,word,local_word,pos,examples,local_examples
13616,поручение,assignment,noun,['конкретные поручения'],['specific assignments']
13617,поручение,errand,noun,['выполнять поручения'],['run errands']
13618,поручение,mission,noun,['деликатное поручение'],['delicate mission']
13619,поручение,order,noun,[],[]
13620,поручение,behalf,noun,[],[]
13621,поручение,request,noun,[],[]
13622,поручение,message,noun,[],[]
13623,поручение,charge,noun,[],[]
13624,заявление,statement,noun,"['совместное заявление', 'ложное заявление']","['joint statement', 'false allegation']"
13625,заявление,application,noun,"['письменное заявление', 'заявление о банкротстве']","['written application', 'petition in bankruptcy']"
13626,заявление,claim,noun,['бланк заявления'],['claim form']
13627,заявление,representation,noun,[],[]
13628,заявление,pronouncement,noun,['публичное заявление'],['public pronouncement']
13629,заявление,testimony,noun,[],[]
13630,заявление,proposition,noun,[],[]
13631,заявление,profession,noun,[],[]
13632,пенис,penis,noun,['мужской пенис'],['male penis']
13633,пенис,penile,noun,[],[]
13634,оказывать,render,verb,"['оказывать давление', 'оказывать поддержку', 'оказывать финансовую помощь', 'оказывать помощь']","['exert pressure', 'offer support', 'provide financial assistance', 'give help']"
13635,оказывать,assist,verb,['оказывать правительствам'],['assist governments']
13636,оказывать,appear,verb,[],[]
13637,оказывать,make,verb,['оказывать услуги'],['make services']
13638,оказывать,put,verb,[],[]
13639,оказывать,produce,verb,[],[]
13640,оказывать,exercise,verb,['оказывать существенное влияние'],['exercise significant influence']
13641,оказывать,prove,verb,[],[]
13642,оказывать,extend,verb,[],[]
13643,оказывать,pay,verb,[],[]
13644,оказывать,accord,verb,[],[]
13645,допустить,admit,verb,['допустить ошибок'],['admit error']
13646,допустить,allow,verb,['допустить ошибку'],['make a mistake']
13647,допустить,suppose,verb,[],[]
13648,допустить,tolerate,verb,[],[]
13649,допустить,commit,verb,['допущенная ошибка'],['committed error']
13650,вершинка,tip,noun,[],[]
13651,подъезд,entrance,noun,"['подъезд дома', 'соседний подъезд', 'темный подъезд']","['house entrance', 'next door', 'dark doorway']"
13652,подъезд,porch,noun,['дверь подъезда'],['porch door']
13653,подъезд,approach,noun,['удобный подъезд'],['convenient approach']
13654,подъезд,driveway,noun,[],[]
13655,подъезд,stairwell,noun,[],[]
13656,подъезд,entryway,noun,[],[]
13657,подъезд,access way,noun,[],[]
13658,динамитная шашка,dynamite,noun,[],[]
13659,мечтание,reverie,noun,['предел мечтаний'],['ultimate dream']
13660,целость,soundness,noun,[],[]
13661,целость,integrity,noun,[],[]
13662,целость,whole,noun,[],[]
13663,чистовой,finishing,adjective,['чистовая клеть'],['finishing stand']
13664,скрытный,secretive,adjective,['скрытная натура'],['secretive nature']
13665,скрытный,secret,adjective,[],[]
13666,скрытный,reticent,adjective,[],[]
13667,скрытный,stealth,adjective,[],[]
13668,скрытный,sneaky,adjective,[],[]
13669,полыхать,blaze,verb,[],[]
13670,полыхать,flare,verb,[],[]
13671,течение,current,noun,['сильное течение'],['strong current']
13672,течение,course,noun,['течение времени'],['course of time']
13673,течение,flow,noun,"['турбулентное течение', 'струйное течение', 'постоянное течение']","['turbulent flow', 'jet stream', 'constant flux']"
13674,течение,trend,noun,"['религиозное течение', 'религиозные течения']","['religious trend', 'religious tendencies']"
13675,течение,passage,noun,[],[]
13676,течение,tide,noun,['течение жизни'],['tide of life']
13677,течение,movement,noun,['политическое течение'],['political movement']
13678,течение,progress,noun,[],[]
13679,течение,process,noun,[],[]
13680,течение,tenor,noun,[],[]
13681,фермер,farmer,noun,"['местный фермер', 'мелкие фермеры']","['local farmer', 'small farms']"
13682,в одно время,at one time,adverb,[],[]
13683,визит,visit,noun,['официальный визит'],['official visit']
13684,визит,call,noun,[],[]
13685,оснащать,equip,verb,[],[]
13686,оснащать,rig,verb,[],[]
13687,насущная необходимость,urgent need,noun,[],[]
13688,насущная необходимость,vital necessity,noun,[],[]
13689,насущная необходимость,barest necessity,noun,[],[]
13690,водопад,waterfall,noun,"['замерзший водопад', 'вид на водопад', 'небольшой водопад']","['frozen waterfall', 'view of the falls', 'small falls']"
13691,водопад,cascade,noun,[],[]
13692,водопад,cataract,noun,[],[]
13693,водопад,niagara,noun,[],[]
13694,серьга,earring,noun,['бриллиантовая серьга'],['diamond earring']
13695,серьга,shackle,noun,[],[]
13696,случай,case,noun,"['редкий случай', 'единичный случай']","['rare case', 'single instance']"
13697,случай,event,noun,"['страховой случай', 'воспользоваться случаем']","['insured event', 'take occasion']"
13698,случай,incident,noun,['странный случай'],['strange incident']
13699,случай,situation,noun,['особый случай'],['special circumstance']
13700,случай,chance,noun,['игра случая'],['play of chance']
13701,случай,occurrence,noun,[],[]
13702,случай,way,noun,['обычный случай'],['ordinary way']
13703,случай,experience,noun,[],[]
13704,случай,contingency,noun,[],[]
13705,прежде нежели,before,conjunction,[],[]
13706,услышать,hear,verb,['услышать шепот'],['hear a whisper']
13707,услышать,understand,verb,[],[]
13708,школа,school,noun,['начальная школа'],['primary school']
13709,школа,schoolhouse,noun,['старая школа'],['old schoolhouse']
13710,школа,seminary,noun,[],[]
13711,школа,style,noun,[],[]
13712,не справиться,not cope,verb,[],[]
13713,осушать,dry,verb,[],[]
13714,осушать,drain,verb,['осушать болото'],['drain the swamp']
13715,осушать,empty,verb,[],[]
13716,входное отверстие,inlet,noun,[],[]
13717,входное отверстие,entry hole,noun,[],[]
13718,входное отверстие,entrance aperture,noun,[],[]
13719,поблизости от,close to,adverb,[],[]
13720,умный,smart,adjective,['умные деньги'],['smart money']
13721,умный,clever,adjective,"['умный человек', 'умная собака', 'умный инвестор', 'умные люди']","['clever man', 'intelligent dog', 'shrewd investor', 'sensible people']"
13722,умный,bright,adjective,['умный ребенок'],['bright kid']
13723,умный,brainy,adjective,[],[]
13724,умный,cute,adjective,[],[]
13725,умный,knowledgeable,adjective,[],[]
13726,образ,image,noun,"['образ диска', 'визуальный образ']","['disk image', 'visual imagery']"
13727,образ,lifestyle,noun,['здоровый образ'],['healthy lifestyle']
13728,образ,fashion,noun,['подобный образ'],['similar fashion']
13729,образ,character,noun,['женский образ'],['female character']
13730,образ,pattern,noun,['человеческий образ'],['human shape']
13731,образ,likeness,noun,['образ человека'],['likeness of man']
13732,образ,way,noun,[],[]
13733,образ,manner,noun,"['образ жизни', 'разумный образ']","['manner of life', 'reasonable means']"
13734,образ,therefore,noun,[],[]
13735,образ,figure,noun,[],[]
13736,образ,hence,noun,[],[]
13737,образ,representation,noun,[],[]
13738,образ,imagination,noun,[],[]
13739,образ,reflection,noun,[],[]
13740,образ,sort,noun,[],[]
13741,образ,imago,noun,[],[]
13742,отрезок,cut,noun,"['большой отрезок', 'короткий отрезок']","['large cut', 'short piece']"
13743,отрезок,segment,noun,['отрезок линии'],['line segment']
13744,отрезок,section,noun,['прямой отрезок'],['straight section']
13745,отрезок,length,noun,['отрезок времени'],['length of time']
13746,отрезок,leg,noun,[],[]
13747,отрезок,interval,noun,['единичный отрезок'],['unit interval']
13748,отрезок,line,noun,['временной отрезок'],['time line']
13749,отрезок,snippet,noun,[],[]
13750,матка,uterus,noun,['шейка матки'],['cervix uteri']
13751,матка,queen,noun,['старая матка'],['old queen']
13752,матка,uterine,noun,['полость матки'],['uterine cavity']
13753,матка,female,noun,[],[]
13754,матка,matrix,noun,[],[]
13755,матка,dam,noun,[],[]
13756,снятие,removal,noun,"['снятие швов', 'снятие денег']","['removal of sutures', 'withdrawal of money']"
13757,снятие,relief,noun,[],[]
13758,снятие,remove,noun,[],[]
13759,снятие,lifting,noun,['снятие ограничений'],['lifting of restrictions']
13760,снятие,relieve,noun,['снятия напряжения'],['relieve anxiety']
13761,снятие,taking,noun,[],[]
13762,конкретный,specific,adjective,"['конкретная информация', 'конкретный тип', 'конкретные обстоятельства']","['specific information', 'particular type', 'individual circumstances']"
13763,конкретный,concrete,adjective,['конкретное действие'],['concrete action']
13764,конкретный,certain,adjective,"['конкретная дата', 'конкретные шаги']","['certain date', 'definite steps']"
13765,конкретный,exact,adjective,['конкретные требования'],['exact requirements']
13766,конкретный,precise,adjective,[],[]
13767,взгляд,view,noun,['политический взгляд'],['political view']
13768,взгляд,look,noun,"['новый взгляд', 'критический взгляд', 'любопытные взгляды', 'короткий взгляд']","['new look', 'critical eye', 'curious sights', 'brief glimpse']"
13769,взгляд,glance,noun,"['косой взгляд', 'твердый взгляд', 'ледяной взгляд']","['sidelong glance', 'steady gaze', 'icy stare']"
13770,взгляд,mind,noun,['свежий взгляд'],['fresh mind']
13771,взгляд,vision,noun,['зеленый взгляд'],['green vision']
13772,взгляд,outlook,noun,['взгляд на жизнь'],['outlook on life']
13773,взгляд,attitude,noun,['патриархальные взгляды'],['patriarchal attitudes']
13774,взгляд,belief,noun,['система взглядов'],['belief system']
13775,взгляд,judgement,noun,[],[]
13776,взгляд,stand,noun,[],[]
13777,совершенно,completely,adverb,"['совершенно разных типа', 'совершенно правильный', 'совершенно ненужный', 'совершенно новый']","['completely different types', 'absolutely correct', 'totally unnecessary', 'entirely new']"
13778,совершенно,quite,adverb,"['совершенно уверенный', 'совершенно нормальный']","['quite certain', 'perfectly normal']"
13779,совершенно,exactly,adverb,[],[]
13780,совершенно,thoroughly,adverb,[],[]
13781,совершенно,radically,adverb,[],[]
13782,совершенно,downright,adverb,[],[]
13783,совершенно,very,adverb,[],[]
13784,совершенно,purely,adverb,[],[]
13785,совершенно,stark,adverb,[],[]
13786,совершенно,outright,adverb,[],[]
13787,совершенно,plumb,adverb,[],[]
13788,совершенно,throughout,adverb,[],[]
13789,совершенно,through,adverb,[],[]
13790,случайный,random,adjective,"['случайная величина', 'случайный пользователь', 'случайные заработки']","['random variable', 'casual user', 'odd jobs']"
13791,случайный,accidental,adjective,"['случайное повреждение', 'случайная находка']","['accidental damage', 'incidental findings']"
13792,случайный,occasional,adjective,['случайный посетитель'],['occasional visitor']
13793,случайный,chance,adjective,['случайная встреча'],['chance meeting']
13794,случайный,inadvertent,adjective,['случайное срабатывание'],['inadvertent operation']
13795,случайный,fortuitous,adjective,['случайные события'],['fortuitous events']
13796,случайный,stochastic,adjective,['случайный процесс'],['stochastic process']
13797,случайный,arbitrary,adjective,['случайное значение'],['arbitrary value']
13798,случайный,haphazard,adjective,[],[]
13799,случайный,stray,adjective,['случайная мысль'],['stray thought']
13800,случайный,adventitious,adjective,[],[]
13801,случайный,accident,adjective,[],[]
13802,случайный,by chance,adjective,[],[]
13803,случайный,contingent,adjective,[],[]
13804,случайный,precarious,adjective,[],[]
13805,случайный,passing,adjective,[],[]
13806,случайный,circumstantial,adjective,[],[]
13807,случайный,patchy,adjective,[],[]
13808,верный,true,adjective,"['верная копия', 'верный свидетель']","['true copy', 'truthful witness']"
13809,верный,faithful,adjective,"['верный слуга', 'верный оруженосец']","['faithful servant', 'trusty squire']"
13810,верный,right,adjective,"['верное направление', 'верное понимание']","['right direction', 'proper understanding']"
13811,верный,correct,adjective,['верный диагноз'],['correct diagnosis']
13812,верный,loyal,adjective,[],[]
13813,верный,sure,adjective,"['верный признак', 'верная смерть']","['sure sign', 'certain death']"
13814,верный,valid,adjective,['верное выражение'],['valid expression']
13815,верный,accurate,adjective,['верная оценка'],['accurate assessment']
13816,верный,staunch,adjective,['верный сторонник'],['staunch supporter']
13817,верный,faithfull,adjective,['верный друг'],['faithfull friend']
13818,верный,reliable,adjective,[],[]
13819,верный,steady,adjective,['верная рука'],['steady hand']
13820,верный,safe,adjective,['верный путь'],['safe way']
13821,верный,infallible,adjective,['верное средство'],['infallible remedy']
13822,верный,stalwart,adjective,[],[]
13823,верный,unfailing,adjective,[],[]
13824,верный,secure,adjective,[],[]
13825,верный,loving,adjective,[],[]
13826,верный,unerring,participle,[],[]
13827,электротехника,electrical engineering,noun,[],[]
13828,оборотная сторона,reverse side,noun,[],[]
13829,оборотная сторона,back,noun,[],[]
13830,оборотная сторона,reverse,noun,[],[]
13831,оборотная сторона,flip side,noun,[],[]
13832,оборотная сторона,Verso,noun,[],[]
13833,сниться,dream,verb,[],[]
13834,репутация,reputation,noun,"['деловая репутация', 'дурная репутация']","['business reputation', 'ill repute']"
13835,репутация,image,noun,['общественная репутация'],['public image']
13836,репутация,standing,noun,['хорошая репутация'],['good standing']
13837,репутация,reputable,noun,[],[]
13838,репутация,character,noun,[],[]
13839,репутация,name,noun,['плохая репутация'],['bad name']
13840,репутация,rep,noun,[],[]
13841,репутация,fame,noun,[],[]
13842,репутация,report,noun,[],[]
13843,люк,hatch,noun,['аварийный люк'],['escape hatch']
13844,люк,Luke,noun,[],[]
13845,люк,sunroof,noun,['стеклянный люк'],['glass sunroof']
13846,люк,hatchway,noun,['главный люк'],['main hatchway']
13847,люк,manhole,noun,['крышка люка'],['manhole cover']
13848,люк,trap,noun,[],[]
13849,люк,scuttle,noun,[],[]
13850,люк,skylight,noun,[],[]
13851,люк,airlock,noun,[],[]
13852,наоборот,conversely,adverb,[],[]
13853,наоборот,rather,adverb,[],[]
13854,наоборот,contrariwise,adverb,[],[]
13855,наоборот,on the contrary,adverb,[],[]
13856,наоборот,contra,adverb,[],[]
13857,наоборот,opposite,noun,[],[]
13858,окружающая природа,surrounding nature,noun,[],[]
13859,срыв,disruption,noun,"['срыв поставок', 'неожиданный срыв', 'срыв переговоров', 'нервный срыв']","['supply disruption', 'unexpected failure', 'breakdown of negotiations', 'nervous collapse']"
13860,срыв,frustration,noun,[],[]
13861,срыв,stall,noun,[],[]
13862,срыв,disrupt,noun,[],[]
13863,срыв,wrecking,noun,[],[]
13864,освидетельствование,examination,noun,['психиатрическое освидетельствование'],['psychiatric examination']
13865,освидетельствование,survey,noun,['ежегодное освидетельствование'],['annual survey']
13866,освидетельствование,inspection,noun,['полное освидетельствование'],['complete inspection']
13867,освидетельствование,certification,noun,['медицинское освидетельствование'],['medical certification']
13868,отправление правосудия,administration of justice,noun,[],[]
13869,отправление правосудия,jurisdiction,noun,[],[]
13870,отправление правосудия,course of justice,noun,[],[]
13871,вернее,more truly,parenthetic,[],[]
13872,вернее,actually,parenthetic,[],[]
13873,вернее,more precisely,parenthetic,[],[]
13874,вернее,rather,adverb,[],[]
13875,вернее,more correctly,adverb,[],[]
13876,практически,practically,adverb,"['практически невозможный', 'практически исчезнуть', 'практически каждый день']","['practically impossible', 'virtually disappear', 'almost every day']"
13877,практически,nearly,adverb,['практически невыполнимая задача'],['nearly impossible task']
13878,практически,practical,adverb,[],[]
13879,практически,little,adverb,[],[]
13880,практически,essentially,adverb,[],[]
13881,практически,in practice,adverb,[],[]
13882,известь,lime,noun,['гашеная известь'],['slaked lime']
13883,известь,mortar,noun,[],[]
13884,самый сильный,most powerful,adjective,[],[]
13885,консультативная помощь,advisory assistance,noun,[],[]
13886,консультативная помощь,advice,noun,[],[]
13887,консультативная помощь,advisory help,noun,[],[]
13888,консультативная помощь,consultative help,noun,[],[]
13889,уход,maintenance,noun,['правильный уход'],['proper maintenance']
13890,уход,departure,noun,['преждевременный уход'],['premature departure']
13891,уход,treatment,noun,"['косметический уход', 'дневной уход', 'уход за детьми', 'медицинский уход']","['beauty treatment', 'day care', 'caring for children', 'medical attention']"
13892,уход,withdrawal,noun,[],[]
13893,уход,leave,noun,[],[]
13894,уход,nursing,noun,['тщательный уход'],['careful nursing']
13895,уход,resignation,noun,['добровольный уход'],['voluntary resignation']
13896,уход,passing,noun,[],[]
13897,уход,going,noun,[],[]
13898,уход,tending,noun,[],[]
13899,уход,handling,noun,[],[]
13900,уход,attendance,noun,[],[]
13901,уход,recession,noun,[],[]
13902,слушать,listen,verb,"['слушать лекции', 'слушать проповедь']","['listen to lectures', 'hear the sermon']"
13903,слушать,look,verb,[],[]
13904,слушать,obey,verb,[],[]
13905,слушать,heed,verb,[],[]
13906,слушать,hark,verb,[],[]
13907,спереди,from the front,adverb,[],[]
13908,спереди,in front,adverb,[],[]
13909,кругосветное плавание,circumnavigation,noun,[],[]
13910,зависимый,dependent,adjective,['зависимая переменная'],['dependent variable']
13911,зависимый,subordinate,adjective,['зависимое положение'],['subordinate position']
13912,зависимый,addict,adjective,['зависимые люди'],['addicted people']
13913,зависимый,addicted,adjective,[],[]
13914,азимут,azimuth,noun,['магнитный азимут'],['magnetic azimuth']
13915,азимут,bearing,noun,[],[]
13916,строчить,scribble,verb,[],[]
13917,строчить,write,verb,[],[]
13918,но,but,conjunction,[],[]
13919,но,however,conjunction,[],[]
13920,но,only,conjunction,[],[]
13921,смерзаться,regedit,verb,[],[]
13922,описание,description,noun,"['подробное описание', 'техническое описание', 'системное описание']","['detailed description', 'technical specification', 'system definition']"
13923,описание,describing,noun,['описание событий'],['describing events']
13924,описание,describe,noun,[],[]
13925,описание,descriptive,noun,['текст описания'],['descriptive text']
13926,описание,depiction,noun,['точное описание'],['accurate depiction']
13927,описание,exposition,noun,['математическое описание'],['mathematical exposition']
13928,описание,delineation,noun,[],[]
13929,описание,portrait,noun,[],[]
13930,описание,recital,noun,[],[]
13931,часы,clock,noun,[],[]
13932,часы,watch,noun,[],[]
13933,крайность,extreme,noun,['впадать в крайности'],['go into extremes']
13934,крайность,excess,noun,[],[]
13935,крайность,extremity,noun,[],[]
13936,крайность,exigency,noun,[],[]
13937,крайность,extravagance,noun,[],[]
13938,эмиссия,emission,noun,['акустическая эмиссия'],['acoustic emission']
13939,эмиссия,issue,noun,['эмиссия ценных бумаг'],['issuance of securities']
13940,государственное имущество,state property,noun,[],[]
13941,подходящее время,suitable time,noun,[],[]
13942,с жаром,fervently,adverb,[],[]
13943,с жаром,with great feeling,adverb,[],[]
13944,с жаром,with enthusiasm,adverb,[],[]
13945,красивый,beautiful,adjective,"['красивый пейзаж', 'красивый парень', 'красивая квартира']","['beautiful landscape', 'handsome guy', 'attractive apartment']"
13946,красивый,lovely,adjective,"['красивая девушка', 'красивый жест', 'красивые сыновья']","['lovely girl', 'fine gesture', 'fair sons']"
13947,красивый,nice,adjective,['красивая женщина'],['pretty woman']
13948,красивый,beauty,adjective,['красивый бизнес'],['beauty business']
13949,красивый,bonny,adjective,[],[]
13950,красивый,personable,adjective,[],[]
13951,красивый,sightly,adjective,[],[]
13952,красивый,proper,adjective,[],[]
13953,электроэнергетический,electropower,adjective,[],[]
13954,электроэнергетический,electricity,adjective,['электроэнергетическая промышленность'],['electricity industry']
13955,электроэнергетический,electro,adjective,[],[]
13956,блокирование,blocking,noun,"['метод блокирования', 'блокирование файлов']","['blocking method', 'file locking']"
13957,блокирование,freeze,noun,[],[]
13958,блокирование,block,noun,['блокирование спама'],['block spam']
13959,блокирование,blockade,noun,[],[]
13960,фарватер,fairway,noun,[],[]
13961,фарватер,channel,noun,[],[]
13962,фарватер,seaway,noun,[],[]
13963,фарватер,clearway,noun,[],[]
13964,фотоэлемент,photocell,noun,[],[]
13965,фотоэлемент,phototube,noun,[],[]
13966,фотоэлемент,solar cell,noun,[],[]
13967,в достаточном количестве,in sufficient quantities,adverb,[],[]
13968,в достаточном количестве,in sufficient quantity,adverb,[],[]
13969,селезень,Drake,noun,[],[]
13970,поддерживать,support,verb,"['поддерживаемая функция', 'поддерживать порядок']","['supported function', 'maintain order']"
13971,поддерживать,encourage,verb,['поддерживать жизнь'],['promote life']
13972,поддерживать,endorse,verb,[],[]
13973,поддерживать,back,verb,[],[]
13974,поддерживать,supportive,verb,['поддерживающее лечение'],['supportive care']
13975,поддерживать,favour,verb,[],[]
13976,поддерживать,stay,verb,['поддерживать связь'],['stay in touch']
13977,поддерживать,favor,verb,[],[]
13978,поддерживать,underpin,verb,[],[]
13979,поддерживать,sponsor,verb,[],[]
13980,поддерживать,espouse,verb,[],[]
13981,поддерживать,carry,verb,['поддерживать разговор'],['carry on a conversation']
13982,поддерживать,prop,verb,[],[]
13983,поддерживать,follow,verb,[],[]
13984,поддерживать,feed,verb,[],[]
13985,поддерживать,confirm,verb,[],[]
13986,поддерживать,bear,verb,[],[]
13987,поддерживать,entertain,verb,[],[]
13988,поддерживать,second,verb,[],[]
13989,поддерживать,buttress,verb,[],[]
13990,поддерживать,buoy,verb,[],[]
13991,зависящий,dependent,participle,[],[]
13992,зависящий,depending,participle,[],[]
13993,зависящий,dependable,participle,[],[]
13994,текучий,fluid,adjective,"['текучая среда', 'текучий свет']","['fluid medium', 'liquid light']"
13995,текучий,fluent,adjective,[],[]
13996,текучий,running,adjective,[],[]
13997,текучий,runny,adjective,[],[]
13998,текучий,flowing,adjective,[],[]
13999,надежный,reliable,adjective,"['надежный партнер', 'надежный источник', 'надежный человек', 'надежный свидетель', 'надежная платформа']","['reliable partner', 'dependable source', 'trustworthy person', 'credible witness', 'robust platform']"
14000,надежный,safe,adjective,['надежное место'],['safe place']
14001,надежный,secure,adjective,[],[]
14002,надежный,solid,adjective,"['надежная информация', 'надежная основа']","['solid information', 'sound basis']"
14003,надежный,good,adjective,['надежный друг'],['good friend']
14004,надежный,durable,adjective,"['надежное решение', 'надежный пароль']","['durable solution', 'strong password']"
14005,надежный,trusted,adjective,['надежный союзник'],['trusty ally']
14006,надежный,foolproof,adjective,['надежный способ'],['foolproof way']
14007,бляшка,plaque,noun,['зубная бляшка'],['dental plaque']
14008,бляшка,platelet,noun,[],[]
14009,бляшка,patch,noun,[],[]
14010,бляшка,plate,noun,[],[]
14011,свойство,property,noun,['механическое свойство'],['mechanical property']
14012,свойство,feature,noun,"['специфическое свойство', 'физическое свойство', 'свойство характера']","['specific feature', 'physical characteristic', 'trait of character']"
14013,свойство,quality,noun,['целебные свойства'],['healing qualities']
14014,свойство,attribute,noun,['существенное свойство'],['essential attribute']
14015,свойство,character,noun,[],[]
14016,свойство,virtue,noun,[],[]
14017,свойство,affinity,noun,[],[]
14018,свойство,habit,noun,[],[]
14019,настольный,table,adjective,"['настольный теннис', 'настольная игра']","['table tennis', 'tabletop game']"
14020,настольный,desktop,adjective,['настольный компьютер'],['desktop computer']
14021,настольный,benchtop,adjective,[],[]
14022,система,system,noun,['операционная система'],['operating system']
14023,система,scheme,noun,['оросительная система'],['irrigation scheme']
14024,система,framework,noun,"['конституционная система', 'система отсчета']","['constitutional framework', 'frame of reference']"
14025,система,method,noun,[],[]
14026,система,chain,noun,[],[]
14027,система,series,noun,[],[]
14028,высоко,highly,adverb,['высоко ценить'],['highly appreciate']
14029,довезти,take,verb,[],[]
14030,довезти,drive,verb,[],[]
14031,довезти,carry,verb,[],[]
14032,сообщить,inform,verb,['сообщить в полицию'],['inform the police']
14033,сообщить,let,verb,[],[]
14034,сообщить,provide,verb,['сообщить полиции'],['give the police']
14035,сообщить,indicate,verb,[],[]
14036,сообщить,disclose,verb,[],[]
14037,сообщить,convey,verb,[],[]
14038,сообщить,alert,verb,[],[]
14039,сообщить,impart,verb,[],[]
14040,заказной,registered,adjective,[],[]
14041,заказной,customized,adjective,['заказное программное обеспечение'],['custom software']
14042,типоразмер,standard size,noun,[],[]
14043,типоразмер,dimension-type,noun,[],[]
14044,сорт пива,beer,noun,[],[]
14045,сорт пива,sort of beer,noun,[],[]
14046,сорт пива,grade of beer,noun,[],[]
14047,сорт пива,Guinness,noun,[],[]
14048,пассажирский поезд,passenger train,noun,[],[]
14049,старший класс,high school,noun,[],[]
14050,старший класс,senior grade,noun,[],[]
14051,сгоревший,burnt,participle,[],[]
14052,проникнуть,penetrate,verb,[],[]
14053,проникнуть,get,verb,[],[]
14054,проникнуть,enter,verb,['проникнуть внутрь'],['enter inside']
14055,проникнуть,sneak,verb,[],[]
14056,проникнуть,permeate,verb,[],[]
14057,проникнуть,pierce,verb,[],[]
14058,иной,another,pronoun,[],[]
14059,иной,other,pronoun,[],[]
14060,розыгрыш,hoax,noun,[],[]
14061,розыгрыш,draw,noun,"['розыгрыш приза', 'большой розыгрыш']","['prize draw', 'big drawing']"
14062,розыгрыш,lottery,noun,[],[]
14063,розыгрыш,joke,noun,['веселые розыгрыши'],['funny jokes']
14064,светило,light,noun,[],[]
14065,светило,star,noun,['мировые светила'],['world stars']
14066,вылет,departure,noun,['маршрут вылета'],['departure route']
14067,вылет,sortie,noun,[],[]
14068,вылет,overhang,noun,['вылет инструмента'],['tool overhang']
14069,вылет,radius,noun,['максимальный вылет'],['maximum radius']
14070,вылет,flight,noun,['боевой вылет'],['operational flight']
14071,вылет,start,noun,[],[]
14072,вылет,crash,noun,['вылет игры'],['game crash']
14073,вылет,relegation,noun,[],[]
14074,вылет,outreach,noun,[],[]
14075,вылет,boom,noun,[],[]
14076,дробь,fraction,noun,['десятичная дробь'],['decimal fraction']
14077,дробь,shot,noun,['стальная дробь'],['steel shot']
14078,дробь,decimal,noun,[],[]
14079,дробь,grit,noun,[],[]
14080,представитель,representative,noun,"['специальный представитель', 'представители национальностей', 'постоянный представитель']","['special representative', 'members of communities', 'permanent delegate']"
14081,представитель,spokesman,noun,"['представитель правительства', 'официальный представитель']","['government spokesman', 'official spokesperson']"
14082,представитель,agent,noun,['дипломатический представитель'],['diplomatic agent']
14083,представитель,envoy,noun,['личный представитель'],['personal envoy']
14084,представитель,rep,noun,['торговый представитель'],['sales rep']
14085,представитель,deputy,noun,[],[]
14086,представитель,exponent,noun,['великий представитель'],['great exponent']
14087,выпуск,issue,noun,"['дополнительный выпуск', 'выпуск акций', 'выпуск продукции']","['additional issue', 'equity issuance', 'product release']"
14088,выпуск,production,noun,"['год выпуска', 'серийный выпуск']","['year of manufacture', 'mass manufacturing']"
14089,выпуск,edition,noun,"['специальный выпуск', 'выпуск газет']","['special edition', 'publication of newspapers']"
14090,выпуск,output,noun,['годовой выпуск'],['annual output']
14091,выпуск,emission,noun,['новый выпуск'],['new emission']
14092,выпуск,exhaust,noun,['система выпуска'],['exhaust system']
14093,выпуск,produce,noun,[],[]
14094,выпуск,graduation,noun,['ежегодный выпуск'],['annual graduation']
14095,выпуск,newscast,noun,['ежедневные выпуски'],['daily newscasts']
14096,выпуск,number,noun,[],[]
14097,выпуск,class,noun,[],[]
14098,выпуск,part,noun,[],[]
14099,выпуск,exhaustion,noun,[],[]
14100,рисующий,drawing,participle,[],[]
14101,выгорание,burnout,noun,[],[]
14102,выгорание,burn,noun,[],[]
14103,выгорание,burnup,noun,['глубокое выгорание'],['high burnup']
14104,разоблачить,expose,verb,[],[]
14105,разоблачить,denounce,verb,[],[]
14106,разоблачить,debunk,verb,[],[]
14107,разоблачить,unveil,verb,[],[]
14108,разоблачить,bare,verb,[],[]
14109,огневое испытание,fire test,noun,[],[]
14110,перенять,adopt,verb,[],[]
14111,перенять,learn,verb,['перенять опыт'],['learn from the experience']
14112,перенять,borrow,verb,[],[]
14113,перенять,inherit,verb,[],[]
14114,перенять,imitate,verb,[],[]
14115,в некотором роде,in some way,adverb,[],[]
14116,в некотором роде,in some sort,adverb,[],[]
14117,прибавлять,add,verb,['прибавлять звук'],['add sound']
14118,прибавлять,augment,verb,[],[]
14119,прибавлять,intercalate,verb,[],[]
14120,требование,requirement,noun,"['минимальное требование', 'высокое требование']","['minimum requirement', 'high demand']"
14121,требование,claim,noun,['денежное требование'],['monetary claim']
14122,требование,request,noun,['платежное требование'],['payment request']
14123,требование,specification,noun,['технические требования'],['performance specification']
14124,требование,call,noun,['маржинальные требования'],['margin calls']
14125,требование,requisition,noun,[],[]
14126,требование,must,noun,[],[]
14127,желе,jelly,noun,['фруктовое желе'],['fruit jelly']
14128,желе,jell,noun,[],[]
14129,искренне,sincerely,adverb,[],[]
14130,пакет документов,package of documents,noun,[],[]
14131,конструирование,design,noun,"['художественное конструирование', 'процесс конструирования']","['art design', 'designing process']"
14132,конструирование,construction,noun,['конструирование реальности'],['construction of reality']
14133,конструирование,engineering,noun,[],[]
14134,аэропортовый,Aeroport,adjective,['аэропортовый сбор'],['airport charge']
14135,выдать,give out,verb,['выдать ответ'],['give the answer']
14136,выдать,betray,verb,[],[]
14137,выдать,grant,verb,['выдать визы'],['grant visas']
14138,выдать,return,verb,[],[]
