,trigram,chi-sq
4725,"('the', 'star', 'we')",890.3131091960516
4726,"('Student', 'can', 'you')",889.949727239086
4727,"('and', 'again', 'and')",889.3941970276278
4728,"('one', 'here', 'and')",889.0895125218451
4729,"('the', 'input', 'be')",888.3672871929447
4730,"('can', 'do', 'that')",886.7330003781713
4731,"('what', 'they', 'do')",885.8137493762073
4732,"('equation', 'that', 'we')",885.7828311244033
4733,"('other', 'than', 'the')",885.7714755626221
4734,"('that', 'two', 'thing')",884.711259270474
4735,"('so', 'the', 'way')",881.9345054359602
4736,"('this', 'voltage', 'here')",881.8724316909359
4737,"('we', 'all', 'know')",881.7513853294183
4738,"('here', 'and', 'it')",880.7080451585111
4739,"('this', 'one', 'here')",880.1998219028696
4740,"('to', 'the', 'other')",876.8093022410658
4741,"('there', 'you', 'go')",876.0365369757615
4742,"('so', 'if', 'the')",875.9555304774705
4743,"('here', 'and', 'there')",875.9054257234942
4744,"('but', 'it', 'have')",875.6518472073998
4745,"('a', 'second', 'I')",875.5824127825027
4746,"('imagine', 'that', 'this')",875.1168216824789
4747,"('be', 'zero', 'for')",874.437464746405
4748,"('here', 'in', 'my')",874.1459860354768
4749,"('zero', 'and', 'I')",872.7403404755005
4750,"('here', 'and', 'a')",872.0968010907411
4751,"('that', 'as', 'a')",870.6957500693526
4752,"('will', 'see', 'it')",870.3301492249474
4753,"('and', 'a', 'half')",868.9659358415203
4754,"('can', 'do', 'it')",867.9365429469655
4755,"('I', 'put', 'a')",863.3642807692562
4756,"('to', 'go', 'up')",859.0661572215381
4757,"('the', 'reason', 'it')",859.0569676369322
4758,"('i', 'now', 'I')",858.8307493139761
4759,"('the', 'sky', 'be')",858.1798108239619
4760,"('so', 'this', 'will')",857.3644718752297
4761,"('radius', 'of', 'a')",857.3639315170337
4762,"('this', 'plot', 'and')",857.2794254087438
4763,"('when', 'you', 'do')",857.1573009049686
4764,"('time', 'you', 'get')",857.069300781774
4765,"('by', 'the', 'source')",856.999692715721
4766,"('look', 'into', 'the')",856.477717454439
4767,"('it', 'in', 'a')",856.1524034661272
4768,"('the', 'reason', 'we')",855.5983669652829
4769,"('be', 'the', 'semi')",853.7793284218075
4770,"('be', 'as', 'a')",853.7412708189951
4771,"('the', 'distance', 'be')",853.4428092720757
4772,"('there', 'will', 'be')",853.2223744053581
4773,"('to', 'apply', 'a')",852.2262225437589
4774,"('that', 'will', 'be')",852.1518754857727
4775,"('know', 'that', 'there')",852.0299122532768
4776,"('then', 'what', 'you')",851.9224553703826
4777,"('you', 'so', 'if')",851.4887834147413
4778,"('just', 'say', 'that')",850.9065611801104
4779,"('out', 'what', 'the')",850.6185934513261
4780,"('around', 'in', 'a')",850.037583553328
4781,"('this', 'for', 'a')",849.8548651207094
4782,"('to', 'get', 'there')",845.2810448395472
4783,"('why', 'do', 'you')",843.6726638242253
4784,"('be', 'the', 'planet')",842.9074352559577
4785,"('be', 'someth', 'that')",842.8050517105723
4786,"('there', ""'s"", 'one')",840.279847462159
4787,"('the', 'current', 'in')",839.4868774949533
4788,"('to', 'make', 'it')",839.2681413403325
4789,"('that', 'the', 'current')",839.0149430637161
4790,"('this', 'so', 'this')",835.9059218340998
4791,"('the', 'current', 'be')",835.7566062689609
4792,"('do', 'this', 'work')",832.2627356997142
4793,"('and', 'the', 'distance')",831.8296351178782
4794,"('rise', 'to', 'a')",831.5206879982784
4795,"('one', 'thing', 'that')",831.2545613461658
4796,"('of', 'thing', 'that')",828.5790106789744
4797,"('what', 'will', 'be')",827.7181892602249
4798,"('be', 'from', 'the')",826.4689259952956
4799,"('that', 'you', 'see')",826.12203146165
4800,"('be', 'to', 'find')",825.5497106370821
4801,"('to', 'explain', 'the')",825.3618318074799
4802,"('to', 'be', 'greater')",824.9807108955193
4803,"('to', 'hold', 'it')",823.9628595666153
4804,"('think', 'we', 'be')",823.7603505525046
4805,"('this', 'come', 'about')",822.3097300215101
4806,"('it', 'may', 'have')",821.993333579021
4807,"('to', 'get', 'from')",821.1227658002076
4808,"('it', 'so', 'this')",820.9248385552872
4809,"('be', 'such', 'that')",819.5908771343063
4810,"('the', 'way', 'be')",818.058138592222
4811,"('and', 'once', 'you')",817.3551758588864
4812,"('and', 'you', 'ask')",813.5588949574474
4813,"('understand', 'what', 'the')",812.6720953535229
4814,"('the', 'input', 'that')",811.7482737901248
4815,"('I', 'take', 'the')",811.5339148081969
4816,"('that', 'the', 'way')",810.4389016755796
4817,"('so', 'they', 'have')",810.3561049874404
4818,"('so', 'as', 'I')",810.0785128838913
4819,"('thing', 'start', 'to')",809.6277557003435
4820,"('be', 'true', 'so')",808.1057108178992
4821,"('happen', 'in', 'this')",806.4944128306995
4822,"('that', 'the', 'distance')",806.0842232632577
4823,"('you', 'get', 'the')",805.5688265274654
4824,"('be', 'here', 'and')",804.2782221941238
4825,"('and', 'get', 'a')",804.17266011432
4826,"('first', 'thing', 'to')",801.8317205026974
4827,"('to', 'analyze', 'this')",800.9344376943952
4828,"('circuit', 'and', 'I')",800.5104442054762
4829,"('be', 'true', 'it')",796.2753888500025
4830,"('that', '', 'be')",795.2343200859104
4831,"('so', 'now', 'I')",794.4068823436479
4832,"('see', 'thing', 'that')",792.8104986663208
4833,"('but', 'they', 'have')",792.7524902907694
4834,"('so', 'it', 'have')",792.0916965969864
4835,"('this', 'circuit', 'here')",791.3313748494164
4836,"('some', 'of', 'they')",789.6675486060292
4837,"('to', 'get', 'this')",787.4643936196779
4838,"('as', 'time', 'go')",787.1072195823288
4839,"('will', 'be', 'move')",785.9018972602483
4840,"('but', 'we', 'be')",785.4628628754475
4841,"('equation', 'for', 'that')",785.3650473997856
4842,"('this', 'mean', 'that')",783.5028677876134
4843,"('be', 'the', 'voltage')",780.9418236185853
4844,"('do', 'you', 'see')",780.5060029638897
4845,"('the', 'second', 'thing')",779.8747782418659
4846,"('we', 'say', 'that')",779.516891311294
4847,"('up', 'into', 'the')",777.6648521892603
4848,"('to', 'be', 'about')",775.5936039387651
4849,"('in', 'here', 'and')",775.4272418835303
4850,"('so', 'the', 'whole')",773.7699191314254
4851,"('thing', 'that', 'I')",773.7376924464323
4852,"('a', 'device', 'that')",773.5419492944427
4853,"('thing', 'that', '')",773.1946667951995
4854,"('the', 'planet', 'this')",772.9941149423132
4855,"('the', 'input', 'so')",772.2663686955018
4856,"('to', 'get', 'the')",771.8026316685299
4857,"('of', 'all', 'the')",770.6875606711839
4858,"('value', 'of', 'that')",769.9853764304639
4859,"('be', 'get', 'a')",769.8256283571076
4860,"('from', 'what', 'you')",769.2953759172628
4861,"('to', 'here', 'and')",769.0507945275392
4862,"('that', 'when', 'you')",768.9721565973176
4863,"('that', 'the', 'expansion')",768.1393573077988
4864,"('the', 'problem', 'be')",764.7041354850234
4865,"('out', 'into', 'the')",764.3651695792897
4866,"('be', 'you', 'be')",763.3521330359885
4867,"('that', 'the', 'spiral')",762.6556750912356
4868,"('on', 'what', 'you')",761.2134614984645
4869,"('and', 'I', 'also')",759.8151369097751
4870,"('be', 'the', 'problem')",759.4648426293534
4871,"('do', 'that', 'we')",758.322939440136
4872,"('out', 'what', 'be')",756.0451552561973
4873,"('be', 'and', 'you')",756.0396754304688
4874,"('to', 'be', 'correct')",755.843574831388
4875,"('that', 'we', 'see')",755.4213340384617
4876,"('must', 'have', 'be')",755.2444710420747
4877,"('so', 'now', 'we')",755.1079085414023
4878,"('go', 'and', 'do')",754.8423397088162
4879,"('they', 'be', 'in')",754.7504943009478
4880,"('and', 'when', 'I')",753.7830642020601
4881,"('sixth', 'and', 'I')",753.7651888290982
4882,"('how', 'big', 'be')",753.5071802520547
4883,"('you', 'see', 'it')",751.5358913909379
4884,"('be', 'the', 'other')",750.7273169184986
4885,"('I', 'say', 'that')",749.7476143443854
4886,"('be', 'the', 'exact')",748.5553270086172
4887,"('be', 'the', 'last')",746.3336819006095
4888,"('so', 'on', 'and')",745.8037918366864
4889,"('be', 'really', 'very')",745.6793069437338
4890,"('and', 'because', 'of')",744.6698344443869
4891,"('be', 'just', 'like')",742.298566455317
4892,"('to', 'understand', 'the')",740.3810606879889
4893,"('discover', 'that', 'the')",739.006672757878
4894,"('be', 'down', 'here')",738.1359829324173
4895,"('be', 'the', 'orbital')",737.9703359997836
4896,"('to', 'solve', 'the')",737.284949216487
4897,"('and', 'the', 'problem')",736.5786162844832
4898,"('go', 'into', 'the')",735.6137425448117
4899,"('to', 'the', 'voltage')",734.8246966117939
4900,"('not', 'only', 'that')",733.5681413276907
4901,"('you', 'see', 'here')",733.0558929405046
4902,"('one', 'in', 'which')",732.5826149142248
4903,"('now', 'what', 'be')",731.3061853315915
4904,"('be', 'when', 'you')",729.5990454460775
4905,"('be', 'to', 'figure')",728.1637449773625
4906,"('be', 'the', 'equivalent')",727.9459325575307
4907,"('be', 'the', 'density')",726.1262832031382
4908,"('it', 'will', 'look')",725.627701217027
4909,"('you', 'see', 'the')",725.5373107714869
4910,"('they', '', 'have')",725.1957066669647
4911,"('at', 'zero', 'and')",724.410339848128
4912,"('say', 'that', 'you')",723.8370520789305
4913,"('to', 'be', 'very')",723.5516104502701
4914,"('mean', 'that', 'I')",722.0103687302974
4915,"('out', 'that', 'if')",721.0327849472008
4916,"('and', 'that', 'mean')",720.6615702467351
4917,"('they', 'have', 'do')",719.5388959403687
4918,"('example', 'of', 'a')",717.9140858768316
4919,"('be', 'as', 'I')",717.593808839232
4920,"('a', 'inductor', 'and')",717.5190639319572
4921,"('go', 'down', 'and')",716.1335011803487
4922,"('do', 'a', 'example')",715.9173495234288
4923,"('but', 'that', '')",715.2906398211353
4924,"('that', 'as', 'I')",715.1928755875732
4925,"('because', 'remember', 'the')",714.3719270590551
4926,"('be', 'the', 'whole')",714.2226153310193
4927,"('be', 'the', 'inertial')",713.9527127308003
4928,"('because', 'of', 'that')",713.7523754996495
4929,"('such', 'that', 'this')",713.2184238094401
4930,"('capacitor', 'and', 'I')",711.5765382186063
4931,"('up', 'all', 'the')",710.1192381387625
4932,"('and', 'I', 'take')",709.6811980952216
4933,"('they', 'be', 'there')",708.9579047428452
4934,"('this', 'with', 'a')",708.5711728976075
4935,"('know', 'that', 'the')",706.8835669331417
4936,"('you', 'see', 'that')",705.1301222476137
4937,"('be', 'another', 'one')",704.4663977780195
4938,"('to', 'be', 'and')",700.9992894000789
4939,"('why', 'be', 'it')",700.1830384575894
4940,"('something', 'that', 'you')",695.7954327590217
4941,"('go', 'up', 'a')",695.6272107362624
4942,"('be', 'right', 'here')",695.4882527894833
4943,"('and', 'you', 'take')",693.47264256784
4944,"('notice', 'here', 'that')",693.1789407099343
4945,"('will', 'get', 'to')",693.144016577309
4946,"('say', 'that', 'I')",692.858739244898
4947,"('to', 'put', 'a')",692.4265161264756
4948,"('to', 'be', 'less')",692.2355059536388
4949,"('system', 'and', 'you')",691.919482873626
4950,"('to', 'look', 'for')",691.7864245333781
4951,"('that', 'I', 'know')",690.1481906846301
4952,"('say', 'that', 'the')",688.8894063720447
4953,"('that', 'they', 'have')",688.5037023206281
4954,"('mass', 'be', 'the')",688.0999748859267
4955,"('VO', 'and', 'this')",687.5891663415744
4956,"('the', 'planet', 'to')",686.7973767579106
4957,"('at', 'this', 'circuit')",686.0811830540327
4958,"('that', 'mean', 'you')",685.8399042313305
4959,"('the', 'circuit', 'and')",684.8371976138579
4960,"('to', 'the', 'minus')",684.1767574614537
4961,"('thing', 'about', 'the')",683.1210705192386
4962,"('such', 'that', 'the')",683.0691858178067
4963,"('way', 'of', 'say')",680.0779638480961
4964,"('I', 'say', 'we')",679.3287030345807
4965,"('and', 'I', 'just')",678.017907631424
4966,"('we', 'get', 'to')",677.7221453154871
4967,"('up', 'all', 'this')",674.9134966328627
4968,"('so', 'that', 'you')",674.406989795786
4969,"('so', 'it', 'look')",672.92343577725
4970,"('and', 'see', 'what')",672.7474721775349
4971,"('the', 'voltage', 'on')",672.2426592383488
4972,"('be', 'do', 'be')",671.9499967213154
4973,"('this', 'in', 'a')",671.572251792895
4974,"('galaxy', 'and', 'you')",671.5122151602282
4975,"('you', 'observe', 'this')",671.4686645999997
4976,"('and', 'the', 'other')",671.4428235150896
4977,"('happen', 'to', 'be')",670.6461869060312
4978,"('do', 'be', 'just')",669.4874979834186
4979,"('that', 'for', 'a')",667.7959647615688
4980,"('out', 'here', 'I')",667.7218753663008
4981,"('but', 'then', 'you')",667.3202099129692
4982,"('this', 'get', 'big')",666.8801834746097
4983,"('in', 'a', 'orbit')",666.7473156620781
4984,"('this', 'expression', 'and')",664.6494304912468
4985,"('idea', 'that', 'you')",662.0254250007715
4986,"('to', 'be', 'the')",661.8380398419816
4987,"('of', 'space', 'and')",661.634825365581
4988,"('and', 'what', 'do')",660.883541692533
4989,"('will', 'see', 'a')",659.4530507591512
4990,"('drain', 'and', 'the')",659.1103009064536
4991,"('the', 'planet', 'in')",658.8590260345187
4992,"('so', 'now', 'what')",658.0998816607749
4993,"('go', 'the', 'other')",657.6617949497964
4994,"('planet', 'so', 'it')",656.408768380894
4995,"('do', 'that', 'tell')",656.0268228731809
4996,"('up', 'in', 'a')",655.8813464006162
4997,"('thing', 'we', 'be')",655.2164752456595
4998,"('in', 'which', 'we')",654.7008330530876
4999,"('that', 'we', 'do')",654.6266926893185
5000,"('Earth', 'and', 'you')",653.0884344772471
5001,"('and', 'see', 'how')",652.1171905298824
5002,"('where', 'you', 'be')",650.6820658351603
5003,"('be', 'say', 'be')",650.3064298923715
5004,"('to', 'get', 'you')",649.9569482954579
5005,"('we', 'do', 'with')",649.0359244015236
5006,"('of', 'they', 'have')",648.6646066035644
5007,"('not', 'see', 'this')",648.5946147115252
5008,"('we', 'be', 'look')",647.9602949365537
5009,"('the', 'planet', 'so')",647.8890696646655
5010,"('be', 'what', 'you')",645.6636746747541
5011,"('you', 'and', 'I')",644.909916055357
5012,"('from', 'that', 'point')",643.0004579477996
5013,"('to', 'say', 'a')",642.8250223136334
5014,"('this', 'case', 'the')",642.5065375302413
5015,"('and', 'the', 'planet')",641.9897530330353
5016,"('you', 'go', 'out')",641.5174097817332
5017,"('be', 'also', 'a')",640.1609067015603
5018,"('the', 'planet', 'be')",639.7919536538395
5019,"('can', 'be', 'observe')",639.7135324582661
5020,"('can', 'ask', 'the')",639.6767705182099
5021,"('that', 'the', 'planet')",639.3720491062599
5022,"('you', 'see', 'in')",638.7069056291755
5023,"('here', ""'s"", 'what')",638.2542798025196
5024,"('do', 'be', 'take')",637.429085957437
5025,"('then', 'we', 'be')",636.7625239099755
5026,"('out', 'to', 'the')",636.064025622661
5027,"('do', 'this', 'kind')",634.5599839789962
5028,"('so', 'there', 'have')",634.3700482496582
5029,"('to', 'be', 'move')",633.9886419494351
5030,"('to', 'see', 'it')",633.6393194578835
5031,"('the', 'radiation', 'that')",633.2790293751751
5032,"('it', 'to', 'say')",630.9298171127268
5033,"('many', 'of', 'you')",628.6302720660663
5034,"('one', 'way', 'of')",627.4240454559122
5035,"('be', 'the', 'frequency')",627.1174625975704
5036,"('you', 'be', 'deal')",625.7784297598383
5037,"('be', 'when', 'I')",625.7502385043365
5038,"('we', 'be', 'now')",625.6574978028257
5039,"('just', 'take', 'the')",621.4020267753726
5040,"('solution', 'to', 'the')",620.6767132007037
5041,"('and', 'therefore', 'the')",620.1649592239221
5042,"('this', 'case', 'be')",619.7677575980779
5043,"('of', 'what', 'you')",619.2042720935901
5044,"('will', 'be', 'the')",619.1343535858406
5045,"('like', 'that', 'so')",618.664350840491
5046,"('to', 'the', 'frequency')",618.6273438686999
5047,"('all', 'the', 'thing')",617.962513807592
5048,"('and', 'the', 'voltage')",617.5059345052671
5049,"('star', 'and', 'you')",617.1576507070638
5050,"('and', 'there', ""'s"")",616.0400777986474
5051,"('to', 'see', 'what')",615.7821593030288
5052,"('the', 'reason', 'be')",615.3512171190861
5053,"('you', 'try', 'and')",614.706879683635
5054,"('do', 'today', 'be')",614.3569651539262
5055,"('you', 'think', 'of')",613.521027481022
5056,"('and', 'after', 'a')",612.5140809730996
5057,"('to', 'see', 'this')",611.9554094079181
5058,"('to', 'see', 'they')",609.9031833251997
5059,"('it', 'have', 'get')",609.0025885225957
5060,"('be', 'the', 'response')",608.9922562385239
5061,"('one', 'way', 'to')",608.5856934975103
5062,"('so', 'on', 'but')",608.3980856179184
5063,"('the', 'assumption', 'that')",608.0232935297346
5064,"('this', 'stuff', 'be')",607.5032172007581
5065,"('on', 'in', 'this')",606.8474700230637
5066,"('be', 'the', 'definition')",606.5927524921939
5067,"('and', 'they', 'have')",605.8076542203232
5068,"('you', 'measure', 'this')",604.9771616403684
5069,"('be', 'the', 'power')",604.0697886079249
5070,"('be', 'the', 'difference')",604.0107543629363
5071,"('like', 'that', 'but')",603.3334922770193
5072,"('to', 'go', 'down')",602.3169740250221
5073,"('you', 'be', 'just')",601.52077130552
5074,"('to', 'the', 'question')",600.4105658237108
5075,"('and', 'thing', 'like')",598.8165125818275
5076,"('be', 'in', 'this')",598.7677900827914
5077,"('happen', 'be', 'that')",598.7021165392655
5078,"('you', 'what', 'you')",597.299985255642
5079,"('so', 'in', 'this')",597.1273472755137
5080,"('because', 'you', 'be')",596.1572117291322
5081,"('to', 'zero', 'so')",595.9116644973118
5082,"('be', 'the', 'question')",595.2132174179595
5083,"('volt', 'and', 'this')",593.9034723808055
5084,"('the', 'voltage', 'that')",593.6434043958868
5085,"('be', 'the', 'case')",593.2870986710233
5086,"('you', 'take', 'the')",592.4835161566346
5087,"('be', 'denser', 'and')",592.4145898136992
5088,"('here', 'in', 'this')",591.7788855328138
5089,"('not', 'see', 'the')",591.6165912960976
5090,"('one', 'so', 'I')",591.3367064074534
5091,"('so', 'now', 'you')",591.1054551585162
5092,"('and', 'he', 'be')",590.5195921551024
5093,"('and', 'it', 'will')",589.1078434862995
5094,"('we', 'say', 'we')",588.605428766406
5095,"('and', 'compute', 'the')",588.3102060590795
5096,"('orbit', 'and', 'you')",588.2348921844779
5097,"('be', 'it', 'possible')",587.9146135097874
5098,"('you', 'be', 'do')",587.7293105903242
5099,"('to', 'say', 'I')",586.3449321438676
5100,"('question', 'about', 'the')",585.8892611761071
5101,"('it', 'must', 'be')",585.3024834165436
5102,"(""'s"", 'not', 'go')",585.1123909083987
5103,"('be', 'that', 'we')",583.0225175826185
5104,"('number', 'and', 'you')",582.5212218102341
5105,"('be', 'the', 'final')",581.9174400281628
5106,"('i', 'do', 'that')",581.104614450556
5107,"('to', 'put', 'it')",578.3834790580552
5108,"('you', 'be', 'actually')",578.3033776725102
5109,"('be', '5v', 'and')",577.1333566608446
5110,"('to', 'be', 'this')",576.6150535773158
5111,"('that', 'mean', 'the')",576.5185018501305
5112,"('down', 'to', 'a')",574.8778991400874
5113,"('out', 'and', 'I')",574.1553672109803
5114,"('that', 'what', 'be')",573.442885259219
5115,"('not', 'the', 'case')",573.2782221937183
5116,"('that', 'and', 'I')",573.0378968193152
5117,"('be', 'something', 'that')",573.024729174516
5118,"('you', 'measure', 'a')",572.6328528308837
5119,"('here', 'we', 'be')",572.2927605555612
5120,"('zero', 'and', 'this')",569.0864649114603
5121,"('that', 'in', 'this')",568.2762777870345
5122,"('you', 'in', 'a')",567.5043816554279
5123,"('do', 'with', 'the')",566.6552193869941
5124,"('circuit', 'for', 'you')",565.451863693368
5125,"('to', 'this', 'inverter')",564.7585995612138
5126,"('much', 'like', 'the')",564.6620730894473
5127,"('it', 'in', 'this')",564.4769135942179
5128,"('to', 'this', 'side')",563.9209025673781
5129,"('so', 'that', 'I')",563.1247995204174
5130,"('the', 'equation', 'for')",562.7454326283234
5131,"('to', 'the', 'square')",561.7664040639033
5132,"('be', 'just', 'the')",561.1062624092631
5133,"('be', 'the', 'big')",560.9410338667864
5134,"('the', 'voltage', 'be')",560.7737761455074
5135,"('be', 'the', 'amplitude')",559.7930966172654
5136,"('so', 'then', 'you')",559.4216044053296
5137,"('have', 'get', 'the')",558.0038604669345
5138,"('the', 'course', 'we')",557.6667808524534
5139,"('distance', 'to', 'the')",556.0621650642909
5140,"('here', 'that', 'we')",555.0976618045005
5141,"('you', 'observe', 'the')",555.0137982751373
5142,"('10', 'to', 'the')",554.5756275534258
5143,"('then', 'you', 'be')",554.1512417926302
5144,"('in', 'exactly', 'the')",553.1104157661345
5145,"('be', 'the', 'end')",552.8434712364694
5146,"('a', 'capacitor', 'here')",552.048539461399
5147,"('do', 'be', 'I')",551.9108044148378
5148,"('the', 'other', 'be')",550.7147340079064
5149,"('all', 'of', 'which')",548.8037927162948
5150,"('in', 'you', 'course')",548.7233685486925
5151,"('what', 'be', 'you')",548.4725690793025
5152,"('say', 'that', 'this')",548.4386757632939
5153,"('to', 'be', 'to')",548.1985872558698
5154,"('up', 'get', 'be')",547.9301492876534
5155,"('not', 'let', 'go')",546.6321169711788
5156,"('not', 'do', 'that')",546.5966587658382
5157,"('to', 'determine', 'the')",544.0556020361447
5158,"('and', 'they', '')",543.6274624023124
5159,"('time', 'we', 'be')",543.5174196339703
5160,"('know', 'that', 'that')",543.5106542426643
5161,"('here', 'then', 'what')",542.9788587405761
5162,"('to', 'see', 'a')",542.7813251191537
5163,"('to', 'be', 'much')",542.255537886016
5164,"('to', 'the', 'Newtonian')",541.2948310890143
5165,"('to', 'the', 'end')",540.32402820683
5166,"('I', 'know', 'the')",540.3118906340361
5167,"('you', 'put', 'a')",539.5586482075785
5168,"('and', 'in', 'this')",538.8875578348665
5169,"('as', 'we', 'do')",538.5412603723549
5170,"(""'s"", 'in', 'a')",538.2078169438657
5171,"('thing', 'and', 'you')",538.1165262640595
5172,"('this', 'to', 'be')",537.7247734066178
5173,"('the', 'question', 'what')",537.491632797009
5174,"('you', 'build', 'a')",537.4659867949755
5175,"('see', 'what', 'be')",536.7148506017445
5176,"('be', 'for', 'the')",535.5573659184172
5177,"('as', 'we', 'go')",535.2041808415553
5178,"(""'s"", 'just', 'a')",534.839466550323
5179,"('that', 'the', 'other')",534.0948245155552
5180,"('to', 'be', '1')",532.9474396111738
5181,"('here', 'so', 'it')",532.9138196601939
5182,"('to', 'the', 'power')",532.6745446133046
5183,"('have', 'be', 'talk')",532.661753320966
5184,"('and', 'the', 'real')",532.0523204306388
5185,"('that', 'the', 'real')",531.9631992725731
5186,"('be', 'zero', 'that')",531.3132980002713
5187,"('be', 'the', 'circuit')",531.3089684436044
5188,"('think', 'of', 'a')",531.0584316131319
5189,"('you', 'and', 'you')",530.9262543936483
5190,"('this', 'and', 'I')",530.3391839246744
5191,"('about', 'for', 'the')",530.2205550859811
5192,"('the', 'course', 'and')",528.5773232453007
5193,"('you', 'to', 'be')",527.9447080409884
5194,"('all', 'of', 'a')",527.8392038323913
5195,"('what', 'the', 'dark')",527.7288580840951
5196,"('out', 'all', 'the')",527.613130641021
5197,"('and', 'have', 'be')",526.433701034509
5198,"('that', 'there', ""'s"")",525.3968607570087
5199,"('to', 'say', 'be')",525.0673128190637
5200,"('be', 'one', 'by')",525.006043643321
5201,"('you', 'be', 'to')",524.9212227486589
5202,"('we', 'be', 'in')",523.7065643627525
5203,"('the', 'second', 'one')",523.2297210375347
5204,"('time', 'and', 'you')",522.3377115624977
5205,"('to', 'think', 'of')",522.1014779661466
5206,"('a', 'capacitor', 'and')",521.1963522812871
5207,"('about', 'all', 'the')",519.3025004046317
5208,"('at', 'that', 'time')",517.9953915551035
5209,"('what', 'be', 'this')",517.8248559265312
5210,"('this', 'way', 'and')",516.5358073486329
5211,"('in', 'which', 'I')",514.4954207310893
5212,"('that', 'in', 'a')",514.3399488593013
5213,"('out', 'here', 'so')",513.6723691480636
5214,"('to', 'make', 'that')",512.9504812380449
5215,"('be', 'so', 'you')",512.007764185731
5216,"('this', 'two', 'be')",509.9606522637182
5217,"('happen', 'to', 'the')",509.8279389510225
5218,"('the', 'galaxy', 'and')",509.5631160351231
5219,"('to', 'show', 'that')",508.88917740114965
5220,"('this', 'will', 'be')",508.74294839338387
5221,"('what', 'do', 'the')",508.6588921038513
5222,"('at', 'sixth', 'and')",507.92523468045425
5223,"('be', 'the', 'square')",507.89513023554673
5224,"('be', 'this', 'kind')",507.8879273108923
5225,"('you', 'observe', 'be')",507.4283686250823
5226,"('in', 'which', 'you')",505.3758253919941
5227,"('you', 'start', 'to')",505.2658116884525
5228,"('and', 'time', 'be')",503.89536354662175
5229,"('may', 'not', 'be')",503.67220495672194
5230,"('see', 'all', 'this')",503.4032679105561
5231,"('what', 'it', 'look')",502.42093919917295
5232,"('you', 'why', 'in')",499.5057083782106
5233,"('so', 'in', 'a')",498.6936292673357
5234,"('to', 'the', 'circuit')",498.0815446319025
5235,"('there', '', 'be')",497.45546668313455
5236,"('and', 'the', 'whole')",497.4184383127227
5237,"('here', 'so', 'that')",496.3618936266867
5238,"('up', 'here', 'it')",496.2684820958994
5239,"('there', 'we', 'go')",495.5685612129755
5240,"('get', 'to', 'the')",495.1249860429864
5241,"('to', 'analyze', 'the')",494.3274263399528
5242,"('star', 'and', 'there')",492.52050012918215
5243,"('at', 'a', 'time')",492.3800587950296
5244,"('be', 'work', 'on')",492.20120547084673
5245,"('will', 'do', 'this')",491.300196418237
5246,"('be', 'and', 'that')",491.21077134541076
5247,"('or', 'it', 'can')",490.70525632343345
5248,"('up', 'so', 'that')",490.51803736818215
5249,"('and', 'for', 'the')",489.7018789200037
5250,"('way', 'that', 'you')",489.49869608425405
5251,"('that', 'for', 'the')",488.9528455189136
5252,"('when', 'this', 'get')",488.52453680614593
5253,"('that', 'and', 'you')",485.9784523365851
5254,"('be', 'the', 'velocity')",485.8245332404509
5255,"('of', 'math', 'and')",485.81332181726395
5256,"('use', 'to', 'be')",485.5082678914954
5257,"('be', 'the', 'Newtonian')",483.5488942361785
5258,"('the', 'thing', 'about')",483.4820433571784
5259,"('will', 'have', 'be')",482.820041474046
5260,"('in', 'all', 'the')",481.512041213063
5261,"('you', 'be', 'ask')",481.38002999417296
5262,"('to', 'be', 'so')",479.3574037110452
5263,"('which', 'will', 'be')",478.4848644828618
5264,"('on', 'what', 'be')",477.85516769148774
5265,"('and', 'analyze', 'that')",477.64509234671885
5266,"('to', 'be', 'some')",477.58131357877187
5267,"('be', 'zero', 'it')",477.5223803670859
5268,"('of', 'a', 'magnitude')",477.15203648838354
5269,"('you', 'what', 'be')",475.8501705207979
5270,"('that', 'you', 'be')",475.7007399128986
5271,"('the', 'inductor', 'be')",475.2890679078636
5272,"(""'s"", 'get', 'to')",475.21429219911596
5273,"('do', 'that', 'make')",474.83667001688576
5274,"('be', 'basically', 'a')",474.72341519947594
5275,"('up', 'there', 'so')",473.8831217155907
5276,"('be', 'zero', 'the')",473.7557535824246
5277,"('be', 'all', 'the')",473.56848211439893
5278,"('something', 'and', 'you')",473.4813319480345
5279,"('just', 'so', 'you')",473.0132824493884
5280,"('out', 'and', 'you')",471.7754692430665
5281,"('be', 'it', 'will')",471.2848556591004
5282,"('way', 'and', 'you')",470.8718347960206
5283,"('say', 'be', 'that')",469.44722070369323
5284,"('to', 'the', 'velocity')",469.0288269427077
5285,"('be', 'and', 'if')",468.47537544425325
5286,"('be', 'still', 'in')",466.4238566553163
5287,"('they', 'do', 'it')",466.22881471979497
5288,"('go', 'in', 'a')",465.5658172527974
5289,"('and', 'you', 'go')",465.51666016288254
5290,"('do', 'you', 'do')",464.84582255204697
5291,"('be', 'in', 'a')",463.189846232338
5292,"('be', 'the', 'radius')",462.7011374746656
5293,"('of', 'a', 'galaxy')",462.52272693559473
5294,"('up', 'to', 'be')",461.8554011471611
5295,"('out', 'that', 'you')",461.0327499198317
5296,"('do', 'be', 'the')",460.95241439531065
5297,"('have', 'this', 'kind')",460.33067350894055
5298,"('want', 'you', 'to')",460.3115465744021
5299,"('be', 'the', 'fact')",459.0148654255153
