,trigram,chi-sq
3662,"('he', 'can', 'have')",1419.519524687007
3663,"('to', 'think', 'that')",1418.4958080210113
3664,"('and', 'that', 'he')",1418.1202322034103
3665,"('I', 'be', 'just')",1416.7524737658703
3666,"('what', 'he', 'be')",1414.5669008916784
3667,"('the', 'event', 'that')",1412.5034109578323
3668,"('us', 'friend', 'and')",1411.7017914843627
3669,"('he', 'know', 'just')",1411.0122210710213
3670,"('that', 'they', 'have')",1409.6459804134968
3671,"('like', 'to', 'know')",1408.9372235483197
3672,"('will', 'be', 'no')",1408.2100632311542
3673,"('he', 'be', 'and')",1405.9969326476944
3674,"('with', 'that', 'he')",1405.0084756996062
3675,"('but', 'I', 'know')",1404.6678421503495
3676,"(""'s"", 'house', 'and')",1401.4327416805252
3677,"('I', 'go', 'into')",1399.2729412598694
3678,"('down', 'in', 'his')",1399.2446794292373
3679,"('he', 'happen', 'to')",1399.2162056796508
3680,"('one', 'who', 'have')",1396.8693697747517
3681,"('that', 'he', 'just')",1395.212813197337
3682,"('be', 'a', ""'"")",1395.1743450535103
3683,"('say', 'that', 'we')",1393.987239693569
3684,"('right', 'at', 'the')",1393.7303475208512
3685,"('the', 'fact', 'be')",1392.292112741089
3686,"('to', 'see', 'Reddy')",1390.8412526978232
3687,"('happen', 'to', 'he')",1388.6004222802928
3688,"('the', 'Beaver', 'have')",1387.6302763759509
3689,"('and', 'he', 'can')",1386.9530964335886
3690,"('see', 'that', 'he')",1385.939260905485
3691,"('time', 'that', 'he')",1385.4996420705868
3692,"('which', 'I', 'be')",1385.2753193945819
3693,"('have', 'always', 'be')",1384.0126639193534
3694,"('you', 'be', 'right')",1383.4097327091383
3695,"('this', 'time', 'to')",1376.5831593206601
3696,"('and', 'I', 'shall')",1375.6409565802899
3697,"('the', 'other', 'and')",1372.3446774403913
3698,"('be', 'force', 'to')",1372.0649105484915
3699,"('you', 'patch', 'be')",1370.5828943346685
3700,"('most', 'of', 'all')",1368.3471301819618
3701,"('of', 'one', 'of')",1367.6251140312138
3702,"('he', 'go', 'down')",1367.542668803326
3703,"('that', 'it', '')",1367.3405898998487
3704,"('he', 'be', 'he')",1365.9720346251947
3705,"('look', 'up', 'to')",1365.3314620944088
3706,"('to', 'make', 'it')",1365.1272010812015
3707,"('where', 'be', 'you')",1360.7506756146765
3708,"('one', 'of', 'that')",1360.5519866282118
3709,"('of', 'America', ""'s"")",1360.2998917386449
3710,"('a', 'dream', 'that')",1357.7538519394184
3711,"('now', 'what', 'do')",1356.8008112691475
3712,"('what', 'be', 'it')",1351.7023493853878
3713,"('and', 'I', 'be')",1350.6277468815338
3714,"('I', 'be', 'happy')",1350.5784005382186
3715,"('that', 'he', 'do')",1348.2531981730012
3716,"('fact', 'he', 'be')",1347.72096746302
3717,"('he', 'be', 'right')",1345.7864572447465
3718,"('see', 'what', 'it')",1342.2062521242951
3719,"('his', 'back', 'and')",1340.313007075665
3720,"('be', 'delight', 'to')",1339.793262184322
3721,"('now', 'that', 'he')",1338.5844413049288
3722,"('he', 'that', 'he')",1337.9596396253269
3723,"('be', 'that', 'he')",1334.8042090263286
3724,"('Frog', 'in', 'his')",1333.304161535137
3725,"('be', 'plan', 'to')",1332.6244888146193
3726,"('enough', 'to', 'be')",1326.9267351705012
3727,"('as', 'the', 'other')",1326.0785304543529
3728,"('for', 'the', 'old')",1323.9586391664227
3729,"('the', 'water', 'to')",1323.5359592040486
3730,"('come', 'to', 'a')",1321.5801754642162
3731,"('not', 'help', 'it')",1317.2314366404903
3732,"('indeed', 'he', 'be')",1316.979352775525
3733,"('all', 'that', 'he')",1316.1248099635436
3734,"('I', 'feel', 'that')",1315.5611950499838
3735,"('be', 'at', 'home')",1314.9184312057657
3736,"('by', 'that', 'who')",1314.1360274507408
3737,"('that', '', 'be')",1314.0844106914883
3738,"('he', 'be', 'to')",1313.885902991015
3739,"('where', 'I', 'be')",1312.6066324937688
3740,"('and', 'look', 'very')",1312.2169674594195
3741,"('they', 'be', 'go')",1308.805510123097
3742,"('to', 'look', 'very')",1307.3839579520356
3743,"('of', 'million', 'of')",1307.306966064001
3744,"('now', 'he', 'be')",1306.251226042095
3745,"('in', 'one', 'of')",1306.137217224127
3746,"('he', 'and', 'then')",1304.9670654261554
3747,"('be', 'sure', 'he')",1303.3780607889842
3748,"('that', 'which', 'be')",1300.4726550205178
3749,"('charge', 'to', 'the')",1300.1366179583224
3750,"('to', 'think', 'of')",1299.347979077192
3751,"('to', 'the', 'ground')",1299.255795153402
3752,"('because', 'we', 'be')",1299.2300768781465
3753,"('there', 'he', 'be')",1298.4224010273535
3754,"('and', 'very', 'very')",1298.062767758335
3755,"('out', 'that', 'he')",1293.4977778160476
3756,"('not', 'one', 'of')",1292.3667174604361
3757,"('he', 'feel', 'as')",1292.0728477789721
3758,"('to', 'the', 'old')",1290.3128686345324
3759,"('so', 'he', 'be')",1288.6489956035628
3760,"('for', 'that', 'he')",1288.5902579064286
3761,"('think', 'he', 'be')",1286.883523850448
3762,"('to', 'the', 'feast')",1285.113388183033
3763,"('so', 'he', 'start')",1284.3452897331117
3764,"('and', 'this', 'time')",1283.852112962179
3765,"('and', 'then', 'it')",1282.4316166842789
3766,"('that', 'one', 'of')",1282.0665670399958
3767,"('that', 'who', 'can')",1281.5244655605636
3768,"('a', 'time', 'long')",1281.472501366848
3769,"('of', 'sight', 'and')",1278.9774233138191
3770,"('be', 'so', 'big')",1276.9804761550884
3771,"('it', 'will', 'take')",1276.9294192282664
3772,"('and', 'one', 'of')",1276.2877260121245
3773,"('and', 'if', 'he')",1273.0226814348223
3774,"('to', 'see', 'it')",1272.238187212967
3775,"('right', 'at', 'his')",1271.7279558831187
3776,"('for', 'a', 'man')",1270.4831467701001
3777,"('out', 'to', 'see')",1269.593216609395
3778,"('they', 'will', 'find')",1268.5445580782364
3779,"('be', 'sure', 'of')",1267.198684598349
3780,"('to', 'feed', 'the')",1264.9819596188386
3781,"('he', 'go', 'off')",1261.3510559728145
3782,"('Fox', 'be', 'so')",1259.8142261110288
3783,"('why', 'he', 'be')",1258.8998028903134
3784,"('and', 'I', 'know')",1258.4123102253313
3785,"('of', 'all', 'nation')",1258.2167625067705
3786,"('feel', 'that', 'it')",1256.8911310473675
3787,"('I', 'be', 'bear')",1255.8379127845542
3788,"('he', 'be', 'such')",1250.439753277782
3789,"('that', 'you', 'may')",1246.627091571373
3790,"('care', 'not', 'to')",1245.2364366889167
3791,"('of', 'he', 'be')",1244.8396801004965
3792,"('the', 'very', 'best')",1244.508007083157
3793,"('how', 'he', 'be')",1244.2383125641709
3794,"('and', 'I', 'hope')",1244.0777521110624
3795,"('in', 'at', 'the')",1243.969570001393
3796,"('to', 'come', 'back')",1242.4585913518888
3797,"('that', 'have', 'be')",1240.8715303344143
3798,"('and', 'the', 'other')",1238.787473803814
3799,"('he', 'be', 'make')",1238.2359129367292
3800,"('I', 'shall', 'be')",1237.552079933296
3801,"('he', 'he', 'be')",1233.6057840765416
3802,"('have', 'not', 'find')",1231.9246435659347
3803,"('that', 'if', 'he')",1225.4085991900924
3804,"('Sir', 'that', 'be')",1223.9208009271872
3805,"('the', 'great', 'great')",1221.0526990501926
3806,"('go', 'his', 'way')",1219.4832806910026
3807,"('only', 'for', 'a')",1219.2513852686589
3808,"('to', 'run', 'as')",1217.252539823465
3809,"('we', 'can', 'have')",1216.2720755769403
3810,"('time', 'he', 'be')",1215.9825298718852
3811,"('have', 'get', 'a')",1215.3747686614404
3812,"('and', 'because', 'he')",1214.9751012879076
3813,"('have', 'not', 'any')",1214.5908593117044
3814,"('where', 'they', 'be')",1212.566128246499
3815,"('what', 'I', 'be')",1211.1896826207478
3816,"('that', 'the', 'other')",1210.6311079082473
3817,"('be', 'always', 'very')",1210.1327950423388
3818,"('sure', 'he', 'be')",1209.0519818562855
3819,"('the', 'other', 'be')",1208.3917443275664
3820,"('all', 'over', 'the')",1207.7159835489572
3821,"('that', 'Paddy', 'have')",1206.335699404306
3822,"('America', 'we', 'be')",1205.893852602858
3823,"('can', 'see', 'he')",1205.0387609923182
3824,"('more', 'he', 'think')",1204.8095641705493
3825,"('at', 'the', 'very')",1202.2081145653078
3826,"('and', 'I', 'quite')",1201.9567569442604
3827,"('as', 'a', 'nation')",1200.4056242373586
3828,"('talk', 'to', 'he')",1198.9469463958924
3829,"('he', 'if', 'he')",1197.544633260024
3830,"('for', 'he', 'be')",1197.4571685102246
3831,"('the', 'ground', 'and')",1197.221451215221
3832,"('he', 'to', 'see')",1196.955599497361
3833,"('he', 'see', 'Buster')",1196.5284128911635
3834,"('right', 'but', 'you')",1196.4864352896934
3835,"('what', 'to', 'do')",1195.7158239759895
3836,"('she', '', 'have')",1193.326770599219
3837,"('most', 'of', 'they')",1192.9244163714313
3838,"('he', 'be', 'get')",1191.896784255392
3839,"('now', 'I', 'be')",1191.6555769603483
3840,"('he', 'be', 'think')",1191.2856848310118
3841,"('he', 'be', 'the')",1190.9817884822144
3842,"('be', 'so', 'very')",1190.051199483622
3843,"('have', 'not', 'see')",1189.892577610027
3844,"('not', 'believe', 'it')",1189.6811448607452
3845,"('have', 'make', 'a')",1187.928064374409
3846,"('may', 'have', 'be')",1186.9015295983943
3847,"('with', 'a', 'very')",1185.3692313047304
3848,"('but', 'he', 'know')",1184.812736099211
3849,"('this', 'time', 'the')",1183.764394006589
3850,"('it', 'if', 'he')",1183.7137569089443
3851,"('and', 'look', 'again')",1181.7300087707717
3852,"('know', 'he', 'be')",1180.3784794162025
3853,"('every', 'time', 'he')",1180.1406897466081
3854,"('to', 'go', 'out')",1179.1973309807233
3855,"('than', 'he', 'be')",1178.8794401698594
3856,"('Skunk', 'and', 'Reddy')",1177.299269987041
3857,"('to', 'see', 'a')",1175.640057644031
3858,"('it', 'I', 'be')",1174.7742063462915
3859,"('as', 'I', 'be')",1173.7591398740108
3860,"('he', 'be', 'all')",1169.9571097324094
3861,"('and', 'he', 'be')",1168.2974019101237
3862,"('not', 'think', 'of')",1167.7827417181147
3863,"('he', 'be', 'come')",1167.0020488039468
3864,"('to', 'eat', 'he')",1164.0641267725325
3865,"('I', 'do', 'believe')",1164.0364036589453
3866,"('of', 'this', 'thing')",1163.6453756833287
3867,"('down', 'the', 'long')",1163.5852408094538
3868,"('one', 'thing', 'that')",1162.3424515161448
3869,"('believe', 'that', 'the')",1161.9870946342178
3870,"('in', 'sight', 'of')",1161.8066789212369
3871,"('be', 'prou', 'of')",1161.444753543295
3872,"('that', 'they', '')",1158.6699921784339
3873,"('he', 'be', 'take')",1158.3091525684843
3874,"('he', 'be', 'in')",1158.0480259845683
3875,"('he', 'be', 'more')",1157.1519634214026
3876,"('be', 'come', 'to')",1155.5934855884223
3877,"('to', 'see', 'the')",1155.049648730046
3878,"('think', 'of', 'all')",1153.3281911952786
3879,"('as', 'they', 'be')",1153.011272617616
3880,"('but', 'they', 'be')",1150.1390481707551
3881,"('you', 'may', 'be')",1148.7719978918572
3882,"('they', 'can', 'see')",1145.443307134731
3883,"('for', 'just', 'a')",1143.0404838594743
3884,"('why', 'do', 'I')",1141.8115916561908
3885,"('the', 'very', 'first')",1140.5091694473242
3886,"('his', 'way', 'and')",1137.0360554469087
3887,"('he', 'get', 'there')",1135.5139630395577
3888,"('to', 'become', 'a')",1133.9866944446592
3889,"('that', 'be', 'what')",1133.6351035995924
3890,"('see', 'a', 'man')",1131.074927588492
3891,"('way', 'he', 'be')",1130.8280180639003
3892,"('a', 'while', 'he')",1130.4759328629941
3893,"('he', 'be', 'out')",1127.558302709864
3894,"('he', 'be', 'but')",1127.2496827593309
3895,"('to', 'make', 'of')",1126.021630687273
3896,"('they', 'have', 'a')",1123.107409714391
3897,"('go', 'up', 'to')",1123.0409044012238
3898,"('have', 'never', 'be')",1122.1661278494303
3899,"('not', 'like', 'to')",1121.1587928844178
3900,"('but', 'he', 'will')",1119.6683829224582
3901,"('if', 'I', 'do')",1119.1084778557668
3902,"('he', 'be', 'at')",1117.261063629958
3903,"('see', 'what', 'he')",1114.779703833155
3904,"('be', 'at', 'the')",1114.4926467030566
3905,"('they', 'will', 'be')",1113.1874811885766
3906,"('that', 'this', 'be')",1110.5932670388318
3907,"('they', 'come', 'to')",1106.3562410820714
3908,"('off', 'up', 'the')",1106.093029867811
3909,"('he', 'use', 'to')",1101.2263976460908
3910,"('end', 'of', 'a')",1099.2956975428208
3911,"('in', 'a', 'big')",1096.868121906816
3912,"('over', 'in', 'his')",1096.2919514058442
3913,"('see', 'all', 'that')",1095.2040212549477
3914,"('to', 'make', 'they')",1094.0215868735243
3915,"('if', 'a', 'man')",1092.0482019537587
3916,"('that', 'she', 'will')",1091.8100614826149
3917,"('to', 'make', 'this')",1091.1829573201762
3918,"('have', 'not', 'get')",1091.0058511407074
3919,"('with', 'the', 'big')",1087.6651983147126
3920,"('I', 'know', 'I')",1087.2065504178247
3921,"('but', 'after', 'a')",1086.4118846247281
3922,"('as', 'she', 'have')",1084.4089096621021
3923,"('way', 'up', 'in')",1083.5778315041516
3924,"('be', 'so', 'he')",1083.3281550032339
3925,"('the', 'hollow', 'in')",1080.4264131136156
3926,"('they', 'have', 'be')",1077.5948320658238
3927,"('you', 'can', 'see')",1074.958489935773
3928,"('he', 'remember', 'that')",1072.852999846776
3929,"('or', 'he', 'never')",1072.6150560209426
3930,"('not', 'find', 'a')",1071.6150415154627
3931,"('you', 'think', 'of')",1070.5621689596355
3932,"('listen', 'to', 'the')",1069.8850542177213
3933,"('and', 'at', 'the')",1069.56787488257
3934,"('that', 'the', 'best')",1068.066271798119
3935,"('that', 'at', 'the')",1067.4195711347593
3936,"('up', 'in', 'a')",1065.1683252442613
3937,"('in', 'a', 'very')",1063.2753784449612
3938,"('to', 'build', 'his')",1062.5233692762056
3939,"('many', 'of', 'they')",1061.9434307201825
3940,"('be', 'just', 'go')",1061.6275912428407
3941,"('they', 'be', 'all')",1061.0142233144713
3942,"('he', 'will', 'give')",1060.360024316746
3943,"('and', 'mister', 'Fox')",1060.1970368172183
3944,"('and', 'Hooty', 'the')",1059.8754267532183
3945,"('that', 'be', 'so')",1059.4194697129062
3946,"('say', 'he', 'will')",1058.9725196818886
3947,"('and', 'start', 'for')",1056.6946693966477
3948,"('out', 'what', 'it')",1052.8460816836073
3949,"('it', 'all', 'over')",1052.5106385724127
3950,"('find', 'it', 'so')",1052.4347894301
3951,"('away', 'he', 'go')",1051.6062992094135
3952,"('the', 'Crow', 'be')",1047.1146737390848
3953,"('I', 'be', 'I')",1044.3171907936721
3954,"('of', 'this', 'be')",1040.6772276270776
3955,"('in', 'which', 'we')",1039.1075667439086
3956,"('he', 'will', 'find')",1037.9888247059237
3957,"('will', 'never', 'be')",1037.8499183099527
3958,"('to', 'make', 'the')",1037.7505764345487
3959,"('no', 'time', 'to')",1037.0511474943269
3960,"('have', 'be', 'fish')",1034.7025941640597
3961,"('he', 'heard', 'the')",1034.223675533957
3962,"('be', 'sit', 'in')",1034.0785318593048
3963,"('he', 'make', 'a')",1033.906966078105
3964,"('have', 'to', 'hold')",1032.7241970172074
3965,"('to', 'make', 'he')",1030.4302757151754
3966,"('a', 'man', 'of')",1029.9930527278793
3967,"('can', 'make', 'it')",1029.1612692569543
3968,"('that', 'money', 'to')",1029.119696405218
3969,"('what', 'they', 'be')",1028.456185570647
3970,"('that', 'I', 'can')",1027.2746667970814
3971,"('to', 'the', 'big')",1025.7256422625637
3972,"('you', 'will', 'find')",1024.2388802719845
3973,"('to', 'run', 'for')",1024.1121578324141
3974,"('to', 'the', 'American')",1017.8002645242052
3975,"('to', 'keep', 'it')",1017.4303544264234
3976,"('ask', 'he', 'what')",1016.8198998026523
3977,"('the', 'bank', 'and')",1015.1530693493529
3978,"('the', 'air', 'and')",1013.3428719358742
3979,"('to', 'the', 'place')",1013.2582540046045
3980,"('be', 'to', 'make')",1012.0955543113466
3981,"('it', 'can', 'be')",1009.4788559478114
3982,"('he', 'come', 'down')",1008.9074074168304
3983,"('he', 'in', 'his')",1008.9053050025452
3984,"('you', 'be', 'so')",1007.9720022891236
3985,"('that', 'it', 'will')",1007.3349702537502
3986,"('I', 'may', 'have')",1004.0292424343596
3987,"('of', 'that', 'who')",1003.928281190472
3988,"('see', 'he', 'know')",1002.0868524980225
3989,"('he', 'heard', 'that')",1001.8763658457253
3990,"('must', 'have', 'a')",1001.6656735400567
3991,"('see', 'he', 'come')",1001.0432497585971
3992,"('but', 'do', 'you')",1000.5324402885641
3993,"('to', 'that', 'who')",999.8882722382008
3994,"('they', 'have', 'come')",999.6858015589975
3995,"('forest', 'and', 'the')",998.8604380020919
3996,"('of', 'what', 'may')",996.9627668942525
3997,"('of', 'which', 'I')",995.7186536937901
3998,"('he', 'will', 'make')",995.1473957961679
3999,"('as', 'they', 'can')",994.4732865990879
4000,"('his', 'house', 'be')",993.2612437529065
4001,"('tree', 'in', 'a')",988.9784778610359
4002,"('I', 'be', 'come')",987.6975776449419
4003,"('i', 'to', 'go')",987.1522403231119
4004,"('go', 'down', 'and')",987.0386273415547
4005,"('and', 'the', 'next')",985.8141754953865
4006,"('have', 'a', 'very')",984.8950117411301
4007,"('what', 'he', 'will')",983.1550015646957
4008,"('Reddy', 'be', 'so')",983.0315884290069
4009,"('Rabbit', 'I', 'be')",982.3414336387913
4010,"('will', 'come', 'to')",981.6693319921704
4011,"('that', 'she', 'be')",978.9787840237026
4012,"('be', 'suppose', 'to')",977.9501257064079
4013,"('you', 'all', 'know')",977.3679757151668
4014,"('way', 'down', 'the')",977.263259355296
4015,"('in', 'a', 'way')",977.1197013138666
4016,"('to', 'be', 'so')",972.8131987378375
4017,"('be', 'the', 'first')",968.8824683336137
4018,"('he', 'will', 'go')",966.9300866092868
4019,"('say', 'I', 'be')",966.4979597835586
4020,"('to', 'a', 'new')",965.0184181815307
4021,"('not', 'see', 'he')",964.3904317409038
4022,"('that', 'that', 'be')",959.9925926226679
4023,"('be', 'so', 'with')",958.3733695512896
4024,"('one', 'who', 'be')",957.7033743022555
4025,"('it', 'may', 'have')",949.916546416709
4026,"('that', 'Paddy', 'be')",949.5231464376326
4027,"('all', 'of', 'this')",949.1559857146265
4028,"('of', 'freedom', 'and')",948.6362940952579
4029,"('be', 'the', 'greatest')",941.4946338363707
4030,"('many', 'of', 'you')",940.9854821469451
4031,"('and', 'through', 'the')",940.4764809334057
4032,"('that', 'you', 'be')",939.7658523747516
4033,"('that', 'she', 'have')",939.6527865546453
4034,"('be', 'full', 'of')",939.6044656946176
4035,"('he', 'will', 'come')",938.7497713403535
4036,"('all', 'that', 'who')",937.1096947393346
4037,"('you', 'think', 'you')",936.0854243325168
4038,"('be', 'right', 'but')",933.6861642407578
4039,"('that', 'who', 'do')",932.1498588944319
4040,"('have', 'to', 'get')",931.8159332516431
4041,"('but', 'we', 'be')",929.4287577073054
4042,"('they', 'will', 'have')",926.7854461214524
4043,"('you', '', 'have')",925.2734470457104
4044,"('you', 'will', 'be')",925.2095978275164
4045,"('do', 'with', 'his')",924.2536930797046
4046,"('still', 'have', 'a')",923.7597057380159
4047,"('close', 'to', 'the')",923.2006310335815
4048,"('I', 'I', 'be')",921.9077715208889
4049,"('that', 'you', 'will')",921.0521680479679
4050,"('of', 'they', 'be')",920.9536627681279
4051,"('the', 'way', 'to')",919.4673261115332
4052,"('what', 'they', 'have')",919.4413667265285
4053,"('see', 'what', 'the')",918.0646666500695
4054,"('I', 'be', 'in')",913.0687057954091
4055,"('Fox', 'have', 'be')",909.9669856724216
4056,"('to', 'join', 'the')",909.5031476236057
4057,"('back', 'up', 'the')",907.6925864684142
4058,"('for', 'that', 'who')",905.6087133811862
4059,"('for', 'I', 'be')",903.7143308181968
4060,"('to', 'come', 'to')",903.5149474602493
4061,"('and', 'that', 'who')",903.3681088106821
4062,"('the', 'way', 'and')",902.519888100485
4063,"('will', 'have', 'a')",901.7379200409752
4064,"('to', 'this', 'day')",899.694199954177
4065,"('not', 'get', 'a')",896.5529651146986
4066,"('see', 'how', 'he')",896.1713160052318
4067,"('be', 'make', 'a')",894.0555856956279
4068,"('be', 'this', 'way')",893.9357843173836
4069,"('not', 'be', 'so')",890.9744815722499
4070,"('not', 'be', 'fair')",888.352496259132
4071,"('be', 'quite', 'as')",886.9780098322066
4072,"('never', 'see', 'he')",884.9710287313648
4073,"('not', 'have', 'a')",884.1933363715058
4074,"('have', 'be', 'too')",883.0155448028909
4075,"('this', 'be', 'no')",881.733581771956
4076,"('what', 'we', 'be')",879.6074159995953
4077,"('it', 'shall', 'be')",879.4795624687921
4078,"('not', 'have', 'to')",878.3560700850975
4079,"('at', 'work', 'he')",877.4602271453557
4080,"('to', 'the', 'foot')",876.645055703984
4081,"('and', 'make', 'a')",875.1714568884609
4082,"('to', 'catch', 'a')",873.6673294882471
4083,"('there', 'come', 'a')",872.6480380641187
4084,"('to', 'find', 'a')",869.6346865594388
4085,"('some', 'of', 'that')",869.4077183158632
4086,"('the', 'man', 'that')",867.8104241566
4087,"('I', 'see', 'you')",866.8865742884203
4088,"('as', 'they', 'have')",866.4940303694383
4089,"('do', 'you', 'not')",864.2007080452227
4090,"('thing', 'which', 'be')",862.5210821922725
4091,"('give', 'you', 'a')",862.4518919616893
4092,"('all', 'around', 'the')",862.3084984861899
4093,"('need', 'for', 'the')",860.6239905395515
4094,"('threat', 'to', 'the')",860.113517253293
4095,"('it', 'have', 'be')",859.7921605551047
4096,"('the', 'first', 'to')",859.0902262582205
4097,"('the', 'thing', 'that')",857.1539663952198
4098,"('I', 'know', 'he')",854.3204154333569
4099,"('have', 'to', 'go')",854.1364902198867
4100,"('his', 'way', 'but')",852.3856337086565
4101,"('what', 'they', 'say')",851.5945413950528
4102,"('have', 'nothing', 'to')",851.2447276796312
4103,"('will', 'have', 'be')",850.781272258884
4104,"('a', 'way', 'out')",850.3692195684574
4105,"('to', 'find', 'they')",846.9212444058148
4106,"('she', 'have', 'be')",845.4557993760601
4107,"('who', 'be', 'it')",843.2988925873689
4108,"('the', 'trouble', 'with')",843.1799874722524
4109,"('now', 'we', 'be')",842.5500642518334
4110,"('will', 'be', 'make')",842.5180564130964
4111,"('he', 'know', 'all')",840.1015422902057
4112,"('they', 'be', 'do')",839.093082418223
4113,"('and', 'wish', 'that')",837.9460758764657
4114,"('the', 'last', 'one')",837.412973095742
4115,"('he', 'stop', 'to')",836.7674669419673
4116,"('for', 'they', 'be')",836.6871267610479
4117,"('to', 'the', 'little')",835.6826649695132
4118,"('say', 'that', 'I')",835.115268405476
4119,"('a', 'work', 'of')",835.0579222247541
4120,"('they', 'must', 'be')",833.1534829427186
4121,"('the', 'truth', 'be')",832.4624201536645
4122,"('go', 'home', 'and')",830.2932617742114
4123,"('I', 'say', 'that')",828.4162513467757
4124,"('and', 'they', 'be')",826.9798397260573
4125,"('have', 'the', 'most')",825.6749103307129
4126,"('so', 'big', 'and')",819.2062139913623
4127,"('i', 'say', 'that')",811.8112529443409
4128,"('he', 'start', 'to')",809.5789848031445
4129,"('be', 'to', 'get')",808.3904844595637
4130,"('I', 'come', 'to')",807.8615492729167
4131,"('the', 'president', ""'s"")",807.6234752590816
4132,"('that', 'which', 'will')",807.5351078040579
4133,"('to', 'find', 'the')",806.2533988898638
4134,"('not', 'have', 'time')",805.5457561944049
4135,"('can', 'see', 'the')",805.2658763067822
4136,"('they', 'have', 'do')",804.7977220253847
4137,"('in', 'which', 'he')",804.7620623215793
4138,"('we', 'know', 'we')",803.5332579468334
4139,"('say', 'they', 'be')",799.5621125249636
4140,"('say', 'he', 'I')",799.0487812727082
4141,"('will', 'be', 'to')",798.6320936040413
4142,"('he', 'he', 'will')",797.2597323147137
4143,"('he', 'knew', 'that')",796.3836098340619
4144,"('time', 'when', 'the')",796.3443934546233
4145,"('and', 'the', 'first')",795.1858230173917
4146,"('and', 'in', 'his')",794.0721734250707
4147,"('of', 'which', 'he')",793.2916230720853
4148,"('I', 'see', 'he')",793.0012632245987
4149,"('this', 'will', 'be')",792.4357082977434
4150,"('think', 'of', 'he')",789.7603150798004
4151,"('for', 'the', 'time')",788.8605584651895
4152,"('they', 'be', 'in')",787.2622214210651
4153,"('be', 'think', 'of')",785.7525399886053
4154,"('there', 'shall', 'be')",784.9937587596646
4155,"('know', 'it', ""'s"")",784.6871882569305
4156,"('people', 'of', 'all')",783.1075181995659
4157,"('it', 'take', 'a')",782.4972954586142
4158,"('that', 'barrel', 'and')",779.8142541304333
4159,"('that', 'can', 'be')",778.6524806471058
4160,"('have', 'have', 'a')",776.6737069326588
4161,"('shall', 'not', 'be')",775.6164652316426
4162,"('be', 'the', 'way')",775.4523793489252
4163,"('Rabbit', 'have', 'a')",775.2564286122782
4164,"('a', 'time', 'of')",775.1246886907074
4165,"('Skunk', 'say', 'he')",773.8748130001678
4166,"('that', 'some', 'of')",772.6786049614024
4167,"('to', 'take', 'a')",771.9078964486312
4168,"('he', 'think', 'that')",771.7704563648141
4169,"('you', 'need', 'to')",771.4815001206223
4170,"('he', 'will', 'he')",769.6456703968381
4171,"('and', 'it', '')",769.6293212725815
4172,"('the', 'congress', 'and')",768.8245186255198
4173,"('for', 'he', 'know')",767.562179995247
4174,"('a', 'very', 'little')",765.9819582090621
4175,"('have', 'be', 'and')",764.1787684105062
4176,"('then', 'say', 'the')",764.0027996109068
4177,"('how', 'he', 'do')",763.4050030493736
4178,"('they', 'be', 'the')",762.9035358999056
4179,"('will', 'have', 'to')",761.4949454456217
4180,"('and', 'by', 'the')",760.3555633817831
4181,"('to', 'keep', 'he')",759.9049986859462
4182,"('have', 'tell', 'he')",759.3640272566154
4183,"('path', 'to', 'the')",757.2537727309192
4184,"('come', 'to', 'he')",756.6601995645077
4185,"('Paddy', 'have', 'be')",754.7348293509465
4186,"('of', 'this', 'he')",754.6604821503114
4187,"('of', 'his', 'long')",753.8140371490873
4188,"('the', 'belief', 'that')",753.0646112131545
4189,"('he', 'in', 'a')",751.0139872755443
4190,"('it', 'come', 'to')",750.3887825557877
4191,"('have', 'something', 'to')",748.3487232907034
4192,"('about', 'it', 'and')",747.8378699926905
4193,"('to', 'work', 'for')",747.373447608099
4194,"('and', 'he', 'will')",746.4662572474516
4195,"('way', 'and', 'that')",745.6250222419596
4196,"('must', 'be', 'that')",745.2609050238877
4197,"('that', 'mean', 'that')",743.7334765962377
4198,"('to', 'speak', 'to')",741.4936901926085
4199,"('so', 'he', 'go')",739.7536514854315
4200,"('they', '', 'have')",739.2077203061161
4201,"('think', 'of', 'that')",738.9921178948019
4202,"('get', 'up', 'to')",737.0683007581857
4203,"('and', 'will', 'be')",736.0862084847382
4204,"('to', 'his', 'home')",735.3655977831803
4205,"('chuckle', 'to', 'he')",732.7746110907508
4206,"('the', 'sound', 'that')",731.4041876491308
4207,"('Billy', 'say', 'he')",730.7303410455893
4208,"('shall', 'have', 'be')",729.917460638554
4209,"('it', 'he', 'will')",729.0288327030107
4210,"('the', 'grass', 'and')",728.2785299316721
4211,"('to', 'take', 'this')",723.8309144675698
4212,"('it', 'have', 'no')",719.6743310929944
4213,"('look', 'over', 'the')",717.8949492993555
4214,"('and', 'some', 'of')",714.2366651875284
4215,"('have', 'not', 'be')",711.4109570253204
4216,"('each', 'of', 'you')",709.5776729588234
4217,"('boy', 'have', 'be')",708.3823702204008
4218,"('the', 'way', 'that')",707.8175375144331
4219,"('all', 'he', 'want')",706.9772880453511
4220,"('of', 'they', 'have')",706.2669263075495
4221,"('that', 'be', 'go')",703.9334855838771
4222,"('about', 'it', 'the')",702.9517423858844
4223,"('be', 'in', 'a')",701.0650303704427
4224,"('it', 'will', 'make')",700.5951763581122
4225,"('we', 'be', 'all')",700.5419174062713
4226,"('and', 'I', 'can')",700.4851177238512
4227,"('can', 'do', 'it')",699.4180422615384
