,trigram,chi-sq
20521,"('of', 'he', 'but')",322.0943459373384
20522,"('to', 'agree', 'to')",321.640208723631
20523,"('the', 'consequence', 'be')",321.5044107101126
20524,"('a', 'year', 'and')",321.4327818073909
20525,"('of', 'they', 'then')",321.0983152495845
20526,"('that', 'the', 'dog')",320.872014063121
20527,"('not', 'a', 'sound')",320.623509423912
20528,"('will', 'say', 'the')",320.5744640862933
20529,"('and', 'drink', 'and')",320.5435800017459
20530,"('in', 'time', 'for')",320.4305997221341
20531,"('it', 'fall', 'to')",319.87019324755477
20532,"('say', 'he', 'with')",319.3576441009737
20533,"('not', 'be', 'in')",319.1738256265096
20534,"('of', 'life', 'that')",318.9605825158364
20535,"('and', 'he', 'bow')",318.82986631107394
20536,"('to', 'this', 'the')",318.7896409667943
20537,"('but', 'as', 'the')",318.69418893393294
20538,"('not', 'be', 'help')",318.6560861705564
20539,"('the', 'day', 'be')",318.30427418875223
20540,"('to', 'support', 'the')",318.1246429997908
20541,"('to', 'fill', 'the')",317.95249220321784
20542,"('and', 'round', 'the')",317.7444233486539
20543,"('with', 'he', 'he')",317.72815171088865
20544,"('for', 'you', 'to')",317.2195904427026
20545,"('and', 'watch', 'the')",317.03134824919977
20546,"('to', 'explain', 'the')",316.7333456042472
20547,"('be', 'the', 'sport')",316.7016669580961
20548,"('not', 'you', 'I')",316.2093873788703
20549,"('know', 'it', 'and')",316.1377932772263
20550,"('and', 'he', 'hold')",316.10390337129917
20551,"('be', 'alive', 'and')",315.79695748940173
20552,"('from', 'what', 'have')",315.6670121957404
20553,"('man', 'and', 'his')",315.577290118697
20554,"('to', 'study', 'the')",315.3850588825648
20555,"('do', 'he', 'call')",315.01496280683557
20556,"('of', 'they', 'we')",314.7769775073814
20557,"('way', 'or', 'the')",314.67881339324316
20558,"('to', 'death', 'the')",314.60584578972964
20559,"('be', 'often', 'the')",314.41431781367424
20560,"('more', 'of', 'he')",314.370480870067
20561,"('have', 'you', 'to')",314.2766060521147
20562,"('I', 'like', 'it')",314.2538015621521
20563,"('not', 'have', 'know')",314.13185459430883
20564,"('but', 'still', 'he')",314.12098663125875
20565,"('he', 'down', 'the')",314.02184373716545
20566,"('be', 'that', 'of')",313.8961183334582
20567,"('and', 'for', 'this')",313.8314735777482
20568,"('be', 'here', 'I')",313.78762837237986
20569,"('i', 'and', 'my')",313.71936823784824
20570,"('but', 'not', 'one')",313.5792143838221
20571,"('with', 'you', 'but')",313.5166800483704
20572,"('can', 'be', 'do')",313.4750754766855
20573,"('to', 'complete', 'the')",313.2649354776537
20574,"('and', 'the', 'day')",313.229130101331
20575,"('it', 'all', 'and')",313.1897487696292
20576,"('can', 'be', 'make')",313.0198161770794
20577,"('i', 'see', 'it')",312.97007209380394
20578,"('the', 'time', 'come')",312.51328118203645
20579,"('and', 'it', 'fall')",312.3337194928746
20580,"('have', 'to', 'play')",312.2362435544821
20581,"('to', 'town', 'and')",311.8385348821059
20582,"('to', 'approach', 'the')",311.74297224804974
20583,"('have', 'do', 'little')",311.64619468211663
20584,"('and', 'he', 'reply')",311.62195553290326
20585,"('who', 'at', 'that')",311.37056988407534
20586,"('for', 'you', 'at')",311.0971737133252
20587,"('which', 'at', 'that')",311.0203013326336
20588,"('so', 'great', 'be')",310.97271094204297
20589,"('with', 'he', 'it')",310.9263184353982
20590,"('for', 'they', 'by')",310.7405714258769
20591,"('of', 'what', 'we')",310.7131624182284
20592,"('you', 'like', 'my')",310.7121307986364
20593,"('i', 'say', 'the')",310.5236861910651
20594,"('I', 'make', 'he')",310.0148962771141
20595,"('the', 'woman', 'he')",309.703756134875
20596,"('with', 'you', 'so')",309.6207456457108
20597,"('with', 'which', 'you')",309.24360262024953
20598,"('where', 'have', 'you')",309.22607073201544
20599,"('the', 'time', 'be')",308.6156874885699
20600,"('to', 'a', 'point')",308.4414800550949
20601,"('have', 'really', 'be')",308.1552325391818
20602,"('lose', 'he', 'in')",307.7985860505939
20603,"('he', 'to', 'come')",307.7147482258648
20604,"('I', 'give', 'they')",307.4702962573973
20605,"('of', 'he', 'then')",306.99638271973083
20606,"('in', 'sight', 'and')",306.8468592667362
20607,"('to', 'a', 'end')",306.81799709832734
20608,"('so', 'say', 'the')",306.619039307198
20609,"('and', 'buy', 'a')",306.32134455680796
20610,"('he', 'know', 'the')",306.26921765218526
20611,"('of', 'they', 'in')",306.08873487594803
20612,"('he', 'give', 'they')",306.0524189923713
20613,"('in', 'appearance', 'and')",305.8824393983468
20614,"('to', 'you', 'you')",305.7583373499673
20615,"('the', 'day', 'for')",305.3856344478867
20616,"('I', 'for', 'one')",305.278543932232
20617,"('and', 'take', 'he')",305.12016060180645
20618,"('and', 'how', 'he')",305.0607588071062
20619,"('want', 'he', 'to')",304.9276307021618
20620,"('with', 'who', 'she')",304.60849384885245
20621,"('be', 'indeed', 'a')",304.56222165190474
20622,"('and', 'in', 'another')",303.81858766368185
20623,"('have', 'have', 'to')",303.51564595372236
20624,"('the', 'better', 'to')",302.512239535504
20625,"('and', 'recognize', 'the')",302.1175485104571
20626,"('the', 'pack', 'be')",301.45658278884184
20627,"('of', 'you', 'business')",301.1573460837645
20628,"('the', 'instant', 'he')",300.7217322862818
20629,"('and', 'the', 'black')",300.6674203899013
20630,"('do', 'and', 'if')",300.4522379004953
20631,"('have', 'have', 'enough')",300.09387133253813
20632,"('be', 'slow', 'and')",300.00298510824774
20633,"('have', 'say', 'the')",299.9718802574808
20634,"('on', 'and', 'on')",299.96143899779196
20635,"('be', 'eat', 'the')",299.6853230721303
20636,"('of', 'you', 'to')",299.6095060924704
20637,"('a', 'idea', 'that')",299.4118995223253
20638,"('than', 'it', 'have')",298.826837927068
20639,"('be', 'take', 'out')",298.6731802426058
20640,"('the', 'word', 'be')",298.65118344321786
20641,"('with', 'they', 'a')",298.55212740105327
20642,"('be', 'sharp', 'and')",298.02792719829773
20643,"('and', 'lead', 'he')",297.71990236455747
20644,"('and', 'leave', 'he')",297.40847411598315
20645,"('door', 'and', 'the')",297.32441279091034
20646,"('the', 'time', 'she')",296.8358186595086
20647,"('for', 'you', 'for')",296.7308860409049
20648,"('and', 'there', 'a')",296.68772742063635
20649,"('have', 'do', 'more')",296.6798269411884
20650,"('word', 'of', 'it')",296.61935258424296
20651,"('from', 'one', 'to')",296.38123950954576
20652,"('and', 'we', 'do')",296.28335840665966
20653,"('will', 'tell', 'the')",296.243839317347
20654,"('order', 'her', 'to')",296.15873782598214
20655,"('be', 'with', 'they')",296.10026668863196
20656,"('be', 'here', 'and')",295.98420040549166
20657,"('put', 'he', 'in')",295.9245774824203
20658,"('to', 'us', 'for')",295.88971138321284
20659,"('I', 'give', 'it')",295.5948645303861
20660,"('you', 'say', 'it')",295.5398189142581
20661,"('you', 'brother', 'be')",295.1899372238611
20662,"('and', 'ask', 'if')",295.08760209097875
20663,"('he', 'hold', 'in')",295.0110222717551
20664,"('then', 'come', 'a')",294.73973613884027
20665,"('be', 'do', 'with')",294.6198400980138
20666,"('us', 'be', 'man')",294.5720387575362
20667,"('show', 'they', 'to')",294.39471196560385
20668,"('the', 'answer', 'to')",294.3339981560431
20669,"('good', 'by', 'and')",294.26291914710254
20670,"('be', 'to', 'happen')",294.2340949018034
20671,"('be', 'make', 'out')",293.7935427941159
20672,"('be', 'the', 'word')",293.7261124584669
20673,"('for', 'you', 'I')",293.5815428489162
20674,"('what', 'have', 'I')",293.53954601627964
20675,"('a', 'window', 'that')",293.4237288547815
20676,"('the', 'thought', 'that')",292.89362515569496
20677,"('and', 'so', 'be')",292.73166329774625
20678,"('explain', 'it', 'to')",292.34412954699326
20679,"('not', 'be', 'make')",292.04375524016626
20680,"('have', 'do', 'this')",291.9246586387349
20681,"('the', 'box', 'be')",291.83370051743333
20682,"('it', 'make', 'he')",291.4302935631284
20683,"('with', 'he', 'and')",291.0088562939852
20684,"('to', 'this', 'day')",290.4136422466838
20685,"('be', 'empty', 'and')",290.0294840722146
20686,"('for', 'day', 'and')",289.829465457543
20687,"('doubt', 'that', 'the')",289.78263451478375
20688,"('be', 'assure', 'that')",289.6908596353369
20689,"('be', 'to', 'begin')",289.52710440614504
20690,"('get', 'he', 'into')",289.26903127738154
20691,"('to', 'who', 'she')",288.27935740167175
20692,"('and', 'she', 'see')",288.22095695331
20693,"('they', 'say', 'the')",288.1523558511408
20694,"('but', 'at', 'that')",287.9815705616575
20695,"('be', 'marry', 'I')",287.7872823094816
20696,"('the', 'people', 'be')",287.7706857917532
20697,"('and', 'the', 'white')",287.75656757865005
20698,"('for', 'they', 'and')",287.75430075320276
20699,"('be', 'rough', 'and')",287.37291398793485
20700,"('and', 'the', 'car')",287.0692365958541
20701,"('of', 'work', 'to')",286.7523990509276
20702,"('I', 'say', 'in')",286.3495859839155
20703,"('away', 'at', 'a')",286.1064303749142
20704,"('show', 'that', 'the')",285.7307036956618
20705,"('the', 'fish', 'be')",285.6631914739704
20706,"('the', 'time', 'have')",285.40920414745636
20707,"('and', 'such', 'like')",285.3603233093767
20708,"('be', 'it', 'ask')",285.01497814684546
20709,"('I', 'always', 'have')",284.74373290235525
20710,"('with', 'they', 'and')",284.23270487081004
20711,"('not', 'be', 'the')",283.75418757185
20712,"('and', 'now', 'the')",283.55658613131993
20713,"('and', 'take', 'my')",282.99138205781907
20714,"('and', 'offer', 'to')",282.6569336842988
20715,"('never', 'be', 'in')",282.26146712466385
20716,"('to', 'believe', 'in')",281.53442067943814
20717,"('to', 'ask', 'the')",281.4424364002166
20718,"('you', 'for', 'I')",281.2213653739187
20719,"('force', 'he', 'to')",281.07246878417584
20720,"('and', 'that', 'there')",280.415746149932
20721,"('sure', 'of', 'that')",279.630993060362
20722,"('upon', 'he', 'he')",279.5169015371348
20723,"('think', 'he', ""'s"")",279.4439855162341
20724,"('and', 'so', 'we')",278.8638707867415
20725,"('and', 'soon', 'he')",278.81744876107393
20726,"('the', 'time', 'that')",278.68017053074436
20727,"('and', 'just', 'when')",278.4455030958421
20728,"('and', 'find', 'a')",278.05123754149866
20729,"('to', 'have', 'you')",277.8158649022974
20730,"('and', 'indeed', 'he')",277.61753483473007
20731,"('and', 'say', 'it')",277.4904588382246
20732,"('this', 'man', 'have')",277.28475334141916
20733,"('i', 'so', 'he')",277.2611995475709
20734,"('to', 'write', 'the')",277.1672723954635
20735,"('be', 'rich', 'and')",277.13275907250465
20736,"('he', 'thought', 'it')",277.1277416674686
20737,"('but', 'that', 'will')",277.0155963294395
20738,"('near', 'her', 'and')",277.0135501570852
20739,"('to', 'spread', 'the')",276.9341461419607
20740,"('in', 'it', 'a')",276.7207832600907
20741,"('the', 'better', 'for')",276.4709909090221
20742,"('they', 'but', 'this')",276.20737711993974
20743,"('be', 'perhaps', 'the')",276.06833936189673
20744,"('and', 'he', 'make')",275.81857362397216
20745,"('and', 'so', 'it')",275.6188281844109
20746,"('be', 'you', 'not')",275.575360491635
20747,"('do', 'i', 'the')",275.48901604357513
20748,"('not', 'do', 'the')",275.41796472100015
20749,"('what', 'shall', 'he')",274.97965188714454
20750,"('as', 'to', 'that')",274.38045419624996
20751,"('say', 'be', 'that')",273.52470495730176
20752,"('be', 'the', 'gentleman')",272.80661534222713
20753,"('and', 'there', 'and')",272.6479200079307
20754,"('he', 'again', 'but')",272.5171103902452
20755,"('and', 'many', 'a')",272.3186317057297
20756,"('and', 'take', 'the')",271.87220007094805
20757,"('and', 'again', 'he')",271.79935835530785
20758,"('it', 'up', 'by')",271.7110161968607
20759,"('to', 'consider', 'the')",271.61979712620774
20760,"('send', 'it', 'to')",271.32445141798615
20761,"('they', 'go', 'and')",271.1727673218292
20762,"('will', 'see', 'the')",270.3138518181894
20763,"('and', 'that', 'if')",269.79424144629206
20764,"('he', 'answer', 'her')",269.7200400403454
20765,"('the', 'day', 'that')",269.71397212973716
20766,"('day', 'and', 'that')",269.611774439669
20767,"('to', 'have', 'any')",269.48879947203886
20768,"('and', 'here', 'be')",269.4655184114153
20769,"('just', 'the', 'thing')",269.4123573709682
20770,"('have', 'save', 'the')",269.36297841393787
20771,"('man', 'and', 'so')",268.6126420826666
20772,"('way', 'and', 'the')",268.5645630431417
20773,"('away', 'with', 'he')",268.32231535041456
20774,"('that', 'follow', 'the')",268.1214269585332
20775,"('and', 'his', 'two')",267.54482369123195
20776,"('you', 'sister', 'be')",267.49299365515657
20777,"('not', 'have', 'time')",267.32305822898445
20778,"('for', 'they', 'in')",266.71867274179215
20779,"('be', 'direct', 'and')",266.5000675127636
20780,"('sky', 'and', 'the')",266.4667192128203
20781,"('to', 'which', 'you')",266.3970465420241
20782,"('of', 'that', 'time')",266.3570819471498
20783,"('be', 're', 'and')",266.1249074107488
20784,"('and', 'there', 'with')",265.9728825000829
20785,"('and', 'from', 'which')",265.81774368692936
20786,"('for', 'there', ""'s"")",265.3296920639969
20787,"('be', 'where', 'I')",264.98933241236983
20788,"('and', 'hold', 'his')",264.9067183138583
20789,"('but', 'for', 'you')",264.90117682899034
20790,"('to', 'call', 'to')",264.88676993802216
20791,"('and', 'in', 'less')",264.7138913966739
20792,"('be', 'speak', 'of')",264.7086297244664
20793,"('now', 'be', 'to')",264.57788530640556
20794,"('be', 'from', 'mrs')",263.5420850709164
20795,"('to', 'what', 'we')",262.7694057546653
20796,"('it', 'for', 'you')",262.2927706828165
20797,"('be', 'there', '')",261.83302280723683
20798,"('have', 'do', 'what')",261.83171790881465
20799,"('that', 'each', 'of')",261.8297118910534
20800,"('to', 'have', 'do')",261.5974234965952
20801,"('thing', 'be', 'to')",261.5034478967087
20802,"('to', 'who', 'he')",261.48765994273055
20803,"('a', 'journey', 'to')",261.4733092423638
20804,"('now', 'will', 'you')",261.43658255370445
20805,"('upon', 'they', 'and')",260.88462445781346
20806,"('will', 'do', 'the')",260.4288635334649
20807,"('answer', 'to', 'this')",260.1979494886765
20808,"('can', 'be', 'in')",260.06593235797476
20809,"('to', 'that', 'which')",259.46411673726186
20810,"('to', 'day', 'and')",259.23526474355344
20811,"('have', 'do', 'for')",259.1977676172349
20812,"('a', ""'"", 'we')",259.15773317552345
20813,"('and', 'Crusoe', 'be')",259.1518759879735
20814,"('to', 'have', 'some')",258.96334959709594
20815,"('and', 'he', 'never')",258.9467768589927
20816,"('and', 'have', 'only')",258.92635609117104
20817,"('be', 'but', 'too')",258.8502370376838
20818,"('to', 'read', 'and')",258.7432550277661
20819,"('never', 'have', 'to')",258.49816685484416
20820,"('do', 'ask', 'the')",258.36503478759136
20821,"('he', 'watch', 'the')",258.0842236908768
20822,"('and', 'his', 'people')",257.8106660979029
20823,"('to', 'who', 'I')",257.67297852538206
20824,"('and', 'at', 'that')",257.5514424655459
20825,"('not', 'take', 'the')",257.40240055516693
20826,"('to', 'visit', 'the')",257.23642178036926
20827,"('he', 'never', 'will')",257.1651819907407
20828,"('she', 'get', 'to')",256.6686006218875
20829,"('the', 'good', 'old')",256.6593985765734
20830,"('of', 'man', 'have')",256.4494584669231
20831,"('in', 'any', 'of')",256.4025806097308
20832,"('face', 'and', 'a')",256.13349798429357
20833,"('why', 'be', 'you')",256.1025093101333
20834,"('they', 'see', 'the')",255.8782349689974
20835,"('on', 'and', 'he')",255.5729713325289
20836,"('that', 'who', 'do')",255.10572214101683
20837,"('the', 'lion', 'be')",254.81334203120997
20838,"('time', 'and', 'no')",254.54895367053822
20839,"('call', 'to', 'he')",254.39030423502248
20840,"('be', 'the', '')",254.35168000541685
20841,"('no', 'no', 'I')",254.34054268504002
20842,"('see', 'they', 'he')",254.00421284615896
20843,"('go', 'and', 'the')",253.92837463450516
20844,"('the', 'one', 'he')",253.85905763020975
20845,"('he', 'and', 'so')",253.8016666760836
20846,"('place', 'they', 'in')",253.5829969214155
20847,"('and', 'he', 'wish')",253.13587713986647
20848,"('open', 'it', 'and')",253.11153671829948
20849,"('and', 'she', 'never')",252.6501922497312
20850,"('be', 'as', 'you')",252.46440074109353
20851,"('to', 'begin', 'at')",252.21634483373617
20852,"('it', 'say', 'the')",252.16994446206965
20853,"('and', 'while', 'the')",251.92863609739578
20854,"('they', 'come', 'the')",251.6834380523999
20855,"('at', 'he', 'you')",251.38404743661332
20856,"('say', 'so', 'and')",251.2264157665434
20857,"('with', 'what', 'a')",251.2001255831064
20858,"('one', 'even', 'to')",251.04146935740872
20859,"('a', 'time', 'in')",250.91977196514844
20860,"('get', 'he', 'from')",250.90247843400857
20861,"('and', 'the', 'fish')",250.6828750167387
20862,"('with', 'he', 'they')",250.57842927145958
20863,"('the', 'car', 'be')",250.22602036479051
20864,"('of', 'what', 'she')",249.91424300283043
20865,"('take', 'he', 'up')",249.42406753393075
20866,"('it', 'and', 'there')",249.39158687356496
20867,"('place', 'and', 'the')",249.2988286338743
20868,"('to', 'use', 'in')",249.19804921481068
20869,"('and', 'see', 'the')",249.00276129340034
20870,"('upon', 'he', 'and')",248.76296775634935
20871,"('through', 'which', 'the')",248.53977815643285
20872,"('flower', 'and', 'the')",248.43053390462893
20873,"('and', 'there', 'in')",248.40508535469718
20874,"('a', 'time', 'I')",248.17959917675003
20875,"('be', 'consider', 'a')",247.8722474006876
20876,"('be', 'soft', 'and')",247.7749649110478
20877,"('and', 'there', 'I')",247.6198496467054
20878,"('be', 'the', 'Swift')",247.56779490300175
20879,"('see', 'it', 'it')",247.55411940458197
20880,"('even', 'as', 'the')",246.8095723710893
20881,"('the', 'game', 'be')",246.5735895524421
20882,"('order', 'they', 'to')",246.48642718583986
20883,"('turn', 'and', 'go')",246.45686109315292
20884,"('not', 'be', 'long')",246.38089847298158
20885,"('light', 'and', 'the')",246.1408237006593
20886,"('not', 'have', 'have')",246.04577196459977
20887,"('life', 'and', 'he')",246.02653294990898
20888,"('that', 'no', 'man')",245.91810659526257
20889,"('ask', 'her', 'to')",245.90228314724226
20890,"('and', 'they', 'go')",245.8733197783816
20891,"('be', 'at', 'that')",245.65993267732927
20892,"('and', 'lay', 'the')",245.52194871871106
20893,"('I', 'certainly', 'be')",245.02915803907345
20894,"('and', 'here', 'I')",245.01499799595084
20895,"('in', 'answer', 'to')",244.8269719913297
20896,"('suppose', 'to', 'have')",244.7883850643152
20897,"('he', 'remember', 'the')",244.7386337851386
20898,"('she', 'take', 'the')",244.21399839688746
20899,"('and', 'his', 'man')",244.13689336692698
20900,"('be', 'the', 'one')",243.81972090064139
20901,"('at', 'her', 'and')",243.7737244805403
20902,"('have', 'enough', 'of')",243.50452155390184
20903,"('come', 'and', 'the')",243.3575829098489
20904,"('with', 'he', 'I')",243.2696065015557
20905,"('i', 'for', 'have')",243.0351301367095
20906,"('not', 'be', 'half')",242.56688563814672
20907,"('man', 'and', 'the')",242.34733664979083
20908,"('the', 'eye', 'can')",242.29867556683342
20909,"('and', 'all', 'his')",241.08699491875853
20910,"('in', 'all', 'her')",240.89446048548396
20911,"('carry', 'he', 'to')",240.34655642733222
20912,"('but', 'by', 'and')",239.15703291653287
20913,"('be', 'that', 'a')",239.00607780130102
20914,"('that', 'as', 'the')",238.99188047743976
20915,"('follow', 'he', 'and')",238.95889209928734
20916,"('have', 'do', 'with')",238.77649163089114
20917,"('to', 'you', 'that')",238.67288232525252
20918,"('than', 'the', 'one')",238.62236713703882
20919,"('not', 'but', 'that')",238.62017138433947
20920,"('love', 'he', 'at')",238.26634367314736
20921,"('they', 'say', 'they')",238.11034213618166
20922,"('on', 'and', 'the')",237.9142234850508
20923,"('for', 'who', 'she')",237.82441424479748
20924,"('have', 'in', 'it')",237.6819966166372
20925,"('he', 'or', 'some')",236.48201396097846
20926,"('about', 'he', 'he')",236.16458999575923
20927,"('see', 'who', 'it')",235.57457689362454
20928,"('be', 'the', 'answer')",235.35490704189496
20929,"('a', 'sound', 'that')",235.2304916757332
20930,"('do', 'with', 'it')",234.88806515846605
20931,"('i', 'and', 'you')",234.72784653000593
20932,"('he', 'draw', 'the')",234.54563413642438
20933,"('be', 'the', 'true')",234.5436530289228
20934,"('and', 'shut', 'the')",234.54035570222246
20935,"('and', 'they', '')",234.1658969809784
20936,"('without', 'say', 'a')",233.65762343220388
20937,"('hold', 'it', 'to')",233.28053953258927
20938,"('he', 'struck', 'the')",233.15410963553867
20939,"('to', 'touch', 'the')",233.09947929098118
20940,"('he', 'answer', 'I')",233.03105895847216
20941,"('for', 'it', 'have')",232.65628257845415
20942,"('you', 'and', 'mister')",232.63943981157468
20943,"('it', 'and', 'if')",232.43943363015677
20944,"('be', 'clear', 'and')",232.31983317096618
20945,"('not', 'to', 'laugh')",232.10926426996994
20946,"('that', 'make', 'his')",231.94481600542667
20947,"('to', 'he', 'what')",231.84171371714635
20948,"('you', 'and', 'he')",231.7338961926868
20949,"('to', 'have', 'his')",231.6853605677592
20950,"('back', 'with', 'he')",231.2764848719341
20951,"('man', 'and', 'he')",231.10014645400258
20952,"('never', 'be', 'there')",230.81603423544334
20953,"('to', 'throw', 'the')",230.63447512341776
20954,"('for', 'love', 'of')",230.3668985727093
20955,"('be', 'the', 'new')",230.1621046116766
20956,"('now', 'that', 'the')",230.00761617596555
20957,"('that', 'way', 'I')",229.75830157115655
20958,"('be', 'over', 'and')",229.34498171687878
20959,"('mother', 'and', 'the')",229.149823837724
20960,"('it', 'out', 'and')",228.98748055570442
20961,"('and', 'kiss', 'the')",228.6138572508752
20962,"('voice', 'that', 'have')",228.5784764426893
20963,"('this', 'one', 'be')",228.26546857708345
20964,"('open', 'and', 'the')",228.09828919274432
20965,"('it', 'to', 'us')",227.8370876052308
20966,"('and', 'make', 'his')",227.83028136500621
20967,"('be', 'on', 'us')",227.55709298541765
20968,"('be', 'it', 'a')",227.0305670160127
20969,"('be', 'the', 'object')",226.70539781298834
20970,"('to', 'us', 'to')",226.68033874250844
20971,"('be', 'why', 'he')",226.60299375474622
20972,"('the', 'gentleman', 'in')",226.1095631791298
20973,"('and', 'start', 'to')",225.89944631242645
20974,"('from', 'i', 'and')",225.89312964409197
20975,"('and', 'that', 'of')",225.72707679044257
20976,"('and', 'open', 'his')",225.5951576165046
20977,"('to', 'us', 'in')",225.5190195329163
20978,"('be', 'naturally', 'a')",225.3006992153274
20979,"('the', 'idea', 'be')",224.9538477493432
20980,"('a', 'time', 'but')",224.78713915432616
20981,"('he', 'but', 'they')",224.53150231923422
20982,"('to', 'town', 'to')",224.34671802369002
20983,"('can', 'be', 'the')",224.3240713511327
20984,"('where', 'do', 'he')",224.0393441875351
20985,"('off', 'at', 'a')",223.8328923566616
20986,"('it', 'then', 'they')",223.61558423905961
20987,"('of', 'what', 'they')",223.57843055300364
20988,"('expect', 'he', 'to')",223.17538455245707
20989,"('the', 'conversation', 'be')",223.14416476780616
20990,"('to', 'repeat', 'the')",222.45184565775625
20991,"('and', 'so', 'the')",221.9218591102787
20992,"('be', 'the', 'use')",221.91782275171676
20993,"('have', 'escape', 'the')",221.91502377818364
20994,"('and', 'before', 'the')",221.85232452907414
20995,"('and', 'draw', 'a')",221.73669881003394
20996,"('for', 'it', 'there')",221.42213906247423
20997,"('a', 'place', 'as')",221.25958642021646
20998,"('and', 'she', 'give')",221.19551091881604
20999,"('will', 'see', 'a')",221.10536333603557
21000,"('of', 'what', 'it')",220.75449388460538
21001,"('order', 'you', 'to')",220.72924662599155
21002,"('be', 'the', 'more')",220.56734083703216
21003,"('he', 'and', 'if')",220.25915117397795
21004,"('and', 'so', 'on')",220.23542141097002
21005,"('woman', 'and', 'her')",220.21891907495606
21006,"('of', 'it', 'till')",220.10257262655128
21007,"('high', 'and', 'the')",219.91536588545554
21008,"('to', 'God', 'and')",219.78540212687236
21009,"('of', 'it', 'he')",219.2082158890649
21010,"('to', 'play', 'the')",218.9207742720335
21011,"('to', 'a', 'friend')",218.88306806531108
21012,"('that', 'will', 'do')",218.55843241790274
21013,"('see', 'much', 'of')",218.4810068134833
21014,"('that', 'man', 'in')",218.30816881370612
21015,"('to', 'allow', 'the')",218.18018204030733
21016,"('of', 'it', 'all')",217.75041881292717
21017,"('they', 'hear', 'the')",217.34274230431336
21018,"('so', 'and', 'the')",217.2175406678751
21019,"('to', 'us', 'as')",217.20746878228687
21020,"('to', 'feel', 'the')",217.1885874468757
21021,"('life', 'be', 'in')",217.13240288406664
21022,"('a', 'friend', 'I')",216.8679455832476
21023,"('be', 'the', 'better')",216.6349870211408
21024,"('be', 'in', 'it')",216.61800140073083
21025,"('reply', 'he', 'I')",216.50303335332487
21026,"('after', 'that', 'the')",216.23469122292903
21027,"('good', 'as', 'his')",216.22248754223165
21028,"('and', 'fresh', 'and')",216.2103795166547
21029,"('heart', 'and', 'he')",216.14115314826967
21030,"('the', 'moment', 'she')",216.07900646905125
21031,"('of', 'one', ""'s"")",215.73874524231525
21032,"('but', 'then', 'you')",215.73203934380095
21033,"('to', 'a', 'stop')",215.54638491072353
21034,"('and', 'they', 'do')",215.42879995834298
21035,"('be', 'the', 'head')",215.4091124271171
21036,"('he', 'call', 'in')",215.38317101492996
21037,"('Henri', 'to', 'he')",215.36374771099867
21038,"('the', 'moment', 'they')",214.9848975811261
21039,"('be', 'use', 'he')",214.79910595846792
21040,"('to', 'he', 'I')",214.5989743777779
21041,"('a', 'stop', 'to')",214.1888673709159
21042,"('merchant', 'and', 'the')",214.0297492692068
21043,"('be', 'the', 'kind')",213.6489708870817
21044,"('you', 'that', 'the')",213.44128078359358
21045,"('so', 'be', 'it')",212.60227653583115
21046,"('time', 'and', 'in')",212.57866245612067
21047,"('and', 'away', 'he')",212.57233175700395
21048,"('water', 'but', 'the')",212.41585586005874
21049,"('and', 'throw', 'the')",212.38198645594065
21050,"('not', 'say', 'a')",211.7771897643242
21051,"('which', 'make', 'the')",211.7744157726814
21052,"('be', 'make', 'and')",211.57056381224385
21053,"('', 'and', '')",211.52954021633053
21054,"('may', 'I', 'not')",211.5073174790561
21055,"('that', 'the', 'person')",211.40974367438875
21056,"('he', 'before', 'the')",211.3911021317671
21057,"('man', 'and', 'in')",211.2658653337752
21058,"('the', 'thing', 'he')",211.13163568797054
21059,"('and', 'the', 'star')",210.70463096999757
21060,"('of', 'it', 'you')",210.70193137184415
21061,"('not', 'be', 'there')",210.37602283359655
21062,"('can', 'be', 'say')",210.27103204518292
21063,"('be', 'quiet', 'and')",210.16140973496425
21064,"('about', 'he', 'which')",210.13357853968785
21065,"('street', 'and', 'the')",209.80949782927183
21066,"('so', 'little', 'of')",209.6086485662587
21067,"('as', 'for', 'mister')",209.51993072667267
21068,"('see', 'it', 'and')",209.21737680329278
21069,"('take', 'out', 'the')",209.08330953524322
21070,"('and', 'all', 'their')",209.0596338547404
21071,"('to', 'a', 'place')",208.91060780073863
21072,"('upon', 'he', 'as')",208.62256316384625
21073,"('for', 'that', 'of')",208.28988130190723
21074,"('and', 'close', 'his')",207.8980928251808
21075,"('be', 'there', 'he')",207.894235703947
21076,"(""'s"", 'door', 'the')",207.63647294590206
21077,"('be', 'that', 'so')",207.44467640065815
21078,"('they', 'away', 'in')",207.4223267850051
21079,"('not', 'give', 'the')",207.36157600191927
21080,"('he', ""'s"", 'be')",207.18810639173452
21081,"('please', 'he', 'and')",206.6331447973638
21082,"('order', 'he', 'to')",206.3496896140713
21083,"('as', 'good', 'a')",206.21186865853596
21084,"('and', 'get', 'he')",206.2034954278821
21085,"(""'s"", 'and', 'the')",205.92066220724385
21086,"('and', 'not', 'a')",205.46304656837685
21087,"('a', 'lady', 'in')",205.2601932485659
21088,"('with', 'he', 'to')",205.18194197301992
21089,"('leave', 'it', 'to')",204.8513502048895
21090,"('the', 'woman', 'be')",204.82966063507467
21091,"('have', 'have', 'in')",204.27100757562673
21092,"('life', 'and', 'the')",204.00601653871257
21093,"('and', 'he', 'live')",203.93199824065576
21094,"('to', 'bear', 'in')",203.68934194571167
21095,"('you', 'not', 'to')",203.34410444125265
21096,"('her', 'and', 'his')",203.32527227589614
