,trigram,chi-sq
1705,"('will', 'be', 'there')",1386.8529438241985
1706,"('day', 'of', 'my')",1380.6871683186719
1707,"('because', 'he', 'be')",1379.5247063351649
1708,"('you', 'be', 'a')",1378.5078131601786
1709,"('but', 'you', 'can')",1378.4173257985397
1710,"('it', 'she', 'say')",1372.299845761551
1711,"('the', 'Universe', 'be')",1371.8907140269284
1712,"('you', 'can', 'do')",1369.9373379050166
1713,"('where', 'I', 'be')",1362.730837751434
1714,"('I', 'be', 'still')",1354.5835027927906
1715,"('because', 'they', 'be')",1353.654042634392
1716,"('again', 'and', 'again')",1352.2373306382717
1717,"('get', 'you', 'down')",1348.2431334278551
1718,"('which', 'be', 'now')",1347.5694578208302
1719,"('it', '’s', 'a')",1343.1696647841432
1720,"('it', 'with', 'i')",1341.7458963579952
1721,"('with', 'the', 'other')",1340.5786764935149
1722,"('they', 'have', 'be')",1336.3713116462498
1723,"('that', 'the', 'whole')",1335.9421466822068
1724,"('of', 'his', 'voice')",1335.9103444198633
1725,"('I', 'go', 'into')",1334.3945712952743
1726,"('be', 'lost', 'in')",1333.6053332217061
1727,"('he', 'turn', 'and')",1333.0300810328988
1728,"('you', 'get', 'i')",1330.9117610067983
1729,"('I', 'ask', 'you')",1329.4463443916775
1730,"('can', 'be', 'a')",1325.873643207753
1731,"('will', 'be', 'no')",1321.052543632799
1732,"('the', 'party', 'and')",1320.1988398581827
1733,"('back', 'to', 'his')",1318.7142263192163
1734,"('there', 'I', 'will')",1316.9460341808763
1735,"('to', 'see', 'it')",1312.5295697691254
1736,"('much', 'as', 'a')",1311.588329160776
1737,"('the', 'ship', 'the')",1308.1365341391397
1738,"('i', 'if', 'I')",1295.599403777174
1739,"('will', 'have', 'to')",1292.430504385084
1740,"('you', 'love', 'you')",1291.8980368197476
1741,"('the', 'reason', 'for')",1285.9331074342974
1742,"('at', 'all', 'the')",1284.0527213049622
1743,"('if', 'they', 'be')",1281.1021349940156
1744,"('to', 'the', 'party')",1281.060475642989
1745,"('be', 'also', 'a')",1280.8663880511097
1746,"('not', 'be', 'a')",1277.483453977133
1747,"('say', 'the', 'machine')",1275.3434365174473
1748,"('the', 'sea', 'and')",1275.2360486608625
1749,"('the', 'horse', 'and')",1272.1807137140033
1750,"('the', 'sky', 'the')",1271.3415752384444
1751,"('the', 'floor', 'and')",1270.5532329544894
1752,"('the', 'window', 'and')",1264.8325368173287
1753,"('but', 'this', 'be')",1256.8297055832481
1754,"('will', 'never', 'be')",1256.5515169852756
1755,"('be', 'nice', 'to')",1255.8414474815002
1756,"('have', 'be', 'make')",1254.4952332881169
1757,"('be', 'full', 'of')",1246.8706036969043
1758,"('he', 'must', 'have')",1246.5255560267078
1759,"('a', 'feeling', 'that')",1246.5107279628853
1760,"('that', 'she', 'be')",1237.7999205223164
1761,"('the', 'very', 'first')",1235.301933131519
1762,"('take', 'i', 'to')",1234.277762169427
1763,"('that', 'we', 'be')",1234.176962487847
1764,"('think', 'I', 'be')",1232.4027995435933
1765,"('the', 'other', 'and')",1230.0988581369913
1766,"('I', 'be', 'talk')",1229.516486351832
1767,"('to', 'talk', 'to')",1204.5033932244073
1768,"('you', 'be', 'break')",1199.6596321845411
1769,"('it', '’s', 'get')",1198.71607798166
1770,"('be', 'stand', 'on')",1197.8512616477142
1771,"('to', 'the', 'other')",1196.993298243897
1772,"('be', 'we', 'go')",1196.592311298352
1773,"('all', 'the', 'way')",1196.2055830912798
1774,"('one', 'of', 'this')",1195.9824635769833
1775,"('that', 'he', 'will')",1191.6383373318401
1776,"('that', 'it', '’')",1188.7113953577468
1777,"('I', 'be', 'be')",1188.3765801664122
1778,"('have', 'be', 'through')",1186.9086260960885
1779,"('you', 'have', 'be')",1183.6041542104633
1780,"('have', 'be', 'to')",1182.6088172034058
1781,"('you', '’ve', 'be')",1181.3111717125619
1782,"('be', 'mean', 'to')",1176.2170825898415
1783,"('what', 'he', 'be')",1173.0393415643723
1784,"('to', 'have', 'be')",1168.5512647652247
1785,"('to', 'see', 'the')",1168.0910722423066
1786,"('be', 'enough', 'to')",1167.1081005093463
1787,"('that', 'will', 'be')",1165.5974264778363
1788,"('do', 'you', 'say')",1165.2497917198227
1789,"('bit', 'of', 'a')",1157.5157604561296
1790,"('it', 'hard', 'to')",1153.83903775656
1791,"('it', 'must', 'be')",1153.2438117218624
1792,"('I', 'know', 'you')",1153.235835270872
1793,"('of', 'paper', 'and')",1151.8586449226104
1794,"('can', 'have', 'be')",1148.399979585532
1795,"('and', 'I', 'be')",1145.785564003347
1796,"('’', 'just', 'the')",1145.5949014631044
1797,"('head', 'in', 'a')",1144.6817457367015
1798,"('what', 'they', 'be')",1141.7323970490938
1799,"('what', 'to', 'do')",1141.4679290544007
1800,"('to', 'the', 'window')",1139.558108434924
1801,"('at', 'all', 'he')",1138.4200767645016
1802,"('have', 'be', 'the')",1134.0696035909968
1803,"('where', 'they', 'be')",1129.415678021205
1804,"('it', '’', 'a')",1126.320949107927
1805,"('be', 'force', 'to')",1125.3549747218801
1806,"('what', 'he', 'think')",1121.1971860919618
1807,"('that', 'it', 'will')",1119.0328143765087
1808,"('if', 'he', 'be')",1118.8372578360193
1809,"('the', 'party', 'be')",1118.2533984436984
1810,"('but', 'I', 'do')",1116.0608888260522
1811,"('he', 'be', 'sit')",1114.132690418209
1812,"('will', 'you', 'like')",1112.7193864904311
1813,"('have', 'happen', 'to')",1112.1196413370558
1814,"('to', 'do', 'it')",1111.368569882205
1815,"('to', 'make', 'a')",1107.8234911484524
1816,"('remain', 'of', 'a')",1107.6153849980174
1817,"('be', 'only', 'one')",1106.5636985599915
1818,"('it', '', 'be')",1100.0956682010283
1819,"('you', 'can', 'be')",1097.746465907436
1820,"('think', 'this', 'be')",1094.1561192014576
1821,"('i', 'I', 'be')",1093.8601153056493
1822,"('to', 'be', 'build')",1093.4058470739178
1823,"('the', 'sky', 'be')",1087.1319290590245
1824,"('you', 'will', 'know')",1086.6048935834895
1825,"('i', 'I', 'have')",1084.7844043047842
1826,"('and', 'I', 'know')",1083.0345647837073
1827,"('I', 'be', 'just')",1082.466983123349
1828,"('to', 'the', 'pub')",1082.2753341464513
1829,"('in', 'one', 'of')",1081.429275051233
1830,"('the', 'ship', 'be')",1080.4887474759214
1831,"('it', 'have', 'never')",1079.2067634568534
1832,"('this', 'time', 'it')",1076.9744272340708
1833,"('I', 'be', 'so')",1075.2125015699476
1834,"('the', 'sun', 'be')",1074.4000509384139
1835,"('at', 'one', 'of')",1071.1492045823697
1836,"('that', 'she', 'have')",1070.4548294670715
1837,"('have', 'be', 'on')",1069.8987836264514
1838,"('he', 'be', 'go')",1067.1552025739265
1839,"('have', 'be', 'in')",1066.8672397136672
1840,"('have', 'be', 'at')",1066.4898656262608
1841,"('this', 'be', 'what')",1064.7690286840527
1842,"('and', 'the', 'ship')",1062.878771644896
1843,"('to', 'the', 'village')",1061.284791487822
1844,"('the', 'man', '’s')",1061.0639636102533
1845,"('and', 'I', 'walk')",1060.5457186433966
1846,"('to', 'see', 'a')",1055.0457822285318
1847,"('a', 'time', 'when')",1053.5768439935005
1848,"('I', 'walk', 'to')",1051.1215777792947
1849,"('and', 'I', 'have')",1049.1233789551654
1850,"('it', '’s', 'go')",1044.6337698357706
1851,"('what', 'be', 'go')",1039.7026121864055
1852,"('fact', 'that', 'the')",1039.6398982198061
1853,"('go', 'on', 'to')",1038.0525116765257
1854,"('say', 'in', 'a')",1037.5760045492193
1855,"('this', 'be', 'my')",1035.1532149820207
1856,"('what', '’s', 'that')",1034.6869527978677
1857,"('be', 'I', 'be')",1029.7703667578758
1858,"('this', 'be', 'the')",1027.7198662300443
1859,"('we', 'be', 'we')",1026.994225906358
1860,"('will', 'not', 'be')",1026.0885986194833
1861,"('go', 'off', 'to')",1025.356517003106
1862,"('I', 'have', 'get')",1024.4269481919544
1863,"('the', 'light', 'and')",1019.0375601154176
1864,"('a', 'while', 'he')",1017.2292361715932
1865,"('he', 'take', 'out')",1016.0376312678871
1866,"('I', 'have', 'my')",1015.7562523201683
1867,"('up', 'to', 'the')",1001.8147711462136
1868,"('he', 'know', 'that')",1001.6689291259926
1869,"('that', '’s', 'all')",998.4354403868529
1870,"('I', 'have', 'do')",997.375956630689
1871,"('do', 'it', 'do')",995.5983088230543
1872,"('do', 'what', 'I')",993.524548752788
1873,"('of', 'one', 'of')",989.7270327039265
1874,"('it', 'look', 'like')",987.661184059141
1875,"('’s', 'what', 'I')",987.2674622465297
1876,"('and', 'this', 'be')",986.7507020507724
1877,"('you', 'will', 'be')",984.8951798479055
1878,"('to', 'know', 'that')",984.129493548291
1879,"('she', 'have', 'a')",982.6824315853239
1880,"('the', 'door', 'to')",981.3037386363613
1881,"('to', 'the', 'floor')",978.4575812520517
1882,"('have', 'to', 'go')",978.0564138685972
1883,"(""'"", 'I', 'say')",973.0998901327928
1884,"('what', 'be', 'you')",972.5535930922221
1885,"('get', 'on', 'with')",960.4972511246566
1886,"('be', 'come', 'from')",949.7548697575436
1887,"('but', 'they', 'be')",949.4005888530112
1888,"('and', 'this', 'time')",948.3471658172026
1889,"('I', 'be', 'the')",947.2374827584362
1890,"('the', 'thing', 'that')",945.6353138882099
1891,"('say', 'the', 'man')",944.8266303247309
1892,"('back', 'of', 'his')",941.9403957083179
1893,"('you', 'see', 'say')",940.3289418698018
1894,"('he', 'be', 'still')",935.7071300036798
1895,"('I', 'be', 'in')",933.9330432256978
1896,"('what', 'we', 'be')",933.5973175948483
1897,"('be', 'the', 'first')",932.5929539971177
1898,"('I', 'be', 'with')",929.4406081755116
1899,"('happen', 'to', 'the')",927.7228497202454
1900,"('it', 'seem', 'a')",926.3890637197817
1901,"('it', 'I', 'be')",924.7139575280528
1902,"('any', 'of', 'this')",923.8190588635766
1903,"('where', 'he', 'be')",923.5698928839714
1904,"('to', 'go', 'on')",914.4639939071138
1905,"('the', 'screen', 'and')",914.4166653418181
1906,"('say', 'I', 'be')",914.1035746895182
1907,"('we', 'will', 'be')",913.3791980505233
1908,"('give', 'you', 'a')",909.9202484693096
1909,"('the', 'air', 'and')",908.3170308621145
1910,"('a', 'while', 'the')",908.2194698712192
1911,"('shall', 'not', 'be')",906.5155563698562
1912,"('have', 'make', 'a')",902.1286395163779
1913,"('you', 'I', 'be')",901.2766518457825
1914,"('walk', 'to', 'the')",897.8519120606768
1915,"('and', 'look', 'up')",895.957894041465
1916,"('i', 'what', 'I')",895.9310800659238
1917,"('he', 'in', 'a')",891.1850214373968
1918,"('the', 'door', 'be')",890.4529740895287
1919,"('talk', 'to', 'you')",889.7525546208882
1920,"('to', 'know', 'about')",889.7358420678514
1921,"('he', 'be', 'try')",889.167205040466
1922,"('be', 'exactly', 'the')",888.280947641333
1923,"('he', 'be', 'stand')",887.4942879287962
1924,"('and', 'the', 'other')",883.1026406727989
1925,"('be', 'in', 'a')",883.0858167502294
1926,"('I', 'have', 'the')",877.5590782749587
1927,"('and', 'I', 'will')",877.5579328694596
1928,"('be', 'wear', 'a')",870.8157867586264
1929,"('down', 'and', 'I')",870.6625991686265
1930,"('you', 'have', 'to')",867.2550700464013
1931,"('this', 'be', 'you')",865.5281460538002
1932,"('can', 'do', 'it')",865.3020411495056
1933,"('the', 'world', 'and')",864.3151386670055
1934,"('know', 'that', 'it')",863.6502913674394
1935,"('the', 'box', 'and')",863.030981647107
1936,"('when', 'he', 'be')",862.673086060304
1937,"('moment', 'on', 'a')",859.8320782984562
1938,"('they', 'be', 'all')",859.1636975121027
1939,"('be', 'such', 'a')",857.3812683953452
1940,"('at', 'that', 'time')",856.4145201723816
1941,"('say', 'a', 'voice')",851.3625021978406
1942,"('I', 'write', 'a')",850.9067329271652
1943,"('the', 'table', 'and')",849.7722046824643
1944,"('that', 'you', 'have')",848.8159609503277
1945,"('work', 'for', 'the')",843.011446194852
1946,"('not', 'remember', 'the')",838.9557137984592
1947,"('I', 'go', 'out')",836.624686841719
1948,"('gonnon', 'be', 'the')",834.5747020070295
1949,"('have', 'to', 'do')",832.8918457225834
1950,"('he', 'will', 'be')",832.8512462755137
1951,"('to', 'do', 'with')",831.5071350270963
1952,"('which', 'be', 'what')",830.7998233283957
1953,"('next', 'to', 'he')",830.2219445928254
1954,"('to', 'do', 'this')",827.9685165345951
1955,"('and', 'go', 'on')",826.107951288839
1956,"('what', 'do', 'I')",824.0534862631937
1957,"('be', 'the', 'final')",824.0345276276407
1958,"('he', 'do', 'so')",822.0886176924618
1959,"('to', 'the', 'table')",819.3412553527949
1960,"('will', 'have', 'the')",814.8741345867154
1961,"('i', 'up', 'I')",811.7559958624728
1962,"('when', 'you', 'be')",810.5881187032917
1963,"('the', 'hell', 'be')",810.4152540363287
1964,"('say', 'it', '’s')",807.1389491945716
1965,"('while', 'he', 'be')",803.4595053060875
1966,"('I', 'see', 'that')",799.6494608749008
1967,"('the', 'ground', 'be')",793.0033742073721
1968,"('that', 'that', 'be')",792.5703117189885
1969,"('the', 'only', 'one')",790.3567090528903
1970,"('I', 'will', 'say')",789.3192708190772
1971,"('they', 'be', 'come')",789.0951262043601
1972,"('he', 'be', 'look')",785.7339355736854
1973,"('that', 'they', 'will')",783.4778392783413
1974,"('he', 'be', 'too')",780.0176178258466
1975,"('and', 'so', 'on')",775.3180118726849
1976,"('that', 'you', 'be')",774.7126241271491
1977,"('it', '’', 'the')",771.8664657801276
1978,"('of', 'they', 'be')",767.4874758860325
1979,"('and', 'it', '’s')",764.5151947582757
1980,"('he', 'go', 'on')",764.1824698883657
1981,"('but', 'he', 'be')",762.2269261057672
1982,"('to', 'the', 'end')",758.6960631726696
1983,"('can', 'think', 'of')",754.8487002078793
1984,"('that', 'they', 'have')",754.4949908999854
1985,"('be', 'stand', 'in')",753.112054827736
1986,"('how', 'be', 'you')",751.7752141138311
1987,"('he', 'start', 'to')",750.893089029688
1988,"('open', 'and', 'I')",747.8132222346829
1989,"('get', 'up', 'and')",746.9573757479103
1990,"('and', 'do', 'it')",746.7636239716725
1991,"('he', 'be', 'now')",737.518259071149
1992,"('back', 'at', 'he')",736.0952704562267
1993,"('you', 'do', 'it')",734.284097786486
1994,"('I', 'shall', 'be')",729.0778230997225
1995,"('he', 'turn', 'to')",728.2901441146586
1996,"('as', 'they', 'be')",727.1650386761821
1997,"('to', 'be', 'nice')",725.6967982851006
1998,"('of', 'night', 'and')",724.8090711740597
1999,"('and', 'what', '’s')",723.5137010836411
2000,"('get', 'to', 'go')",720.8922385967694
2001,"('but', 'that', 'be')",720.4334937406287
2002,"('and', 'I', 'see')",718.7355083283724
2003,"('to', 'do', 'that')",714.3230766311835
2004,"('it', 'have', 'a')",712.9705101154126
2005,"('I', 'know', 'it')",712.8619165173919
2006,"('the', 'air', 'be')",711.1288201979521
2007,"('say', 'that', 'he')",707.0247543130894
2008,"('have', 'come', 'to')",704.6307293653774
2009,"('I', 'need', 'a')",702.3954436986695
2010,"('I', 'do', 'it')",698.0553826745677
2011,"('he', 'think', 'to')",693.0221270556898
2012,"('and', 'the', 'sea')",691.7168520868145
2013,"('which', 'he', 'be')",691.3770436943689
2014,"('we', 'have', 'a')",684.9661824516808
2015,"('the', 'one', 'thing')",684.8238674670506
2016,"('do', 'it', 'and')",672.849000432808
2017,"('so', 'that', 'he')",671.0928717112607
2018,"('he', 'can', 'have')",670.2899368831924
2019,"('down', 'to', 'the')",669.7282909324723
2020,"('be', 'someth', 'that')",669.4558596832977
2021,"('give', 'it', 'a')",669.3784676272854
2022,"('to', 'be', 'someth')",668.12942928688
2023,"('on', 'to', 'the')",668.1064256674515
2024,"('and', 'stood', 'in')",667.7952320231285
2025,"('and', 'I', 'keep')",662.6255452508694
2026,"('will', 'be', 'one')",662.193625722424
2027,"('the', 'point', 'at')",662.0966529451514
2028,"('come', 'to', 'the')",657.6374350804241
2029,"('say', 'the', 'old')",656.7852571645848
2030,"('he', 'be', 'walk')",655.770127252206
2031,"('the', 'girl', 'with')",655.3897415867402
2032,"('it', 'do', 'it')",651.4314279519654
2033,"('be', 'the', 'man')",646.190607044938
2034,"('say', 'the', 'girl')",645.0764595429453
2035,"('will', 'be', 'to')",643.5867466928197
2036,"('I', 'come', 'to')",643.299294350564
2037,"('to', 'say', 'that')",638.4997120571786
2038,"('to', 'think', 'of')",636.3918265813854
2039,"('it', 'they', 'be')",635.0789807317952
2040,"('have', 'to', 'be')",633.062066166297
2041,"('believe', 'that', 'the')",632.1980969630546
2042,"('they', 'be', 'the')",629.9666754872834
2043,"('be', 'we', 'be')",629.1136893841373
2044,"('go', 'out', 'and')",627.4998769654575
2045,"('be', 'go', 'in')",627.2484953082721
2046,"('be', 'he', 'be')",625.8139187947156
2047,"('the', 'way', 'from')",625.5443269289049
2048,"('be', 'look', 'for')",624.7432557797989
2049,"('they', 'be', 'in')",623.0573019248496
2050,"('that', 'be', 'all')",619.4735802548801
2051,"('be', 'there', 'to')",619.2739278267139
2052,"('to', 'ask', 'you')",618.5630274314399
2053,"('of', 'all', 'the')",617.2031531396866
2054,"('to', 'Arthur', '’s')",614.3498873853875
2055,"('of', 'a', 'man')",612.9706191896792
2056,"('the', 'time', 'when')",612.4673656416663
2057,"('and', 'they', 'be')",610.8037493598149
2058,"('but', 'he', 'know')",608.1807372200548
2059,"('of', 'which', 'be')",607.2488907475321
2060,"('you', 'have', 'a')",605.6838092397492
2061,"('to', 'make', 'it')",604.9978599442037
2062,"('that', 'it', 'have')",604.8970859711209
2063,"('to', 'take', 'it')",600.151803494812
2064,"('the', 'crowd', 'be')",599.8497681183442
2065,"('in', 'that', 'day')",599.5950801082294
2066,"('he', 'think', 'of')",597.6508332252367
2067,"('to', 'think', 'that')",597.3364732184486
2068,"('and', 'we', 'be')",591.6860252002447
2069,"('of', 'all', 'this')",591.5996244170775
2070,"('turn', 'to', 'the')",589.0437350165631
2071,"('to', 'hear', 'he')",584.5336488564377
2072,"('of', 'Arthur', '’s')",583.0627558414759
2073,"('be', 'say', 'to')",582.7899680336078
2074,"('you', 'get', 'to')",579.7342797899239
2075,"('which', 'be', 'the')",578.7213391015894
2076,"('if', 'that', 'be')",578.6652881376715
2077,"('the', 'prole', 'be')",576.79325126798
2078,"('have', 'a', 'very')",575.7239653659393
2079,"('to', 'get', 'a')",573.1757236713563
2080,"('and', 'we', 'will')",570.3213916671608
2081,"('his', 'voice', 'be')",568.2855474124224
2082,"('I', 'get', 'a')",566.8563415261572
2083,"('think', 'to', 'he')",559.8119149204964
2084,"('you', 'do', 'what')",556.5399224349707
2085,"('we', 'be', 'in')",554.6636835566628
2086,"('we', 'be', 'the')",553.4538981873958
2087,"('what', 'they', 'say')",551.2967982473889
2088,"('be', 'go', 'I')",550.0391904393292
2089,"('want', 'it', 'to')",547.9819028768562
2090,"('and', 'as', 'he')",541.1577526162035
2091,"('the', 'man', 'in')",540.1905091914969
2092,"('say', 'that', 'I')",539.7890226178963
2093,"('have', 'a', 'look')",535.0318836465922
2094,"('be', 'go', 'you')",533.1254068273942
2095,"('you', 'but', 'I')",530.853328829046
2096,"('will', 'be', 'the')",530.7095193442749
2097,"('the', 'sea', 'be')",526.3023533764581
2098,"('moment', 'he', 'be')",525.9825098010117
2099,"('and', 'go', 'out')",523.6937714953237
2100,"('you', 'think', 'I')",510.7904283828449
2101,"('time', 'he', 'be')",510.57044766408063
2102,"('be', 'the', 'most')",509.1973061553709
2103,"('he', 'be', 'about')",509.0362231488625
2104,"('to', 'the', 'point')",507.81993908902507
2105,"('he', 'that', 'he')",507.65497567839907
2106,"('the', 'voice', 'be')",507.6160599834966
2107,"('to', 'the', 'thought')",504.41218045713435
2108,"('of', 'a', 'second')",503.50548238834807
2109,"('I', 'see', 'the')",499.9199158988446
2110,"('to', 'take', 'you')",497.44762920967923
2111,"('they', 'have', 'to')",494.9774696443027
2112,"('the', 'one', 'who')",492.96493585327545
2113,"('know', 'that', 'the')",492.6534438622275
2114,"('and', 'you', 'will')",488.879672008922
2115,"('that', 'be', 'how')",487.97486499746583
2116,"('but', 'it', 'have')",483.12337123935527
2117,"('be', 'also', 'the')",483.11232345816904
2118,"('where', 'you', 'be')",481.6068551855117
2119,"('to', 'do', 'be')",481.43708295764156
2120,"('it', 'as', 'a')",480.9233332472553
2121,"('up', 'at', 'he')",480.4858731565121
2122,"('up', 'with', 'the')",476.79274452619643
2123,"('think', 'you', 'be')",474.1429464732808
2124,"('be', 'that', 'he')",474.0594427032021
2125,"('with', 'i', 'I')",472.19222009664674
2126,"('he', 'feel', 'a')",471.5035386644997
2127,"('he', 'be', 'at')",470.1319959829692
2128,"('the', 'world', 'be')",467.9242797289382
2129,"('and', 'that', 'he')",467.0684617994863
2130,"('the', 'man', 'be')",465.2830164790984
2131,"('and', 'the', 'voice')",461.66604442240293
2132,"('and', 'take', 'a')",457.4378136093545
2133,"('he', 'he', 'be')",455.5282214424137
2134,"('have', 'tell', 'he')",453.21633677369425
2135,"('go', 'and', 'get')",452.9193938218816
2136,"('have', 'always', 'be')",452.34977175525717
2137,"('and', 'make', 'a')",450.70866949052555
2138,"('it', 'he', 'be')",449.0361975233513
2139,"('on', 'which', 'he')",448.35244243265896
2140,"('he', 'take', 'a')",448.0443583660553
2141,"('he', 'may', 'be')",446.36238176192694
2142,"('get', 'to', 'the')",443.9681581901487
2143,"('for', 'all', 'the')",442.11078177606004
2144,"('he', 'be', 'the')",437.47797295018785
2145,"('the', 'way', 'the')",435.9361796249347
2146,"('he', 'be', 'do')",431.56657701147554
2147,"('i', 'all', 'the')",430.9795401589949
2148,"('’t', 'have', 'a')",428.34933345197305
2149,"('be', 'to', 'be')",428.0375594174441
2150,"('he', 'be', 'in')",427.60837362136294
2151,"('and', 'he', 'be')",427.0438791583606
2152,"('that', '’s', 'the')",426.06914938580314
2153,"('what', 'you', 'be')",422.4528182806635
2154,"('because', 'of', 'a')",418.8458782913831
2155,"('over', 'to', 'the')",418.7609373107374
2156,"(""'"", 'say', 'the')",417.797669035967
2157,"('have', 'get', 'to')",413.2976924230768
2158,"('the', 'night', 'it')",411.52745112139127
2159,"('to', 'find', 'the')",407.9731401446296
2160,"('for', 'i', 'to')",406.00743374343085
2161,"('be', 'you', 'do')",404.4557483993774
2162,"('i', 'that', 'I')",403.24358165368665
2163,"('off', 'to', 'the')",403.2315227077756
2164,"('he', 'stop', 'and')",401.14131751596204
2165,"('he', 'think', 'he')",399.5419137897326
2166,"('it', 'may', 'be')",394.85756756471943
2167,"('’t', 'like', 'the')",393.46451371065285
2168,"('with', 'all', 'the')",391.4316849322995
2169,"('you', 'be', 'so')",389.74539257534644
2170,"('be', 'on', 'his')",389.231973736324
2171,"('“What', 'be', 'it')",389.2196796399008
2172,"('I', 'like', 'you')",381.15429972634325
2173,"('be', 'make', 'a')",379.055208325245
2174,"('two', 'to', 'the')",378.05227673462895
2175,"('to', 'do', 'the')",376.81083875196686
2176,"('at', 'which', 'he')",376.5054248430436
2177,"('think', 'of', 'it')",375.70911812967364
2178,"('you', 'see', 'the')",374.9883963841598
2179,"('he', 'he', 'will')",374.63156874198
2180,"('be', 'the', 'last')",374.3918556466951
2181,"('i', 'to', 'the')",369.2578153650378
2182,"('to', 'come', 'to')",362.1759831839444
2183,"('that', 'be', 'what')",360.64154072697346
2184,"('have', 'have', 'a')",359.8272560265555
2185,"('be', 'you', 'talk')",355.5130384323208
2186,"('to', 'be', 'he')",352.3701570150299
2187,"('what', '’s', 'the')",352.2362782134706
2188,"('to', 'have', 'a')",350.686785704859
2189,"('the', 'past', 'be')",350.1566820560369
2190,"('it', 'up', 'and')",349.0836573062736
2191,"('it', 'to', 'the')",347.86952812603886
2192,"('on', 'to', 'his')",347.3400457077249
2193,"('be', 'simply', 'a')",347.2608693132223
2194,"('and', 'all', 'the')",342.39966240615416
2195,"('say', 'to', 'the')",341.48466632727434
2196,"('to', 'make', 'the')",339.04034387552963
2197,"('you', 'to', 'the')",338.2823884797573
2198,"('be', 'in', 'any')",336.732313476114
2199,"('that', 'moment', 'the')",335.0175495642281
2200,"('all', 'that', 'be')",329.59272786219697
2201,"('and', 'have', 'a')",328.58160528227563
2202,"('the', 'moment', 'on')",323.8914590146953
2203,"('and', 'for', 'all')",321.7294699585629
2204,"('the', 'Earth', 'be')",321.6213014997731
2205,"('in', 'which', 'he')",321.47294647589325
2206,"('be', 'break', 'the')",321.1032376254037
2207,"('be', 'for', 'the')",321.0587961899684
2208,"('to', 'be', 'more')",319.7330981813305
2209,"('you', 'like', 'to')",313.62775482817716
2210,"('be', 'what', 'I')",304.9599210604839
2211,"('out', 'to', 'be')",304.2031341566028
2212,"('you', 'be', 'very')",298.1276465012288
2213,"('to', 'be', 'there')",295.68008945899663
2214,"('night', 'and', 'the')",291.7805503054254
2215,"('of', 'that', 'who')",291.73507892439136
2216,"('have', 'not', 'be')",282.8800852372548
2217,"('you', 'and', 'I')",279.1938260010345
2218,"('which', 'can', 'be')",278.6169439957927
2219,"('be', 'because', 'of')",276.8605945075145
2220,"('it', 'to', 'be')",275.5147549396571
2221,"('have', 'have', 'to')",275.2251089462534
2222,"('of', 'life', 'the')",272.5524077513731
2223,"('to', 'he', 'that')",268.39729695752976
2224,"('to', 'be', 'do')",267.85537305535
2225,"('the', 'answer', 'be')",265.5444671185939
2226,"('to', 'be', 'the')",263.40152553350936
2227,"('in', 'which', 'the')",263.3074636813454
2228,"('be', 'just', 'a')",262.2416310011519
2229,"('have', 'just', 'be')",261.6193596618775
2230,"('the', 'point', 'be')",259.38761167701836
2231,"('that', 'be', 'to')",259.34358598462705
2232,"('that', 'of', 'a')",259.063815649958
2233,"('sea', 'and', 'the')",258.7769489337004
2234,"('be', 'what', 'he')",258.6268364260363
2235,"('and', 'watch', 'the')",255.11285002895107
2236,"('i', 'to', 'say')",254.75251942501785
2237,"('he', 'with', 'the')",254.5831977405574
2238,"('the', 'way', 'it')",249.7924689728221
2239,"('he', 'know', 'it')",249.29235120671638
2240,"('out', 'on', 'to')",245.79059141074586
2241,"('like', 'that', 'of')",243.73859059315546
2242,"('take', 'you', 'to')",241.06021587493655
2243,"('and', 'down', 'the')",241.01481974256546
2244,"('be', 'now', 'a')",231.97178112028166
2245,"('be', 'there', 'I')",231.1874304194467
2246,"('that', 'be', 'it')",229.1207578760469
2247,"('to', 'have', 'to')",225.31375167079972
2248,"('that', 'be', 'his')",224.53229665346984
2249,"('the', 'way', 'he')",223.60560516917323
2250,"('be', 'what', 'they')",221.1733054877483
2251,"('be', 'that', 'I')",220.4037245799692
2252,"('to', 'he', 'the')",220.2337000331624
2253,"('that', 'be', 'the')",219.28308400863725
2254,"('and', 'that', 'be')",217.4123217931045
2255,"('to', 'say', 'it')",217.12639067820265
2256,"('the', 'time', 'I')",214.33231055379628
2257,"('what', 'be', 'that')",213.72756383888589
2258,"('be', 'on', 'a')",211.97720409184527
2259,"('be', 'the', 'only')",209.82143899379426
2260,"('he', 'watch', 'the')",207.2551537396857
2261,"('to', 'go', 'and')",203.10179173886084
2262,"('at', 'he', 'he')",203.0519841758678
2263,"('it', 'say', 'that')",200.96037591960786
2264,"('of', 'time', 'and')",200.8464273648104
2265,"('be', 'only', 'a')",193.0911965879218
2266,"('the', 'moment', 'he')",188.71312639435698
2267,"('be', 'it', 'the')",188.2190168654758
2268,"('he', 'that', 'it')",186.81443973821538
2269,"('say', 'that', 'the')",179.81382471047587
2270,"('what', 'be', 'it')",176.5433502129779
2271,"('at', 'he', 'in')",174.48034308470153
2272,"('to', 'say', 'you')",169.82325641413144
2273,"('be', 'that', 'they')",168.15079949909065
2274,"('it', 'have', 'the')",161.58820117024266
2275,"('in', 'and', 'out')",159.69056562836
2276,"('and', 'say', 'that')",158.5726472646308
2277,"('to', 'come', 'and')",157.85378772624793
2278,"('be', 'the', 'point')",157.64572489173827
