,trigram,chi-sq
4489,"('of', 'this', 'the')",1132.4840340973735
4490,"('how', 'do', 'I')",1132.1270752457365
4491,"('for', 'I', 'do')",1131.4152462636957
4492,"('the', 'pit', 'in')",1131.099270777314
4493,"('to', 'the', 'god')",1130.1443514915347
4494,"('who', 'be', 'look')",1129.1202116713202
4495,"('say', 'say', 'he')",1129.0251966568262
4496,"('be', 'as', 'much')",1128.2953006608616
4497,"('that', 'be', 'go')",1127.0648678236837
4498,"('say', 'he', 'that')",1126.5552713272355
4499,"('the', 'window', 'but')",1126.330917442183
4500,"('be', 'afray', 'of')",1125.2456977921902
4501,"('as', 'I', 'now')",1124.404101443089
4502,"('go', 'off', 'to')",1123.573776657497
4503,"('they', 'find', 'they')",1122.5554025874676
4504,"('be', 'still', 'on')",1122.298117820274
4505,"('it', 'for', 'a')",1121.653072683167
4506,"('and', 'the', 'sun')",1121.180700669308
4507,"('say', 'that', 'I')",1120.7775012926759
4508,"('to', 'get', 'a')",1119.8657359312617
4509,"('what', 'be', 'it')",1119.4596178555075
4510,"('have', 'become', 'a')",1119.000407955356
4511,"('every', 'now', 'and')",1118.8438655145778
4512,"('door', 'of', 'his')",1118.318795301316
4513,"('they', 'have', 'do')",1115.727552756369
4514,"('as', 'the', 'most')",1115.5063313962357
4515,"('take', 'the', 'form')",1115.2287844061043
4516,"('will', 'be', 'much')",1115.2232834913716
4517,"('the', 'Councillor', 'I')",1110.7230535820995
4518,"('that', 'be', 'what')",1110.53993166465
4519,"('you', 'can', 'have')",1108.3016830733454
4520,"('not', 'even', 'a')",1107.680269302821
4521,"('to', 'sleep', 'in')",1107.437041110185
4522,"('you', 'be', 'so')",1106.2965065686544
4523,"('Oh', 'that', 'be')",1105.3079842976258
4524,"('to', 'keep', 'it')",1105.28885025101
4525,"('to', 'the', 'spot')",1105.2388244345648
4526,"('and', 'spread', 'it')",1104.7174634716214
4527,"('a', 'hour', 'and')",1103.6416703837306
4528,"('i', 'as', 'I')",1102.0762130694366
4529,"('what', 'she', 'have')",1101.8996366939714
4530,"('word', 'for', 'it')",1100.3561723484868
4531,"('say', 'he', 'with')",1099.754974167341
4532,"('listen', 'to', 'the')",1097.8237988388807
4533,"('will', 'have', 'to')",1095.326152463045
4534,"('go', 'towards', 'the')",1095.3123069162507
4535,"('to', 'the', 'corner')",1095.044235525327
4536,"('say', 'he', 'as')",1095.0205388615811
4537,"('if', 'they', 'do')",1092.7257505638572
4538,"('be', 'true', 'but')",1090.7694991895248
4539,"('she', 'have', 'go')",1090.453725838468
4540,"('be', 'still', 'a')",1089.8700975587044
4541,"(""'s"", 'the', 'matter')",1089.4284485459154
4542,"('it', 'I', 'do')",1089.0975574938545
4543,"('that', 'one', 'be')",1088.3304471889219
4544,"('have', 'come', 'to')",1087.8236311728235
4545,"('to', 'the', 'wall')",1087.4725809622262
4546,"('say', 'he', 'to')",1087.1996569354144
4547,"('us', 'be', 'man')",1086.4847603149808
4548,"('what', 'do', 'it')",1086.2952048770776
4549,"('but', 'she', 'be')",1085.6048987372374
4550,"('you', 'have', 'take')",1084.8359826261867
4551,"('you', 'take', 'i')",1083.4198938670108
4552,"('to', 'the', 'police')",1083.1285369849431
4553,"('say', 'the', 'lady')",1081.218339362575
4554,"('he', 'take', 'his')",1079.8155061829902
4555,"('about', 'how', 'to')",1079.1006673859652
4556,"('and', 'the', 'wind')",1078.6022036406382
4557,"('to', 'make', 'his')",1076.9588955618774
4558,"('for', 'a', 'day')",1076.7531811616232
4559,"('I', 'do', 'I')",1075.344026819936
4560,"('for', 'half', 'a')",1073.8788789408611
4561,"('end', 'to', 'the')",1073.6897486234157
4562,"('of', 'people', 'who')",1073.209834460784
4563,"('to', 'get', 'to')",1072.9710736084994
4564,"('the', 'cylinder', 'have')",1072.7317355765051
4565,"('which', 'be', 'only')",1072.5587343597938
4566,"('say', 'he', 'and')",1072.3158682085905
4567,"('may', 'have', 'do')",1071.420308121096
4568,"('the', 'people', 'who')",1069.8465500299674
4569,"('for', 'it', 'will')",1069.2904618325992
4570,"('of', 'iron', 'and')",1065.6668172069321
4571,"('be', 'no', 'other')",1064.2342388138609
4572,"('to', 'make', 'it')",1062.9635286911587
4573,"('to', 'i', 'that')",1061.809938817038
4574,"('the', 'marquise', 'I')",1057.8334480395388
4575,"('to', 'the', 'city')",1056.8180987125
4576,"('this', 'be', 'indeed')",1055.0187720447113
4577,"('of', 'they', 'have')",1053.3808855332713
4578,"('he', 'use', 'to')",1050.9308010564678
4579,"('shape', 'of', 'a')",1050.7087293631264
4580,"('if', 'this', 'be')",1050.1033505957034
4581,"('I', 'do', 'he')",1050.0894381241296
4582,"('care', 'for', 'the')",1049.3268517392085
4583,"('to', 'see', 'it')",1047.3484586183417
4584,"('go', 'out', 'in')",1045.0319271607084
4585,"('he', 'say', 'what')",1044.763536710789
4586,"('the', 'window', 'be')",1044.4535599646354
4587,"('because', 'you', 'be')",1041.7560064016525
4588,"('with', 'wine', 'and')",1040.3591405304358
4589,"('here', 'reply', 'the')",1037.006964444048
4590,"(""'"", 'he', 'say')",1036.4114931170318
4591,"('this', 'must', 'be')",1036.1956305346998
4592,"('he', 'feel', 'a')",1035.7149293614286
4593,"('the', 'window', 'in')",1034.0249989802219
4594,"('of', 'who', 'be')",1033.4683432685486
4595,"('and', 'when', 'he')",1031.399474018893
4596,"('yes', 'that', 'be')",1028.9226524221351
4597,"('the', 'wind', 'be')",1028.5731993109264
4598,"('where', 'you', 'be')",1026.922604515406
4599,"('be', 'only', 'one')",1026.8484854983483
4600,"('and', 'the', 'reporter')",1026.6282551174838
4601,"('of', 'a', 'house')",1025.9964536908938
4602,"('of', 'a', 'very')",1025.6395523878577
4603,"('think', 'that', 'it')",1025.4997459746103
4604,"('a', 'mile', 'and')",1025.1087811445473
4605,"('what', 'be', 'the')",1024.902452512362
4606,"('to', 'see', 'he')",1023.1900884758903
4607,"('then', 'turn', 'to')",1022.9104073099361
4608,"('who', 'be', 'there')",1022.0158187865804
4609,"('do', 'so', 'I')",1019.8526117428418
4610,"('what', 'you', 'have')",1018.794774169647
4611,"('to', 'the', 'little')",1015.4713874846271
4612,"('not', 'so', 'very')",1015.3183703414954
4613,"('you', 'have', 'see')",1015.0151965919865
4614,"('the', 'Raven', 'I')",1014.3136587455624
4615,"('give', 'you', 'the')",1013.0883832296706
4616,"('to', 'remain', 'on')",1012.671902273395
4617,"('and', 'if', 'he')",1012.2192289928126
4618,"('but', 'it', 'must')",1011.9362376409616
4619,"('that', 'at', 'first')",1009.4295448164653
4620,"('say', 'it', 'will')",1008.308541020298
4621,"('say', 'the', 'boy')",1007.1236934713753
4622,"('and', 'it', 'will')",1006.1567025250764
4623,"('to', 'see', 'this')",1006.1229947562991
4624,"('all', 'that', 'be')",1005.9959260669687
4625,"('there', '', 'be')",1004.5287830880218
4626,"('to', 'make', 'you')",1004.1927915143069
4627,"('a', 'smile', 'and')",1003.6203757597243
4628,"('so', 'to', 'speak')",1002.4961355225918
4629,"('do', 'he', 'say')",1001.5394431128279
4630,"('you', 'have', 'i')",999.3639761982681
4631,"('upon', 'i', 'I')",998.1427690672026
4632,"('be', 'among', 'the')",998.0039594615522
4633,"('so', 'you', 'see')",996.7844392458123
4634,"('there', 'come', 'a')",996.284996078066
4635,"('and', 'the', 'most')",995.5313225709727
4636,"('to', 'the', 'top')",994.7822784211894
4637,"('give', 'he', 'a')",994.2501938241128
4638,"('so', 'he', 'say')",994.0661026874294
4639,"('and', 'I', 'hope')",993.5609005169872
4640,"('and', 'you', 'can')",992.283336206912
4641,"('will', 'be', 'find')",990.8285171193552
4642,"('they', 'have', 'to')",990.8006984477339
4643,"('what', 'say', 'you')",990.2801054352074
4644,"('she', 'have', 'a')",990.153915606925
4645,"('they', 'come', 'from')",989.4820285727909
4646,"('I', 'may', 'have')",989.4488007120818
4647,"('be', 'place', 'in')",986.9507038412254
4648,"('will', 'you', 'have')",986.1791144190955
4649,"('have', 'become', 'of')",985.9363209406913
4650,"('but', 'that', 'be')",985.5283940047648
4651,"('the', 'wave', 'have')",982.8233487986029
4652,"('who', 'will', 'be')",982.8151104171209
4653,"('running', 'to', 'and')",980.8038889370716
4654,"('be', 'to', 'get')",980.472599114981
4655,"('one', 'end', 'to')",980.0457381388492
4656,"('you', 'have', 'a')",977.9892058308023
4657,"('the', 'hill', 'I')",975.5907830787327
4658,"('have', 'not', 'come')",975.1354645905569
4659,"('so', 'that', 'he')",974.5572009207419
4660,"('to', 'give', 'up')",974.3998632081707
4661,"('down', 'to', 'the')",974.3577369136942
4662,"('choose', 'to', 'be')",974.0542351825256
4663,"('along', 'with', 'the')",972.2019880945224
4664,"('not', 'but', 'I')",972.0412260747511
4665,"('what', 'be', 'we')",971.2711505198264
4666,"('to', 'get', 'the')",970.8328385578001
4667,"('in', 'silver', 'and')",970.6079520993703
4668,"('be', 'still', 'at')",969.4209045283378
4669,"('his', 'back', 'to')",968.9488515655775
4670,"('that', 'be', 'right')",968.8760674388379
4671,"('speak', 'to', 'he')",968.334344712088
4672,"('I', 'come', 'to')",967.5610990943999
4673,"('the', 'reporter', 'be')",966.9498484146947
4674,"('with', 'all', 'the')",965.9266137998931
4675,"('be', 'so', 'good')",965.7930667554871
4676,"('he', 'say', 'and')",965.7516239732768
4677,"(""'"", 'what', 'be')",964.983931884054
4678,"('that', 'the', 'balloon')",964.6500510098615
4679,"('be', 'that', 'be')",964.2214927529012
4680,"('but', 'the', 'god')",963.3928317617979
4681,"('have', 'leave', 'at')",962.4351898355368
4682,"('to', 'think', 'about')",961.2415024012338
4683,"('all', 'this', 'be')",961.1303981730533
4684,"('it', 'but', 'I')",960.7727549954789
4685,"('so', 'that', 'we')",959.5220621177402
4686,"('of', 'all', 'the')",959.4354888971652
4687,"('have', 'make', 'a')",957.992351974289
4688,"('you', 'come', 'from')",957.9034998891065
4689,"('we', 'be', 'now')",957.6046778737687
4690,"('to', 'take', 'his')",957.5194980995522
4691,"('and', 'his', 'wife')",956.3828727260168
4692,"('the', 'owner', 'he')",955.3909630037398
4693,"('he', 'feel', 'he')",955.1840158351052
4694,"('the', 'house', 'be')",954.7115255028763
4695,"('and', 'they', 'have')",954.3688456940066
4696,"('I', 'tell', 'he')",953.9845632670562
4697,"('you', 'have', 'the')",953.2056466449931
4698,"('he', 'say', 'it')",952.8814391834355
4699,"('he', 'will', 'come')",952.74391556071
4700,"('and', 'be', 'provide')",952.2415931487086
4701,"('to', 'see', 'a')",952.0911585578009
4702,"('to', 'see', 'his')",949.8218252443835
4703,"('now', 'that', 'I')",948.4815308025444
4704,"('the', 'boat', 'be')",948.1561690764913
4705,"('the', 'Princess', 'be')",947.7892155000425
4706,"('what', 'be', 'that')",947.3447366817319
4707,"('far', 'as', 'the')",944.6967935299631
4708,"('it', 'into', 'a')",944.3240779195929
4709,"('one', 'side', 'and')",943.4060920963152
4710,"('know', 'that', 'he')",942.379652768584
4711,"('for', 'all', 'this')",942.0031214976779
4712,"('and', 'the', 'young')",941.9991309732078
4713,"('as', 'I', 'come')",937.0086902853411
4714,"('go', 'out', 'and')",935.9227233646299
4715,"('one', 'to', 'the')",935.0456313593339
4716,"('will', 'soon', 'be')",934.9186438358926
4717,"('they', 'come', 'to')",934.2701634212307
4718,"('only', 'for', 'a')",933.5920695065331
4719,"('who', 'be', 'this')",933.4968706557165
4720,"('what', 'I', 'say')",932.89001384131
4721,"('that', 'when', 'he')",932.226197728433
4722,"('have', 'never', 'be')",928.7322342286109
4723,"('to', 'be', 'marry')",928.6617161609454
4724,"('well', 'say', 'the')",927.6099558571195
4725,"('the', 'house', 'to')",927.0534143071486
4726,"('to', 'he', 'say')",925.9550686838168
4727,"('who', 'be', 'the')",925.6300311465378
4728,"('a', 'hour', 'to')",925.0060182330884
4729,"('a', 'manner', 'that')",922.0469083796578
4730,"('shall', 'be', 'much')",921.9538266306631
4731,"('voyage', 'to', 'the')",921.420258123639
4732,"('who', 'be', 'to')",920.7890087954529
4733,"('to', 'make', 'he')",918.7469911001918
4734,"('that', 'she', 'will')",915.5794341674722
4735,"('I', 'return', 'to')",914.6072403503418
4736,"('the', 'two', 'man')",914.4138283514735
4737,"('you', 'that', 'I')",914.2789910280017
4738,"('all', 'the', 'people')",914.1583625023995
4739,"('to', 'take', 'i')",913.5744067836554
4740,"('and', 'he', 'say')",913.4146943122674
4741,"('think', 'of', 'it')",913.3124998041659
4742,"('not', 'think', 'of')",912.5204878419105
4743,"('look', 'for', 'he')",911.9085640899543
4744,"('will', 'be', 'like')",911.5622720160841
4745,"('explain', 'to', 'he')",911.5373074592392
4746,"('the', 'shore', 'to')",911.3743796553847
4747,"('to', 'look', 'into')",911.3227427595656
4748,"('and', 'the', 'artilleryman')",910.4890821149165
4749,"('you', 'see', 'say')",909.5735722248843
4750,"('what', 'be', 'this')",907.1625710320849
4751,"('the', 'house', 'on')",905.2377390048081
4752,"('man', 'with', 'his')",904.130202345987
4753,"('air', 'of', 'a')",904.0504113130942
4754,"('be', 'to', 'see')",901.8446106962119
4755,"('away', 'to', 'the')",901.8441688446075
4756,"('some', 'of', 'this')",901.8098602645024
4757,"('from', 'side', 'to')",900.5197498823846
4758,"('to', 'avoid', 'the')",896.5842798739907
4759,"('letter', 'to', 'his')",895.984599661076
4760,"('say', 'I', ""'"")",894.4023261162766
4761,"('to', 'take', 'a')",894.2192163114571
4762,"('for', 'the', 'night')",894.0464699288377
4763,"('we', 'be', 'all')",893.1744956017759
4764,"('be', 'known', 'that')",892.2344281409845
4765,"('to', 'be', 'find')",890.7532492478289
4766,"('at', 'that', 'I')",890.091128722257
4767,"('so', 'that', 'you')",890.0452437222351
4768,"('so', 'he', 'will')",889.9006471168833
4769,"('to', 'make', 'this')",889.3827379380259
4770,"('have', 'a', 'very')",888.3708985557573
4771,"('and', 'the', 'next')",888.2968468607397
4772,"('and', 'who', 'be')",887.7294209274177
4773,"('tell', 'he', 'all')",885.1522291776097
4774,"('he', 'for', 'a')",882.3643097824546
4775,"('think', 'that', 'this')",882.356171128892
4776,"('he', 'think', 'of')",882.1795913665012
4777,"('you', 'have', 'do')",882.0573675888143
4778,"('will', 'be', 'the')",881.4376899139409
4779,"('not', 'a', 'word')",880.4434287029243
4780,"('to', 'the', 'great')",880.392968589765
4781,"('to', 'help', 'you')",880.0696463864183
4782,"('all', 'the', 'way')",878.3635165564053
4783,"('the', 'table', 'with')",876.9380406563291
4784,"('the', 'moment', 'when')",876.471648922526
4785,"('that', 'if', 'I')",875.6412148332137
4786,"('this', 'time', 'I')",875.0684792048887
4787,"('will', 'that', 'I')",874.8053358933616
4788,"('he', 'as', 'he')",874.3791784143174
4789,"('man', 'that', 'I')",874.3069188074778
4790,"('will', 'be', 'to')",873.9756771920746
4791,"('turn', 'to', 'the')",873.3310408636825
4792,"('have', 'get', 'to')",872.614391258955
4793,"('the', 'wind', 'have')",872.5086970585255
4794,"('for', 'he', 'can')",871.718475153063
4795,"('to', 'work', 'with')",871.093287471856
4796,"('out', 'for', 'a')",869.989143109228
4797,"('have', 'not', 'the')",869.5427848430211
4798,"('that', 'you', '')",869.4318977142769
4799,"('he', 'back', 'to')",868.5848467754611
4800,"('the', 'last', 'time')",864.849878258759
4801,"('as', 'one', 'can')",864.8446004753209
4802,"('you', 'be', 'and')",863.3750513084302
4803,"('they', 'shall', 'not')",863.0009849849313
4804,"('and', 'be', 'so')",861.269583334617
4805,"('not', 'mean', 'to')",861.2477405359087
4806,"('visit', 'to', 'the')",861.1936278629751
4807,"('in', 'that', 'way')",859.3676969435752
4808,"('of', 'a', 'horse')",858.4460994163828
4809,"('go', 'down', 'the')",858.2015595875016
4810,"('now', 'and', 'again')",858.141707770618
4811,"('the', 'god', 'have')",855.8640916196136
4812,"('and', 'the', 'house')",854.6733207253147
4813,"('as', 'a', 'very')",851.3158258633122
4814,"('what', 'be', 'do')",850.61179122535
4815,"('the', 'house', 'in')",849.9689679691126
4816,"('will', 'be', 'as')",849.9478889429504
4817,"('of', 'he', 'the')",849.1732979309068
4818,"('be', 'of', 'a')",849.1512584624811
4819,"('and', 'the', 'Princess')",848.8485418963664
4820,"('with', 'all', 'my')",848.144884732453
4821,"('my', 'name', 'be')",846.9582550170436
4822,"('to', 'the', 'land')",845.8679121040593
4823,"('for', 'that', 'I')",844.9326989541676
4824,"('all', 'that', 'he')",844.086639009669
4825,"('the', 'good', 'old')",843.2176345891183
4826,"('give', 'they', 'a')",843.2062712013175
4827,"('in', 'half', 'a')",842.7074662345194
4828,"('what', 'be', 'his')",839.4218539213731
4829,"('be', 'the', 'best')",837.8862269925581
4830,"('will', 'be', 'in')",836.8024509647573
4831,"('and', 'to', 'the')",836.0944103583289
4832,"('go', 'and', 'return')",835.6176896057056
4833,"('the', 'water', 'with')",835.147270189846
4834,"('be', 'that', 'I')",835.0098299361835
4835,"('back', 'to', 'you')",834.5619461207045
4836,"('have', 'do', 'so')",832.9037659374383
4837,"('desire', 'to', 'be')",832.2684657457493
4838,"('the', 'air', 'be')",832.1961799466757
4839,"('you', 'be', 'too')",831.198986211646
4840,"('but', 'this', 'be')",829.4339146874595
4841,"('i', 'to', 'the')",828.3166399316068
4842,"('have', 'not', 'a')",828.25708762145
4843,"('they', 'reach', 'the')",828.0970246617645
4844,"('foot', 'of', 'a')",827.9406213945194
4845,"('wood', 'for', 'the')",827.9115312502828
4846,"('to', 'save', 'he')",825.9025794964493
4847,"('and', 'for', 'a')",825.0125279927626
4848,"('the', 'shore', 'be')",824.5249611919537
4849,"(""'s"", 'hand', 'and')",822.9172670937139
4850,"('the', 'balloon', 'be')",822.1992452892766
4851,"('the', 'cylinder', 'be')",821.699938057156
4852,"('work', 'with', 'the')",818.5044533015632
4853,"('do', 'as', 'he')",817.8393358859006
4854,"('heart', 'of', 'a')",817.278544078599
4855,"('light', 'as', 'a')",816.9820282368261
4856,"('for', 'want', 'of')",815.2403063445502
4857,"('of', 'a', 'old')",814.5393611056912
4858,"('to', 'the', 'place')",810.7556632101335
4859,"('he', 'feel', 'that')",810.2595715196408
4860,"('way', 'to', 'the')",809.2205523120065
4861,"('be', 'set', 'at')",808.2989696945695
4862,"('be', 'quite', 'a')",805.3069742707759
4863,"('his', 'mind', 'be')",804.8907273800761
4864,"('have', 'not', 'do')",804.4206379501446
4865,"('that', 'be', 'how')",803.7217011678212
4866,"('of', 'a', 'young')",802.2431806832417
4867,"('get', 'to', 'the')",801.8153815537974
4868,"('the', 'procession', 'be')",801.6918711906318
4869,"('came', 'to', 'the')",801.5625799828125
4870,"('point', 'to', 'the')",801.4831166809477
4871,"('large', 'as', 'a')",800.1944533142671
4872,"('speak', 'to', 'my')",799.9323265213976
4873,"('be', 'to', 'make')",796.901143717832
4874,"('well', 'that', 'be')",796.080082899523
4875,"('or', 'other', 'of')",795.8669424250064
4876,"('you', 'come', 'to')",795.5435844228319
4877,"('what', 'be', 'to')",795.4054190917584
4878,"('what', 'to', 'do')",795.2345760871484
4879,"('from', 'which', 'he')",795.1295931988519
4880,"('that', 'all', 'this')",792.6325217071764
4881,"('of', 'that', 'be')",790.1351167345715
4882,"('not', 'be', 'so')",789.2795228084917
4883,"('he', 'can', 'do')",788.67730596841
4884,"('wood', 'to', 'the')",788.6749951692681
4885,"('he', 'towards', 'the')",788.6537765027476
4886,"('I', 'come', 'from')",788.397344247245
4887,"('and', 'that', 'be')",787.9579359825427
4888,"('to', 'carry', 'his')",785.8849424826002
4889,"('that', 'he', 'do')",785.4281503297984
4890,"('as', 'he', 'go')",784.8701416105224
4891,"('ask', 'for', 'the')",784.7459203715727
4892,"('to', 'make', 'the')",784.6644221743148
4893,"('be', 'for', 'a')",783.9415120172484
4894,"('head', 'and', 'say')",783.3809192427415
4895,"('and', 'the', 'Finland')",783.2760708688298
4896,"('ran', 'to', 'the')",781.7995312827161
4897,"('be', 'for', 'the')",779.7365153254018
4898,"('may', 'not', 'be')",779.7340800829669
4899,"('but', 'as', 'I')",779.7073547070494
4900,"('as', 'he', 'see')",778.3261961510983
4901,"('you', 'see', 'it')",778.0934053928544
4902,"('about', 'i', 'I')",777.0443176733692
4903,"('may', 'be', 'say')",776.7520993445489
4904,"('use', 'to', 'be')",776.2682034640642
4905,"('speak', 'to', 'they')",775.5742706669233
4906,"('what', 'we', 'be')",775.1961776350054
4907,"('it', 'that', 'be')",774.8027651681045
4908,"('the', 'water', 'be')",773.4524032396432
4909,"('what', 'be', 'in')",773.0773835317967
4910,"('be', 'if', 'I')",771.9427849732975
4911,"('and', 'he', 'will')",771.6375916585386
4912,"('fall', 'to', 'the')",771.2629479463917
4913,"('on', 'to', 'the')",769.9863014206124
4914,"('take', 'up', 'a')",769.3304356129228
4915,"('round', 'to', 'the')",769.176243407576
4916,"('which', 'as', 'I')",767.8094652390878
4917,"('and', 'thing', 'like')",767.2582987302868
4918,"('that', 'it', 'have')",766.020307068605
4919,"('it', ""'s"", 'not')",765.9864968759967
4920,"('and', 'why', 'do')",765.6937880557715
4921,"('from', 'which', 'it')",764.4138336496638
4922,"('with', 'i', 'but')",763.0056283942959
4923,"('but', 'he', 'can')",762.8570244147212
4924,"('be', 'to', 'be')",761.8054869132383
4925,"('say', 'that', 'he')",761.4211598177749
4926,"('but', 'here', 'be')",760.973786644387
4927,"('as', 'to', 'the')",760.6117350120567
4928,"('to', 'listen', 'to')",760.3474309212808
4929,"('what', 'have', 'you')",759.510575109646
4930,"('and', 'Weybridge', 'and')",759.1696589434777
4931,"('to', 'reach', 'the')",755.4658962635543
4932,"('and', 'what', 'be')",755.2473695845582
4933,"('that', 'be', 'the')",755.2078952876869
4934,"('thing', 'we', 'be')",754.74144205176
4935,"('all', 'the', 'work')",752.9310445235467
4936,"('what', 'do', 'he')",752.3715920448398
4937,"('to', 'the', 'side')",751.8968543676518
4938,"('they', 'for', 'a')",751.6477272457954
4939,"('you', 'think', 'it')",750.9824960613176
4940,"('thought', 'to', 'the')",749.1727137701993
4941,"('he', 'shall', 'have')",749.1575562363503
4942,"('he', 'what', 'be')",748.950580161434
4943,"('see', 'that', 'he')",748.4631329046997
4944,"('I', 'find', 'that')",747.0175737885329
4945,"('may', 'not', 'have')",746.8272852447551
4946,"('like', 'that', 'it')",746.7091878549172
4947,"('then', 'she', 'be')",746.6023766211534
4948,"('across', 'to', 'the')",746.5942844124692
4949,"('you', 'for', 'a')",746.2503037021255
4950,"('some', 'of', 'us')",746.1512592145624
4951,"('and', 'the', 'Tree')",743.0963352153157
4952,"('that', 'it', 'can')",741.1910651258098
4953,"('to', 'the', 'point')",741.1778468018956
4954,"('to', 'do', 'it')",740.8870358411039
4955,"('she', 'have', 'have')",740.7575843986874
4956,"('which', 'he', 'do')",737.6563341075519
4957,"('to', 'speak', 'to')",737.6522479730396
4958,"('his', 'heart', 'the')",737.4135722269623
4959,"('and', 'make', 'a')",737.3249756259711
4960,"('you', 'to', 'the')",736.1230487454199
4961,"('with', 'all', 'his')",735.2876965242809
4962,"('you', 'have', 'to')",734.3092536183884
4963,"('such', 'as', 'the')",733.3945445583854
4964,"('over', 'and', 'over')",732.8403714300839
4965,"('I', 'say', 'I')",730.8880510091822
4966,"('that', 'be', 'good')",730.3611906160949
4967,"('look', 'like', 'the')",729.9619674461825
4968,"('away', 'with', 'the')",729.4348004886621
4969,"('he', 'come', 'to')",728.5560529485156
4970,"('of', 'a', 'tree')",727.7594313503489
4971,"('but', 'you', 'be')",727.6883500458316
4972,"('to', 'try', 'and')",727.3947794263502
4973,"('it', 'have', 'a')",726.140528599435
4974,"('do', 'as', 'I')",725.8112935125179
4975,"('be', 'the', 'matter')",724.8129217771125
4976,"('reach', 'to', 'the')",724.6780933140052
4977,"('you', 'see', 'I')",723.5999157504297
4978,"('and', 'all', 'this')",723.0376458784141
4979,"('say', 'to', 'the')",722.8227392510607
4980,"('to', 'the', 'foot')",722.5704875120907
4981,"('to', 'the', 'very')",722.3935789151274
4982,"('which', 'we', 'be')",720.4964546215667
4983,"('what', 'do', 'the')",719.938993494442
4984,"('I', 'say', 'the')",719.2187251281243
4985,"('and', 'the', 'water')",716.7686014943285
4986,"('and', 'return', 'to')",715.9304652852702
4987,"('her', 'she', 'be')",715.8167067598791
4988,"('to', 'think', 'of')",715.1385994825295
4989,"('my', 'head', 'to')",715.077505955915
4990,"('the', 'water', 'in')",714.8727800140324
4991,"('make', 'for', 'the')",714.8605487148694
4992,"('of', 'which', 'be')",713.3451089546676
4993,"('think', 'you', 'be')",708.7393133706795
4994,"('and', 'with', 'his')",708.2620345137508
4995,"('to', 'take', 'the')",708.2531137329047
4996,"('not', 'like', 'to')",707.9088173225513
4997,"('and', 'you', 'have')",706.9096677214693
4998,"('to', 'bring', 'he')",706.3553407997221
4999,"('and', 'yet', 'it')",704.8088299761631
5000,"('and', 'as', 'I')",704.2722515948813
5001,"('to', 'you', 'own')",704.1974036671432
5002,"('shall', 'have', 'the')",702.2821814985798
5003,"('that', 'be', 'to')",702.1746576636295
5004,"('off', 'to', 'the')",702.1499268565323
5005,"('that', 'be', 'us')",701.5656403439598
5006,"('thing', 'to', 'do')",700.096845154856
5007,"('give', 'to', 'the')",698.2506351022287
5008,"('and', 'yet', 'you')",698.0704881861176
5009,"('to', 'keep', 'the')",697.7516949699185
5010,"('take', 'to', 'the')",697.4213889109155
5011,"('he', 'before', 'he')",696.5088833237006
5012,"('for', 'that', 'be')",693.3341022748566
5013,"('be', 'marry', 'in')",692.5706353339021
5014,"('and', 'look', 'for')",692.4312439070143
5015,"('she', 'be', 'well')",692.2692174327485
5016,"('on', 'which', 'he')",691.290771411734
5017,"('and', 'the', 'rest')",690.0920936132369
5018,"('come', 'to', 'you')",689.1144468099046
5019,"('be', 'some', 'time')",688.7187885445328
5020,"('to', 'take', 'he')",688.6608615764483
5021,"('that', 'they', 'will')",688.601300772288
5022,"('and', 'throw', 'it')",687.7816340164342
5023,"('then', 'come', 'a')",687.7254443084315
5024,"('the', 'town', 'in')",687.3775984456993
5025,"('behind', 'he', 'the')",687.2184029481194
5026,"('be', 'always', 'a')",685.8077970448459
5027,"('this', 'moment', 'the')",685.7897700272966
5028,"('and', 'what', 'do')",685.3793277472054
5029,"('my', 'house', 'and')",685.3535303398223
5030,"('but', 'they', 'can')",685.261852695841
5031,"('he', 'into', 'a')",683.1556654374338
5032,"('the', 'vessel', 'be')",682.9704785606921
5033,"('and', 'as', 'he')",681.0689480923014
5034,"('to', 'do', 'be')",679.8239798586854
5035,"('will', 'give', 'a')",678.4723087942492
5036,"('much', 'of', 'a')",678.4257497399288
5037,"('it', 'come', 'to')",675.3495537244439
5038,"('it', 'to', 'the')",675.2223879099439
5039,"('that', 'be', 'as')",674.6069045530215
5040,"('the', 'rest', 'be')",674.2399202236275
5041,"('do', 'with', 'the')",673.9970378826796
5042,"('of', 'it', 'the')",673.766342813901
5043,"('it', 'really', 'be')",673.1253482007058
5044,"('place', 'they', 'in')",671.9626841962099
5045,"('that', 'be', 'it')",671.3728171869067
5046,"('be', 'go', 'the')",670.7859550211217
5047,"('he', 'to', 'the')",670.4741840705605
5048,"('and', 'we', 'will')",669.5261456055891
5049,"('be', 'on', 'fire')",668.6142637231785
5050,"('as', 'for', 'the')",667.7773395994884
5051,"('the', 'earth', 'be')",667.6054108880174
5052,"('that', 'be', 'in')",667.3927595174764
5053,"('then', 'to', 'the')",666.8524698126499
5054,"('so', 'that', 'it')",666.1456330022371
5055,"('me', 'to', 'be')",665.2832175662663
5056,"('what', 'you', 'say')",664.4993719522013
5057,"('they', 'to', 'the')",663.6283353461089
5058,"('be', 'to', 'keep')",662.7505430334731
5059,"('do', 'so', 'and')",662.5450755563301
5060,"('to', 'marry', 'a')",661.7578060432685
5061,"('and', 'ask', 'he')",661.546737751804
