,trigram,chi-sq
10725,"('say', 'you', 'be')",584.86722438866
10726,"('head', 'down', 'and')",584.2688783474671
10727,"('you', 'be', 'one')",583.5994327192358
10728,"('and', 'when', 'you')",583.5392110662565
10729,"('now', 'that', 'you')",583.4516293520595
10730,"('and', 'two', 'or')",582.6661775295939
10731,"('and', 'proceed', 'to')",582.2802165644243
10732,"('and', 'find', 'it')",582.2320655117215
10733,"('it', 'to', 'a')",581.3312203541366
10734,"('to', 'follow', 'you')",580.9895612701756
10735,"('so', 'that', 'the')",580.4282963212977
10736,"('as', 'you', 'say')",578.6975218630149
10737,"('be', 'black', 'with')",578.528602721878
10738,"('a', 'word', 'he')",577.6712449643771
10739,"('you', 'be', 'old')",577.2069395427243
10740,"('with', 'i', 'I')",577.1654375349478
10741,"('to', 'become', 'of')",576.4112381641213
10742,"('to', 'be', 'my')",575.994758505313
10743,"('have', 'get', 'it')",575.9913313726361
10744,"('not', 'the', 'man')",575.4747198817721
10745,"('be', 'the', 'young')",575.3051253733933
10746,"('the', 'light', 'he')",575.1822204904097
10747,"('than', 'you', 'be')",574.4744102486846
10748,"('first', 'of', 'all')",573.3042582790176
10749,"('you', 'tell', 'he')",573.0588228342676
10750,"('that', 'the', 'light')",572.8196811715459
10751,"('only', 'to', 'be')",572.8184315790099
10752,"('and', 'the', 'man')",572.4303947522909
10753,"('the', 'time', 'I')",572.3299423952861
10754,"('he', 'with', 'her')",572.2847689613182
10755,"('happen', 'to', 'he')",570.5067259405746
10756,"(""'"", 'here', 'be')",569.9323340505531
10757,"('and', 'the', 'girl')",569.6903054627584
10758,"('as', 'you', 'do')",569.484299664662
10759,"('as', 'this', 'be')",569.3658529836787
10760,"('do', 'it', 'very')",568.6255358139308
10761,"('and', 'he', 'ask')",568.4527967028608
10762,"('and', 'which', 'have')",567.8192806707347
10763,"('can', 'get', 'a')",567.6801062903684
10764,"('to', 'execute', 'the')",567.5271408009554
10765,"('the', 'camp', 'he')",566.5366148038885
10766,"('one', 'who', 'he')",566.138307363815
10767,"('he', 'give', 'one')",566.0949012147465
10768,"('the', 'girl', 'be')",565.4402481806027
10769,"('he', '’s', 'a')",564.7373088061149
10770,"('animal', 'that', 'have')",564.1912936095682
10771,"('with', 'all', 'their')",564.0027968142069
10772,"('and', 'she', 'try')",563.8845227325785
10773,"('say', 'he', 'if')",563.345718903621
10774,"('he', 'speak', 'in')",563.2129758485812
10775,"('to', 'face', 'with')",563.1758054793677
10776,"('a', 'day', 'and')",562.2278911892671
10777,"('will', 'you', 'do')",562.2105537199741
10778,"('and', 'she', 'begin')",561.977090462176
10779,"('a', 'space', 'and')",561.1561830914815
10780,"('you', 'be', 'think')",560.7465072971411
10781,"('it', 'look', 'as')",560.3717278392828
10782,"('do', 'it', 'you')",559.6572269232776
10783,"('say', 'he', 'we')",559.062371533992
10784,"('to', 'be', 'try')",558.8258143654398
10785,"('I', 'leave', 'the')",558.7554933690158
10786,"('to', 'be', 'the')",558.6685939153649
10787,"('be', 'say', 'he')",557.5710666197583
10788,"('it', 'then', 'he')",557.4577612378492
10789,"('take', 'it', 'as')",557.3086600773386
10790,"('of', 'life', 'for')",556.4656048769474
10791,"('to', 'help', 'he')",555.8964613992753
10792,"('you', 'be', 'for')",555.5493175016379
10793,"('to', 'build', 'a')",555.4493830035175
10794,"('say', 'to', 'her')",555.1895092352547
10795,"('I', 'came', 'to')",555.0234577613571
10796,"('about', 'to', 'be')",554.9463777760373
10797,"('to', 'be', 'tell')",554.719950316634
10798,"('of', 'food', 'and')",554.5320288339502
10799,"('which', 'make', 'it')",553.9674075492882
10800,"('again', 'and', 'the')",553.6303367103693
10801,"('two', 'man', 'be')",552.8819511552044
10802,"('a', 'word', 'I')",552.6648876778406
10803,"('and', 'I', 'begin')",552.168222977985
10804,"('way', 'up', 'the')",551.8254665606518
10805,"('find', 'the', 'man')",551.431561645289
10806,"('thing', 'that', 'have')",551.3360881276544
10807,"('that', 'the', 'young')",550.9882599214807
10808,"('the', 'earth', 'be')",550.8393623770098
10809,"('to', 'go', 'and')",550.5519013292821
10810,"('and', 'say', 'nothing')",550.4266662966736
10811,"('the', 'Pathfinder', 'be')",550.3843951237228
10812,"('and', 'give', 'he')",549.9415548426593
10813,"('and', 'say', ""'I"")",549.8052553207459
10814,"('have', 'write', 'a')",549.5593435749807
10815,"('be', 'about', 'the')",548.8173522456271
10816,"('and', 'he', 'draw')",548.7040349181934
10817,"('be', 'of', 'no')",548.0792510494307
10818,"('you', 'be', 'come')",547.9911226827775
10819,"('as', 'good', 'a')",546.9337585917154
10820,"('have', 'remain', 'in')",546.4315714262182
10821,"('to', 'hold', 'they')",546.3422341886076
10822,"('you', 'be', 'my')",546.0811191204057
10823,"('we', 'hear', 'the')",545.9570264290455
10824,"('he', 'while', 'he')",545.8139477204138
10825,"('come', 'the', 'answer')",545.6810016670473
10826,"('you', 'be', 'at')",545.2096691138529
10827,"('show', 'i', 'the')",544.8328689380554
10828,"('they', 'you', 'be')",544.3324379823988
10829,"('room', 'and', 'I')",544.318121726007
10830,"('he', 'cry', 'and')",543.9967285172294
10831,"('then', 'you', 'be')",543.1589341420931
10832,"('for', 'you', 'if')",543.1080362471266
10833,"('head', 'and', 'say')",542.9407478124699
10834,"('this', 'thing', 'have')",542.7039919971182
10835,"('a', 'manner', 'as')",542.4088308912544
10836,"('all', 'that', 'can')",542.3604315595016
10837,"('be', 'one', 'who')",542.1377441827481
10838,"('over', 'to', 'her')",541.6717756831877
10839,"('they', 'give', 'he')",541.5581691626819
10840,"('he', 'to', 'take')",541.4740163175304
10841,"('give', 'he', 'his')",541.3912514534582
10842,"('he', 'see', 'a')",541.3546365793595
10843,"('and', 'as', 'they')",541.1272271380116
10844,"('have', 'something', 'to')",540.9232698514933
10845,"('thought', 'of', 'it')",540.7162359030101
10846,"('the', 'bell', 'in')",540.4281364237174
10847,"('and', 'you', 'be')",540.267123748486
10848,"('to', 'be', 'one')",539.6849859394717
10849,"('and', 'the', 'baby')",539.5598968791104
10850,"('of', 'nature', 'and')",538.4961434677601
10851,"('you', 'you', 'be')",537.6392355248864
10852,"('on', 'this', 'the')",536.9939194773128
10853,"('you', 'say', 'that')",536.9742082064914
10854,"('it', 'with', 'her')",536.7755461686376
10855,"('of', 'all', 'and')",536.764914261547
10856,"('have', 'pass', 'the')",536.2412409081429
10857,"('to', 'do', 'what')",536.1053248657452
10858,"('so', 'you', 'be')",535.8594470296434
10859,"('he', 'come', 'in')",535.8250270560814
10860,"('I', 'get', 'to')",535.1415802677286
10861,"('from', 'which', 'they')",534.5659873068405
10862,"('to', 'bring', 'the')",534.3578558897105
10863,"('it', 'too', 'but')",534.2193346937588
10864,"('the', 'light', 'be')",534.1958168096172
10865,"('what', 'can', 'I')",534.1200336775096
10866,"('to', 'be', 'here')",533.4091033855473
10867,"('I', 'turn', 'and')",533.2843552310094
10868,"('he', 'turn', 'it')",533.1768555994815
10869,"('to', 'leave', 'the')",532.7010840519164
10870,"('I', 'call', 'it')",532.5435248109271
10871,"('turn', 'about', 'and')",532.505773927632
10872,"('of', 'love', 'and')",532.4586320929841
10873,"(""'s"", 'to', 'be')",532.4299390167083
10874,"('be', 'well', 'know')",531.1961872865229
10875,"('to', 'this', 'house')",531.1618367412505
10876,"('for', 'you', ""'"")",531.1518673250257
10877,"('be', 'use', 'in')",530.6094098735263
10878,"('get', 'to', 'be')",530.496607853806
10879,"('and', 'even', 'as')",530.1228135678718
10880,"('and', 'go', 'about')",529.1012959697441
10881,"('be', 'you', 'sure')",529.0745971642309
10882,"('be', 'by', 'this')",528.6744327335156
10883,"('have', 'to', 'be')",528.6735473642553
10884,"('of', 'all', 'that')",528.4327450846957
10885,"(""'"", 'I', 'say')",527.7776515869402
10886,"('for', 'this', 'be')",527.6374907528417
10887,"('life', 'and', 'be')",527.3441203255203
10888,"('be', 'to', 'fight')",527.2047961012739
10889,"('a', 'character', 'that')",527.1747745188223
10890,"('and', 'she', 'can')",527.0005631875554
10891,"('the', 'light', 'in')",526.8837290467987
10892,"('what', ""'s"", 'the')",526.0714127899312
10893,"('the', 'time', 'he')",525.279058140033
10894,"('of', 'England', 'in')",525.0252984070734
10895,"('a', 'pleasure', 'to')",524.8504741051594
10896,"('the', 'man', 'at')",524.8440598405848
10897,"('of', 'which', 'we')",523.6913754568418
10898,"('present', 'it', 'to')",523.1093136361866
10899,"('be', 'inform', 'of')",522.7628685494344
10900,"('this', 'be', 'what')",522.7084012127215
10901,"('I', 'call', 'they')",522.0976009853138
10902,"('be', 'leave', 'in')",521.4899329508254
10903,"('have', 'to', 'tell')",521.1716171252458
10904,"('he', 'but', 'he')",520.9751979886261
10905,"('he', 'give', 'they')",520.9667665866214
10906,"('to', 'conceal', 'the')",520.5969106431653
10907,"('the', 'man', 'to')",520.5235478193706
10908,"('I', 'meet', 'he')",520.3543532370652
10909,"('to', 'know', 'when')",520.3027716697743
10910,"('and', 'now', 'I')",519.9789963179081
10911,"('be', 'the', 'worst')",519.5100338554108
10912,"('but', 'you', 'do')",519.331204642884
10913,"('the', 'good', 'old')",518.0303612439944
10914,"('most', 'of', 'all')",517.9013758497414
10915,"('have', 'you', 'be')",517.5665133268001
10916,"('to', 'save', 'he')",517.0272857714718
10917,"('his', 'way', 'he')",516.8714078420562
10918,"('and', 'say', 'he')",516.7861202969752
10919,"('and', 'the', 'woman')",516.485221297562
10920,"('believe', 'that', 'the')",516.3835023964732
10921,"('to', 'be', 'at')",516.138120092887
10922,"('most', 'of', 'they')",515.7745275597591
10923,"('all', 'over', 'and')",515.6869747414067
10924,"('it', 'but', 'it')",515.298185721219
10925,"('the', 'time', 'she')",515.2345331824254
10926,"(""'s"", 'get', 'a')",515.1519984230926
10927,"('know', 'to', 'be')",514.5555751627126
10928,"('you', 'be', 'as')",514.0413441771115
10929,"('i', ""'"", 'then')",513.7161612893423
10930,"('to', 'you', 'own')",513.4108102219129
10931,"('that', 'you', 'say')",513.3119684935186
10932,"('for', 'year', 'and')",513.1614115728235
10933,"('you', 'say', 'you')",513.0306411882231
10934,"('be', 'the', 'scene')",513.0077344013981
10935,"('what', ""'s"", 'to')",512.9843797849652
10936,"('be', 'of', 'that')",512.3526068109583
10937,"('out', 'to', 'be')",512.0628307417967
10938,"('say', 'to', 'be')",511.9297156139673
10939,"('the', 'afternoon', 'he')",511.83024753539684
10940,"('have', 'but', 'little')",511.52407379738327
10941,"('I', 'love', 'and')",510.94830201244224
10942,"('he', ""'s"", 'go')",510.68568910194637
10943,"('for', 'you', 'and')",509.3782091872374
10944,"('I', 'take', 'a')",509.2127151241354
10945,"('do', 'he', 'go')",509.1576467353616
10946,"('the', 'result', 'be')",509.03505881141285
10947,"('and', 'it', '')",508.2945320923893
10948,"('of', 'knowledge', 'and')",508.0189507478349
10949,"('the', 'way', 'he')",507.7078519305552
10950,"('not', 'see', 'a')",507.522291343369
10951,"('still', 'to', 'be')",507.4102873357972
10952,"('cause', 'he', 'to')",507.1591977747891
10953,"('be', 'possible', 'that')",507.0050046451484
10954,"('the', 'boy', 'have')",506.9242197433031
10955,"(""'"", 'what', 'a')",506.70297762660414
10956,"('you', 'hat', 'and')",506.3462182083541
10957,"('to', 'hear', 'that')",506.31430703972455
10958,"('to', 'be', 'there')",506.2456281676637
10959,"('one', 'after', 'the')",505.7696983579625
10960,"('I', 'stood', 'in')",505.5216234851827
10961,"('they', 'say', 'he')",505.4131679179304
10962,"('it', 'and', 'be')",505.3264512797676
10963,"('in', 'and', 'out')",505.2268395467798
10964,"('do', 'then', 'I')",504.84334399160537
10965,"('to', 'be', 'take')",504.37727138134085
10966,"('the', 'night', 'be')",504.3317889439908
10967,"('head', 'and', 'the')",504.0206133481468
10968,"('will', 'know', 'it')",503.7789387814681
10969,"('say', 'he', 'to')",503.68938772645134
10970,"('he', 'again', 'and')",503.2934709740206
10971,"('talk', 'to', 'he')",503.2538932351713
10972,"('to', 'you', 'the')",502.5430168933885
10973,"('will', 'become', 'of')",502.4452623880621
10974,"('of', 'god', 'and')",501.96231219320356
10975,"('it', 'up', 'in')",501.71393978580784
10976,"('the', 'way', 'they')",500.9927796262999
10977,"('to', 'secure', 'the')",500.77816312807266
10978,"('you', 'to', 'be')",500.398341294156
10979,"('to', 'enter', 'the')",499.66684606208537
10980,"('on', 'with', 'my')",499.4672725791364
10981,"('the', 'time', 'that')",499.33326171366866
10982,"('for', 'fear', 'of')",498.739068775388
10983,"('be', 'get', 'on')",498.4237921417453
10984,"('out', 'to', 'look')",498.186975707572
10985,"('to', 'be', 'but')",497.8837790146632
10986,"('the', 'boat', 'be')",497.57657414194387
10987,"('the', 'boy', 'in')",496.4814647681385
10988,"('have', 'throw', 'he')",495.98948804831554
10989,"('down', 'to', 'his')",495.96312533783464
10990,"('he', 'for', 'he')",495.93232029784843
10991,"('come', 'and', 'see')",495.6151507834393
10992,"('to', 'seek', 'the')",495.41582379536675
10993,"('do', 'it', 'all')",495.0590348360659
10994,"('at', 'i', 'as')",494.9230455524149
10995,"('do', 'I', 'say')",494.5183330897252
10996,"('say', 'he', 'and')",494.3840280832482
10997,"('more', 'to', 'be')",493.9205794599419
10998,"('and', 'when', 'the')",493.8675328618191
10999,"('to', 'let', 'you')",493.6884830697647
11000,"('the', 'truth', 'I')",492.9782115996539
11001,"('give', 'up', 'the')",491.74751691230625
11002,"('hold', 'of', 'he')",491.7325251471171
11003,"('that', 'have', 'go')",491.119193408519
11004,"('of', 'he', 'and')",491.0525434549094
11005,"('he', 'to', 'be')",490.5062365751823
11006,"('to', 'her', 'that')",490.3769891929243
11007,"('they', 'to', 'be')",490.26465180753127
11008,"('that', 'when', 'you')",489.47734557807786
11009,"('not', 'speak', 'of')",489.3469232064863
11010,"('of', 'that', 'kind')",489.13508317267997
11011,"('remember', 'that', 'the')",489.108952909729
11012,"('to', 'do', 'that')",488.12194838328287
11013,"('to', 'speak', 'in')",487.79997799410415
11014,"('I', 'give', 'he')",487.50896875669565
11015,"('be', 'even', 'then')",486.9018998794211
11016,"('up', 'to', 'a')",486.71213495675244
11017,"('do', 'it', 'for')",486.5511115193752
11018,"('to', 'be', 'on')",486.46530188844616
11019,"('the', 'man', 'he')",485.3519090693257
11020,"('for', 'you', 'to')",485.1739702443372
11021,"('with', 'i', 'but')",484.8710612594421
11022,"('you', 'and', 'you')",484.0013579700283
11023,"('and', 'the', 'moral')",483.31035063436735
11024,"('the', 'girl', 'in')",483.23681599746175
11025,"('the', 'man', 'say')",482.68692309445254
11026,"('the', 'man', 'have')",482.2032361569698
11027,"('a', 'horse', 'and')",482.2030538972061
11028,"('a', 'year', 'but')",482.180914684984
11029,"('and', 'all', 'that')",481.84235971576265
11030,"('be', 'the', 'girl')",481.65159634424595
11031,"('me', 'and', 'I')",481.14764617481103
11032,"('make', 'up', 'of')",481.118376793038
11033,"('know', 'he', '')",480.44891476573446
11034,"('do', 'as', 'you')",480.22203698835364
11035,"('the', 'direction', 'in')",480.06366617256856
11036,"('and', 'he', 'feel')",479.87815927537486
11037,"('to', 'be', 'as')",478.9829032725617
11038,"('he', 'up', 'in')",478.84868305378205
11039,"('be', 'place', 'in')",478.72504359185234
11040,"('become', 'of', 'i')",477.7879238560428
11041,"('while', 'the', 'she')",477.78120251166825
11042,"('but', 'now', 'that')",477.1073725287942
11043,"('and', 'leave', 'the')",476.629351510157
11044,"('I', 'catch', 'a')",476.08475610123287
11045,"('to', 'which', 'we')",475.373903228441
11046,"('you', 'like', ""'"")",475.14444589879696
11047,"('as', 'be', 'most')",472.86505506839546
11048,"('the', 'man', 'in')",472.71910138429956
11049,"('a', 'journey', 'to')",472.58953825404626
11050,"('be', 'he', 'who')",472.47585368601597
11051,"('a', 'strange', 'and')",472.3899964211636
11052,"('the', 'only', 'one')",472.3715230761037
11053,"('nothing', 'in', 'it')",472.23779693470846
11054,"('you', 'say', 'I')",472.22782803413685
11055,"('have', 'heard', 'of')",472.2123355152397
11056,"('sure', 'that', 'the')",471.20266546862047
11057,"('be', 'there', 'in')",471.1016889738302
11058,"('say', 'they', 'will')",470.82677853844
11059,"('the', 'word', 'which')",470.73664677952405
11060,"('it', 'say', 'he')",470.65592747882226
11061,"('have', 'to', 'put')",470.272130047901
11062,"('the', 'way', 'for')",469.8891948387175
11063,"('be', 'the', 'man')",469.7285591491706
11064,"('to', 'you', 'sir')",469.658958003335
11065,"('the', 'name', 'be')",469.6106604628899
11066,"('be', 'where', 'the')",469.44217476060123
11067,"('be', 'the', 'result')",469.0498822239629
11068,"('say', 'I', 'he')",468.83906802297406
11069,"('tell', 'he', 'I')",468.39390431150315
11070,"('and', 'you', 'father')",468.38799142459067
11071,"('have', 'find', 'a')",468.38747471784353
11072,"('for', 'i', 'and')",468.36025287779756
11073,"('their', 'place', 'of')",468.3211462701691
11074,"('her', 'back', 'and')",468.1845962637924
11075,"('the', 'way', 'I')",467.7642711441763
11076,"('be', 'the', 'time')",467.6603865861486
11077,"('a', 'thing', 'which')",467.5034990449098
11078,"('of', 'life', 'it')",467.11317385797355
11079,"('it', 'have', 'go')",466.2825472381468
11080,"('where', 'be', 'he')",465.7130301429307
11081,"('I', 'fear', 'to')",465.4224448535005
11082,"('and', 'the', 'land')",465.17697198344945
11083,"('and', 'beyond', 'the')",464.9706980662895
11084,"('he', 'he', 'turn')",464.702665005159
11085,"('have', 'give', 'his')",463.70736981741294
11086,"('the', 'moment', 'she')",463.68020175114964
11087,"('like', 'this', 'and')",462.77924109243304
11088,"('to', 'hear', 'the')",462.7207124533365
11089,"('and', 'take', 'it')",462.59133649792324
11090,"('the', 'unknown', 'be')",462.22098306586815
11091,"('then', 'the', 'man')",462.141531588508
11092,"('and', 'take', 'a')",461.9438149124581
11093,"('he', 'never', 'do')",461.9186156541162
11094,"('and', 'the', 'wild')",461.3938558307883
11095,"('say', 'that', 'when')",461.0213889739182
11096,"('say', 'that', 'the')",460.60842308566254
11097,"('his', 'hair', 'be')",460.1323028014071
11098,"('she', 'give', 'a')",460.0828068033081
11099,"('have', 'long', 'be')",459.6462144300308
11100,"('and', 'the', 'sound')",459.4662897242702
11101,"('I', 'take', 'the')",459.3664334703567
11102,"('have', 'get', 'the')",459.0093272270101
11103,"('be', 'the', 'way')",458.2107068037785
11104,"('that', 'the', 'two')",457.4386305730601
11105,"('fancy', 'that', 'the')",456.7647324916405
11106,"('I', 'say', 'what')",456.05186478743843
11107,"('with', 'fear', 'and')",455.13701651571836
11108,"('and', 'after', 'a')",454.82199881594255
11109,"('do', 'the', 'thing')",454.6884456193044
11110,"('he', 'speak', 'the')",454.5258324924041
11111,"('of', 'they', 'and')",454.3318267334161
11112,"('the', 'man', 'be')",453.8484337973809
11113,"('of', 'life', 'that')",453.17589664953323
11114,"('have', 'but', 'one')",452.1581604537202
11115,"('be', 'that', 'it')",452.0047064251829
11116,"('he', 'at', 'a')",451.5755650093937
11117,"('be', 'the', 'very')",450.38563233608255
11118,"('body', 'and', 'the')",450.3256751785645
11119,"('the', 'man', ""'"")",450.1341045005597
11120,"('Leopard', 'and', 'the')",449.07639600623145
11121,"('and', 'the', 'result')",448.9121242501556
11122,"('that', 'the', 'man')",448.465261335992
11123,"('can', 'be', 'more')",447.06753681152276
11124,"('do', 'it', 'I')",445.6953954556057
11125,"('to', 'that', 'of')",445.3296344469734
11126,"('this', 'way', 'and')",445.3231706850868
11127,"('and', 'the', 'night')",444.97073278092586
11128,"('the', 'time', 'be')",444.7908245375186
11129,"('find', 'he', 'in')",444.62009815430974
11130,"('the', 'boy', 'be')",444.2519449377582
11131,"('with', 'some', 'of')",443.3031619033103
11132,"('a', 'hand', 'on')",442.1810751232162
11133,"('to', 'show', 'the')",441.33327277631247
11134,"('be', 'one', 'or')",441.323251600219
11135,"('and', 'the', 'great')",441.0185302159498
11136,"('he', 'study', 'the')",441.0022858111027
11137,"('he', 'feel', 'the')",440.5469564862795
11138,"('I', 'come', 'on')",440.3024756732632
11139,"('be', 'like', 'that')",439.37269192684136
11140,"('and', 'that', 'it')",439.1848481161658
11141,"(""'"", 'and', 'she')",438.5356738987183
11142,"('be', 'call', 'the')",438.14915974842717
11143,"('the', 'man', 'I')",437.4523331187001
11144,"('she', 'see', 'he')",437.3797147320006
11145,"('be', 'watch', 'the')",436.9570534016886
11146,"('be', 'silent', 'and')",436.7490099905651
11147,"('you', 'and', 'I')",436.66291426004307
11148,"('the', 'man', 'that')",436.57221916805196
11149,"('the', 'way', 'be')",436.146850702045
11150,"('the', 'pack', 'be')",434.419721200035
11151,"('way', 'to', 'his')",434.0291153339796
11152,"('he', 'this', 'be')",433.7454411009191
11153,"('be', 'to', 'give')",433.5570794035435
11154,"('say', 'that', 'a')",433.326131931122
11155,"('and', 'find', 'he')",432.61184734187697
11156,"('I', 'get', 'a')",432.3961903263564
11157,"('be', 'in', 'her')",432.24339020438885
11158,"('the', 'man', 'on')",431.9687636974426
11159,"('the', 'case', 'in')",431.68797322440827
11160,"('this', 'be', 'to')",431.04692957147654
11161,"('I', 'reach', 'the')",430.9163577910372
11162,"('I', 'say', 'so')",430.5035979277673
11163,"('come', 'a', 'time')",430.22800693571514
11164,"('and', 'be', 'make')",429.9255473587006
11165,"('she', 'take', 'the')",429.47563400378846
11166,"('to', 'which', 'they')",429.24543199879423
11167,"('you', 'take', 'it')",428.53222118066816
11168,"('be', 'also', 'a')",428.1698785593016
11169,"('be', 'make', 'for')",427.7797737039211
11170,"('the', 'life', 'that')",427.3360209445018
11171,"('be', 'go', 'I')",427.17165679271005
11172,"('eye', 'and', 'the')",427.08117996503137
11173,"('in', 'i', 'to')",426.950434626614
11174,"('of', 'he', 'his')",426.27225386701974
11175,"('the', 'truth', 'be')",425.9123069513694
11176,"('have', 'say', 'that')",425.449554661782
11177,"('a', 'corner', 'and')",424.5030066162331
11178,"('say', 'to', 'Alice')",423.38978875046575
11179,"('the', 'way', 'in')",422.7325693994204
11180,"('and', 'you', 'shall')",422.53693458538856
11181,"('to', 'watch', 'the')",421.7252011799303
11182,"('that', 'the', 'English')",421.5717053647021
11183,"('farm', 'and', 'the')",421.05439056067235
11184,"('he', 'see', 'the')",420.92369322779314
11185,"('to', 'her', 'she')",420.3387623361761
11186,"('be', 'he', 'not')",419.8264042997517
11187,"('one', 'and', 'the')",419.73827082169106
11188,"('to', 'give', 'the')",419.2388175808188
11189,"('a', 'start', 'and')",419.14263119198733
11190,"('before', 'i', 'the')",418.76370670681194
11191,"('have', 'follow', 'he')",418.42351829180524
11192,"('and', 'the', 'party')",417.848705463229
11193,"('be', 'bear', 'a')",417.04371095049794
11194,"('not', 'hear', 'he')",416.71229911754233
11195,"(""'"", 'so', 'they')",416.2625905261729
11196,"('and', 'hold', 'it')",415.78595317298095
11197,"('and', 'he', 'walk')",414.90955371641445
11198,"('better', 'not', 'to')",414.6446087958282
11199,"('with', 'all', 'her')",414.12871215835173
11200,"('the', 'case', 'with')",413.43279897401897
11201,"('to', 'any', 'of')",413.1327244142843
11202,"('he', 'cry', 'in')",413.13056475734066
11203,"('come', 'in', 'with')",412.18718418211773
11204,"('the', 'night', 'on')",411.7711040509622
11205,"('you', 'but', 'you')",410.6118892276248
11206,"('and', 'this', 'be')",410.1713862181652
11207,"('and', 'I', 'go')",409.9214453151642
11208,"('of', 'it', 'and')",409.51317283262813
11209,"('I', 'give', 'it')",409.4187879157567
11210,"('to', 'put', 'he')",409.3263731132216
11211,"('be', 'meat', 'the')",409.04099794512814
11212,"('call', 'it', 'a')",408.7525787642627
11213,"('day', 'to', 'this')",407.88968440755997
11214,"('of', 'you', 'and')",407.61765308449486
11215,"('be', 'that', 'you')",407.612048593641
11216,"('this', 'be', 'my')",407.5549809109953
11217,"('it', 'up', 'and')",407.45204024055784
11218,"('he', 'I', 'say')",407.17993437939515
11219,"('be', 'almost', 'a')",406.79469534267
11220,"('be', 'in', 'such')",406.615473051486
11221,"('then', 'and', 'there')",406.40498056403305
11222,"('it', 'he', 'take')",406.40326624253777
11223,"('be', 'find', 'in')",406.23319847399625
11224,"('for', 'you', 'I')",406.17111762150034
11225,"('you', 'in', 'you')",405.67748682316886
11226,"('do', 'it', 'and')",405.0613453946304
11227,"('and', 'that', 'you')",404.87300938357134
11228,"('all', 'that', 'have')",404.67067474945395
11229,"('to', 'do', 'then')",404.6627940987717
11230,"('be', 'to', 'tell')",404.2339111904693
11231,"('you', 'do', ""'"")",404.11844039461147
11232,"('say', 'and', 'I')",402.4360054439084
11233,"('to', 'do', 'the')",402.14301960597624
11234,"('in', 'rather', 'a')",401.03074159758194
11235,"('sea', ""'"", 'and')",400.9199855284077
11236,"('his', 'name', 'I')",400.66153028169447
11237,"('a', ""'"", 'i')",400.655299757883
11238,"('say', 'that', 'in')",400.5607684573125
11239,"('to', 'speak', 'and')",400.50108258967856
11240,"('and', 'let', 'he')",399.87677538508353
11241,"('no', 'no', 'it')",399.4756535224102
11242,"('or', 'I', ""'"")",398.6654001896012
11243,"('do', 'with', 'my')",398.1642675800724
11244,"('of', 'all', 'my')",398.02469068906817
11245,"('to', 'open', 'it')",398.0221964976938
11246,"('i', 'to', 'a')",396.88134796439977
11247,"('the', 'cliff', 'be')",396.47012811538985
11248,"('have', 'in', 'some')",396.33252422252303
11249,"('you', 'take', 'the')",396.3231515058563
11250,"('a', 'view', 'to')",395.6276180989028
11251,"('be', 'look', 'for')",395.43406185132756
11252,"('like', 'the', 'look')",395.41822531348464
11253,"('and', 'speak', 'to')",394.6624001972821
11254,"('of', 'life', 'I')",393.93421319941694
11255,"('and', 'I', 'take')",393.2664687765408
11256,"('he', 'know', 'it')",392.9625709510375
11257,"('have', 'catch', 'the')",392.5163092063725
11258,"('horse', 'and', 'the')",392.0052436659413
11259,"('save', 'that', 'the')",391.7202103914962
11260,"('be', 'good', 'for')",391.146789645949
11261,"('be', 'his', 'first')",390.69419242327126
11262,"('and', 'he', 'want')",390.59739752697885
11263,"('that', 'no', 'man')",390.07427153767105
11264,"('this', '', 'be')",389.7576299427404
11265,"('that', 'day', 'to')",389.2496974156188
11266,"('the', 'path', 'to')",389.1825072209834
11267,"('day', 'and', 'I')",389.0313722521271
11268,"('he', 'who', 'shall')",388.66057876451845
11269,"('to', 'discover', 'the')",388.1971341767493
11270,"('he', '', 'have')",388.1693290252482
11271,"('a', 'lady', 'in')",387.48391828715
11272,"('the', 'night', 'I')",387.0694824486684
11273,"('and', 'I', 'leave')",386.9547696033598
11274,"('of', 'i', 'I')",386.3558300557932
11275,"('she', 'come', 'in')",385.1717191208837
11276,"('to', 'form', 'a')",385.1324002108221
11277,"('no', 'you', 'say')",384.68220660659716
11278,"('come', 'and', 'go')",384.6629871640975
11279,"('to', 'my', 'great')",384.32878233396997
11280,"('or', 'so', 'of')",384.1024957980654
11281,"('be', 'at', 'his')",383.96994859087704
11282,"('to', 'tell', 'the')",383.90676101371525
11283,"('from', 'that', 'time')",383.8377194760322
11284,"('to', 'pay', 'the')",383.49222532525164
11285,"('of', 'man', 'and')",383.26209227085775
11286,"('of', 'thing', 'that')",383.1170320637275
11287,"('I', 'forget', 'the')",382.2768662825686
11288,"('and', 'always', 'but')",382.16003954787453
11289,"('not', 'to', 'know')",381.725899431803
11290,"('he', 'he', 'come')",381.68035101695904
11291,"('you', 'and', 'the')",381.1901619194226
11292,"('see', 'they', 'they')",380.58615648316294
11293,"('have', 'enough', 'of')",380.30511333484435
11294,"('to', 'do', 'and')",380.2442114662947
11295,"('be', 'rather', 'a')",380.03254489752294
11296,"('the', 'letter', 'be')",379.68690046448756
11297,"('will', 'go', 'and')",379.4882656510097
11298,"('he', 'point', 'to')",378.8346309672514
11299,"('to', 'put', 'the')",378.80880450935007
11300,"('and', 'she', 'look')",378.61248094040525
11301,"('such', 'be', 'the')",378.2647990069519
