,trigram,chi-sq
8975,"('never', 'have', 'a')",1314.9467895580835
8976,"('and', 'the', 'young')",1313.895803443606
8977,"('the', 'girl', 'as')",1313.7414787955515
8978,"('to', 'the', 'spot')",1312.5941044826263
8979,"('the', 'girl', 'on')",1312.4451067321318
8980,"('her', 'friend', 'and')",1312.1992130868844
8981,"('to', 'examine', 'the')",1310.4917469354368
8982,"('be', 'one', 'thing')",1310.4448292503207
8983,"('the', 'stove', 'and')",1309.2544400717177
8984,"('because', 'she', 'do')",1308.9468859441854
8985,"('he', 'under', 'the')",1308.820828207333
8986,"('something', 'that', 'I')",1307.4356121561239
8987,"('while', 'they', 'be')",1306.027208975414
8988,"('in', 'this', 'be')",1305.8153431070377
8989,"('be', 'the', 'girl')",1305.740579160353
8990,"('do', 'it', 'you')",1305.5636390989846
8991,"('in', 'Polly', ""'s"")",1305.014527983977
8992,"('be', 'true', 'but')",1304.5156286794693
8993,"('like', 'the', 'rest')",1303.6019697486388
8994,"('do', 'it', 'now')",1302.7119173622496
8995,"('i', 'to', 'go')",1302.4481610095045
8996,"('be', 'sorry', 'you')",1302.204798221208
8997,"('to', 'the', 'crown')",1302.1508627285552
8998,"('work', 'to', 'do')",1301.2512502616737
8999,"('to', 'get', 'his')",1300.4135329356736
9000,"('will', 'better', 'not')",1300.2020103601599
9001,"('and', 'I', 'see')",1299.6455818695167
9002,"('you', 'be', 'still')",1298.982550117766
9003,"('of', 'this', 'be')",1297.732690382154
9004,"('what', 'be', 'the')",1297.4609032746055
9005,"('the', 'girl', 'be')",1297.4174978434428
9006,"('be', 'in', 'fact')",1296.636414787038
9007,"('know', 'that', 'it')",1295.6868712846262
9008,"('can', 'I', 'do')",1295.4204423131553
9009,"('he', 'will', 'take')",1295.0051562114227
9010,"('then', 'they', 'all')",1294.570844297325
9011,"('lead', 'her', 'to')",1294.2225658519344
9012,"('to', 'treat', 'a')",1292.4013366638017
9013,"('he', 'with', 'his')",1292.3280497744324
9014,"('go', 'back', 'and')",1291.731037034006
9015,"('be', 'on', 'his')",1290.647178724663
9016,"('happy', 'as', 'a')",1290.3178984039273
9017,"('come', 'into', 'her')",1290.2790522594162
9018,"('as', 'to', 'make')",1290.2739158411841
9019,"('time', 'to', 'think')",1288.2189951742619
9020,"('to', 'be', 'consider')",1288.0723156462482
9021,"('take', 'the', 'little')",1287.702295050376
9022,"('to', 'enjoy', 'it')",1287.5797736743239
9023,"('no', 'time', 'to')",1286.7289711254957
9024,"('nothing', 'about', 'the')",1286.2382491064322
9025,"('for', 'they', 'be')",1285.6509649190075
9026,"('thing', 'that', 'be')",1285.4117233038687
9027,"('to', 'show', 'it')",1285.0670106515527
9028,"('while', 'you', 'be')",1283.6797007203888
9029,"('why', 'they', 'be')",1283.4593799102809
9030,"('daughter', 'of', 'a')",1283.4041987722603
9031,"('to', 'the', 'task')",1282.1817890774544
9032,"('a', 'eye', 'on')",1282.1763110265747
9033,"('everything', 'that', 'be')",1281.3310285482125
9034,"('of', 'this', 'new')",1281.2909885455824
9035,"('you', 'what', 'do')",1281.04108444543
9036,"('because', 'you', 'be')",1280.4678026211834
9037,"('thought', 'of', 'it')",1278.664174980258
9038,"('take', 'a', 'turn')",1278.525836005042
9039,"('light', 'up', 'and')",1276.6805953329708
9040,"('mean', 'that', 'you')",1276.4321607255536
9041,"('to', 'find', 'that')",1275.7985711390963
9042,"('have', 'a', 'room')",1275.7298948523605
9043,"('the', 'day', 'before')",1275.326357950691
9044,"('to', 'be', 'have')",1275.026644906464
9045,"('he', 'that', 'he')",1273.579824896983
9046,"('but', 'you', 'can')",1273.4355667419843
9047,"('for', 'some', 'of')",1272.8016341949783
9048,"('play', 'with', 'you')",1272.1727220262921
9049,"('her', 'friend', ""'s"")",1271.9419097895823
9050,"('hard', 'time', 'be')",1271.891189059244
9051,"('it', 'that', 'be')",1271.4969357611585
9052,"('out', 'to', 'play')",1270.9197050674786
9053,"('I', 'go', 'back')",1270.3729346564523
9054,"('a', 'hour', 'to')",1269.484948475646
9055,"('have', 'any', 'time')",1268.1863944186937
9056,"('that', 'we', '')",1268.1235598127228
9057,"('the', 'garden', 'and')",1267.9963016574375
9058,"('he', 'come', 'up')",1267.2833172731196
9059,"('the', 'two', 'boy')",1266.8303939270884
9060,"('i', 'I', 'tell')",1266.7564468554222
9061,"('he', 'will', 'never')",1266.1860308339417
9062,"('will', 'soon', 'be')",1265.7791742139812
9063,"('can', 'learn', 'to')",1265.696537710948
9064,"('to', 'do', 'anything')",1265.5897509482324
9065,"('where', 'be', 'you')",1265.5887056290178
9066,"('the', 'big', 'one')",1265.3351928777274
9067,"('that', 'I', 'feel')",1265.2575251489468
9068,"('not', 'you', 'ever')",1265.201692816446
9069,"('shall', 'not', 'be')",1265.032905021799
9070,"('turn', 'to', 'look')",1264.9318656847872
9071,"('that', 'the', 'young')",1264.2795420833936
9072,"('to', 'come', 'down')",1264.0017407419543
9073,"('to', 'find', 'a')",1263.7966274324865
9074,"('the', 'way', 'to')",1263.7537789483256
9075,"('he', 'shall', 'have')",1263.7487025199762
9076,"('matter', 'with', 'you')",1263.3361866180442
9077,"(""'s"", 'eyes', 'have')",1261.9097306910646
9078,"('I', 'ought', 'and')",1261.8122968918467
9079,"('rise', 'to', 'his')",1261.7689377028344
9080,"('have', 'get', 'it')",1261.2160060483332
9081,"('but', 'you', 'may')",1260.1176932323358
9082,"('a', 'new', 'and')",1257.98963261896
9083,"('shall', 'have', 'the')",1257.7497880056262
9084,"('the', 'day', 'and')",1257.7485399191303
9085,"('he', 'forget', 'his')",1256.7176370653308
9086,"('a', 'woman', 'be')",1256.703228045536
9087,"('to', 'take', 'it')",1256.6898391818147
9088,"('may', 'have', 'do')",1256.3630534819006
9089,"('away', 'to', 'the')",1255.2933129958042
9090,"('course', 'I', 'do')",1255.1456679946937
9091,"('to', 'get', 'my')",1254.5359144984209
9092,"('that', 'be', 'better')",1253.0037048111544
9093,"('which', 'make', 'it')",1252.7569651808035
9094,"('she', 'hate', 'to')",1252.751980702247
9095,"('tell', 'her', 'all')",1252.3721174543757
9096,"('i', 'that', 'I')",1252.1729494578276
9097,"('all', 'over', 'with')",1252.1652514337438
9098,"('be', 'people', 'who')",1251.1792306982052
9099,"('do', 'no', 'good')",1250.9181990772613
9100,"('with', 'the', 'small')",1249.8779037953973
9101,"('as', 'you', 'see')",1249.7248285292355
9102,"('to', 'cheer', 'and')",1249.4492284222556
9103,"('and', 'look', 'like')",1249.4262916124633
9104,"('to', 'you', 'be')",1249.3726707967965
9105,"('to', 'go', 'with')",1247.9898617126983
9106,"('the', 'time', 'the')",1247.8687446529705
9107,"('you', 'want', 'it')",1247.724426735778
9108,"('the', 'woman', ""'s"")",1247.701082520786
9109,"('to', 'Christie', ""'s"")",1247.3567101983547
9110,"('to', 'think', 'I')",1246.1235606996515
9111,"('look', 'about', 'the')",1245.9383029590304
9112,"('welcome', 'to', 'the')",1245.811602060741
9113,"('a', 'stranger', 'in')",1245.3277827830505
9114,"('he', 'will', 'give')",1245.1184338621056
9115,"('to', 'put', 'up')",1244.4739174335184
9116,"('after', 'that', 'I')",1243.6235678387045
9117,"('to', 'be', 'good')",1243.5911136078753
9118,"('to', 'give', 'they')",1243.4512445215585
9119,"('a', 'girl', ""'s"")",1242.4005464877114
9120,"('as', 'they', 'do')",1241.7647212656007
9121,"('when', 'they', 'can')",1241.501243169117
9122,"('have', 'dare', 'to')",1241.3902828108726
9123,"('thing', 'like', 'that')",1240.7892500721293
9124,"('not', 'you', 'yes')",1239.8675168043962
9125,"('to', 'remind', 'you')",1239.6262822915005
9126,"('turn', 'up', 'her')",1239.459595896303
9127,"('what', 'you', 'like')",1238.7194492098808
9128,"('as', 'I', 'do')",1237.0187848217206
9129,"('of', 'book', 'and')",1236.754625652794
9130,"('to', 'find', 'how')",1235.8550014067819
9131,"('much', 'as', 'it')",1234.875628725312
9132,"('you', 'call', 'it')",1234.6696854597988
9133,"('with', 'all', 'their')",1234.0732733556595
9134,"('there', 'they', 'be')",1233.7222100757094
9135,"('the', 'field', 'and')",1233.6426979480207
9136,"('which', 'they', 'be')",1233.1179629762137
9137,"('the', 'doctor', 'have')",1232.8013694678173
9138,"('the', 'last', 'thing')",1232.6477376386085
9139,"('point', 'to', 'the')",1232.5257091806118
9140,"('to', 'get', 'he')",1232.2809588405667
9141,"('and', 'have', 'a')",1230.9353908077844
9142,"('to', 'receive', 'they')",1230.8420762427122
9143,"('in', 'that', 'day')",1230.833282630522
9144,"('not', 'expect', 'he')",1230.5721560143138
9145,"('and', 'I', 'use')",1230.3874438987987
9146,"('the', 'mother', ""'s"")",1230.1758423026724
9147,"('say', 'that', 'he')",1229.9882604212212
9148,"('I', 'love', 'you')",1229.6295962241438
9149,"('to', 'work', 'for')",1229.6144604503238
9150,"('time', 'to', 'the')",1229.2330948753017
9151,"('of', 'life', 'when')",1228.6735877877554
9152,"('I', 'like', 'you')",1228.325538997939
9153,"('see', 'the', 'little')",1228.1421669445142
9154,"('her', 'a', 'very')",1227.597798087613
9155,"('much', 'as', 'a')",1225.976898099331
9156,"('Thistle', 'say', 'the')",1225.5961367359862
9157,"('know', 'that', 'you')",1224.8644887557227
9158,"('they', 'as', 'they')",1224.6896020455422
9159,"('and', 'I', 'find')",1224.493564820385
9160,"('and', 'every', 'thing')",1224.4846169103255
9161,"('afray', 'of', 'he')",1224.2852246363273
9162,"('and', 'his', 'mother')",1224.1062515268463
9163,"('I', 'mean', 'it')",1223.898277473599
9164,"('not', 'have', 'a')",1222.1921720317193
9165,"('never', 'see', 'the')",1221.6206938023633
9166,"('that', 'it', 'must')",1220.5981695331109
9167,"('can', 'see', 'you')",1220.477867492313
9168,"('it', 'to', 'be')",1220.3642257923145
9169,"('take', 'up', 'the')",1220.0177065949515
9170,"('you', 'shall', 'not')",1219.889633004108
9171,"('that', 'a', 'very')",1219.3981354787802
9172,"('as', 'you', 'can')",1219.3437864648845
9173,"('which', 'make', 'they')",1218.4972613427426
9174,"('how', 'be', 'you')",1218.4083155290573
9175,"('just', 'the', 'thing')",1218.131966035681
9176,"('so', 'you', 'can')",1216.5878024000515
9177,"('the', 'long', 'room')",1214.4978599395815
9178,"('be', 'some', 'one')",1214.3510015127397
9179,"('one', 'so', 'young')",1214.0777033044974
9180,"('not', 'stop', 'to')",1213.941708103101
9181,"('I', 'may', 'as')",1213.392833216777
9182,"('you', 'she', 'ask')",1213.244658758983
9183,"('the', 'idea', 'and')",1212.9141562252826
9184,"('and', 'the', 'most')",1212.305859218294
9185,"('the', 'truth', 'be')",1211.4565216256826
9186,"('call', 'for', 'her')",1211.265509458049
9187,"('to', 'his', 'father')",1210.7170759334483
9188,"('shall', 'have', 'it')",1209.6577199759658
9189,"('to', 'defend', 'the')",1209.142594673688
9190,"('have', 'you', 'see')",1208.695387361954
9191,"('have', 'to', 'get')",1208.6289088512274
9192,"('you', 'can', 'say')",1207.7904726100421
9193,"('I', 'see', 'he')",1207.1763439619886
9194,"('be', 'to', 'get')",1206.9277679716386
9195,"('the', 'car', 'and')",1206.5496799975137
9196,"('you', 'do', 'it')",1206.2075209078887
9197,"('go', 'home', 'and')",1204.743884926191
9198,"('surely', 'you', 'be')",1204.6138627683881
9199,"('have', 'a', 'house')",1204.4874876638576
9200,"('to', 'hear', 'he')",1204.1377343023723
9201,"('as', 'best', 'she')",1204.128166269844
9202,"('have', 'a', 'home')",1204.0669615933991
9203,"('thing', 'you', 'can')",1202.7241230978266
9204,"('not', 'make', 'up')",1202.2514993190669
9205,"('to', 'do', 'her')",1201.9494013541828
9206,"('to', 'a', 'very')",1201.6684223492953
9207,"('have', 'never', 'in')",1200.6129250707068
9208,"('they', 'be', 'good')",1200.5875522258398
9209,"('for', 'she', 'never')",1200.4858460162218
9210,"('when', 'they', '')",1200.3288746857538
9211,"('the', 'eye', 'and')",1200.2951422349063
9212,"('and', 'with', 'her')",1199.9870559538156
9213,"('and', 'go', 'home')",1199.7733021573222
9214,"('all', 'that', 'be')",1198.596922254444
9215,"('over', 'to', 'the')",1197.955023094601
9216,"('not', 'a', 'very')",1197.0045251610347
9217,"('you', 'see', 'they')",1196.5087464458286
9218,"('that', 'you', 'shall')",1196.4344802236567
9219,"('you', 'have', 'do')",1196.274029180555
9220,"('in', 'love', 'with')",1196.1823765614995
9221,"('this', 'may', 'be')",1196.046879795078
9222,"('you', 'think', 'so')",1195.3324977714178
9223,"('boy', 'have', 'a')",1194.7275700012776
9224,"('you', 'shall', 'be')",1194.70145846646
9225,"('or', 'even', 'to')",1194.3139196890077
9226,"('they', 'be', 'put')",1193.6908452846549
9227,"('as', 'a', 'bird')",1193.071630263533
9228,"('know', 'that', 'this')",1192.9378683213467
9229,"('you', 'yes', 'I')",1192.709683281019
9230,"('be', 'kind', 'of')",1192.238003525904
9231,"('all', 'of', 'us')",1192.0105024710138
9232,"('some', 'of', 'which')",1190.7588306610683
9233,"('among', 'they', 'and')",1190.3464352899782
9234,"('in', 'that', 'line')",1190.2463069862597
9235,"('do', 'with', 'her')",1188.881809708438
9236,"('you', 'be', 'of')",1188.7787560725963
9237,"('after', 'a', 'time')",1188.2493416484474
9238,"('they', 'have', 'their')",1187.908465443003
9239,"('she', 'know', 'that')",1187.367520708471
9240,"('the', 'cake', 'and')",1186.7278459835243
9241,"('find', 'that', 'I')",1186.2602410422692
9242,"('get', 'home', 'I')",1185.8887029912985
9243,"('and', 'as', 'they')",1184.8807617741368
9244,"('care', 'for', 'and')",1184.8290438482165
9245,"('sight', 'of', 'a')",1184.0863087541352
9246,"('the', 'room', 'to')",1183.3535099108967
9247,"('not', 'you', 'be')",1183.2954165529156
9248,"('to', 'ride', 'in')",1183.1567644965617
9249,"('say', 'he', 'will')",1182.6216706527152
9250,"('be', 'to', 'the')",1180.5542875912815
9251,"('their', 'home', 'and')",1180.3988792764358
9252,"('must', 'have', 'that')",1180.0613102805303
9253,"('and', 'I', 'feel')",1179.8873540825348
9254,"('up', 'and', 'I')",1179.8767604591794
9255,"('they', 'will', 'find')",1179.4408553091694
9256,"('the', 'fact', 'and')",1179.2000302164604
9257,"('with', 'her', 'I')",1178.923490186601
9258,"('her', 'face', 'with')",1178.6639650061782
9259,"('I', 'do', 'wish')",1178.6123359239125
9260,"('the', 'picture', 'and')",1178.2874052487757
9261,"('the', 'gare', 'and')",1177.9658166622778
9262,"('to', 'read', 'it')",1177.9214690107822
9263,"('her', 'to', 'sleep')",1177.3450379219394
9264,"('to', 'the', 'green')",1177.29186860355
9265,"('but', 'he', 'can')",1176.4942180729129
9266,"('get', 'a', 'place')",1174.8893132580747
9267,"('he', 'to', 'sleep')",1174.7920235979914
9268,"('care', 'of', 'they')",1174.7245807905513
9269,"('to', 'understand', 'that')",1174.4782759443813
9270,"('well', 'for', 'her')",1173.709822080986
9271,"('the', 'way', 'you')",1173.6565192676749
9272,"('he', 'can', 'do')",1172.357108499106
9273,"('with', 'her', 'and')",1172.274213982943
9274,"('Polly', 'but', 'she')",1171.4143698258122
9275,"('we', 'girl', 'have')",1170.285458857434
9276,"('my', 'music', 'and')",1170.0730301942322
9277,"('you', 'see', 'she')",1169.0755961962661
9278,"('to', 'their', 'room')",1168.865078014239
9279,"('they', 'be', 'leave')",1168.0061301916624
9280,"('shall', 'have', 'have')",1167.0690634691582
9281,"('a', 'year', 'or')",1167.048338471011
9282,"('what', 'they', 'be')",1166.7754908483553
9283,"('and', 'the', 'little')",1166.4370332033866
9284,"('have', 'a', 'way')",1166.3495139999477
9285,"('be', 'what', 'I')",1165.7530815358252
9286,"('their', 'hand', 'and')",1164.20251792742
9287,"('i', 'so', 'I')",1163.4504041214227
9288,"('the', 'Queen', 'and')",1162.9834261912622
9289,"('girl', 'laugh', 'and')",1162.9737531788842
9290,"('to', 'get', 'the')",1162.6704658909612
9291,"('the', 'bed', 'and')",1162.5684975319818
9292,"('respect', 'to', 'the')",1162.1627938082702
9293,"('you', 'can', 'have')",1162.1501001136876
9294,"('care', 'of', 'he')",1160.9284528627786
9295,"('and', 'I', 'like')",1160.5270710545421
9296,"('succeed', 'to', 'the')",1159.6633443891774
9297,"('he', 'shall', 'not')",1159.4357434022013
9298,"('and', 'a', 'new')",1158.9070111477506
9299,"('will', 'see', 'that')",1158.4581029208778
9300,"('say', 'that', 'be')",1157.527935620296
9301,"('of', 'you', 'own')",1156.9546616914536
9302,"('think', 'of', 'that')",1156.7361902451785
9303,"('on', 'with', 'her')",1155.3943530744257
9304,"('of', 'my', 'hand')",1155.3321488961185
9305,"('and', 'listen', 'to')",1155.2824856170575
9306,"('away', 'with', 'the')",1154.4548480079804
9307,"('now', 'you', 'can')",1154.2937535170106
9308,"('the', 'light', 'and')",1154.1061911004765
9309,"('and', 'a', 'very')",1153.761256408705
9310,"('the', 'country', 'and')",1153.5462171315046
9311,"('to', 'the', 'second')",1150.940293433431
9312,"('will', 'find', 'it')",1150.538660050918
9313,"('be', 'with', 'the')",1150.174122103271
9314,"('come', 'down', 'the')",1150.0687078646652
9315,"('us', 'as', 'we')",1150.0477749389966
9316,"('send', 'to', 'the')",1147.6942151456153
9317,"('only', 'have', 'a')",1147.1469534302146
9318,"('a', 'minute', 'and')",1147.0494702487258
9319,"('they', 'be', 'to')",1146.880238828913
9320,"('his', 'work', 'and')",1145.940292091384
9321,"('to', 'show', 'that')",1145.8128908775298
9322,"('it', ""'s"", 'such')",1145.2061663573297
9323,"('and', 'I', 'get')",1144.5003522823308
9324,"('as', 'the', 'little')",1143.190465328769
9325,"('front', 'of', 'he')",1142.8900493172537
9326,"('I', 'expect', 'to')",1142.675162025803
9327,"('the', 'scene', 'with')",1142.13523794606
9328,"('the', 'grass', 'and')",1141.8081729458563
9329,"('went', 'to', 'the')",1141.1019701173268
9330,"('say', 'the', 'little')",1140.5452664963611
9331,"('it', 'what', 'be')",1140.5357246133435
9332,"('i', 'to', 'give')",1139.5958390062508
9333,"('you', 'see', 'and')",1139.570724273702
9334,"('you', 'have', 'see')",1138.644823502459
9335,"('of', 'silk', 'and')",1138.5766768047654
9336,"('I', 'mean', 'the')",1137.584346725741
9337,"('so', 'that', 'I')",1137.5529799342303
9338,"('close', 'to', 'the')",1137.1330500794027
9339,"('he', 'told', 'her')",1136.680613355535
9340,"('more', 'about', 'you')",1136.6029682256415
9341,"('to', 'the', 'two')",1136.5824069682217
9342,"('the', 'will', 'and')",1136.5561648488706
9343,"('when', 'you', 'have')",1135.2430632162568
9344,"('the', 'evening', 'and')",1134.914919255678
9345,"('the', 'water', 'and')",1134.7735184242429
9346,"('be', 'fit', 'for')",1134.6934674414636
9347,"('be', 'all', 'very')",1134.3047902564986
9348,"('you', 'to', 'do')",1134.16767692397
9349,"('and', 'his', 'sister')",1133.792431306469
9350,"('expect', 'to', 'have')",1133.2286630336512
9351,"('I', 'see', 'that')",1133.0309214253475
9352,"('one', 'who', 'she')",1132.2956941177567
9353,"('not', 'be', 'safe')",1131.2908223968757
9354,"('work', 'and', 'I')",1131.2252219518437
9355,"('do', 'to', 'the')",1130.8776657757587
9356,"('the', 'new', 'boy')",1130.4409401131604
9357,"('in', 'this', 'great')",1129.8114815833305
9358,"('big', 'as', 'a')",1129.5188043834053
9359,"('you', 'and', 'I')",1128.106781229647
9360,"('visit', 'to', 'the')",1128.0901612781954
9361,"('with', 'her', 'that')",1127.8383589508446
9362,"('that', 'he', 'do')",1127.6862983611052
9363,"('you', 'be', 'only')",1127.5955358749281
9364,"('the', 'child', 'do')",1127.0450263042185
9365,"('hear', 'you', 'say')",1126.6917823241781
9366,"('he', 'look', 'about')",1125.285280452203
9367,"('that', 'be', 'good')",1125.2001873443407
9368,"('she', 'do', 'it')",1124.9701628241087
9369,"('that', 'it', 'have')",1124.2633651675822
9370,"('to', 'attend', 'to')",1123.8535297489893
9371,"('now', 'and', 'I')",1123.7889748887983
9372,"('what', 'can', 'I')",1123.4636004868178
9373,"(""'"", 'they', 'be')",1123.1820304181142
9374,"('you', 'need', 'not')",1123.1045454571479
9375,"('to', 'the', 'word')",1122.323101075717
9376,"('she', 'will', 'make')",1121.8318678158826
9377,"('have', 'time', 'to')",1121.7207017681071
9378,"('they', 'be', 'for')",1121.5943191388774
9379,"('make', 'her', 'way')",1120.7062957365767
9380,"('the', 'weak', 'and')",1119.4431718184535
9381,"('the', 'snow', 'and')",1119.3842105061553
9382,"('I', 'say', 'you')",1118.972275207708
9383,"('the', 'hand', 'and')",1118.3850973287579
9384,"('not', 'tell', 'her')",1117.7705919034418
9385,"('the', 'stair', 'and')",1117.7541506209056
9386,"('off', 'to', 'the')",1117.6967922471626
9387,"('for', 'they', 'have')",1117.0723487368764
9388,"('he', 'will', 'tell')",1116.5805031814741
9389,"('not', 'let', 'you')",1116.16651750269
9390,"('her', 'face', 'as')",1115.914224282347
9391,"('as', 'to', 'whether')",1115.8721872221356
9392,"('to', 'bear', 'it')",1115.8682494466543
9393,"('to', 'the', 'day')",1115.606340119822
9394,"('the', 'way', 'he')",1115.4561327694375
9395,"('much', 'for', 'her')",1114.8541957345767
9396,"('they', 'call', 'he')",1114.1258195832713
9397,"('the', 'child', 'to')",1114.123685835946
9398,"('long', 'as', 'you')",1113.4799556986507
9399,"('go', 'where', 'he')",1113.4532150112682
9400,"('and', 'be', 'go')",1113.3893177525226
9401,"('that', 'day', 'when')",1113.1906717424465
9402,"('what', 'he', 'can')",1113.123727656954
9403,"('but', 'it', 'do')",1112.3563939775147
9404,"('to', 'be', 'with')",1112.2060313131378
9405,"('he', 'with', 'her')",1112.0640446817238
9406,"('anything', 'that', 'I')",1111.691559910331
9407,"('may', 'be', 'in')",1110.9964509494878
9408,"('myself', 'and', 'I')",1110.898937052002
9409,"('so', 'that', 'he')",1110.765153401519
9410,"('so', 'long', 'I')",1109.9885505559266
9411,"('why', 'it', '')",1109.6549622828447
9412,"('of', 'a', 'rich')",1108.7359843844529
9413,"('be', 'of', 'a')",1108.7024801194486
9414,"(""'"", 'she', 'ask')",1108.5884134924174
9415,"('be', 'just', 'about')",1107.7714161068477
9416,"('of', 'us', 'and')",1107.1646549273587
9417,"('and', 'we', '')",1106.5366920192614
9418,"('will', 'take', 'a')",1106.4655170134465
9419,"('one', 'have', 'a')",1106.2015009208521
9420,"('it', 'you', 'be')",1106.0459492477776
9421,"('they', 'be', 'now')",1105.5789601034492
9422,"('how', 'can', 'he')",1105.3405606581887
9423,"('the', 'way', 'from')",1105.2173816455368
9424,"('now', 'they', 'be')",1104.7871428410576
9425,"('know', 'that', 'the')",1104.674320790616
9426,"('you', 'love', 'i')",1104.5126243397542
9427,"('shall', 'see', 'that')",1104.361532508254
9428,"('he', 'mean', 'to')",1103.9917355940922
9429,"('she', 'must', 'have')",1103.9059809814316
9430,"('make', 'for', 'i')",1103.8563781843297
9431,"('i', 'to', 'the')",1103.8195709532008
9432,"('can', 'give', 'her')",1103.220310218265
9433,"('but', 'the', 'little')",1102.8790411135833
9434,"('to', 'her', 'friend')",1102.862632558832
9435,"('of', 'they', 'have')",1101.7639484120966
9436,"('he', 'get', 'on')",1100.7327365636722
9437,"(""'s"", 'heart', 'and')",1099.7045394184875
9438,"('to', 'herself', 'with')",1099.2025843298932
9439,"('come', 'over', 'to')",1098.3831924975084
9440,"('this', 'be', 'the')",1098.0923484156529
9441,"('go', 'and', 'tell')",1097.0966596160495
9442,"('than', 'they', 'will')",1095.3626822477058
9443,"('that', 'he', 'know')",1094.3024788634389
9444,"('with', 'pleasure', 'and')",1093.617374277329
9445,"('and', 'return', 'to')",1093.4791551560538
9446,"('I', 'believe', 'in')",1092.569083018845
9447,"('be', 'go', 'again')",1092.4458393815623
9448,"('the', 'word', 'and')",1092.150743210902
9449,"('their', 'mother', 'and')",1091.7109475955747
9450,"('the', 'letter', 'and')",1091.289997495005
9451,"('up', 'to', 'be')",1091.206628346592
9452,"('for', 'you', 'be')",1091.1291788510914
9453,"('her', 'hat', 'and')",1090.7094689803973
9454,"('may', 'be', 'that')",1090.6436398276528
9455,"('say', 'as', 'they')",1090.6102623301406
9456,"('to', 'Barton', ""'s"")",1090.4164732961972
9457,"('have', 'to', 'give')",1089.209374148107
9458,"('have', 'give', 'he')",1089.135088466803
9459,"('the', 'basket', 'and')",1088.3704584526972
9460,"('straight', 'to', 'the')",1088.2677542043812
9461,"('but', 'we', 'do')",1087.9626294406692
9462,"('he', 'make', 'a')",1087.9142792601194
9463,"('you', 'have', 'take')",1087.8787723597738
9464,"('to', 'be', 'free')",1087.7662235482226
9465,"('with', 'some', 'of')",1087.4502227480407
9466,"('of', 'a', 'old')",1086.9407880744525
9467,"('what', 'be', 'this')",1086.8178893723718
9468,"('the', 'palace', 'and')",1086.384668417784
9469,"('the', 'man', ""'s"")",1086.2562077563277
9470,"('but', 'when', 'the')",1085.8038027361895
9471,"('to', 'the', 'left')",1085.57190970867
9472,"('my', 'eye', 'and')",1084.8678524734305
9473,"('that', 'as', 'they')",1084.8170125503561
9474,"('then', 'she', 'go')",1083.9933898022516
9475,"('she', 'like', 'to')",1083.6529272951166
9476,"('her', 'pocket', 'and')",1083.4356571370065
9477,"('to', 'the', 'right')",1083.2298044368172
9478,"('not', 'think', 'he')",1083.0371523409658
9479,"('in', 'some', 'of')",1082.9991012846695
9480,"('a', 'minute', 'she')",1082.8608633082013
9481,"('will', 'do', 'it')",1082.8043591880437
9482,"('you', 'have', 'come')",1082.776334283724
9483,"('the', 'one', 'who')",1082.7035236011168
9484,"('to', 'help', 'the')",1082.4705297283274
9485,"('that', 'he', 'come')",1081.9291822957168
9486,"('may', 'have', 'have')",1081.8245097833806
9487,"('ask', 'what', 'be')",1081.7599948561574
9488,"('you', 'need', '')",1081.5645258070574
9489,"('i', 'to', 'do')",1081.5528962739832
9490,"('that', 'the', 'little')",1081.5048973667917
9491,"('to', 'tell', 'he')",1081.0101237189474
9492,"('you', 'choose', 'to')",1080.7657033517487
9493,"('you', 'shoe', 'and')",1080.1680352304004
9494,"('sight', 'of', 'he')",1080.0472827133437
9495,"('with', 'the', 'long')",1079.171291947566
9496,"('and', 'make', 'a')",1078.855774876398
9497,"('the', 'note', 'and')",1077.821973677675
9498,"('be', 'the', 'little')",1077.7654810439644
9499,"('but', 'this', 'be')",1077.7525465612994
9500,"('will', 'tell', 'her')",1077.6595541763704
9501,"('one', 'to', 'the')",1077.0336254927488
9502,"('and', 'they', 'be')",1076.3434625622788
9503,"('it', ""'s"", 'all')",1076.1933505404313
9504,"('you', 'be', 'do')",1075.8234790591878
9505,"('the', 'time', 'and')",1075.1633591607483
9506,"('come', 'out', 'and')",1075.0575522421361
9507,"('tell', 'her', 'so')",1075.0166753559586
9508,"('go', 'down', 'and')",1074.9602978183264
9509,"('what', 'they', 'have')",1074.9435263418968
9510,"('she', 'shall', 'be')",1074.8734719369743
9511,"('a', 'man', 'and')",1074.4061488099953
9512,"('point', 'to', 'a')",1073.843107824523
9513,"('be', 'lot', 'of')",1073.7208781087847
9514,"('you', 'to', 'help')",1073.4521144777225
9515,"('they', 'be', 'do')",1073.4198232966594
9516,"('they', 'be', 'from')",1073.3221833735772
9517,"('he', 'will', 'make')",1071.9824215847777
9518,"('do', 'it', 'but')",1071.7952284781759
9519,"('to', 'help', 'and')",1071.7287483732007
9520,"('up', 'from', 'her')",1070.7163962686268
9521,"('to', 'the', 'church')",1070.5944318671477
9522,"('she', 'survey', 'the')",1070.4439238762109
9523,"('do', 'it', 'so')",1070.2619394144122
9524,"('be', 'sorry', 'I')",1070.0641559484734
9525,"('not', 'show', 'it')",1069.316255280654
9526,"('he', 'begin', 'all')",1068.2035451118752
9527,"('you', 'that', 'I')",1066.2376161177856
9528,"('shall', 'make', 'a')",1066.047236277049
9529,"('know', 'that', 'a')",1065.0911018977777
