,trigram,chi-sq
11793,"('much', 'as', 'a')",1697.7121680074542
11794,"('to', 'the', 'one')",1697.6727709373008
11795,"('scarcely', 'have', 'he')",1697.2151805495937
11796,"('to', 'the', 'home')",1697.1489921926118
11797,"('not', 'like', 'that')",1697.0506524079763
11798,"('after', 'you', 'have')",1696.7836425493417
11799,"('but', 'how', 'be')",1696.621456543082
11800,"('for', 'the', 'night')",1695.2491153481217
11801,"('will', 'like', 'it')",1695.237899635946
11802,"('not', 'hurt', 'a')",1695.0836237302244
11803,"('will', 'soon', 'be')",1695.0669826333622
11804,"('she', 'be', 'surprise')",1692.6597772674506
11805,"('so', 'that', 'no')",1692.2440226831952
11806,"('and', 'the', 'sun')",1692.07334094011
11807,"('but', 'when', 'the')",1691.9661492481825
11808,"('it', 'to', 'the')",1691.7847520874418
11809,"('be', 'just', 'about')",1691.6685564630227
11810,"('back', 'to', 'us')",1691.45024941276
11811,"('like', 'that', 'of')",1690.9120019551083
11812,"('visit', 'to', 'the')",1690.121478815008
11813,"('to', 'the', 'time')",1689.7620293722
11814,"('to', 'hear', 'this')",1688.8948137818115
11815,"('be', 'determine', 'not')",1688.4177925494207
11816,"('low', 'to', 'the')",1688.3599303452665
11817,"('though', 'she', 'be')",1688.176556093968
11818,"('home', 'to', 'the')",1688.1506869302189
11819,"('the', 'bend', 'in')",1687.9849495342378
11820,"('his', 'back', 'to')",1687.385685197888
11821,"('come', 'out', 'to')",1687.3279560650967
11822,"('the', 'queen', 'that')",1687.3265124759337
11823,"('but', 'she', 'can')",1686.876892260804
11824,"('be', 'go', 'the')",1686.520183325646
11825,"('island', 'to', 'the')",1686.4519181743565
11826,"('be', 'surprise', 'at')",1686.3792888549754
11827,"('money', 'to', 'the')",1686.0917655259677
11828,"('to', 'the', 'heart')",1685.6443867776945
11829,"('be', 'why', 'I')",1684.3626404094719
11830,"('her', 'to', 'the')",1683.812145043805
11831,"('the', 'first', 'to')",1683.6131883495937
11832,"('the', 'house', 'to')",1683.5177641420275
11833,"('and', 'full', 'of')",1683.4201248665242
11834,"('his', 'body', 'be')",1683.1276341321864
11835,"('that', 'he', '')",1681.614617977782
11836,"('it', ""'s"", 'time')",1681.3144908454287
11837,"('to', 'give', 'her')",1681.2586919594253
11838,"('well', 'what', 'be')",1680.6593102765225
11839,"('us', 'to', 'the')",1680.6426562831043
11840,"('again', 'to', 'the')",1680.584226862423
11841,"('of', 'a', 'new')",1680.3127277467136
11842,"('where', 'to', 'go')",1679.954862312026
11843,"('so', 'he', 'will')",1679.8611549868601
11844,"('in', 'my', 'day')",1679.28781297947
11845,"('whether', 'you', 'be')",1678.3896421079176
11846,"('which', 'she', 'can')",1678.2468265920354
11847,"('so', 'the', 'next')",1677.7177741202663
11848,"('boat', 'to', 'the')",1677.5045182365063
11849,"('and', 'as', 'they')",1675.9480401859805
11850,"('the', 'house', 'there')",1675.8942625447128
11851,"('chair', 'to', 'the')",1675.7521924371702
11852,"('if', 'this', 'be')",1674.7290569317297
11853,"('around', 'to', 'the')",1674.3699922360533
11854,"('to', 'start', 'on')",1674.1960823089473
11855,"('of', 'her', 'friend')",1674.0363343866472
11856,"('good', 'thing', 'to')",1673.392197246029
11857,"('they', 'enter', 'the')",1673.1820367290868
11858,"('the', 'house', 'he')",1672.6690996402542
11859,"('the', 'wall', 'by')",1671.3612793908517
11860,"('he', 'think', 'it')",1670.9420157534648
11861,"('to', 'do', 'it')",1670.831601911181
11862,"(""'s"", 'edge', 'and')",1670.210868458047
11863,"('he', 'be', 'I')",1668.4865587531006
11864,"('and', 'the', 'house')",1668.0144487369598
11865,"('this', 'be', 'so')",1667.7154825381435
11866,"('he', 'give', 'her')",1667.680822439833
11867,"('you', 'be', 'only')",1665.1470073616813
11868,"('may', 'be', 'in')",1664.863450537878
11869,"('and', 'as', 'he')",1664.745447567951
11870,"('until', 'now', 'have')",1663.3587636743343
11871,"('he', 'be', 'stand')",1663.1751984307996
11872,"('to', 'the', 'well')",1662.8294148675604
11873,"('he', 'to', 'the')",1662.8228044648554
11874,"('will', 'become', 'a')",1662.6169252325456
11875,"('the', 'room', 'without')",1662.5022908683543
11876,"('a', 'sigh', 'I')",1661.9602501539973
11877,"('but', 'he', 'will')",1660.8581238863735
11878,"('next', 'to', 'the')",1660.0530667299718
11879,"('over', 'some', 'of')",1659.6579496386412
11880,"('to', 'fight', 'for')",1658.4453283910018
11881,"('even', 'to', 'the')",1658.053424747491
11882,"('place', 'to', 'go')",1658.0508266419938
11883,"('give', 'to', 'the')",1657.4965664819063
11884,"('and', 'this', 'morning')",1657.4224463295814
11885,"('ran', 'up', 'the')",1657.228996029621
11886,"('you', 'be', 'just')",1656.024841520517
11887,"('not', 'want', 'it')",1656.0192185841563
11888,"('the', 'house', 'they')",1655.8967420942151
11889,"('and', 'set', 'out')",1655.5009333411863
11890,"('my', 'life', 'be')",1655.3900592975917
11891,"('in', 'some', 'other')",1655.243159206904
11892,"('be', 'just', 'like')",1655.0402790184903
11893,"('look', 'up', 'the')",1654.8543734095338
11894,"('to', 'remember', 'that')",1654.3703637640037
11895,"('be', 'the', 'wisest')",1654.1785024443373
11896,"('the', 'house', 'be')",1653.7695497158577
11897,"('which', 'prove', 'to')",1653.4323278339045
11898,"('mean', 'of', 'my')",1653.1604849339592
11899,"('answer', 'to', 'the')",1653.0830725169312
11900,"('be', 'you', 'sure')",1653.03336801917
11901,"('not', 'believe', 'that')",1652.872348609214
11902,"('believe', 'he', 'be')",1652.792801117206
11903,"('not', 'you', 'any')",1652.5654761664034
11904,"('the', 'sun', 'have')",1651.738055475833
11905,"('as', 'he', 'go')",1651.3898779433018
11906,"('they', 'to', 'the')",1651.1458906563405
11907,"('it', ""'s"", 'only')",1650.958315633412
11908,"('that', 'be', 'to')",1650.210414485423
11909,"('be', 'ashame', 'of')",1650.1276613359187
11910,"('be', 'change', 'into')",1648.9108817491276
11911,"('beg', 'you', 'to')",1647.012719737722
11912,"('eye', 'to', 'the')",1646.789504080079
11913,"('and', 'that', 'be')",1646.5774982242913
11914,"('only', 'to', 'the')",1646.5625617302014
11915,"('not', 'tell', 'what')",1646.1264602701797
11916,"('than', 'he', 'can')",1644.8245791404256
11917,"('may', 'be', 'that')",1644.4102769486317
11918,"('have', 'not', 'you')",1643.8073822795618
11919,"('us', 'when', 'we')",1643.1220636879007
11920,"('own', 'country', 'and')",1642.9176831798923
11921,"('be', 'so', 'happy')",1642.7004064124253
11922,"('it', 'that', 'be')",1641.583067382189
11923,"('his', 'father', 'have')",1640.9502698020037
11924,"('take', 'to', 'the')",1640.8839271648585
11925,"('so', 'he', 'put')",1640.0019340432304
11926,"('Dorothy', 'to', 'the')",1639.3832262973606
11927,"('his', 'face', 'in')",1639.1272625905997
11928,"('as', 'they', 'do')",1638.816648377161
11929,"('at', 'his', 'work')",1638.6281094500043
11930,"('for', 'some', 'one')",1638.4407845904518
11931,"('his', 'face', 'the')",1637.729917827321
11932,"('as', 'he', 'take')",1636.8390204265866
11933,"('for', 'you', '')",1636.8132519305143
11934,"('once', 'upon', 'a')",1636.7630211383168
11935,"('to', 'find', 'he')",1635.9814445174834
11936,"('to', 'the', 'very')",1635.9120334970767
11937,"('not', 'see', 'i')",1634.4011018783394
11938,"('she', 'may', 'have')",1634.3020094351236
11939,"('have', 'leave', 'the')",1634.1107534004962
11940,"('know', 'the', 'reason')",1633.7965022908986
11941,"('so', 'that', 'we')",1633.6762138338142
11942,"('the', 'last', 'word')",1633.143753262426
11943,"('he', 'must', 'be')",1632.4814523118187
11944,"('be', 'all', 'wrong')",1632.3111582145254
11945,"('think', 'he', 'be')",1631.6606757385268
11946,"('his', 'companion', 'be')",1629.6675963604698
11947,"('than', 'I', 'do')",1629.571878811632
11948,"('so', 'that', 'the')",1629.4552823293288
11949,"('more', 'to', 'the')",1628.8559229541481
11950,"('they', 'must', 'be')",1627.513027180861
11951,"('and', 'she', 'knew')",1627.3293075556662
11952,"('to', 'amuse', 'he')",1627.1576891822585
11953,"('go', 'home', 'and')",1626.1410755839015
11954,"('so', 'that', 'all')",1625.7697072869255
11955,"('tell', 'us', 'you')",1625.521633727065
11956,"('and', 'the', 'Sawhorse')",1625.1676699715163
11957,"('to', 'be', 'go')",1624.99480917327
11958,"('and', 'put', 'they')",1624.7873120410927
11959,"('that', 'be', 'the')",1624.2740640545107
11960,"('so', 'he', 'take')",1624.1502869486592
11961,"('little', 'Wizard', 'of')",1623.8494562764406
11962,"('and', 'his', 'companion')",1622.290147003338
11963,"('the', 'house', 'as')",1622.1890885343114
11964,"('course', 'I', 'do')",1622.003991602527
11965,"('he', 'select', 'a')",1621.8346159483979
11966,"('then', 'you', '')",1621.622132404408
11967,"('to', 'punish', 'you')",1619.2035968063287
11968,"('see', 'her', 'again')",1619.1946818738359
11969,"('she', 'be', 'all')",1618.857129556099
11970,"('be', 'punish', 'for')",1618.7577095765453
11971,"(""'s"", 'castle', 'and')",1617.9384174332963
11972,"('before', 'long', 'the')",1617.7123787776782
11973,"('to', 'know', 'that')",1617.4439906035298
11974,"('as', 'he', 'come')",1616.9371912963975
11975,"('be', 'and', 'the')",1616.7605448790587
11976,"('give', 'they', 'a')",1615.9841723033708
11977,"('not', 'in', 'any')",1615.739462514383
11978,"('as', 'we', 'do')",1615.6261405565622
11979,"('show', 'that', 'he')",1613.4295684228762
11980,"('and', 'all', 'the')",1611.68154824542
11981,"('be', 'the', 'next')",1611.6761342181076
11982,"('the', 'far', 'end')",1610.444258783846
11983,"('not', 'you', 'be')",1610.1754872304641
11984,"('have', 'not', 'only')",1608.9344350845056
11985,"('to', 'go', 'up')",1608.6321547342948
11986,"('head', 'so', 'that')",1608.4771521727691
11987,"('the', 'night', 'before')",1607.392334309951
11988,"('he', 'be', 'also')",1607.3871001685447
11989,"('she', 'know', 'that')",1606.9618368899776
11990,"('Trot', 'give', 'a')",1606.7557033512342
11991,"('that', 'here', 'be')",1606.2099581899902
11992,"('both', 'of', 'us')",1604.598175122065
11993,"('know', 'that', 'this')",1603.975010784122
11994,"('be', 'nice', 'say')",1603.5710009248967
11995,"('suppose', 'you', 'have')",1603.3904471514952
11996,"('he', 'be', 'far')",1603.3230810724274
11997,"('the', 'open', 'door')",1602.1544886448744
11998,"('the', 'wrong', 'way')",1601.79588831159
11999,"('all', 'the', 'strange')",1601.2937173605678
12000,"('thought', 'he', 'be')",1601.2190225591935
12001,"('find', 'that', 'he')",1601.0375242321359
12002,"('both', 'Dorothy', 'and')",1600.9155041855968
12003,"('with', 'all', 'the')",1599.8038607225585
12004,"('the', 'wall', 'be')",1599.3780349695267
12005,"('that', 'I', 'do')",1599.2493502687648
12006,"('I', 'fear', 'you')",1598.6444981175453
12007,"('how', 'can', 'I')",1597.773017116718
12008,"('they', 'may', 'not')",1597.4376655766298
12009,"('give', 'up', 'the')",1597.3976604252966
12010,"('it', 'have', 'become')",1596.0186642773006
12011,"('but', 'after', 'all')",1595.7090703629626
12012,"('of', 'this', 'country')",1595.5167048559326
12013,"('knew', 'she', 'be')",1594.7457529242756
12014,"('when', 'I', 'find')",1594.2657071216715
12015,"('you', 'be', 'rather')",1592.467323326336
12016,"('queen', 'that', 'be')",1591.976489860639
12017,"('because', 'you', 'have')",1591.225975532905
12018,"('that', 'be', 'queer')",1591.1647717689168
12019,"('not', 'do', 'that')",1590.7321889828331
12020,"('two', 'girl', 'be')",1590.35625931515
12021,"('say', 'that', 'be')",1589.8390113578184
12022,"('he', 'be', 'bear')",1589.422116675707
12023,"('but', 'it', 'may')",1588.2794246283438
12024,"('to', 'attempt', 'to')",1588.087320771944
12025,"('many', 'a', 'time')",1587.9156324463631
12026,"('perhaps', 'he', 'will')",1587.6493708671596
12027,"('become', 'of', 'her')",1587.6468947292262
12028,"('to', 'fight', 'but')",1587.6004488627646
12029,"('come', 'into', 'my')",1587.412511061776
12030,"('which', 'they', 'find')",1587.133849246087
12031,"('have', 'listen', 'to')",1586.4621890760282
12032,"('out', 'a', 'hand')",1586.0811825911649
12033,"('you', 'shall', 'be')",1585.9299302791724
12034,"('he', 'will', 'make')",1585.1559784123338
12035,"('perhaps', 'that', 'be')",1585.0280013906458
12036,"('because', 'he', '')",1584.6785575028111
12037,"('so', 'you', '')",1584.5434581498585
12038,"('he', 'be', 'about')",1583.5616117837624
12039,"('I', 'feel', 'that')",1583.412944741558
12040,"('kind', 'of', 'you')",1583.1713049868913
12041,"('the', 'Prince', 'who')",1581.851672964747
12042,"('the', 'tree', 'but')",1581.604510013572
12043,"('all', 'the', 'night')",1580.054223961573
12044,"('not', 'he', 'be')",1579.4101050040747
12045,"('you', 'can', 'make')",1578.7647883346838
12046,"('to', 'find', 'my')",1578.316534435361
12047,"('shall', 'not', 'be')",1577.7774732384503
12048,"('yes', 'he', 'be')",1577.7587938654337
12049,"('make', 'the', 'most')",1576.999459487618
12050,"('know', 'that', 'the')",1575.2186040777137
12051,"('he', 'reply', 'the')",1574.7688297783498
12052,"('the', 'way', 'to')",1574.7433948628975
12053,"('and', 'utter', 'a')",1574.3030715038817
12054,"('the', 'street', 'but')",1574.1396259379303
12055,"('the', 'house', 'in')",1573.9641885081865
12056,"('one', 'know', 'that')",1573.4825705546202
12057,"('how', 'do', 'the')",1573.4021061107296
12058,"('all', 'sort', 'and')",1573.2944563499152
12059,"('be', 'and', 'I')",1572.862577803808
12060,"('to', 'give', 'Ozma')",1571.9882945325223
12061,"('i', 'to', 'do')",1571.5732736510133
12062,"('well', 'it', ""'s"")",1571.239008090855
12063,"('up', 'the', 'rock')",1570.6586213630346
12064,"('that', 'be', 'enough')",1570.5739174014254
12065,"('of', 'much', 'use')",1570.1546562797212
12066,"('they', 'go', 'on')",1568.294850910917
12067,"('will', 'like', 'they')",1567.8378075860257
12068,"('for', 'the', 'man')",1567.5709708600307
12069,"('all', 'that', 'be')",1566.0728215941162
12070,"('and', 'I', 'wish')",1564.4523319156772
12071,"('a', 'voice', 'that')",1563.5015089829424
12072,"('and', 'back', 'again')",1563.377587776603
12073,"('the', 'Sawhorse', 'be')",1561.78000644411
12074,"(""'"", 'it', '')",1561.6334013817948
12075,"('have', 'not', 'be')",1561.5717768951902
12076,"('the', 'city', 'but')",1559.469158922568
12077,"('the', 'house', 'I')",1557.859784035377
12078,"('so', 'that', 'if')",1557.5111979323367
12079,"('the', 'house', 'that')",1557.50357380553
12080,"('attend', 'to', 'you')",1556.6336925583996
12081,"('and', 'the', 'first')",1555.9940269694946
12082,"('to', 'talk', 'with')",1555.4691909525804
12083,"('now', 'that', 'he')",1555.4606410971292
12084,"('see', 'he', 'be')",1554.6348750578431
12085,"('that', 'the', 'sun')",1553.88359138526
12086,"('that', 'kind', 'of')",1552.848887138845
12087,"('up', 'in', 'her')",1551.649398533059
12088,"('not', 'need', 'it')",1551.5000202586855
12089,"('meant', 'to', 'be')",1550.6820591941423
12090,"('what', 'they', 'want')",1550.5113577203886
12091,"('creature', 'in', 'all')",1550.3712341745163
12092,"('way', 'for', 'us')",1549.9624016216471
12093,"('know', 'where', 'to')",1549.4089423900643
12094,"('can', 'you', 'tell')",1549.3288040171462
12095,"('no', 'it', '')",1549.2264198343983
12096,"('not', 'look', 'very')",1548.7768120263365
12097,"('sight', 'of', 'a')",1548.4006616005245
12098,"('put', 'it', 'in')",1547.8243923079021
12099,"('the', 'tree', 'which')",1547.6731362959388
12100,"('the', 'first', 'be')",1547.196326333047
12101,"('so', 'she', 'be')",1546.3734532356784
12102,"('but', 'Trot', 'be')",1546.3554149233084
12103,"('to', 'meet', 'the')",1546.322974956821
12104,"('he', 'bore', 'a')",1545.5528698550497
12105,"('can', 'I', 'do')",1545.4911784773883
12106,"('but', 'it', 'must')",1545.1292904452598
12107,"('she', 'be', 'right')",1544.3729493363219
12108,"('tell', 'her', 'that')",1544.0255145657652
12109,"('with', 'the', 'star')",1543.7034553007295
12110,"('whisper', 'to', 'her')",1543.1898753430823
12111,"('they', 'will', 'make')",1542.8230301379065
12112,"('be', 'so', 'small')",1541.368118737219
12113,"('but', 'Dorothy', 'be')",1541.1587378163265
12114,"('be', 'the', 'center')",1541.046122693498
12115,"('person', 'he', 'be')",1540.93377209438
12116,"('the', 'Skeezer', 'be')",1540.8479859702672
12117,"('he', 'be', 'do')",1539.50649383706
12118,"('be', 'so', 'great')",1538.9188498418564
12119,"('to', 'go', 'down')",1538.657550917185
12120,"('to', 'take', 'a')",1538.5076878998136
12121,"('he', 'be', 'the')",1538.0146240798886
12122,"('shall', 'have', 'a')",1537.4599946357143
12123,"('can', 'make', 'out')",1537.164826129577
12124,"('lead', 'they', 'to')",1536.8912879839163
12125,"('but', 'see', 'here')",1535.969080391937
12126,"('hand', 'in', 'her')",1535.7078964193654
12127,"('to', 'leave', 'the')",1534.859273544625
12128,"('the', 'sky', 'be')",1534.4884768427594
12129,"('and', 'how', 'do')",1533.409695093988
12130,"('she', 'must', 'have')",1533.213937361158
12131,"('for', 'the', 'Prince')",1532.8924565436628
12132,"('his', 'duty', 'to')",1531.9210471815775
12133,"('from', 'which', 'she')",1531.6345001311115
12134,"('be', 'good', 'enough')",1530.7023585111644
12135,"('well', 'reply', 'the')",1530.6450258402635
12136,"('take', 'i', 'to')",1530.31810504688
12137,"('moment', 'he', 'be')",1529.2475965676629
12138,"('be', 'for', 'the')",1529.1360480186613
12139,"('many', 'of', 'us')",1528.3252570245975
12140,"('you', 'be', 'all')",1528.245263525094
12141,"('to', 'ride', 'in')",1528.004209713851
12142,"('be', 'far', 'from')",1527.9228828845182
12143,"('say', 'that', 'he')",1527.7494859457254
12144,"('of', 'a', 'man')",1527.7221688041184
12145,"('but', 'as', 'they')",1527.353913451027
12146,"('go', 'on', 'in')",1527.3218791523402
12147,"('up', 'all', 'the')",1526.9620659602585
12148,"('for', 'the', 'people')",1526.8192335637375
12149,"('time', 'he', 'be')",1526.6214791013438
12150,"('with', 'the', 'idea')",1525.4908561627512
12151,"('have', 'a', 'pleasant')",1525.1716741784562
12152,"('and', 'we', 'may')",1524.9761541832274
12153,"('see', 'how', 'you')",1524.2416342708655
12154,"('have', 'won', 'the')",1523.1184044737952
12155,"('but', 'all', 'be')",1523.04283275603
12156,"('enough', 'for', 'they')",1522.9571407035123
12157,"('which', 'way', 'to')",1522.2528780951413
12158,"('so', 'she', 'can')",1522.2240795199662
12159,"('not', 'so', 'very')",1522.096541317104
12160,"('must', 'be', 'make')",1521.779105894608
12161,"('so', 'that', 'you')",1520.5843590963036
12162,"('at', 'this', 'the')",1518.9275384385096
12163,"('she', 'be', 'much')",1517.6363265125424
12164,"('that', 'he', 'give')",1517.6112981968213
12165,"('but', 'if', 'they')",1517.4735599506062
12166,"('but', 'as', 'he')",1517.2331490129652
12167,"('he', 'he', 'be')",1517.0577287777098
12168,"('do', 'that', 'be')",1516.6595359444354
12169,"('but', 'the', 'most')",1515.3248634992885
12170,"('where', 'you', 'be')",1515.1415494315445
12171,"('show', 'he', 'be')",1514.0774620477691
12172,"('wish', 'i', 'to')",1512.5470860470734
12173,"('have', 'not', 'the')",1511.3964624210714
12174,"('and', 'he', 'be')",1511.2271676426578
12175,"('until', 'now', 'I')",1510.6851547514673
12176,"('be', 'still', 'in')",1510.000073969303
12177,"('they', 'must', 'have')",1509.7644032556661
12178,"('thing', 'that', 'be')",1509.593900711719
12179,"('to', 'be', 'and')",1509.5269041783117
12180,"('will', 'make', 'you')",1508.2409673244183
12181,"('and', 'across', 'the')",1508.0215511834845
12182,"('by', 'a', 'high')",1507.5701366259157
12183,"('they', 'proceed', 'to')",1507.4714293032848
12184,"('they', 'all', 'look')",1506.812769386534
12185,"('to', 'her', 'feet')",1506.654594101646
12186,"('rest', 'of', 'they')",1505.7275776565186
12187,"('her', 'feet', 'and')",1505.4472415461655
12188,"('it', 'with', 'his')",1505.2810003512186
12189,"('for', 'their', 'child')",1503.821377152036
12190,"('he', 'find', 'it')",1503.0145145822667
12191,"('of', 'electricity', 'and')",1502.2906048495095
12192,"('know', 'he', 'be')",1502.1909007726808
12193,"('not', 'you', 'want')",1502.0605738906777
12194,"('he', 'will', 'give')",1501.7160757430318
12195,"('see', 'that', 'they')",1501.5476952638141
12196,"('the', 'wall', 'to')",1501.015124294518
12197,"('and', 'his', 'face')",1500.9657138325524
12198,"('he', 'as', 'he')",1500.6576165192494
12199,"('from', 'behind', 'the')",1499.8941982937988
12200,"('to', 'be', 'so')",1499.3963645292658
12201,"('he', 'be', 'never')",1498.9242047249431
12202,"('to', 'lose', 'her')",1498.882175986187
12203,"('for', 'half', 'a')",1498.7264507222799
12204,"('a', 'mother', ""'s"")",1497.4263078945728
12205,"('for', 'all', 'the')",1496.8265699518092
12206,"('as', 'he', 'see')",1496.7320797380985
12207,"('be', 'the', 'great')",1495.8162949443515
12208,"('sure', 'that', 'he')",1495.3555131444223
12209,"('but', 'a', 'short')",1495.3296119926395
12210,"('what', 'we', 'know')",1494.7821187100253
12211,"('yet', 'he', 'be')",1494.0761970045553
12212,"('his', 'body', 'he')",1492.7743238448575
12213,"('as', 'you', 'wish')",1492.7634082782051
12214,"('that', 'case', 'I')",1492.7511735199462
12215,"('that', 'make', 'i')",1491.1272739009096
12216,"('I', 'may', 'as')",1490.0153453020791
12217,"('you', 'shall', 'see')",1489.5742536592672
12218,"('i', 'into', 'a')",1489.2530773704857
12219,"('that', 'will', 'have')",1487.9471789833221
12220,"('it', 'may', 'take')",1484.294316185614
12221,"('she', 'may', 'not')",1484.1568109064353
12222,"('about', 'he', 'be')",1483.7445372643822
12223,"('voice', 'that', 'be')",1483.3087336351753
12224,"('that', 'be', 'how')",1482.140855015359
12225,"('return', 'the', 'man')",1482.1126805388158
12226,"('as', 'I', 'do')",1481.7307427766923
12227,"('return', 'to', 'their')",1481.2810660985124
12228,"('put', 'they', 'in')",1480.877695815311
12229,"('of', 'he', 'the')",1480.4900692244069
12230,"('be', 'true', 'and')",1479.647918557686
12231,"('he', 'be', 'say')",1478.7769166030196
12232,"('with', 'the', 'magic')",1478.3641799246566
12233,"('and', 'the', 'wall')",1478.313200684736
12234,"('a', 'while', 'the')",1477.8655513192653
12235,"('he', 'be', 'you')",1477.6608117013172
12236,"('see', 'the', 'tree')",1477.2702277303636
12237,"('she', 'reply', 'with')",1477.2000534293268
12238,"('that', 'he', 'shall')",1476.9512327305042
12239,"('all', 'the', 'good')",1476.9274264195567
12240,"('go', 'on', 'and')",1476.7364001221827
12241,"('that', 'be', 'his')",1475.577046072271
12242,"('I', 'give', 'you')",1475.1623864268547
12243,"('as', 'all', 'the')",1474.287160447218
12244,"('you', 'have', 'a')",1473.5138083570778
12245,"('and', 'with', 'his')",1472.8071304982368
12246,"('he', 'be', 'well')",1472.744588868378
12247,"('he', 'come', 'home')",1472.7149111751116
12248,"('i', 'with', 'his')",1472.2353110838005
12249,"('not', 'have', 'any')",1472.0815697131775
12250,"('be', 'pretty', 'well')",1471.88403282872
12251,"('to', 'find', 'the')",1471.5072015764897
12252,"('the', 'good', 'thing')",1469.7440250159107
12253,"('to', 'be', 'soup')",1469.4739821346284
12254,"('hear', 'this', 'the')",1469.4220611718445
12255,"('Dorothy', 'and', 'Ozma')",1468.768845670524
12256,"('that', 'he', 'take')",1468.3276284817125
12257,"('the', 'first', 'that')",1468.3250373444398
12258,"('indeed', 'that', 'be')",1468.2322951507936
12259,"('what', 'she', 'be')",1468.0137184342136
12260,"('have', 'until', 'now')",1467.717708087628
12261,"('she', 'give', 'a')",1467.3287840489186
12262,"('the', 'sailor', 'but')",1466.944881643895
12263,"('and', 'the', 'Frogman')",1466.405776525215
12264,"('that', 'he', 'fall')",1466.1925248354216
12265,"('that', 'be', 'her')",1465.8661926289883
12266,"('of', 'some', 'of')",1465.8132463535314
12267,"('be', 'to', 'find')",1464.6248440106665
12268,"('the', 'good', 'woman')",1464.620660515157
12269,"('and', 'get', 'into')",1464.3950967371957
12270,"('they', 'with', 'his')",1463.4579499972942
12271,"('and', 'be', 'so')",1463.3223269437794
12272,"('have', 'not', 'much')",1463.190434667181
12273,"('you', 'be', 'to')",1462.4043167903417
12274,"('you', 'be', 'I')",1461.3592659543533
12275,"('why', 'that', 'be')",1461.203786703648
12276,"('that', 'he', 'go')",1459.6107462103355
12277,"('he', 'can', 'be')",1459.0287970420927
12278,"('have', 'find', 'it')",1458.170655387099
12279,"('her', 'face', 'be')",1458.1268275221582
12280,"('but', 'if', 'he')",1458.0647215889396
12281,"('restore', 'they', 'to')",1457.8516313220437
12282,"('boy', 'as', 'he')",1457.3949508917483
12283,"('that', 'they', 'all')",1457.3570686352546
12284,"('he', 'be', 'at')",1456.0842453948376
12285,"('that', 'be', 'it')",1455.1357945377003
12286,"('own', 'all', 'the')",1454.9657606361484
12287,"('except', 'that', 'it')",1454.8878800294456
12288,"('for', 'you', 'be')",1454.6887121339757
12289,"('be', 'on', 'his')",1454.271725633673
12290,"('some', 'of', 'which')",1454.220457012121
12291,"('and', 'walk', 'out')",1454.06448821689
12292,"('to', 'Glinda', ""'s"")",1453.9178746013126
12293,"('rise', 'to', 'her')",1453.7013358829977
12294,"('and', 'that', 'he')",1453.2558829000834
12295,"('this', 'be', 'really')",1452.7675948849505
12296,"('before', 'he', 'the')",1451.7519546899111
12297,"('do', 'everything', 'in')",1450.742926746817
12298,"('of', 'man', ""'s"")",1448.9625237929076
12299,"('promize', 'to', 'be')",1448.7469738317948
12300,"('it', 'you', 'be')",1448.5856197888593
12301,"('each', 'of', 'this')",1447.7987174501645
12302,"('king', 'of', 'this')",1447.2203649800267
12303,"('a', 'time', 'the')",1447.087370181362
12304,"('he', 'be', 'old')",1446.549079823455
12305,"('kind', 'of', 'a')",1446.4364179517836
12306,"('that', 'may', 'have')",1446.3897680307857
12307,"('to', 'their', 'home')",1446.327305185629
12308,"('look', 'after', 'you')",1446.1715685817194
12309,"('when', 'all', 'the')",1445.933432156526
12310,"('he', 'be', 'in')",1445.333393937355
12311,"('that', 'she', 'shall')",1445.1058973608135
12312,"('the', 'floor', 'with')",1444.695224787006
12313,"('all', 'around', 'the')",1444.3958721764477
12314,"('to', 'take', 'her')",1444.365110386398
12315,"('i', 'so', 'I')",1443.4426060720084
12316,"('heart', 'that', 'be')",1443.3898600983543
12317,"('he', 'back', 'to')",1443.1235366884914
12318,"('all', 'the', 'thing')",1442.9319851450537
12319,"('that', 'be', 'if')",1442.1706427482943
12320,"('he', 'be', 'think')",1442.105825054684
12321,"('be', 'on', 'ly')",1441.523652708637
12322,"('not', 'get', 'to')",1441.0227738649194
12323,"('and', 'examin', 'it')",1440.6965508285803
12324,"('I', 'ask', 'the')",1439.748030724952
12325,"('how', 'be', 'you')",1439.7107381390854
12326,"('a', 'year', 'or')",1437.3806937049205
12327,"('for', 'that', 'be')",1437.0910744052494
12328,"('i', 'reply', 'the')",1435.8722768124144
12329,"('except', 'for', 'the')",1434.780236916461
12330,"('even', 'as', 'we')",1433.965917782189
12331,"('to', 'do', 'her')",1433.347679985965
12332,"('her', 'into', 'a')",1433.190705475468
12333,"('and', 'see', 'that')",1433.060623146446
12334,"('they', 'into', 'a')",1431.8571937208737
12335,"('for', 'she', 'be')",1431.7635183072507
12336,"('when', 'the', 'Prince')",1431.4889891945584
12337,"('to', 'go', 'with')",1430.7317792576832
12338,"('boy', 'that', 'be')",1430.71125327184
12339,"('what', 'be', 'that')",1429.981227587986
12340,"('to', 'give', 'up')",1429.7570426280208
12341,"('of', 'this', 'place')",1429.6559181555556
12342,"('than', 'he', 'be')",1429.128714788977
12343,"('a', 'idea', 'that')",1429.1251985385554
12344,"('no', 'place', 'to')",1429.0206281912322
12345,"('come', 'out', 'and')",1428.9251690598678
12346,"('Ki', 'and', 'the')",1428.9022618440883
12347,"('and', 'the', 'most')",1428.7237436105577
