,word_id,word,wordform
17164,68174,taverns,"['cavemen', 'levers', 'tannery', 'tavern', 'tureens']"
17165,68175,incurring,"['incurrings', 'incurrence', 'incurrences', 'incur', 'incurred', 'incursion', 'incursions', 'incurs']"
17166,68176,enticed,"['enticements', 'enticement', 'enticing', 'entices', 'entice']"
17167,68178,defiles,"['defiled', 'defilements', 'defiler', 'defilers', 'defile', 'defilement', 'defiling']"
17168,68181,descrying,"['descry', 'decree', 'gentry', 'descried', 'descries']"
17169,68182,java,"['lama', 'saga', 'jag', 'judas', 'javas']"
17170,68184,reproducing,"['reproduced', 'reproductive', 'reproduce', 'reproductions', 'reproduces', 'reproduction']"
17171,68185,grottos,"['ghost', 'rodeo', 'grottoes', 'grotty', 'grotto', 'snotty']"
17172,68191,justices,"['justice', 'Aussie', 'hospice', 'juices', 'mustache']"
17173,68192,slackened,"['slackening', 'slayer', 'slackens', 'slacken', 'slackenings']"
17174,68194,panels,"['panelists', 'paneling', 'panelings', 'panelled', 'panellist', 'panelling', 'panelist', 'panellings', 'panel', 'panellists']"
17175,68195,pompously,"['pomps', 'pompousness', 'pompousnesses', 'pomposities', 'pomp', 'pompous', 'pomposity']"
17176,68202,dodges,"['dodgy', 'dodgers', 'dodged', 'dodging', 'dodger', 'dodge', 'dodgings']"
17177,68206,sprinted,"['sprinter', 'sprinting', 'sprint', 'sprints', 'sprinters']"
17178,68209,guyed,"['user', 'tuxedo', 'gauge', 'turd', 'gunna', 'geek']"
17179,68220,overtopped,"['overtop', 'overrun', 'overtopping', 'overtops', 'overstep']"
17180,68221,interposing,"['interposed', 'interposition', 'interposes', 'interpositions', 'interpose']"
17181,81713,featherless,"['meaningless', 'fatherland', 'Netherlands', 'borderless', 'watercress']"
17182,81718,migrated,"['migrators', 'migrants', 'migrant', 'migrational', 'migrate', 'migratory', 'migrations', 'migrator', 'migrates', 'migrating', 'migration']"
17183,81722,breasting,"['bracings', 'bruising', 'brushing', 'bloating', 'browsing', 'wrestling']"
17184,81723,choirs,"['choir', 'chorused', 'chorally', 'chorister', 'choruses', 'chorusing', 'choric', 'choristers', 'choral', 'chorals', 'chorus']"
17185,81725,crippled,"['cripples', 'crippling', 'crepes', 'cripple', 'crinkles']"
17186,81727,beguiles,"['beguilement', 'beguilements', 'beguilers', 'beguile', 'beguiler', 'beguiled', 'beguiling']"
17187,81731,abnormally,"['abnormality', 'punctually', 'abominably', 'abnormalities', 'abnormal']"
17188,81733,atrocities,"['atrocity', 'atrociously', 'atrocious', 'atrociousnesses', 'atrociousness']"
17189,81735,mesdemoiselles,"['inadmissible', 'mademoiselle', 'marvelously', 'undesirable', 'mademoiselles', 'preeminence']"
17190,81736,coarsened,"['coarsens', 'hoarse', 'coarsening', 'coarse', 'coarsen']"
17191,81737,eloped,"['elopes', 'elopement', 'elopements', 'elope', 'eloping']"
17192,81739,bloodstains,"['sustained', 'contained', 'bookstore', 'bootstraps', 'bloodstain']"
17193,81752,vestas,"['pasta', 'siesta', 'rests', 'mesa', 'vestal', 'vistas']"
17194,81754,defeating,"['defeat', 'defeatism', 'defeats', 'defeatists', 'defeated', 'defeatisms', 'defeatist']"
17195,81760,aims,"['aim', 'sim', 'aiming', 'aimed', 'maid']"
17196,81764,quarried,"['quarries', 'quarriers', 'quarrying', 'quarryings', 'quarrier', 'quarry']"
17197,81770,remedied,"['receding', 'residue', 'renders', 'needless', 'premier', 'reminder']"
17198,81772,abit,"['ail', 'gaits', 'whit', 'lit', 'fbi', 'bits']"
17199,81789,disavowed,"['disobeying', 'disagrees', 'disfavor', 'disposed', 'disagree', 'disposing']"
17200,81807,coins,"['coin', 'coiners', 'coinage', 'coiner', 'coinages', 'coined', 'coining']"
17201,81811,remitted,"['remitments', 'remission', 'remittent', 'remittances', 'remit', 'remits', 'remitment', 'remittals', 'remittance', 'remissions', 'remitting', 'remittal']"
17202,81813,coat’s,"['coats', 'coated', 'coat', 'coating', 'char', 'coatings']"
17203,81829,defensively,"['defendants', 'defended', 'defending', 'defences', 'defence', 'defendant', 'defensives', 'defender', 'defensible', 'defensibility', 'defensive', 'defensibilities', 'defends', 'defend', 'defenders']"
17204,81847,dissents,"['dissentious', 'dissenter', 'dissenters', 'dissension', 'dissentient', 'dissent', 'dissented', 'dissenting', 'dissensions']"
17205,81855,galvanised,"['galvanization', 'galvanize', 'galvanism', 'galvanisations', 'galvanisers', 'galvanisms', 'galvanizer', 'galvanizations', 'galvanise', 'galvanisation', 'galvanized', 'galvanizers', 'galvanizes', 'galvaniser', 'galvanic', 'galvanizing']"
17206,81857,unmasked,"['unwashed', 'unpacked', 'unmatched', 'uncalled', 'unhooked', 'unfazed']"
17207,81859,eliciting,"['elicitation', 'elicited', 'elicits', 'elicitations', 'elicit']"
17208,81862,noising,"['noises', 'noisily', 'noisy', 'noised', 'noisinesses', 'noise', 'noisiness']"
17209,81864,haiti,"['gaits', 'hats', 'haute', 'hails', 'saith', 'hits']"
17210,81867,UM,"['wet', 'dew', 'ada', 'div', 'pare', 'stag']"
17211,81875,gummed,"['gummings', 'gumming', 'gumminesses', 'gums', 'gummy', 'gumminess', 'gum']"
17212,81882,chewing,"['chewer', 'chews', 'chewy', 'chewings', 'chew', 'chewers', 'chewed']"
17213,81889,rearranging,"['rearranges', 'rearrange', 'rearrangement', 'rearranged', 'rearrangements']"
17214,81891,armchairs,"['archaic', 'chaining', 'armchair', 'archers', 'orchard']"
17215,81897,idiots,"['idiot', 'idiotically', 'video', 'icon', 'idiotic']"
17216,81898,maniacs,"['maniacally', 'manuals', 'maniacal', 'maniac', 'mains']"
17217,81901,stockbrokers,"['stockpiles', 'storytellers', 'pockmarked', 'stockbroker', 'stockholders']"
17218,81911,risers,"['rise', 'riser', 'rises', 'risen', 'risings', 'rose', 'rising']"
17219,81913,defrauded,"['defrauds', 'defraud', 'defrauder', 'defrauding', 'defrauders']"
17220,81928,giggles,"['gigglers', 'giggling', 'giggler', 'giggled', 'giggle']"
17221,81930,frogged,"['frogging', 'flows', 'frogs', 'frog', 'foo']"
17222,81931,certainties,"['serenity', 'containers', 'ascertain', 'curtailing', 'certainty']"
17223,81941,grovelled,"['grovelers', 'grovelling', 'grovels', 'groveler', 'grovel', 'grovellers', 'groveller']"
17224,81945,blurs,"['blurred', 'blurriness', 'blurrinesses', 'blur', 'blurring', 'blurry']"
17225,81950,swathing,"['swathings', 'slate', 'swathe', 'swathed', 'swathes']"
17226,81954,remanded,"['remand', 'regard', 'recant', 'remands', 'remanding']"
17227,81963,throttled,"['throttlers', 'throttles', 'throttlings', 'throttling', 'throttle', 'throttler']"
17228,81971,mumblings,"['mumbled', 'mumbling', 'mumblers', 'mumble', 'mumbles', 'mumbler']"
17229,81978,prisoner’s,"['prosper', 'prisoners', 'trainer', 'winners', 'pensioner', 'prisoner']"
17230,81981,probed,"['robin', 'sobbed', 'roped', 'pricey', 'dabbed', 'proceed']"
17231,81982,peeled,"['peels', 'peel', 'peeling', 'peelings', 'peelers', 'peeler']"
17232,82001,ostensibly,"['ostensible', 'obsessively', 'indelibly', 'essentially', 'essential']"
17233,82013,fortnight’s,"['fortnights', 'fortieth', 'floodlight', 'fortnightly', 'fortnight', 'spotlight']"
17234,82014,smearing,"['smears', 'smear', 'smart', 'smeared', 'sitar']"
17235,82026,inculcating,"['inculcate', 'inculcated', 'inculcations', 'inculcates', 'inculcation']"
17236,82038,pigments,"['pigment', 'oddment', 'pigmentation', 'pigmentations', 'augment']"
17237,82041,impostors,"['imparts', 'reporters', 'imparted', 'mastered', 'impostor']"
17238,82047,maimed,"['maimers', 'maiming', 'maims', 'maimer', 'maimeds', 'maim']"
17239,82049,supplying,"['suppliers', 'supply', 'supplied', 'supplyings', 'supplier', 'supplies']"
17240,82050,entrapping,"['entrapments', 'entrap', 'entrapment', 'entrapped', 'entraps']"
17241,82055,jostling,"['jostle', 'jesting', 'footing', 'jostles', 'jostlings']"
17242,943390,conjoins,"['conjoin', 'conjunctives', 'conjunctive', 'conjoining', 'conjoined']"
17243,943467,liberalisms,"['iteration', 'liberalistic', 'liberalism', 'journalism', 'limericks']"
17244,943934,angries,"['angered', 'angers', 'angriness', 'anger', 'angrily', 'angering', 'angry', 'angrinesses']"
17245,944114,blahs,"['bla', 'slag', 'blade', 'bash', 'blah']"
17246,945087,shoehorning,"['showdown', 'shocker', 'swooning', 'shoehorns', 'shorter', 'shoehorn']"
17247,945791,influentials,"['influential', 'influencing', 'influentially', 'influenced', 'influence', 'influences']"
17248,945934,broadcastings,"['bootstrapping', 'backstabbing', 'sandcastles', 'shortcoming', 'broadcasting']"
17249,946180,mineralizing,"['mineralized', 'mineralize', 'mineralizes']"
17250,946472,crenellate,"['crenelle', 'crenellated', 'crenellations', 'crenellates', 'crenelation', 'crenelate', 'crenels', 'crenel', 'crenelles', 'crenellating', 'crenelations', 'crenellation']"
17251,946805,tundras,"['gunna', 'sundaes', 'tundra', 'undead', 'tends']"
17252,947165,importantest,"['exhortation', 'inconvenient', 'impertinence', 'impertinent', 'impregnated', 'impersonated']"
17253,947176,happeneded,"['happen', 'happens', 'happening', 'happened', 'happenings', 'happily']"
17254,947437,graps,"['crap', 'grows', 'grips', 'grassy', 'grass', 'trap']"
17255,29019,packed,"['mocked', 'peeked', 'cocked', 'picked', 'masked']"
17256,29021,packet,"['packets', 'picked', 'facet', 'baskets', 'ticket']"
17257,29023,packing,"['packaging', 'packer', 'packed', 'packages', 'packaged', 'package', 'packers', 'packagings', 'pack', 'packs', 'packings']"
17258,29030,pact,"['mat', 'malts', 'plant', 'pacts', 'races']"
17259,29031,pad,"['pads', 'padded', 'padding', 'paddings', 'pap']"
17260,29032,padded,"['pads', 'padding', 'paddings', 'pad', 'pap']"
17261,29033,padding,"['pads', 'padded', 'paddings', 'pad', 'pap']"
17262,29034,paddle,"['paddlers', 'paddles', 'paddled', 'paddling', 'paddler']"
17263,29039,paddock,"['payback', 'paddies', 'paddocks', 'paddles', 'pardon']"
17264,29041,padlock,"['headlock', 'padlocks', 'hassock', 'padlocked', 'padlocking']"
17265,29042,padre,"['dare', 'payee', 'padres', 'care', 'pages']"
17266,29046,paean,"['paeans', 'preen', 'glean', 'beans', 'pears']"
17267,29052,pagan,"['paganized', 'paganizes', 'paganizing', 'pagans', 'paganize']"
17268,29057,page,"['pager', 'paginate', 'pagers', 'pagings', 'paginations', 'paged', 'paging', 'paginates', 'pagination', 'paginating', 'paginated', 'pages']"
17269,29058,pageant,"['latent', 'pageants', 'patents', 'agents', 'potent']"
17270,29059,pageantry,"['pageantries', 'urgently', 'flagrantly', 'sentries', 'poignantly']"
17271,29063,paginate,"['pager', 'pagers', 'pagings', 'paginations', 'paged', 'paging', 'paginates', 'page', 'pagination', 'paginating', 'paginated', 'pages']"
17272,29064,pagination,"['pager', 'paginate', 'pagers', 'pagings', 'paginations', 'paged', 'paging', 'paginates', 'page', 'paginating', 'paginated', 'pages']"
17273,29068,pah,"['pay', 'par', 'path', 'nah', 'pax', 'wah']"
17274,29069,paid,"['prim', 'maid', 'plait', 'panes', 'pic']"
17275,29072,pail,"['pals', 'ails', 'pairs', 'pails', 'gail']"
17276,29076,pain,"['pacin', 'pained', 'Spain', 'pains', 'paining']"
17277,29077,pained,"['pacin', 'pain', 'Spain', 'pains', 'paining']"
17278,29078,painful,"['baleful', 'painfulness', 'painfulnesses', 'painfully', 'tactful']"
17279,29080,painless,"['penniless', 'paperless', 'pitiless', 'painlessly', 'badness']"
17280,29081,painstaking,"['backstabbing', 'painstakingness', 'painstakingly', 'palpitation', 'painstakingnesses']"
17281,29082,paint,"['painting', 'painterly', 'painter', 'painted', 'painters', 'paints', 'paintings']"
17282,29084,paintbrush,"['rainforest', 'printouts', 'pantyhose', 'intruding', 'paintbrushes']"
17283,29085,painted,"['painting', 'painterly', 'painter', 'paint', 'painters', 'paints', 'paintings']"
17284,29087,painter,"['painting', 'painterly', 'paint', 'painted', 'painters', 'paints', 'paintings']"
17285,29088,painting,"['painterly', 'painter', 'paint', 'painted', 'painters', 'paints', 'paintings']"
17286,29090,pair,"['gaits', 'paired', 'pairs', 'pairings', 'pairing']"
17287,29094,pajamas,"['paean', 'plaza', 'pajama', 'karma', 'parade']"
17288,29095,pal,"['palled', 'palling', 'pals', 'pap', 'pass']"
17289,29096,palace,"['palaces', 'phrase', 'palatial', 'dance', 'plant']"
17290,29097,paladin,"['paladins', 'palaces', 'talkin', 'plaits', 'parade']"
17291,29108,palanquin,"['plastics', 'parsnips', 'palanquins', 'tarantula', 'platonic']"
17292,29109,palatable,"['palatableness', 'palatability', 'palatablenesses', 'palatably', 'palatabilities']"
17293,29113,palate,"['plates', 'palatals', 'palatal', 'pales', 'palates']"
17294,29114,palatial,"['palaces', 'potential', 'Malaysia', 'palace', 'spatial']"
17295,29116,palatine,"['palatals', 'palatines', 'palatal', 'palates', 'palace', 'palaces', 'palatial', 'palate']"
17296,29117,palaver,"['palavered', 'palavering', 'palavers', 'carver', 'parapet']"
17297,29118,pale,"['palenesses', 'paleness', 'pallors', 'paled', 'paling', 'pales', 'pallor', 'palely']"
17298,29120,paled,"['pal', 'palled', 'palling', 'pals', 'pap', 'pass']"
17299,29124,palette,"['pollute', 'patents', 'gazette', 'palettes', 'platter']"
17300,29127,palimpsest,"['rainforest', 'paperless', 'asserting', 'prospecting', 'palimpsests']"
17301,29128,paling,"['pals', 'pal', 'palled', 'palling', 'palings']"
17302,29131,palisade,"['galilee', 'platitude', 'palisaded', 'palisading', 'palisades']"
17303,29134,pall,"['palo', 'pale', 'palls', 'calls', 'pills']"
17304,29136,palladium,"['cymatium', 'palpably', 'palladiums', 'salacious', 'proclaimed']"
17305,29137,pallet,"['tallest', 'ballots', 'pallets', 'paler', 'bullets']"
17306,29141,palliate,"['palliated', 'palliates', 'palliations', 'palliatives', 'palliating', 'palliative', 'palliation']"
17307,29143,palliative,"['palliated', 'palliate', 'palliates', 'palliations', 'palliatives', 'palliating', 'palliation']"
17308,29144,pallid,"['allude', 'pacin', 'pallidly', 'pallidness', 'pallidnesses']"
17309,29148,pallor,"['palenesses', 'paleness', 'pallors', 'paled', 'paling', 'pales', 'pale', 'palely']"
17310,29150,palm,"['sole', 'solely', 'palming', 'palmar', 'soles', 'soling', 'palmed', 'soled', 'palms']"
17311,29158,palmer,"['warmer', 'hammers', 'hammer', 'paler', 'farmers', 'alder']"
17312,29164,palmistry,"['patiently', 'admirers', 'garishly', 'salinities', 'palmistries']"
17313,29169,palmy,"['palo', 'allies', 'barmy', 'paler', 'poly']"
17314,29171,palp,"['palo', 'alf', 'gulps', 'hap', 'pare', 'mal']"
17315,29173,palpable,"['portable', 'palpabilities', 'palpably', 'palatable', 'palpability']"
17316,29175,palpate,"['palpatory', 'palpates', 'palpating', 'palpation', 'palpated', 'palpations']"
17317,29178,palpitate,"['palpitant', 'palpitated', 'palpitations', 'palpitating', 'palpitates', 'palpitation']"
17318,29179,palpitating,"['palpitant', 'palpitated', 'palpitate', 'palpitates', 'palpitations', 'palpitation']"
17319,29180,palpitation,"['palpitant', 'palpitated', 'palpitations', 'palpitate', 'palpitating', 'palpitates']"
17320,29184,palsy,"['palo', 'allies', 'poly', 'pulpy', 'palsies']"
17321,29185,palter,"['paltering', 'palters', 'garters', 'palterings', 'paltered']"
17322,29186,paltry,"['paltrinesses', 'entries', 'paddies', 'paltriness', 'salty']"
17323,29189,pampas,"['pampass', 'amped', 'pimped', 'Japan', 'payday']"
17324,29191,pamper,"['pamperer', 'pamperers', 'pampered', 'pamperings', 'pampers', 'pampering']"
17325,29193,pamphlet,"['pamphleteer', 'pamphleteers', 'prophet', 'pamphlets', 'simpler']"
17326,29195,panacea,"['panaceas', 'papaya', 'pancetta', 'parapet', 'parade']"
17327,29196,panache,"['headache', 'panaches', 'spinach', 'panicky', 'parade']"
17328,29198,pancake,"['dances', 'pancakes', 'partaken', 'packages', 'package']"
17329,560077,mistakings,"['mistook', 'mistakes', 'mistaken', 'mistaking', 'mistake']"
17330,560128,wraths,"['graphs', 'rats', 'wrath', 'wrap', 'rates']"
17331,560155,furzes,"['curve', 'furor', 'urges', 'urge', 'furze']"
17332,560200,yogas,"['york', 'coca', 'yoga', 'yogic', 'yogistic']"
17333,560255,poppings,"['popper', 'poppers', 'pops', 'popping', 'popped', 'pop']"
17334,560274,gushings,"['gushing', 'gushingly']"
17335,560276,glops,"['glory', 'gloat', 'gulps', 'glop', 'loops']"
17336,560322,blackens,"['blacken', 'blacking', 'blackened']"
17337,560362,whirrings,"['whirring', 'wearing', 'whir', 'charred', 'whirs']"
17338,560366,huskiest,"['thickest', 'suspected', 'happiest', 'hostesses', 'useless', 'subsist']"
17339,560442,nobodys,"['nobody', 'nobodies', 'noonday', 'doozy', 'poopy', 'nooks']"
17340,560508,hypothyroidism,"['motherfucking', 'hypothyroidisms', 'egalitarianism', 'contradicting', 'protectionist']"
17341,560512,cytotoxic,"['cytotoxin', 'cytotoxins']"
17342,560519,vancomycin,"['pantomime', 'announcing', 'unconcern', 'concoction', 'vancomycins']"
17343,560539,adrenergic,"['adrenergics', 'epinephrine', 'epinephrines']"
17344,560548,toxicities,"['toxicity', 'toxins', 'toxin', 'toxic', 'ferocity']"
17345,560559,chorionic,"['chorion', 'chorions']"
17346,560560,gonadotropin,"['gonadotropins', 'gonadotropic']"
17347,560566,hypotension,"['possessions', 'dimensions', 'hypotensions', 'hyphenation', 'depression']"
17348,560599,dysphagia,"['lymphoma', 'disparage', 'displace', 'nostalgia', 'dysphagias']"
17349,560679,gorgeus,"['garment', 'stresses', 'morpheus', 'varies', 'dodging', 'surged']"
17350,560746,villian,"['Italian', 'silica', 'mislay', 'fellas', 'within', 'mullion']"
17351,560748,pation,"['satin', 'station', 'notion', 'motions', 'iration', 'ovation']"
17352,560855,cubics,"['cubic', 'cubicities', 'cubicity']"
17353,660153,mismatching,"['distances', 'mismatches', 'mismatched', 'mustache', 'mismatch']"
17354,660382,puffier,"['officers', 'muffle', 'suffer', 'ruffles', 'buffing', 'premier']"
17355,660404,stubbles,"['rabble', 'bobble', 'stubble', 'jumble', 'scrabble']"
17356,660607,what’cha,"['catches', 'whattaya', 'matches', 'wretch', 'batches', 'watcher']"
17357,660671,spokeswomen,"['possessions', 'palestinian', 'spokeswoman', 'tablespoons', 'congressman']"
17358,660677,nationalisms,"['nationalist', 'nationalism', 'alcoholism', 'nationalists', 'nationalistic']"
17359,660678,armistices,"['armistice', 'missiles', 'practice', 'additive', 'permissive']"
17360,660798,valences,"['variance', 'salience', 'whence', 'valise', 'valence']"
17361,660847,boneheads,"['masthead', 'bonehead', 'bonkers', 'needing', 'oneness']"
17362,660870,monsignors,"['maligned', 'assigned', 'consigned', 'moonlight', 'monitors', 'modifiers']"
17363,661196,fatting,"['fattinesses', 'fat', 'fatness', 'fats', 'fattiness', 'fatted', 'fatnesses', 'fatty', 'fatties']"
17364,661548,scavenges,"['scavenger', 'scavenged', 'scavenge', 'scavenging', 'scavengers']"
17365,661623,goodness!,"['goodnesses', 'good', 'well', 'goodness', 'goods', 'soundness']"
17366,661718,annuls,"['annulled', 'annul', 'annulling', 'annulment', 'annulments']"
17367,661832,chards,"['chard', 'cars', 'yard', 'hares', 'care']"
17368,661913,faned,"['fandoms', 'fandom', 'fanned', 'fan', 'fanning', 'fans']"
17369,662138,ringmasters,"['sightseers', 'renovating', 'ringmaster', 'canisters', 'filmmaker']"
17370,662235,gingers,"['gingered', 'winners', 'ginger', 'gingering', 'wringer']"
17371,662272,squinter,"['squinting', 'squints', 'squinters', 'squint', 'squinted']"
17372,662275,glamors,"['glamorizations', 'glamor', 'glamorous', 'glamorization', 'glamorize']"
17373,662287,lollys,"['oily', 'lollies', 'wholly', 'lily', 'lolly', 'kelly']"
17374,662343,basilisk’s,"['slicked', 'basilisk', 'basilisks', 'gasoline', 'baiting', 'railings']"
17375,955688,potentiation,"['potentiates', 'potentiated', 'potentiations', 'potentiate', 'potentiating']"
17376,955712,ligands,"['gangs', 'diane', 'binds', 'lizards', 'ligand']"
17377,955725,ischaemia,"['ischaemias', 'inhabited', 'eschewed', 'disclaimer', 'ischaemic']"
17378,956045,steamrollers,"['steamroller', 'steam-rollered', 'steamrollering', 'steam-rollering', 'steamrollered', 'steamroll']"
17379,956812,industrialisms,"['industries', 'industrialization', 'industrialize', 'industrialized', 'diligently', 'diligent', 'industrialisations', 'industriousnesses', 'industrialists', 'industrialisation', 'industrializing', 'industrialist', 'industrialism', 'industriously', 'industrialise', 'industrializes', 'diligence', 'industrious', 'industry', 'diligences', 'industriousness', 'industrializations']"
17380,956948,practicals,"['practice', 'practiced', 'practicalities', 'practicing', 'practical', 'practicality', 'practices', 'practically']"
17381,957602,magentas,"['cogent', 'lament', 'magnets', 'magenta', 'regent']"
17382,957673,industrialise,"['industries', 'industrialization', 'industrialize', 'industrialized', 'diligently', 'diligent', 'industrialisations', 'industrialisms', 'industriousnesses', 'industrialists', 'industrialisation', 'industrializing', 'industrialist', 'industrialism', 'industriously', 'industrializes', 'diligence', 'industrious', 'industry', 'diligences', 'industriousness', 'industrializations']"
17383,957703,bursars,"['buggers', 'bureau', 'bursar', 'hurrah', 'bugbear']"
17384,957914,spittles,"['battles', 'sniffle', 'spittle', 'brittle', 'lottle']"
17385,958104,disenchants,"['disenchanting', 'disenchantment', 'disenchanted', 'disenchant', 'disenchantments']"
17386,958508,bootses,"['boots', 'bolts', 'booted', 'boos', 'boot', 'booting']"
17387,958527,surpriseing,"['surpriser', 'surprised', 'surprisers', 'surprisal', 'surprising', 'surprisals', 'surprise', 'surprises']"
17388,958739,zithromax,"['threading', 'bathrobe', 'littoral', 'throwing', 'enthroned', 'orthodox']"
17389,959103,bolos,"['jolts', 'boloes', 'bone', 'bolo', 'folk', 'bolt']"
17390,959583,prunings,"['prune', 'prunes', 'pruning', 'pruner', 'pruned', 'pruners']"
17391,581740,appareling,"['apparels', 'glares', 'squaring', 'parcels', 'sparked', 'apparel']"
17392,581788,shires,"['shape', 'sire', 'hares', 'shire', 'fire']"
17393,581828,gpas,"['spam', 'gps', 'ana', 'epa', 'gra', 'grad']"
17394,581873,grouses,"['groused', 'group', 'grousing', 'drowse', 'grouse']"
17395,581961,retries,"['retrying', 'retry', 'retried', 'retrials', 'retrial']"
17396,582259,poel,"['vowel', 'poems', 'pools', 'roil', 'toefl', 'owls']"
17397,582534,polymorphisms,"['polymorphism', 'polymorphic', 'polymorphous', 'polymorph', 'polymorphs']"
17398,582680,rosamund,"['commended', 'respond', 'sounding', 'sanding', 'diamond', 'richmond']"
17399,582684,inded,"['find', 'minded', 'wedded', 'sped', 'shed', 'fred']"
17400,582685,deds,"['pen', 'died', 'seen', 'shed', 'med', 'fred']"
17401,582932,halides,"['rapids', 'slides', 'halide', 'valise', 'insides']"
17402,583078,urethanes,"['urethane', 'rethink', 'seethed', 'retrace', 'hurricane']"
17403,583102,asphalts,"['starting', 'asphalted', 'asphalting', 'asphalt', 'asphaltic']"
17404,583140,rosins,"['joins', 'risin', 'rosined', 'rosining', 'rosin']"
17405,583182,surfactants,"['factories', 'unrepentant', 'turnaround', 'surfactant', 'militants']"
17406,583239,tardies,"['garden', 'tardy', 'marries', 'tardiness', 'tardinesses', 'tardily']"
17407,583247,fluxing,"['fluxions', 'fluxed', 'fluxes', 'flux', 'fluxion']"
17408,583412,conservations,"['conservationist', 'conservationists', 'conserved', 'conserve', 'conserving', 'conservation', 'conserves']"
17409,583428,musses,"['muss', 'mussy', 'mussed', 'mussing', 'mussinesses', 'mussiness']"
17410,583633,punking,"['inkling', 'bruising', 'budging', 'earring', 'outlines', 'baking']"
17411,583661,schleps,"['schlep', 'schlepped', 'schools', 'smiley', 'schlepping']"
17412,583803,insolvencies,"['insolvency', 'insomniac', 'insolvents', 'souvenirs', 'insolvent']"
17413,583809,genua,"['genus', 'genu']"
17414,583815,glom,"['gloat', 'plows', 'flop', 'gums', 'glory']"
17415,583825,slangs,"['slangily', 'slang', 'slanginesses', 'slanged', 'slanginess', 'slanging', 'slangy']"
17416,1825,accumulate,"['accumulating', 'accumulated', 'accumulative', 'accumulates', 'accumulations', 'accumulation']"
17417,1826,accumulation,"['accumulating', 'accumulated', 'accumulative', 'accumulates', 'accumulations', 'accumulate']"
17418,1828,accumulator,"['articulating', 'accumulators', 'accumulated', 'calculator', 'carburetor']"
17419,1829,accuracy,"['accuracies', 'scurries', 'securely', 'scurrying', 'curtsied']"
17420,1830,accurate,"['averaged', 'abating', 'accurately', 'adequate', 'emulate']"
17421,1831,accurately,"['animatedly', 'accidently', 'accretion', 'accumulated', 'accurate']"
17422,1834,accusation,"['accuser', 'accusative', 'accusing', 'accusive', 'accuse', 'accusals', 'accusal', 'accusative_cases', 'accusatory', 'accuses', 'accusative_case', 'accusers', 'accusatives', 'accusations', 'accused', 'accusatorial']"
17423,1835,accusative,"['accuser', 'accusing', 'accusive', 'accuse', 'accusals', 'accusal', 'accusative_cases', 'accusatory', 'accuses', 'accusation', 'accusative_case', 'accusers', 'accusatives', 'accusations', 'accused', 'accusatorial']"
17424,1837,accusatory,"['accuser', 'accusative', 'accusing', 'accusive', 'accuse', 'accusals', 'accusal', 'accusative_cases', 'accuses', 'accusation', 'accusative_case', 'accusers', 'accusatives', 'accusations', 'accused', 'accusatorial']"
17425,1838,accuse,"['accuser', 'accusative', 'accusing', 'accusive', 'accusals', 'accusal', 'accusative_cases', 'accusatory', 'accuses', 'accusation', 'accusative_case', 'accusers', 'accusatives', 'accusations', 'accused', 'accusatorial']"
17426,1839,accuser,"['accusative', 'accusing', 'accusive', 'accuse', 'accusals', 'accusal', 'accusative_cases', 'accusatory', 'accuses', 'accusation', 'accusative_case', 'accusers', 'accusatives', 'accusations', 'accused', 'accusatorial']"
17427,1840,accustom,"['accustoming', 'accepted', 'accustomed', 'accustoms', 'accessor']"
17428,1841,accustomed,"['accustoming', 'accepted', 'accustoms', 'accessor', 'accustom']"
17429,1842,ace,"['ache', 'aye', 'aces', 'ave', 'ages']"
17430,1846,acetate,"['betake', 'accrete', 'sedate', 'acetates', 'actuate']"
17431,1847,acetic,"['static', 'acetic_acid', 'artic', 'acetic_acids', 'celtic']"
17432,1851,ache,"['ached', 'aches', 'achy', 'achings', 'aching']"
17433,1853,achievable,"['achievability', 'achievements', 'achievement', 'achiever', 'achieves', 'achievers', 'achieve', 'achieving', 'achieved', 'achievabilities']"
17434,1854,achieve,"['achievability', 'achievements', 'achievement', 'achiever', 'achieves', 'achievers', 'achieving', 'achievable', 'achieved', 'achievabilities']"
17435,1855,achievement,"['achievability', 'achievements', 'achiever', 'achieves', 'achievers', 'achieve', 'achieving', 'achievable', 'achieved', 'achievabilities']"
17436,1858,acid,"['acidified', 'acids', 'acidulate', 'acidifications', 'acidulates', 'acidulating', 'acidulated', 'acidities', 'acidifies', 'acidification', 'acidify', 'acidity', 'acidifying']"
17437,1861,acidic,"['laconic', 'addicts', 'aridity', 'acrylic', 'cubic']"
17438,1863,acidity,"['acidified', 'acids', 'acidulate', 'acidifications', 'acidulates', 'acidulating', 'acidulated', 'acidities', 'acid', 'acidifies', 'acidification', 'acidify', 'acidifying']"
17439,1865,acidly,"['oddly', 'acutely', 'lucidly', 'diddly', 'godly', 'girly']"
17440,1869,acknowledge,"['acknowledges', 'acknowledgment', 'acknowledgeable', 'acknowledgments', 'acknowledged', 'acknowledging']"
17441,1870,acknowledgement,"['impoverishment', 'acknowledgements', 'pronouncements', 'accommodations', 'incompleteness']"
17442,1872,acme,"['paces', 'ace', 'acmes', 'ame', 'races']"
17443,1873,acne,"['vane', 'acnes', 'scene', 'ashe', 'races']"
17444,1875,acolyte,"['acolytes', 'decorate', 'sculpt', 'evolve', 'colita']"
