,word_id,word,wordform
14521,133241,pupils’,"['pupil', 'foil', 'pupillary', 'polls', 'pupils', 'quip']"
14522,133245,teachers’,"['teachers', 'taught', 'teacher', 'teaches', 'teacherships', 'teachings', 'teach', 'teachership', 'teaching', 'teachable']"
14523,133249,rochester’s,"['clusters', 'crocheted', 'polyester', 'receptors', 'pollster', 'converter']"
14524,133250,là,"['dew', 'wtf', 'hor', 'fbi', 'l', 'ls']"
14525,130962,elton,"['atop', 'gallon', 'tens', 'cotton', 'elope', 'melt']"
14526,130966,entryway,"['sentries', 'entryways', 'caraway', 'alleyways', 'entreated']"
14527,130976,usability,"['usabilities', 'salinities', 'fatalities', 'stabilize', 'durability']"
14528,130977,kohler,"['holler', 'cover', 'porter', 'usher', 'paler', 'ether']"
14529,130980,seeps,"['seeping', 'seep', 'seepages', 'seepage', 'seeped']"
14530,130981,superego,"['superegoes', 'speeches', 'foregoing', 'spreading', 'supersede']"
14531,130983,interconnectedness,"['interconnectednesses', 'uncomprehendingly', 'indistinguishable', 'interdisciplinary', 'interconnected']"
14532,130985,absolutes,"['absoluteness', 'absolute', 'absolutenesses', 'absolutely', 'resolved']"
14533,130987,firepower,"['horsepower', 'followers', 'hydropower', 'empowered', 'firepowers']"
14534,130988,Myanmar,"['manner', 'gander', 'stammers', 'Myanmars', 'grandma']"
14535,130989,freefall,"['freewheel', 'freeing', 'football', 'funerals', 'firewall', 'curveball']"
14536,130993,undercuts,"['haircuts', 'undercut', 'undercutting', 'onerous', 'interest']"
14537,130996,flexibilities,"['flexible', 'flexed', 'flexiblenesses', 'flexs', 'flexure', 'flexing', 'flexures', 'flexes', 'flex', 'flexibility', 'flexibly', 'flexibleness']"
14538,130997,cary,"['coy', 'way', 'wars', 'cries', 'Mars', 'cars']"
14539,131001,wristwatch,"['distances', 'snatching', 'prostrate', 'wristwatches', 'distracted']"
14540,131002,armrests,"['garment', 'fairest', 'garret', 'crests', 'armrest']"
14541,131004,tailbone,"['hailstone', 'bailing', 'taliban', 'toolbox', 'tailcoat', 'trillion']"
14542,131006,headrests,"['headrest', 'headdress', 'headset', 'saddest', 'heiress']"
14543,131008,cults,"['cult', 'cultist', 'cultisms', 'cultism', 'cultists']"
14544,131010,squads,"['squad', 'stud', 'squall', 'scud', 'squeal']"
14545,131012,dateline,"['datelines', 'datelining', 'deadlines', 'datelined', 'satellite']"
14546,131017,dumber,"['umber', 'amber', 'hummer', 'members', 'bomber', 'timber']"
14547,131019,dismantles,"['dismantlements', 'dismantled', 'dismantlings', 'dismantle', 'dismantlement', 'dismantling']"
14548,131020,fillers,"['fill', 'fillings', 'filling', 'filled', 'filler', 'fills']"
14549,131022,pasadena,"['palaces', 'ascended', 'lasagne', 'parapet', 'parenting', 'passage']"
14550,131028,cataloged,"['callow', 'cotton', 'catalogs', 'catwalks', 'cabana', 'catalog']"
14551,131037,wheelchairs,"['weathering', 'wheelchair', 'healthier', 'disenchant', 'shoelaces']"
14552,131042,katie,"['satin', 'pate', 'sate', 'batik', 'bate', 'rates']"
14553,131048,unfreezing,"['unfreeze', 'freeing', 'unfroze', 'unfrozen', 'unfreezes']"
14554,131049,icebreaker,"['checkered', 'thereafter', 'pacemaker', 'outbreaks', 'icebreakers']"
14555,131050,hyperventilating,"['hyperventilation', 'hyperventilations', 'underestimating', 'differentiated', 'reverberating', 'hyperventilate']"
14556,131053,townships,"['towns', 'town', 'township', 'downsides', 'toenail']"
14557,131057,bonobos,"['bonnets', 'bonoboes', 'honours', 'bonobo', 'bonnet', 'booby']"
14558,131061,gis,"['jam', 'bel', 'bosh', 'div', 'hop', 'wtf']"
14559,131063,reconstructions,"['reconstructing', 'reconstructed', 'reconstructs', 'reconstructive', 'reconstruct', 'reconstruction']"
14560,131072,toolkit,"['vomiting', 'comfits', 'talkin', 'toolbox', 'toxicity', 'cooling']"
14561,131073,bejeweled,"['bejewels', 'bejewel', 'bejewelled', 'begone', 'beeper', 'bejewelling']"
14562,131075,throwaways,"['royalties', 'throwing', 'threading', 'threatened', 'throwaway']"
14563,131076,inversions,"['inverter', 'inverting', 'inversion', 'inverts', 'invert', 'inverted', 'inverters']"
14564,131080,pinwheel,"['infidels', 'kneeled', 'pantheon', 'pinwheels', 'cinched']"
14565,131083,cyan,"['clan', 'ciao', 'chas', 'cab', 'cyans']"
14566,131087,cardiologists,"['neurologist', 'cardiologist', 'cardiologies', 'cardiologic', 'cardiology']"
14567,131100,vocalizing,"['vocalizings', 'vocalizers', 'voiced', 'vocalize', 'vocalization', 'vocally', 'voicing', 'voicers', 'voice', 'vocalizes', 'vocalized', 'voices', 'voicer', 'vocals', 'vocalizations', 'vocal', 'vocalizer']"
14568,131105,synesthesia,"['parenthesis', 'earnestness', 'aesthetics', 'synesthesias', 'synesthetic']"
14569,131107,mappings,"['mapped', 'maps', 'mapping', 'mapper', 'map', 'mappers']"
14570,131118,nonverbal,"['intervals', 'funerals', 'converged', 'nonverbally', 'conversant']"
14571,131125,brigades,"['brigaded', 'tirade', 'bridal', 'brigading', 'brigade']"
14572,131126,buyout,"['buy_out', 'buyouts', 'buyer', 'bigot', 'burnout']"
14573,131132,contras,"['santa', 'cantina', 'contour', 'outta', 'colita', 'gentry']"
14574,131137,untill,"['stall', 'unwell', 'anvil', 'union', 'grill', 'quill']"
14575,131138,suitcases,"['subtitles', 'suitcase', 'purchases', 'ribcage', 'teasing']"
14576,131142,epicenter,"['carpenters', 'encounters', 'epicenters', 'pestered', 'reticent']"
14577,131150,institutionalized,"['institutionally', 'institute', 'institutionalizing', 'institutionalizes', 'institutional', 'institution', 'institutionalize', 'instituted', 'institutes', 'institutionalise', 'institutions', 'instituting']"
14578,131152,booms,"['boom', 'mook', 'boos', 'boomed', 'booming']"
14579,131154,autocracies,"['allocated', 'accuracy', 'abstract', 'autocracy', 'utterance']"
14580,131155,circulations,"['circulation', 'circularization', 'circularized', 'circles', 'circularize', 'circularly', 'circular', 'circulars', 'circulative', 'circularizes', 'circularizations', 'circularity', 'circulate', 'circularities', 'circling', 'circled', 'circularisation', 'circularisations', 'circularise', 'circulated', 'circulating', 'circulates', 'circularizing', 'circle']"
14581,131156,auctions,"['auctioneers', 'auctioned', 'auctioneered', 'auction', 'auctioneering', 'auctioning', 'auctioneer']"
14582,505568,lawlessly,"['lawfully', 'lawfulness', 'lawful', 'lawfulnesses']"
14583,505593,summonsing,"['luminous', 'summit', 'salmon', 'summon', 'summoning', 'summonings']"
14584,505612,popularise,"['popularisation', 'popularisers', 'popularisations', 'populariser']"
14585,505635,enrols,"['enrolments', 'enrol', 'enrolment']"
14586,505799,bandicoots,"['apricots', 'bandicoot', 'conductors', 'tailcoat', 'predicted']"
14587,505867,reconvening,"['reconvene', 'recommend', 'conversed', 'recounting', 'converged', 'renovating']"
14588,505901,ultralight,"['flashlight', 'daylights', 'bullfight', 'starlight', 'freighted', 'moonlight']"
14589,505956,bassi,"['bassos', 'basso']"
14590,506223,benefactor’s,"['benefactors', 'benefactor', 'conductors', 'beneficent', 'beneficence', 'receptors']"
14591,506264,egg’s,"['egg', 'egged', 'egging', 'jag', 'egos', 'eggs']"
14592,506285,gak,"['maw', 'cat', 'sags', 'oats', 'gad', 'mask']"
14593,506469,uneasinesses,"['uneasily', 'clumsiness', 'uneasiness', 'uneasy', 'tenseness']"
14594,506605,boluses,"['blub', 'bolt', 'bolus', 'boss', 'onus']"
14595,506668,jamborees,"['jawbone', 'harboring', 'cambric', 'laboring', 'jamboree']"
14596,506723,backout,"['burnout', 'baskets', 'bucket', 'parkour', 'bailout', 'basket']"
14597,507319,say’,"['sayings', 'says', 'said', 'sued', 'say', 'saying']"
14598,507490,weeing,"['wees', 'weeness', 'weenesses', 'wet', 'sees', 'wee']"
14599,507517,lipread,"['lipreads', 'lipreading', 'lipreadings']"
14600,507543,sleeking,"['sleekness', 'sleeks', 'sleekly', 'sleeked', 'sleeknesses', 'sleek']"
14601,507607,pavlovas,"['Slovak', 'prolong', 'parlour', 'warlord', 'pavlova']"
14602,507809,bollocking,"['rollicking', 'billowing', 'ballerina', 'ballooning', 'bombarding', 'beseeching']"
14603,507863,headboards,"['harbored', 'starboard', 'heavenward', 'heartland', 'headboard']"
14604,1470737,killable,"['kills', 'killings', 'killers', 'kill', 'killer', 'killing', 'killed', 'killingly']"
14605,1471214,triplicating,"['triplicates', 'triple', 'tripled', 'triples', 'triplicate', 'triplings', 'triplicated', 'tripling']"
14606,1471880,trousseaus,"['trousseau', 'crosshair', 'coursing', 'troubled', 'Brussels']"
14607,1471998,grumpies,"['grump', 'grumps', 'grumpily', 'grumpy', 'grumpinesses', 'grumpiness']"
14608,1472010,indemnifies,"['indemnifications', 'indemnification', 'indemnities', 'indemnify', 'indemnifying', 'indemnity', 'indemnified']"
14609,1472014,rm’s,"['ums', 'rye', 'rams', 'ref', 'ami', 'ems']"
14610,1472113,ownership’,"['ownerships', 'own', 'owning', 'owned', 'owners', 'ownership', 'owner', 'owns']"
14611,1472155,pouching,"['roars', 'pouches', 'pouch', 'polka', 'pouched']"
14612,1475059,refurbishes,"['refurbishing', 'refurbish', 'refurbishment', 'refurbished', 'refurbishments']"
14613,1475327,reschedules,"['rescheduling', 'rescheduled', 'reschedule']"
14614,1476252,togethers,"['together', 'togetherness', 'togethernesses']"
14615,3717680,clergies,"['clerks', 'clerking', 'clerked', 'clerkings', 'clerk', 'clerical', 'clerkship', 'clergy', 'clerkships']"
14616,3718980,globulars,"['conglobate', 'globally', 'conglobated', 'globes', 'conglobates', 'globular', 'conglobating', 'globe', 'globularness', 'globularnesses', 'conglobations', 'global', 'conglobe', 'conglobation']"
14617,3719611,crazys,"['crazing', 'craze', 'crazy', 'crazes', 'crazily', 'crazies', 'crazed', 'craziness', 'crazinesses']"
14618,3720418,apps,"['puss', 'amp', 'ups', 'apis', 'asks', 'pass']"
14619,3720419,tracking,"['trackers', 'tracker', 'track', 'trackings', 'tracks', 'tracked']"
14620,3720957,piting,"['pittings', 'pitting', 'pit', 'pitted', 'pits', 'pic']"
14621,3721005,icosahedrons,"['icosahedron', 'icosahedral']"
14622,3721617,inquirys,"['inquiries', 'inquisitively', 'inquires', 'inquirers', 'inquiry', 'inquirer', 'curious', 'inquired', 'inquisitive', 'inquisitivenesses', 'inquiringly', 'inquire', 'curiousnesses', 'curiousness', 'inquisitiveness', 'curiosity', 'curiously', 'inquirings', 'inquiring', 'curiosities']"
14623,3722797,beavered,"['beavering', 'dealers', 'baker', 'beavers', 'beaver']"
14624,3723863,alligatoring,"['alligators', 'alighting', 'alligator', 'alternator', 'alighted', 'calculator']"
14625,472021,trekkers,"['trekker', 'treks', 'trek', 'trekking', 'trekked']"
14626,472037,strongs,"['strongly', 'strong']"
14627,472118,matchups,"['catcher', 'madcap', 'matchup', 'satchels', 'makeup']"
14628,472127,reclaims,"['reclaim', 'reclaiming', 'reclamation', 'reclamations', 'reclaimed']"
14629,472142,foyers,"['buyers', 'boxers', 'fours', 'foyer', 'lowers']"
14630,472243,bangin’,"['bargain', 'manga', 'standin', 'baron', 'budging', 'kaolin']"
14631,472244,shutouts,"['shotgun', 'buyout', 'shutout', 'output', 'shoots']"
14632,472266,carpooled,"['carpenters', 'caboodle', 'carpeted', 'appalled', 'gargoyle', 'carpooling']"
14633,472318,countin’,"['cretin', 'couldn', 'curtain', 'cotton', 'cobain', 'counsel']"
14634,472346,heists,"['sexist', 'heisting', 'heisted', 'beast', 'heist']"
14635,472377,scats,"['scat', 'cab', 'scatting', 'slaps', 'scatted']"
14636,472395,kindergartens,"['disheartening', 'interlacing', 'hindquarters', 'kindergarten', 'interfering']"
14637,472478,butcherings,"['offerings', 'beheading', 'bewildering', 'butchering', 'bickering']"
14638,472485,landscapers,"['skyscraper', 'landscape', 'landscaper', 'indicator', 'syndicate']"
14639,472508,bootlickers,"['bootlicks', 'bootlicker', 'bootlicking', 'bootlicked', 'bootlick']"
14640,472515,carped,"['amped', 'carver', 'varied', 'carpets', 'gaped', 'creed']"
14641,472550,legals,"['legal', 'lawyers', 'legality', 'legalities', 'laws', 'law', 'lawyer', 'legally']"
14642,472572,modernisation,"['modernisations', 'modernise']"
14643,472573,mechanise,"['mechanisation', 'mechanisations']"
14644,472587,concurrences,"['concurrently', 'concurred', 'concur', 'concurring', 'concurs', 'concurrent', 'concurrence']"
14645,472607,daybreaks,"['daydreams', 'daybreak', 'outbreak', 'dreamed', 'streaking']"
14646,472610,subcommittees,"['sublimation', 'subsidizing', 'unconvinced', 'subservience', 'subcommittee']"
14647,472663,diagraming,"['diagram', 'diagrammatical', 'diagrammed', 'diagrams', 'diagrammatically', 'diagrammatic', 'diagramming', 'diagrammings']"
14648,472684,fourteens,"['fourteen', 'curtsey', 'journeys', 'tureens', 'heartened']"
14649,472731,chitchatted,"['chit_chats', 'chit_chat', 'chitchats', 'chitchat', 'chitchatting', 'chit-chat', 'chit-chats']"
14650,472776,frostys,"['frostily', 'frost', 'frostinesses', 'frosted', 'frostings', 'frosty', 'frosts', 'frostiness', 'frosting']"
14651,473001,postnatal,"['personal', 'hospitals', 'potential', 'poignantly', 'nominated']"
14652,52198,rejoiced,"['invoices', 'rejoicing', 'rejoice', 'rejoices', 'rejoicings']"
14653,52199,signs,"['significances', 'signification', 'signifiers', 'signify', 'significant', 'signing', 'signer', 'signifies', 'significations', 'signed', 'signified', 'signings', 'sign', 'significantly', 'signature', 'signifier', 'signers', 'signatures', 'signifying', 'significance']"
14654,52200,nodding,"['bow', 'nod', 'nods', 'ion', 'nodded']"
14655,52201,frowning,"['roan', 'frowns', 'frowned', 'frown', 'frowningly']"
14656,52202,punished,"['punitorily', 'punishment', 'punitive', 'punitory', 'punitively', 'punishments', 'punish', 'punishing', 'punishes']"
14657,52203,hitting,"['hit', 'hittings', 'hitters', 'hitter', 'hits']"
14658,52204,quaked,"['taker', 'squalid', 'squad', 'quipped', 'qualm', 'dukes']"
14659,52205,pounded,"['poundages', 'pounds', 'pounders', 'pound', 'pounding', 'poundings', 'pounder', 'poundage']"
14660,52206,heaved,"['heave', 'heavings', 'hove', 'heaver', 'heavers', 'heaving', 'heaves']"
14661,52207,spoiled,"['spoilage', 'spoilt', 'spoilation', 'spoilages', 'spoils', 'spoilations', 'spoliation', 'spoliations', 'spoil', 'spoilers', 'spoiler', 'spoilings', 'spoiling']"
14662,52208,groaned,"['groaning', 'groaners', 'groan', 'groaner', 'groans']"
14663,52211,expecting,"['expected', 'expectations', 'expect', 'expectancies', 'expectantly', 'expectancy', 'expectation', 'expectant', 'expects']"
14664,52214,sacrificed,"['sacrificers', 'sacrificial', 'sacrificing', 'sacrificer', 'sacrifice', 'sacrifices']"
14665,52215,heeded,"['heed', 'heeds', 'leer', 'teem', 'heeding']"
14666,52216,feasted,"['feasts', 'feasting', 'feastings', 'beast', 'feast']"
14667,52218,aeolus,"['ielts', 'airbus', 'Venus', 'fetuses', 'hocus', 'stylus']"
14668,52220,floats,"['floatation', 'floaty', 'floatations', 'floater', 'flotations', 'flotation', 'float', 'floated', 'floatings', 'floating', 'floaters']"
14669,52221,girds,"['gird', 'girding', 'girt']"
14670,52222,roasting,"['roaster', 'roasts', 'roasted', 'roast', 'roastings', 'roasters']"
14671,52223,groans,"['groaned', 'groaner', 'groaning', 'groaners', 'groan']"
14672,52224,bedsteads,"['bedstead', 'bluster', 'besiege', 'dreading', 'pestered']"
14673,52225,blankets,"['blanketing', 'brackety', 'blanket', 'blanketed', 'blackout']"
14674,52226,flayed,"['frayed', 'flakes', 'flake', 'stayed', 'slayer', 'layers']"
14675,52231,prevailed,"['prevalence', 'prevailing', 'prevalent', 'prevails', 'prevail', 'prevalences']"
14676,52232,lamented,"['lamentations', 'lamentable', 'lament', 'lamenting', 'lamentation', 'lamenters', 'lamenter', 'laments']"
14677,52233,dined,"['dun', 'dinning', 'dinned', 'din', 'jin', 'dins']"
14678,52235,pains,"['pacin', 'pained', 'paining', 'Spain', 'pain']"
14679,52236,sorrowfully,"['sorrowfulness', 'sorrowful', 'gratefully', 'purposefully', 'sorrowfulnesses']"
14680,52237,movingly,"['socially', 'crinkly', 'coaxingly', 'moving', 'amusingly']"
14681,52238,vilest,"['tiniest', 'incest', 'barest', 'illest', 'witless', 'blest']"
14682,52239,hates,"['hate', 'hater', 'hating', 'hated', 'haters']"
14683,52240,abhorred,"['abhorrent', 'abhors', 'abhorrer', 'abhorrences', 'abhor', 'abhorrers', 'abhorring', 'abhorrence']"
14684,52241,sadly,"['sadness', 'bally', 'sad', 'sadnesses', 'badly']"
14685,52245,salutes,"['saluted', 'saluters', 'salutation', 'salute', 'saluting', 'saluter', 'salutations']"
14686,52246,answers,"['answerer', 'answered', 'answer', 'answerable', 'answerabilities', 'answering', 'answerablenesses', 'answerableness', 'answerers', 'answerability']"
14687,52247,wages,"['wage', 'wake', 'waged', 'ages', 'waging']"
14688,52248,cliffs,"['riffs', 'sniffs', 'cliff', 'skiffs', 'miff']"
14689,52249,inhabitants,"['inhabitancies', 'inhabit', 'inhabitations', 'inhabitant', 'inhabitation', 'inhabitancy', 'inhabited', 'inhabits', 'inhabiting']"
14690,52251,named,"['namer', 'naming', 'namers', 'name', 'names', 'namings']"
14691,52254,directed,"['directorship', 'directivity', 'directing', 'directorships', 'directnesses', 'directivities', 'directs', 'directly', 'directivenesses', 'director', 'direct', 'directive', 'directives', 'directness', 'directiveness', 'directors']"
14692,52255,horrified,"['horrify', 'horrors', 'horrifying', 'horrifies', 'horror']"
14693,52257,ogres,"['ogre', 'fares', 'grey', 'ogle', 'ages']"
14694,52258,crunching,"['crunch', 'crutch', 'crunches', 'crunched', 'crush']"
14695,52259,speared,"['bear', 'spearing', 'spears', 'spear', 'splay']"
14696,52260,fishes,"['fishery', 'fishers', 'fishings', 'fish', 'fishing', 'fisheries', 'fishily', 'fisher', 'fishy']"
14697,52262,climbing,"['climbers', 'climbs', 'climber', 'climbings', 'climbed', 'climb']"
14698,52263,espied,"['espying', 'espials', 'espy', 'espies', 'espial']"
14699,52266,walked,"['walker', 'walk', 'walkings', 'walking', 'walkers', 'walks']"
14700,52267,steadying,"['steadily', 'steady', 'steadies', 'steadied', 'steadiness', 'steadinesses']"
14701,52269,fingered,"['winners', 'fingerings', 'finger', 'fingering', 'fingers']"
14702,52270,sets,"['sees', 'set', 'seas', 'setting', 'settings']"
14703,52271,rises,"['rise', 'riser', 'risen', 'risings', 'rose', 'rising', 'risers']"
14704,52272,companies,"['companying', 'company', 'companied', 'complain', 'comments']"
14705,52275,lions,"['lionized', 'lionize', 'lionizing', 'lion', 'lionizes']"
14706,52276,prowling,"['prowler', 'prowl', 'prowls', 'prowled', 'prowlers']"
14707,52277,bewitched,"['bewitchments', 'bewitchment', 'bewitcheries', 'bewitches', 'bewitch', 'bewitching', 'bewitchery']"
14708,52278,creatures,"['creating', 'creature', 'creativenesses', 'creativities', 'creativity', 'creativeness', 'creator', 'creatively', 'Creation', 'Creations', 'create', 'created', 'creations', 'creators', 'creation', 'creative', 'creates']"
14709,52279,tamed,"['tamely', 'tameable', 'tames', 'tameness', 'tamenesses', 'tame', 'taming', 'tamer', 'tamable', 'tamers']"
14710,52280,enchantments,"['enchanters', 'enchanter', 'enchanted', 'enchanting', 'enchants', 'enchantment', 'enchant']"
14711,52281,tails,"['tailing', 'til', 'gail', 'tailings', 'tail']"
14712,52282,fawned,"['fawning', 'fawners', 'fawner', 'fawn', 'fawns']"
14713,52283,rubbed,"['nabbed', 'bobbed', 'grabbed', 'lobbed', 'dabbed', 'ebbed']"
14714,52284,noses,"['nosing', 'nosey', 'nosed', 'nosiness', 'nosy', 'nose', 'nosinesses']"
14715,52285,lovingly,"['amazingly', 'lovingnesses', 'lovingness', 'loving', 'longings']"
14716,52288,claws,"['claw', 'slaw', 'clawing', 'clawed', 'clap']"
14717,52290,dazzling,"['dazzles', 'dazzlingly', 'dances', 'dazzle', 'dazzled']"
14718,52291,Colours,"['odours', 'scoured', 'honour', 'honoured', 'hollers', 'collars']"
14719,52292,polites,"['politeness', 'politenesses', 'polite', 'politely']"
14720,52293,trusted,"['trustiness', 'trusties', 'truster', 'trustinesses', 'trusters', 'trusting', 'trustee', 'trustees', 'trusty', 'trust', 'trusts']"
14721,52294,resounds,"['resonated', 'resonate', 'resounded', 'resonators', 'resound', 'resonating', 'resonant', 'resonates', 'resonances', 'resounding', 'resonator', 'resonance']"
14722,52295,unfastened,"['uneasiness', 'unmatched', 'unanswered', 'understand', 'undisputed']"
14723,52297,poisons,"['poisoner', 'poisoned', 'poisonous', 'poison', 'poisonously', 'poisoners', 'poisoning', 'poisonings']"
14724,52298,homes,"['homely', 'homy', 'homeliness', 'home', 'homed', 'homing', 'homelinesses', 'homey']"
14725,52299,pigsties,"['fights', 'hasty', 'pigsty', 'flighty', 'mighty']"
14726,1182699,gypsys,"['bossy', 'gypsies', 'gypsy', 'bypass', 'greasy', 'guests']"
14727,1183152,sses,"['s', 'ss', 'sons', 'div', 'rms', 'wtf']"
14728,1183290,saggest,"['harvest', 'barest', 'baddest', 'stagger', 'saddest', 'fairest']"
14729,1184288,prones,"['proneness', 'prone', 'pronenesses']"
14730,1184806,creampie,"['crumpling', 'chappie', 'remained', 'breakages', 'trample', 'dreaming']"
14731,1185098,skiped,"['skippered', 'skippers', 'skipping', 'skips', 'skippering', 'skipped', 'skipper', 'skip']"
14732,1185739,pitas,"['eta', 'mit', 'pits', 'viva', 'pita']"
14733,1186145,learys,"['heavy', 'nary', 'sharp', 'latest', 'weak', 'vagary']"
14734,1186245,grillings,"['grilling', 'grill', 'spilling', 'grilled', 'grills']"
14735,1187490,interestings,"['interestingly', 'interesting', 'interestingnesses', 'interestingness']"
14736,1188460,omiting,"['omitted', 'omission', 'omit', 'omits', 'omissions', 'omitting', 'omissive', 'omissible']"
14737,1188472,honests,"['honestness', 'honest', 'honestnesses', 'honestly']"
14738,1189582,posings,"['posers', 'poses', 'posing', 'pose', 'poser', 'posed']"
14739,1189631,surfacings,"['surfaces', 'surficial', 'surface', 'surfacing', 'surfaced']"
14740,1190081,linting,"['sibling', 'intends', 'listened', 'intoned', 'inkling', 'gigging']"
14741,662414,moneylender,"['forefinger', 'condolences', 'freeloaders', 'newsreader', 'moneylenders']"
14742,662449,weeper’s,"['weepers', 'weepings', 'weeps', 'weep', 'weeping', 'weeper', 'wept']"
14743,662454,stout’s,"['stoutly', 'stouts', 'stoutness', 'stock', 'stoutnesses', 'stout']"
14744,662487,betrothals,"['betrothal', 'betroths', 'betrothing', 'betroth', 'betrothed']"
14745,662544,whelping,"['whoop', 'helps', 'whelped', 'whelp', 'whelps']"
14746,662589,deicide,"['delude', 'desires', 'homicide', 'decree', 'regicide', 'decades']"
14747,662715,shrived,"['shrive', 'shriven', 'shrives', 'shriving', 'shrinks', 'shrove']"
14748,662925,mile,"['milers', 'mild', 'miles', 'Nile', 'miler']"
14749,662941,glamping,"['olympic', 'bracings', 'blowing', 'closing', 'ganging', 'gigging']"
14750,663023,cses,"['c', 'cs', 'wtf', 'rms', 'hop', 'tact']"
14751,663062,signaler,"['signalings', 'signalizing', 'signalizations', 'signalled', 'signally', 'signalization', 'signalizes', 'signaller', 'signals', 'signallers', 'signalling', 'signalize', 'signal', 'signaling', 'signalized', 'signalers']"
14752,663091,snaffled,"['waffles', 'snaffling', 'snaffle', 'staples', 'snaffles']"
14753,663204,bergens,"['burger', 'burgle', 'begot', 'dirge', 'bores', 'begins']"
14754,663214,smokescreens,"['prosecuting', 'smokescreen', 'shortening', 'misreading', 'disheartened']"
14755,663333,oinked,"['oink', 'inns', 'oinks', 'kin', 'lin', 'kicks']"
14756,663399,toing,"['ton', 'toed', 'tot', 'toe', 'toeing', 'toes']"
14757,580052,transitionals,"['transited', 'transits', 'transition', 'transiting', 'transit', 'transitions', 'transitional', 'transitionally']"
14758,580156,droppers,"['droplet', 'dropping', 'dropped', 'drops', 'dropper', 'droplets', 'drop']"
14759,580180,haylofts,"['ballots', 'bailout', 'layoffs', 'hayloft', 'layout']"
14760,580207,palpates,"['palpatory', 'palpation', 'palpations', 'palpate', 'palpated', 'palpating']"
14761,580226,pomeranians,"['palestinian', 'iteration', 'politicians', 'modernist', 'potential', 'vegetarian']"
14762,580245,muftis,"['mufti', 'nifty', 'mutter', 'meaty', 'musty']"
14763,580252,fluorides,"['fluoridized', 'fluoride', 'fluoridates', 'fluoridation', 'fluoridating', 'fluoridization', 'fluoridizes', 'fluoridated', 'fluoridations', 'fluoridizations', 'fluoridizing', 'fluoridate', 'fluoridize']"
14764,580293,supervenes,"['supervene', 'superventions', 'supervened', 'supervention', 'supervening']"
14765,580357,tined,"['tinned', 'tinnings', 'tinny', 'tins', 'tin', 'tinning']"
14766,580398,diddles,"['diddled', 'diddling', 'diddle']"
14767,580429,lams,"['lam', 'lamming', 'lamb', 'slam', 'lammed']"
14768,580432,malarials,"['malaria', 'malarias', 'malarial']"
14769,580467,outfields,"['outfielders', 'outfielder', 'outdated', 'outfield', 'outland']"
14770,580475,goulashes,"['squishes', 'goulash', 'couldn', 'glasses', 'outlast']"
14771,580542,goodfellas,"['borderless', 'woodpeckers', 'woodpecker', 'guileless', 'goddesses', 'portcullis']"
14772,580591,hunchbacks,"['laidback', 'horseback', 'paperback', 'churchman', 'hunchback']"
14773,580620,sunbed,"['sundaes', 'sunken', 'sobbed', 'jumped', 'screed', 'stabbed']"
14774,580925,elucidations,"['elucidates', 'lucid', 'lucidity', 'lucidly', 'elucidative', 'elucidating', 'lucidities', 'elucidation', 'elucidate', 'elucidated']"
14775,581111,tenancies,"['tenanting', 'tenantry', 'tenancy', 'tenanted', 'tenants', 'tenant', 'tenantries']"
14776,581115,milk,"['milky', 'milks', 'milked', 'milking', 'mint']"
14777,581133,flibbertigibbets,"['intermediaries', 'fundamentalist', 'differentiated', 'underestimating', 'flibbertigibbet']"
14778,581187,drudgeries,"['drudge', 'drudging', 'drudgery', 'drudged', 'drudges']"
14779,581221,ricked,"['ricking', 'kicks', 'ricks', 'rick', 'prick']"
14780,581267,eurasians,"['oarsmen', 'Italian', 'straining', 'evasive', 'guardsman', 'curtain']"
14781,581352,finenesses,"['finely', 'fine', 'fined', 'fineness', 'fines', 'fining']"
14782,581357,quaverings,"['quavering', 'quaveringly']"
14783,581381,propulsions,"['propellers', 'propellents', 'propellors', 'propel', 'propelled', 'propellant', 'propellor', 'propulsive', 'propels', 'propellent', 'propulsion', 'propelling', 'propellants', 'propeller']"
14784,581397,grossnesses,"['grossing', 'grosses', 'grossed', 'grossly', 'grossness', 'gross']"
14785,581459,sublimates,"['sublimations', 'sublimities', 'sublimes', 'sublimated', 'sublimed', 'sublime', 'sublimation', 'subliming', 'sublimating', 'sublimity', 'sublimate']"
14786,581575,preambled,"['preamble', 'dreamer', 'pimples', 'preambles', 'enabled', 'liveable']"
14787,581627,inefficients,"['inefficiently', 'inefficiencies', 'inefficient', 'inefficiency']"
14788,581661,woodsheds,"['unwashed', 'woodshed', 'worsened', 'woodwork', 'woodchuck']"
14789,581666,pearling,"['pearl', 'pearly', 'pearlers', 'pearlies', 'pearls', 'pearled', 'pearler']"
14790,581687,acclaiming,"['acclamations', 'acclaim', 'acclaimed', 'acclamation', 'acclaims']"
14791,581708,outriggers,"['staggering', 'stricter', 'bootlegger', 'stragglers', 'outrigger']"
14792,581719,radiances,"['radiancy', 'radiates', 'radiantly', 'radiation', 'radiant', 'radiancies', 'radiated', 'radiator', 'radiance', 'radiations', 'radiators', 'radiating', 'radiate']"
14793,4070,baboon,"['baboons', 'yahoo', 'apron', 'watson', 'bonbon']"
14794,4071,baby,"['babying', 'babied', 'babies', 'babyhood', 'babyhoods']"
14795,4080,baccalaureate,"['blackcurrant', 'manslaughter', 'baccalaureates', 'accelerators', 'recuperating']"
