,bigram,chi-sq
7719,"('her', 'and')",10.79532603676099
7720,"('you', 'take')",10.790299505076078
7721,"('and', 'speak')",10.787647322824451
7722,"('reply', 'to')",10.766266523801576
7723,"('to', 'lead')",10.765606366986542
7724,"('look', 'and')",10.763026256547766
7725,"('head', ""'"")",10.758714923105982
7726,"('for', 'though')",10.752534814324495
7727,"('go', 'with')",10.747419902983898
7728,"('his', 'house')",10.74670876165566
7729,"('on', 'for')",10.746447624284956
7730,"('the', 'service')",10.744059626814405
7731,"('with', 'more')",10.740051574165774
7732,"('over', 'and')",10.722392081431918
7733,"('of', 'little')",10.712741490165206
7734,"('house', 'the')",10.710579492536803
7735,"('feel', 'his')",10.683084444518936
7736,"('and', 'many')",10.677719762910808
7737,"('then', 'you')",10.67315732235356
7738,"('you', 'life')",10.659496953794784
7739,"('have', 'but')",10.63041812724821
7740,"('do', 'he')",10.628317346211205
7741,"('it', 'before')",10.618798226728012
7742,"('last', 'for')",10.606125411412433
7743,"('us', 'he')",10.603664199576523
7744,"('heart', 'in')",10.594075648907301
7745,"('little', 'to')",10.593612508231555
7746,"('word', 'the')",10.593347409890132
7747,"('the', 'attendant')",10.584098475925954
7748,"('the', 'extraordinary')",10.584098475925954
7749,"('both', 'his')",10.57674578220576
7750,"('then', 'as')",10.556456509597549
7751,"('one', 'I')",10.553735231245478
7752,"('hand', 'he')",10.541322034553824
7753,"('be', 'but')",10.538639934563623
7754,"('say', 'as')",10.538021753408383
7755,"('as', 'one')",10.53732481597207
7756,"('picture', 'and')",10.53195570220108
7757,"('half', 'as')",10.523432648868537
7758,"('want', 'the')",10.52003110117065
7759,"('for', 'life')",10.495787741453375
7760,"('go', 'that')",10.48938230272967
7761,"('inside', 'the')",10.47734150716412
7762,"('the', 'hot')",10.47734150716412
7763,"('she', 'in')",10.467582244720314
7764,"('Jew', 'to')",10.444726634546988
7765,"('he', '“I')",10.44075981589939
7766,"('her', 'turn')",10.439942957505828
7767,"('first', 'be')",10.42405325189082
7768,"('mark', 'and')",10.414693926985805
7769,"('feeling', 'and')",10.412686066842605
7770,"('money', 'and')",10.412686066842605
7771,"('will', 'now')",10.41063072963192
7772,"('way', 'be')",10.397094136739689
7773,"('the', 'many')",10.392082165174012
7774,"('hand', 'I')",10.3915651477751
7775,"('the', 'full')",10.385235397534943
7776,"('his', 'return')",10.375855976328246
7777,"('be', 'half')",10.374285631776472
7778,"('a', 'open')",10.368953087464835
7779,"('my', 'house')",10.368395982952773
7780,"('if', 'in')",10.357292451607327
7781,"('a', 'English')",10.35118334905976
7782,"('and', 'keep')",10.342319895336285
7783,"('leave', 'you')",10.322101587208106
7784,"(""'"", 'here')",10.302056871305753
7785,"('he', 'believe')",10.296228714608782
7786,"('house', 'with')",10.287009193997187
7787,"('though', 'not')",10.282115653425212
7788,"('be', 'left')",10.278805809236616
7789,"('bow', 'of')",10.258310290968595
7790,"('and', 'beautiful')",10.2481854442534
7791,"('beautiful', 'and')",10.2481854442534
7792,"('they', 'this')",10.239206375864997
7793,"('ever', 'the')",10.232523632834225
7794,"('on', 'at')",10.225776062280623
7795,"('place', 'his')",10.222664374736102
7796,"('course', 'in')",10.2035121235046
7797,"('Cedric', 'be')",10.195016414462051
7798,"('by', 'it')",10.194632116059378
7799,"('you', 'feel')",10.188318042159057
7800,"('wood', 'be')",10.183371423641587
7801,"('think', ""'"")",10.179285134374757
7802,"('boy', 'and')",10.171673042442336
7803,"('as', 'her')",10.171284499632181
7804,"('and', 'women')",10.165685555143135
7805,"('and', 'this')",10.165572688540205
7806,"('the', 'information')",10.160869530339717
7807,"('you', 'make')",10.151745614982637
7808,"('matter', 'in')",10.147965474730723
7809,"('grow', 'to')",10.13176999648402
7810,"('his', 'little')",10.12974950035831
7811,"('since', 'he')",10.111566564108914
7812,"('still', 'it')",10.08942641328072
7813,"(""'s"", 'very')",10.079825831714361
7814,"('and', 'strong')",10.078629573413387
7815,"('face', 'be')",10.076075691418
7816,"('he', 'so')",10.060943063200964
7817,"('a', 'wild')",10.054737443995565
7818,"('up', 'a')",10.038715396123665
7819,"('and', 'once')",10.02497113559853
7820,"('window', 'be')",10.018253633082878
7821,"('leave', 'his')",10.016436808275717
7822,"('have', 'work')",10.00931442794331
7823,"('lip', 'of')",10.006720109713974
7824,"('set', 'to')",9.993741077142536
7825,"('and', 'run')",9.95637116031816
7826,"('presently', 'the')",9.953350107304674
7827,"('side', 'the')",9.951387082010578
7828,"('boy', 'have')",9.93390965328628
7829,"('silence', 'and')",9.929593106942308
7830,"('it', 'shall')",9.894352882115387
7831,"('speak', 'for')",9.865918285417681
7832,"('interest', 'he')",9.864179901160442
7833,"('the', 'round')",9.86207890340389
7834,"('and', 'too')",9.858584104767461
7835,"('know', 'but')",9.824975016180371
7836,"('yet', 'you')",9.807098543123821
7837,"('they', 'take')",9.80458438147834
7838,"('it', 'but')",9.801367561346252
7839,"('life', 'I')",9.796872867733157
7840,"('ran', 'in')",9.79342664873706
7841,"('than', 'to')",9.788696170128292
7842,"('fair', 'and')",9.778894725929
7843,"('the', 'ear')",9.76017850789087
7844,"('not', 'leave')",9.734894093858555
7845,"('the', 'quick')",9.729258268146506
7846,"(""'"", 'we')",9.724739569036634
7847,"('fourth', 'the')",9.715084088586766
7848,"('part', 'the')",9.714669075258373
7849,"('be', 'set')",9.691573443353883
7850,"('he', 'love')",9.683951403105667
7851,"('this', 'say')",9.683485826473406
7852,"('window', 'of')",9.678191876701419
7853,"('out', 'by')",9.658092723093175
7854,"('time', ""'"")",9.651832235816402
7855,"('that', 'lay')",9.638961991958341
7856,"('master', 'and')",9.637916081133042
7857,"('about', 'that')",9.635182836907788
7858,"('raise', 'a')",9.63459816683002
7859,"('as', 'any')",9.627481426315281
7860,"('back', 'for')",9.616824808877208
7861,"('eat', 'and')",9.608232221152146
7862,"('I', 'then')",9.604758942529147
7863,"('what', 'make')",9.579534136828117
7864,"('you', 'both')",9.575707572121447
7865,"('like', 'i')",9.574267752554094
7866,"('one', 'little')",9.559819404210593
7867,"('friend', 'and')",9.557082494222977
7868,"('a', 'interest')",9.553942654594575
7869,"('have', 'to')",9.548325581245395
7870,"('over', 'all')",9.541368690936322
7871,"('spot', 'of')",9.538122105401614
7872,"('his', 'world')",9.537997197033395
7873,"('or', 'have')",9.530931106925946
7874,"('who', 'now')",9.52253966357872
7875,"('his', 'small')",9.516991890049743
7876,"('have', 'there')",9.513902114513034
7877,"('place', 'and')",9.506801451797775
7878,"('it', 'do')",9.494899642653312
7879,"('her', 'in')",9.491986294124022
7880,"('Beside', 'the')",9.49125995854557
7881,"('well', 'he')",9.490883121368404
7882,"('not', 'in')",9.488741236258761
7883,"('have', 'also')",9.470691758570172
7884,"('it', 'not')",9.470222041830816
7885,"('not', 'it')",9.470222041830816
7886,"('use', 'the')",9.470071736269864
7887,"('heart', 'that')",9.462456318034842
7888,"('girl', 'have')",9.450697456943956
7889,"('and', 'perhaps')",9.436813967885255
7890,"('before', 'a')",9.433098199006256
7891,"('do', 'no')",9.431424827309213
7892,"('fish', 'and')",9.40728451608966
7893,"('out', 'what')",9.398692993049082
7894,"('man', 'shall')",9.39807148779059
7895,"(""'s"", 'you')",9.39767824472323
7896,"('i', 'go')",9.394775471020651
7897,"('of', 'surprise')",9.38998810170926
7898,"('answer', 'he')",9.385916241016714
7899,"('race', 'be')",9.360405989069456
7900,"('and', 'cover')",9.354521887272739
7901,"('make', 'one')",9.317632742095036
7902,"('to', 'what')",9.31073583736176
7903,"('round', 'it')",9.306889197113025
7904,"('instant', 'the')",9.29068733034017
7905,"('off', 'you')",9.27433257681814
7906,"('sir', 'that')",9.269777508221518
7907,"('it', 'no')",9.26080930073553
7908,"('with', 'they')",9.252531550425008
7909,"('heard', 'a')",9.237349772579124
7910,"('change', 'and')",9.230403789711747
7911,"('while', 'it')",9.215966897630077
7912,"('soul', 'to')",9.214986624422064
7913,"('down', 'there')",9.172061188546685
7914,"('they', 'out')",9.147270999776422
7915,"('the', 'age')",9.142373487368955
7916,"('only', 'do')",9.136133578753173
7917,"('stone', 'of')",9.130415899060802
7918,"('his', 'white')",9.120548677101034
7919,"('almost', 'to')",9.112350807068093
7920,"('with', 'other')",9.095892833070282
7921,"('when', 'in')",9.084283924667353
7922,"('people', 'the')",9.077483370958292
7923,"('all', 'it')",9.073566487006856
7924,"('line', 'and')",9.062329209198372
7925,"('keep', 'a')",9.054936985419827
7926,"('of', 'Professor')",9.039251926186674
7927,"('the', 'school')",9.035603782070439
7928,"('to', 'its')",9.030581753790768
7929,"('cry', 'in')",9.000231830249273
7930,"('until', 'his')",8.996817900816716
7931,"('not', 'as')",8.975427662933113
7932,"('so', 'we')",8.952248136736245
7933,"('draw', 'you')",8.936520789025852
7934,"('name', 'and')",8.934656964950516
7935,"('of', 'other')",8.910713311952343
7936,"('but', 'at')",8.890121095157234
7937,"('indeed', 'have')",8.88738550685645
7938,"('in', 'it')",8.884117698834363
7939,"('with', 'he')",8.88411593479491
7940,"('and', 'lower')",8.876713015456314
7941,"('word', 'and')",8.870380217109693
7942,"('question', 'be')",8.868126109921977
7943,"('can', 'we')",8.86565463580174
7944,"('they', 'not')",8.861065532830908
7945,"('on', 'such')",8.857981126010392
7946,"('here', 'you')",8.852153176198906
7947,"('or', 'that')",8.842871500861149
7948,"('hall', 'to')",8.838973357161386
7949,"('of', 'time')",8.83844261862277
7950,"('be', 'quick')",8.831399220424135
7951,"('wolf', 'and')",8.812889163302582
7952,"('who', 'in')",8.81029085396828
7953,"('us', 'in')",8.806864535595738
7954,"('and', 'thing')",8.779574075089155
7955,"('a', 'right')",8.774357626542798
7956,"('to', 'step')",8.772313378361229
7957,"('but', 'not')",8.762025583644471
7958,"('as', 'this')",8.755688749406993
7959,"('he', '’s')",8.747542542576925
7960,"('on', 'you')",8.746277179807048
7961,"('back', 'as')",8.739954009045867
7962,"('he', 'upon')",8.728716676914013
7963,"('turn', 'they')",8.714426852754405
7964,"('place', 'I')",8.704906751316885
7965,"('of', 'much')",8.68573228851784
7966,"('and', 'none')",8.679216256138092
7967,"('the', 'state')",8.666296115384085
7968,"('see', 'by')",8.661793916183672
7969,"('doubt', 'of')",8.64285873886474
7970,"('wild', 'and')",8.634917418541603
7971,"('be', 'none')",8.632655392375629
7972,"('of', 'sleep')",8.631617182044854
7973,"('light', 'in')",8.624192728204276
7974,"('however', 'and')",8.59292869241772
7975,"('that', 'all')",8.588974405697211
7976,"('he', 'to')",8.580775947912029
7977,"('have', 'then')",8.579382319886562
7978,"('the', 'Doctor')",8.564207488221438
7979,"('end', 'I')",8.560405692672093
7980,"('matter', 'to')",8.558085392879143
7981,"('the', 'eyes')",8.558050404546249
7982,"('consider', 'the')",8.537051948707665
7983,"('be', 'get')",8.526805482078434
7984,"('day', 'that')",8.517174049589402
7985,"('say', 'at')",8.510323763446728
7986,"('rush', 'of')",8.507081871673526
7987,"('will', 'I')",8.505031736923733
7988,"('Bensington', 'be')",8.50165863836303
7989,"('lady', 'be')",8.49884933517067
7990,"('knowledge', 'be')",8.481706165138478
7991,"('what', 'to')",8.469903119385465
7992,"('time', 'be')",8.458475681709604
7993,"('be', 'you')",8.452249315266155
7994,"('well', ""'"")",8.450276497964818
7995,"('door', 'he')",8.446163321600864
7996,"('and', 'face')",8.44594143202892
7997,"('answer', 'I')",8.444849428023648
7998,"('from', 'what')",8.435966062633698
7999,"('that', 'woman')",8.432487688717538
8000,"('how', 'he')",8.430869932118407
8001,"('her', ""'"")",8.427305644196895
8002,"('you', 'man')",8.424696843207263
8003,"('a', 'stranger')",8.417812643791175
8004,"('have', 'have')",8.407119537826333
8005,"('than', 'this')",8.377037224797096
8006,"('hand', 'a')",8.376364238766907
8007,"('it', 'matter')",8.374553337554476
8008,"('well', 'to')",8.365083635360104
8009,"('get', 'my')",8.341904602435557
8010,"('over', 'to')",8.331769231252494
8011,"('the', 'outside')",8.328522254803463
8012,"('make', 'to')",8.32341896638573
8013,"('into', 'us')",8.321800402919592
8014,"('the', 'guest')",8.318271770522111
8015,"('good', 'of')",8.312900314288566
8016,"('it', 'down')",8.308010105463621
8017,"('spend', 'the')",8.307909873620831
8018,"('the', 'struggle')",8.307909873620831
8019,"('you', 'we')",8.303374375230144
8020,"('fall', 'the')",8.294589339159367
8021,"('be', 'enough')",8.289620777219977
8022,"('blow', 'of')",8.285838506294972
8023,"('fear', 'to')",8.264585290953823
8024,"('come', 'it')",8.253724852554656
8025,"('be', 'suddenly')",8.251152044485046
8026,"('of', 'mister')",8.248855707657395
8027,"('God', 'of')",8.24862878848627
8028,"('to', 'death')",8.246313172884596
8029,"('of', 'that')",8.235870020212339
8030,"('Winkle', 'and')",8.23264978641428
8031,"('of', 'many')",8.221944380986393
8032,"('the', 'figure')",8.21119376432576
8033,"('my', 'back')",8.188768023662993
8034,"('they', 'up')",8.186629664745295
8035,"('I', 'came')",8.176689056785799
8036,"('three', 'of')",8.149723345671788
8037,"('a', 'rush')",8.114598322394677
8038,"('aside', 'the')",8.104649762623044
8039,"('lift', 'the')",8.104649762623044
8040,"('the', 'discovery')",8.104649762623044
8041,"('and', 'left')",8.07450186886478
8042,"('a', 'sight')",8.064463903276373
8043,"('have', 'quite')",8.061535079031927
8044,"('he', 'live')",8.049590719809089
8045,"('uncle', 'the')",8.047779945368816
8046,"('lord', 'and')",8.042662805009734
8047,"('point', 'the')",8.038773603305058
8048,"('of', 'half')",8.037955379539676
8049,"('have', 'their')",8.03645448532202
8050,"('he', 'point')",8.025572343508845
8051,"('you', 'two')",8.020899251362156
8052,"('thought', 'and')",8.016885625741494
8053,"('be', 'through')",8.014402123525763
8054,"('it', 'off')",8.013831562322896
8055,"('next', 'to')",8.008463003267584
8056,"('how', 'they')",8.002655283915553
8057,"('it', 'never')",8.000146018089286
8058,"('a', 'creature')",7.9920937241134915
8059,"('the', 'low')",7.989999264896237
8060,"('work', 'it')",7.989309636958365
8061,"('day', 'a')",7.966402516848227
8062,"('step', 'in')",7.9584388890108055
8063,"('evening', 'of')",7.954477279041486
8064,"('and', 'while')",7.949033985106709
8065,"('that', 'very')",7.948066730786444
8066,"('follow', 'in')",7.895662475535472
8067,"('of', 'how')",7.8927333820567
8068,"('Holmes', 'I')",7.880321350821621
8069,"('child', 'be')",7.866316558782779
8070,"('know', 'a')",7.864853429712512
8071,"('to', 'two')",7.860159920662053
8072,"('of', 'get')",7.859683092903231
8073,"('draw', 'it')",7.852059688152519
8074,"('dog', 'he')",7.839830927226483
8075,"('and', 'wife')",7.813134268755942
8076,"('life', 'as')",7.8093161899914
8077,"('and', 'show')",7.8020332173535305
8078,"('a', 'fact')",7.796023910630192
8079,"('he', 'no')",7.795895480188839
8080,"('you', 'find')",7.78129802534549
8081,"('again', 'in')",7.77551137529405
8082,"('you', 'for')",7.770849574573046
8083,"('even', 'with')",7.770647399341159
8084,"('to', 'remark')",7.7553191142528375
8085,"('back', 'a')",7.74690569366961
8086,"('the', 'skin')",7.729964166146473
8087,"('life', 'he')",7.723169633720326
8088,"('in', 'both')",7.72170516665489
8089,"('he', 'and')",7.714246090127957
8090,"('now', 'all')",7.713603441028233
8091,"('and', 'much')",7.710716993296826
8092,"('king', 'in')",7.702139969810533
8093,"('after', 'her')",7.674902122924464
8094,"('and', 'therefore')",7.671649087624444
8095,"('in', 'make')",7.661999478081841
8096,"('dream', 'and')",7.659849050961925
8097,"('soul', 'and')",7.659849050961925
8098,"('out', 'to')",7.614659794208257
8099,"('piece', 'and')",7.6037116034928065
8100,"('answer', 'that')",7.600982420878772
8101,"('life', 'for')",7.595058052344036
8102,"('come', 'I')",7.5807994957790825
8103,"('up', 'their')",7.574809829251951
8104,"('not', 'she')",7.570601026395096
8105,"('interest', 'and')",7.550304857452269
8106,"('too', 'be')",7.54124899171473
8107,"('even', 'a')",7.539123984559697
8108,"('the', 'conduct')",7.531742802695601
8109,"('I', 'draw')",7.52895583982229
8110,"('business', 'be')",7.5024773808994025
8111,"('of', 'glass')",7.502044667376106
8112,"('to', 'account')",7.48219178848123
8113,"('man', 'can')",7.475158032945063
8114,"('the', 'soul')",7.472646808550095
8115,"('way', ""'"")",7.4613905263564995
8116,"('shoulder', 'of')",7.450360714075306
8117,"('what', 'that')",7.442632761112349
8118,"('again', 'to')",7.429067307495506
8119,"('I', 'fall')",7.424948698192731
8120,"('they', 'that')",7.421209271649982
8121,"('for', 'day')",7.420416596929293
8122,"('if', 'to')",7.417417050321404
8123,"('I', 'reply')",7.414417994990327
8124,"('put', 'the')",7.406309594126129
8125,"('to', 'all')",7.40183051625499
8126,"('on', 'i')",7.390854300195711
8127,"('first', 'but')",7.383658940069979
8128,"('to', 'start')",7.378838073153629
8129,"('and', 'bring')",7.354163990070404
8130,"('and', 'catch')",7.339203468472687
8131,"('more', 'but')",7.33913234217062
8132,"(""'s"", ""'"")",7.327095716630075
8133,"('all', 'as')",7.309501799157286
8134,"('to', 'other')",7.29211607434778
8135,"('us', 'if')",7.282915017519978
8136,"('who', 'do')",7.2826603040851525
8137,"('to', 'this')",7.282600176060854
8138,"('own', 'and')",7.274239262074804
8139,"('it', 'or')",7.267780976381581
8140,"('not', 'this')",7.2662174469266665
8141,"('will', 'it')",7.236738026069117
8142,"('thing', 'a')",7.222776556281261
8143,"('that', 'which')",7.2216718413629035
8144,"('that', 'when')",7.214192845901546
8145,"('turn', 'in')",7.2132843036531655
8146,"('of', 'long')",7.212518271209309
8147,"('come', 'with')",7.2120592104203105
8148,"('grow', 'in')",7.2116557256129505
8149,"('hand', 'at')",7.204261031716457
8150,"('other', 'in')",7.2015970109251395
8151,"('you', 'HIGGINS')",7.181674847610525
8152,"('true', 'to')",7.176251381634762
8153,"('unknown', 'and')",7.173974402375995
8154,"('i', 'see')",7.152012150735697
8155,"('know', 'they')",7.1502216090120685
8156,"('so', 'you')",7.105662659648424
8157,"('young', 'and')",7.104721221836079
8158,"('minute', 'I')",7.0986095133819695
8159,"('shall', 'he')",7.094785299522868
8160,"('a', 'fire')",7.087126791325029
8161,"('go', 'in')",7.074451421100704
8162,"('for', 'by')",7.062091076428387
8163,"('when', 'that')",7.044805166733772
8164,"('here', 'the')",7.041812869897259
8165,"('mind', 'I')",7.030414182931025
8166,"('keep', 'he')",7.0267707007623565
8167,"('have', 'call')",7.013539194366406
8168,"('the', 'match')",7.007828666980658
8169,"('he', 'remember')",7.006870330463737
8170,"('where', 'his')",6.999414465381302
8171,"('be', 'hurt')",6.9963428105286445
8172,"('I', 'use')",6.987178262371162
8173,"('room', 'be')",6.981119003643269
8174,"('close', 'in')",6.976294906952111
8175,"('of', 'feeling')",6.974846615644193
8176,"('they', 'before')",6.962410164719318
8177,"('blood', 'and')",6.944472523739823
8178,"('he', 'then')",6.943085460513982
8179,"('a', 'reason')",6.9311489238149395
8180,"('horse', 'be')",6.9115224700478795
8181,"('first', 'to')",6.908810923631941
8182,"('they', 'she')",6.901912662039612
8183,"('year', 'I')",6.897902527366112
8184,"('and', 'great')",6.872208341625196
8185,"('like', 'you')",6.8659358504206445
8186,"('that', 'same')",6.863136338982161
8187,"('hardly', 'be')",6.8613265009547
8188,"('he', 'with')",6.847933557919392
8189,"('then', 'the')",6.8392137484621545
8190,"('by', 'mister')",6.8391824497363976
8191,"('hand', 'that')",6.817429338786901
8192,"('on', 'say')",6.810659221695154
8193,"('tell', 'of')",6.803193882202363
8194,"('that', 'the')",6.786791230806321
8195,"('i', 'he')",6.762119943291712
8196,"('the', 'worse')",6.756629618039332
8197,"('let', 'the')",6.753627090554155
8198,"('to', 'd')",6.74285786426055
8199,"('move', 'he')",6.7412629447946255
8200,"('they', 'still')",6.722767775752773
8201,"('the', 'countenance')",6.703981131378892
8202,"('draw', 'the')",6.703813162776519
8203,"('you', 'how')",6.700433553955049
8204,"('year', 'have')",6.684082603435605
8205,"('death', 'be')",6.6781141286626315
8206,"('that', 'sound')",6.667434833844899
8207,"('my', 'only')",6.6491993858558
8208,"('and', 'thus')",6.640954937782739
8209,"('Hall', 'and')",6.637018473885066
8210,"('still', 'be')",6.626363009959441
8211,"('walk', 'the')",6.623881287688176
8212,"('have', 'appear')",6.6218665058438715
8213,"('quarter', 'the')",6.591237035619531
8214,"('enough', 'that')",6.570393531841226
8215,"('a', 'stone')",6.543392030198299
8216,"('appearance', 'and')",6.538664476459849
8217,"('the', 'silver')",6.513896872907047
8218,"('go', 'then')",6.506884494893323
8219,"('door', 'I')",6.484657493443508
8220,"('time', 'it')",6.47659014086468
8221,"('when', 'his')",6.472388371878452
8222,"('Henry', 'he')",6.468571068802331
8223,"('animal', 'he')",6.468571068802331
8224,"('more', 'he')",6.4657382899507345
8225,"('and', 'well')",6.465029796817143
8226,"('turn', 'the')",6.463667376693505
8227,"('you', 'when')",6.457444780914857
8228,"('last', 'the')",6.450166713100586
8229,"(""'s"", 'that')",6.4420625226415655
8230,"('suddenly', 'and')",6.4334034027888345
8231,"('that', 'girl')",6.428950383835919
8232,"('the', 'change')",6.419839802196363
8233,"('be', 'after')",6.400690752186818
8234,"('spirit', 'be')",6.383581373626389
8235,"('sir', 'the')",6.376952083415803
8236,"('eyes', 'the')",6.375401359862814
8237,"('five', 'and')",6.35998727451678
8238,"('it', 'then')",6.355914003991578
8239,"('they', 'when')",6.347132867415164
8240,"('from', 'you')",6.340561072463201
8241,"('go', 'I')",6.339595293622282
8242,"('sound', 'the')",6.326331631458967
8243,"('half', 'the')",6.323480812083021
8244,"('her', 'up')",6.312784795570977
8245,"('and', 'raise')",6.308918068885865
8246,"('part', 'in')",6.2924581696299375
8247,"('perhaps', 'a')",6.289675695002697
8248,"('up', 'it')",6.288023158909914
8249,"('the', 'occasion')",6.274079734008997
8250,"('that', 'by')",6.271244829600879
8251,"('be', 'raise')",6.270035734559086
8252,"('not', 'i')",6.261717620987511
8253,"('and', 'repeat')",6.259405514890436
8254,"('not', 'my')",6.242718217747261
8255,"('course', 'he')",6.231961300414875
8256,"('and', 'half')",6.207921349532765
8257,"(""'"", 'just')",6.206989415547462
8258,"('I', 'pass')",6.184053462723259
8259,"('the', 'bird')",6.162558454196149
8260,"('distance', 'of')",6.161263921885237
8261,"('be', 'three')",6.156014415907549
8262,"('have', 'very')",6.147152774777516
8263,"('do', 'us')",6.146127660769792
8264,"('take', 'they')",6.136038216197747
8265,"('back', 'of')",6.127743372250533
8266,"('side', 'with')",6.120598978757895
8267,"('think', 'i')",6.096599881538861
8268,"('a', 'close')",6.095235556462715
8269,"('two', 'of')",6.084998471799827
8270,"('so', 'he')",6.0724301620209715
8271,"('exactly', 'the')",6.052510895463936
8272,"('the', 'term')",6.052510895463936
8273,"('the', 'star')",6.050732923358367
8274,"('be', 'little')",6.045938784655441
8275,"('and', 'draw')",6.038541393228712
8276,"('and', 'touch')",6.024785882947857
8277,"('my', 'day')",6.017020719719193
8278,"('the', 'use')",5.997087569769899
8279,"('and', 'shoulder')",5.982900192251624
8280,"('world', 'and')",5.9800376724243876
8281,"('other', 'he')",5.966396494252461
8282,"('you', 'look')",5.958794108143977
8283,"('no', 'it')",5.9570508429407765
8284,"('be', 'give')",5.954525472636543
8285,"('ask', 'with')",5.951765655396011
8286,"('the', 'further')",5.946988211334176
8287,"('give', 'his')",5.933850844759777
8288,"('the', 'touch')",5.932563211365449
8289,"('pass', 'a')",5.931727429700429
8290,"('voice', 'be')",5.919426442269981
8291,"('the', 'fine')",5.918692237219623
8292,"('that', 'such')",5.8935807434649865
8293,"('i', 'there')",5.8935356030378685
8294,"(""'"", 'on')",5.893120187991031
8295,"('in', 'you')",5.883586847514759
8296,"('life', ""'"")",5.875207080700859
8297,"('two', 'and')",5.867211861476578
8298,"('to', 'Miss')",5.853977468894568
8299,"('not', 'one')",5.845239312570024
8300,"('friend', 'I')",5.840513540133707
8301,"('and', 'wonder')",5.840252963121318
8302,"('a', 'cry')",5.838253116280479
8303,"('i', 'you')",5.836936142871652
8304,"('the', 'empty')",5.8332402522672
8305,"('the', 'dream')",5.827752341358111
8306,"('sir', 'he')",5.810799901889277
8307,"('cry', 'that')",5.801266059194134
8308,"('think', 'a')",5.785243166611026
8309,"('letter', 'to')",5.778682698983064
8310,"('day', 'it')",5.775600907953742
8311,"('and', 'stop')",5.762024446861152
8312,"('be', 'both')",5.756771503933227
8313,"('a', 'foot')",5.754872775197359
8314,"('or', 'not')",5.751568851356881
8315,"('time', 'but')",5.746006907367931
8316,"('not', 'long')",5.741918297558229
8317,"('and', 'white')",5.732048083316358
8318,"('place', 'the')",5.728050368640282
8319,"('drop', 'the')",5.7250779792261355
8320,"('strange', 'and')",5.705142225237164
8321,"('the', 'strong')",5.698314785362596
8322,"('true', 'and')",5.692030428927099
8323,"('he', 'into')",5.665316835337178
8324,"('have', 'we')",5.629742817211931
8325,"('i', 'they')",5.602379517229652
8326,"('after', 'his')",5.598408169323306
8327,"('and', 'stone')",5.5973016037298295
8328,"('of', 'each')",5.591354773373427
8329,"('find', 'his')",5.575228882246444
8330,"('suppose', 'to')",5.574764991838477
8331,"(""'"", 'that')",5.554471315128184
8332,"('that', ""'"")",5.554471315128184
8333,"('seem', 'that')",5.551414849559593
8334,"('not', 'such')",5.549623130072358
8335,"('the', 'God')",5.54575081081367
8336,"('this', 'very')",5.542429757465006
8337,"('have', 'time')",5.526654578764172
8338,"('mean', 'the')",5.526318929814068
8339,"('world', 'I')",5.522649296096187
8340,"('door', 'be')",5.507590851987534
8341,"('body', 'he')",5.503508781943615
8342,"('and', 'more')",5.502267152512142
8343,"('never', 'say')",5.4839050207595585
8344,"('now', 'be')",5.483101606564778
8345,"('one', 'in')",5.477507698998227
8346,"('and', 'without')",5.467793518428993
8347,"('I', 'rise')",5.467407261195981
8348,"('nose', 'be')",5.466440672551372
8349,"('man', 'mister')",5.46300340388541
8350,"('and', 'soul')",5.460975344012801
8351,"('and', 'address')",5.454073175771505
8352,"('dream', 'be')",5.425073526669477
8353,"('the', 'science')",5.416115894249928
8354,"('man', 'come')",5.4089875727023555
8355,"('find', 'this')",5.40818870489352
8356,"('then', 'all')",5.406085050797255
8357,"('thing', 'and')",5.405229586429007
8358,"('show', 'the')",5.405095877565624
8359,"('the', 'lip')",5.400086387903963
8360,"('once', 'have')",5.399258552042168
8361,"('and', 'play')",5.374716232858412
8362,"('hold', 'you')",5.37000607922151
8363,"('go', 'by')",5.367262806660733
8364,"('and', 'indeed')",5.357868509691181
8365,"('over', 'it')",5.353967202080882
8366,"('have', 'half')",5.349672206297077
8367,"('and', 'just')",5.3366348015209395
8368,"('and', 'Pete')",5.335405921958284
8369,"('about', 'and')",5.328168640454433
8370,"('they', 'as')",5.321748468339645
8371,"('of', 'everything')",5.313922523906432
8372,"('be', 'mark')",5.313045413069597
8373,"('good', 'and')",5.311510736899091
8374,"('but', 'that')",5.307276033442286
8375,"('then', 'a')",5.302189453908489
8376,"('Pete', 'be')",5.295828376446444
8377,"('enough', 'of')",5.293413848573593
8378,"('you', 'or')",5.293211048076963
8379,"('be', 'keep')",5.29091590655172
8380,"('one', 'with')",5.282509548917958
8381,"('you', 'who')",5.281754152844231
8382,"('take', 'this')",5.27542537643902
8383,"('which', 'as')",5.270579053691943
8384,"('be', 'ever')",5.269888308108899
8385,"('have', 'its')",5.259272685957563
8386,"('voice', 'the')",5.249122680894598
8387,"('sound', 'in')",5.248003094132002
8388,"('and', 'ask')",5.24685952217321
8389,"('it', 'open')",5.243897957548038
8390,"('that', 'point')",5.224269977529344
8391,"('the', 'rose')",5.217733378439316
8392,"('ear', 'be')",5.217440291822558
8393,"('it', 'into')",5.21349995218834
8394,"('up', 'I')",5.206040470759177
8395,"('be', 'over')",5.1961206411269645
8396,"('which', 'this')",5.195520008708615
8397,"('be', 'beyond')",5.19541519653362
8398,"('be', 'sleep')",5.19541519653362
