,bigram,chi-sq
9813,"('never', 'look')",17.59574484195033
9814,"('forth', 'a')",17.593846370118214
9815,"('and', 'talk')",17.59186368590376
9816,"('and', 'star')",17.582789710842622
9817,"('that', 'at')",17.58106858514243
9818,"('any', 'of')",17.576542158987028
9819,"('at', 'another')",17.575930106351855
9820,"('sister', 'and')",17.55493091347787
9821,"('and', 'though')",17.552975360680424
9822,"('master', 'and')",17.54108341298377
9823,"('her', 'body')",17.509237235115855
9824,"('night', 'so')",17.506341366705517
9825,"('she', 'really')",17.50316120997876
9826,"('people', 'at')",17.49687515811359
9827,"('word', 'as')",17.493055462075425
9828,"('he', 'ought')",17.492152255960452
9829,"('known', 'he')",17.492152255960452
9830,"('wish', 'it')",17.491026344125476
9831,"('thing', 'you')",17.48632309283617
9832,"('the', 'print')",17.46329294589258
9833,"('the', 'teacher')",17.46329294589258
9834,"('with', 'two')",17.45711764908491
9835,"('and', 'soon')",17.455381978484105
9836,"('heard', 'a')",17.42849551069427
9837,"('struck', 'he')",17.424431571578904
9838,"('they', 'stood')",17.39942842129561
9839,"('I', 'happen')",17.386384599454523
9840,"('upon', 'a')",17.380841182028686
9841,"('answer', 'she')",17.37966083356398
9842,"('think', 'to')",17.361713724046027
9843,"('to', 'search')",17.348541648008236
9844,"('imagination', 'and')",17.340690981999078
9845,"('pleasure', 'and')",17.340409809856997
9846,"('answer', 'this')",17.330137938625928
9847,"('not', 'try')",17.329796455198462
9848,"('that', 'kept')",17.32750522464019
9849,"('they', 'off')",17.312193381648846
9850,"('behind', 'a')",17.311897288676544
9851,"('fresh', 'and')",17.29449780597443
9852,"('i', 'much')",17.288399706194383
9853,"('down', 'his')",17.286649420052463
9854,"('certainly', 'have')",17.261088868119895
9855,"('that', 'by')",17.260660152640654
9856,"('that', 'the')",17.259236387774497
9857,"('break', 'the')",17.250885567263726
9858,"('be', 'see')",17.2430812949719
9859,"('will', 'hear')",17.227877376340246
9860,"('he', 'star')",17.21763477119531
9861,"('he', 'follow')",17.208658504715604
9862,"('his', 'first')",17.19889829253706
9863,"('and', 'one')",17.198696827825103
9864,"('the', 'excitement')",17.196434354686282
9865,"('the', 'match')",17.190434672635018
9867,"('the', 'silver')",17.185297575304457
9868,"('the', 'veil')",17.185297575304457
9866,"('the', 'brown')",17.185297575304457
9869,"(""'s"", 'not')",17.182529095964718
9870,"('move', 'to')",17.178776433327197
9871,"('space', 'of')",17.178318689982397
9872,"('of', 'no')",17.174854545706378
9873,"('beyond', 'it')",17.15873164021012
9874,"('the', 'slow')",17.14471437387988
9875,"('hand', 'if')",17.14220771422548
9876,"('they', 'walk')",17.138590782223268
9877,"('it', 'sound')",17.126619388667585
9878,"('of', 'face')",17.123717686656278
9879,"('shock', 'of')",17.113528639149493
9880,"('I', 'regard')",17.11167634868621
9881,"('position', 'and')",17.093414324893025
9882,"('get', 'very')",17.089049047085275
9883,"('little', 'to')",17.058449348977334
9884,"('on', ""'"")",17.056753372532743
9885,"('over', 'they')",17.036669219165297
9886,"('who', 'in')",17.02993600170787
9887,"('clock', 'in')",17.015373394129995
9888,"('sense', 'to')",17.014288504744044
9889,"('light', 'in')",17.005226692571533
9890,"('come', 'he')",17.00327712838524
9891,"('have', 'turn')",16.97546431588836
9892,"('and', 'terrible')",16.974814849169654
9893,"('mother', 'the')",16.97112993981583
9894,"('know', 'well')",16.938141708876344
9895,"('free', 'and')",16.935555018733456
9896,"('note', 'that')",16.925588329697163
9897,"('so', 'when')",16.92368277170586
9898,"(""'"", 'at')",16.920335627404377
9899,"('think', 'a')",16.914660142066726
9900,"('and', 'women')",16.888675526411653
9901,"('my', 'old')",16.873227168985586
9902,"('I', 'only')",16.87116205461277
9903,"('approach', 'to')",16.868644766104836
9904,"('be', 'upon')",16.8514642551353
9905,"('and', 'silent')",16.831924841908762
9906,"('sound', 'in')",16.83139771244588
9907,"('the', 'explanation')",16.828165301707735
9908,"('the', 'better')",16.80184572534948
9909,"('husband', 'and')",16.79262364011146
9910,"('room', 'but')",16.785832175430304
9911,"('he', 'for')",16.776667374516425
9912,"('black', 'as')",16.775710198416455
9913,"('they', 'she')",16.763254208403662
9914,"('home', 'in')",16.759853224700628
9915,"('the', 'nurse')",16.75636519978771
9916,"('the', 'trade')",16.75636519978771
9917,"('look', 'well')",16.72769177365768
9918,"('bed', 'she')",16.725451815334836
9919,"('her', 'this')",16.719694001757677
9920,"('find', 'to')",16.714914066188285
9921,"('and', 'upon')",16.71360505575345
9922,"('a', 'touch')",16.705592542901353
9923,"('yet', 'so')",16.70080758340491
9924,"('Babylon', 'be')",16.687459310025964
9925,"('know', 'to')",16.667698063955118
9926,"('in', 'here')",16.66291384650602
9927,"('lesson', 'and')",16.66194852573689
9928,"('supper', 'and')",16.66194852573689
9929,"('the', 'bone')",16.653947502980255
9930,"('the', 'delicate')",16.653947502980255
9931,"('the', 'satisfaction')",16.653947502980255
9932,"('the', 'wrist')",16.653947502980255
9933,"('she', 'show')",16.64784178268777
9934,"('hear', 'that')",16.644933545373004
9935,"('he', 'carry')",16.644463507610123
9936,"('here', 'the')",16.63410527108625
9937,"('star', 'in')",16.62711115507537
9938,"(""'s"", 'but')",16.61453507983756
9939,"('not', 'my')",16.60475807282622
9940,"('question', 'you')",16.591332108825533
9941,"('then', 'say')",16.58055057946517
9942,"('he', 'lose')",16.550643464889184
9943,"('or', 'I')",16.546775071208724
9944,"('that', 'point')",16.544672502610833
9945,"('more', 'about')",16.543480111841784
9946,"('be', 'watch')",16.540299111057415
9947,"('it', 'really')",16.53294325293653
9948,"('me', 'a')",16.517263305036213
9949,"('the', 'living')",16.50190957157314
9950,"('answer', 'for')",16.481172890873726
9951,"('the', 'lovely')",16.465566020383573
9952,"('course', 'not')",16.45320413085178
9953,"('key', 'to')",16.453096947119917
9954,"('one', 'be')",16.452115179661973
9955,"('they', 'take')",16.441561531992782
9956,"('to', 'piece')",16.4269623948427
9957,"('know', 'in')",16.417031919752198
9958,"('pull', 'the')",16.394896138087372
9959,"('doubt', 'of')",16.38531995729422
9960,"('the', 'course')",16.38404180696674
9961,"('he', 'lift')",16.374608055013308
9962,"('chance', 'that')",16.36408596532483
9963,"('it', 'too')",16.354285473576955
9964,"('to', 'remember')",16.345850623538244
9965,"(""'"", 'where')",16.329873165942747
9966,"('do', 'this')",16.321980810584602
9967,"('week', 'and')",16.321384379513596
9968,"('the', 'ruin')",16.31332039522144
9969,"('well', 'but')",16.30665211467728
9970,"('do', 'in')",16.299976285007613
9971,"('I', 'just')",16.29802577279435
9972,"('this', 'as')",16.28624266412654
9973,"('place', 'with')",16.278159862044227
9974,"('for', 'what')",16.278064869739143
9975,"('colour', 'and')",16.273766390288284
9976,"('key', 'and')",16.273766390288284
9977,"('then', 'take')",16.258477184966658
9978,"('then', 'with')",16.247000932823994
9979,"('how', 'he')",16.235298480476903
9980,"('the', 'morrow')",16.22455418781753
9981,"('the', 'race')",16.209418459391166
9982,"('of', 'how')",16.197452568910915
9983,"('and', 'at')",16.194451688217935
9984,"('year', 'but')",16.19284598394854
9985,"('dead', 'I')",16.182924395052407
9986,"('the', 'distant')",16.175338914445383
9987,"('through', 'and')",16.171454062451367
9988,"('in', 'regard')",16.157042605617733
9989,"('room', 'there')",16.15056905191682
9990,"('you', 'speak')",16.149808833709347
9991,"('and', 'old')",16.147609406455306
9992,"('this', 'do')",16.147531374703757
9993,"('to', 'Georgie')",16.106479420591977
9994,"('keep', 'a')",16.075089802360083
9995,"('or', 'have')",16.07314312114353
9996,"('help', 'to')",16.06617647862278
9997,"('daughter', 'and')",16.05431189311007
9998,"('the', 'empty')",16.05095985792788
9999,"('the', 'wide')",16.05095985792788
10000,"('Lhari', 'have')",16.037084741721795
10001,"('of', 'Manderson')",16.03028246824805
10002,"('by', 'it')",16.00075867252853
10003,"('drop', 'in')",15.97874819404661
10004,"('well', 'for')",15.978378207750481
10005,"('to', 'how')",15.97729884348987
10006,"('handle', 'the')",15.933315406426736
10007,"('the', 'higher')",15.933315406426736
10008,"('laugh', 'a')",15.928994377260729
10009,"('and', 'lead')",15.923727239937836
10010,"('the', 'firm')",15.904479171461459
10011,"('the', 'fair')",15.89867412254923
10012,"('they', 'without')",15.887799566218888
10013,"('of', 'get')",15.875371356414767
10014,"('to', 'draw')",15.860939071293926
10015,"('moment', 'but')",15.860734389708066
10016,"('room', 'be')",15.818065503218396
10017,"('far', 'the')",15.80045885636843
10018,"('rest', 'and')",15.793215484707689
10019,"('eye', 'but')",15.789045224809223
10020,"('and', 'Florence')",15.78640765609668
10021,"('find', 'one')",15.782494859619241
10022,"('with', 'mister')",15.782369771744055
10023,"('the', 'supper')",15.772597990927661
10024,"('to', 'dinner')",15.767879806725219
10025,"('because', 'the')",15.764238329077088
10026,"('announce', 'the')",15.763243045032327
10027,"('you', 'care')",15.74572375685071
10028,"('have', 'quite')",15.729826381722944
10029,"('you', 'why')",15.728636566608243
10030,"('nearly', 'a')",15.708331081048433
10031,"('even', 'with')",15.699417251697083
10032,"('expect', 'that')",15.698651066880124
10034,"('the', 'sooner')",15.693519485353452
10033,"('the', 'freedom')",15.693519485353452
10035,"('come', 'when')",15.69096857360216
10036,"('feet', 'of')",15.687623249843039
10037,"('of', 'Sophia')",15.678051339537278
10038,"('again', 'there')",15.668654779780562
10039,"('and', 'above')",15.66370853644749
10040,"('and', 'handsome')",15.634296203948356
10041,"('last', 'I')",15.628163512966855
10042,"('of', 'little')",15.625706922472167
10043,"('in', 'five')",15.623832854318625
10044,"('us', 'he')",15.618673658009014
10045,"('the', 'nose')",15.61255858665911
10046,"('a', 'German')",15.607470667639754
10047,"('and', 'rush')",15.60706728519223
10048,"('life', 'the')",15.591154028838956
10049,"('sleep', 'I')",15.58921366635687
10050,"('with', 'something')",15.587342282102238
10051,"('which', 'must')",15.575412442181324
10052,"('book', 'I')",15.570107548396741
10053,"('world', 'as')",15.565672630537096
10054,"('you', 'find')",15.563376154870852
10055,"('name', 'the')",15.561723453768426
10056,"('behind', 'his')",15.559100416018744
10057,"('to', 'change')",15.557750285528531
10058,"('may', 'know')",15.554094528842205
10059,"('we', 'think')",15.547333167640382
10060,"('be', 'naturally')",15.52779326520562
10061,"('and', 'Denry')",15.523456645522261
10062,"('and', 'head')",15.516107498740366
10063,"('line', 'in')",15.505337308526524
10064,"('be', 'thirty')",15.484754085423006
10065,"('clothe', 'be')",15.484754085423006
10066,"('his', 'question')",15.48274522073263
10067,"(""'s"", 'as')",15.481528923852107
10068,"('and', 'express')",15.477320708989748
10069,"('court', 'and')",15.477320708989748
10070,"('presence', 'and')",15.477320708989748
10071,"('then', 'as')",15.47227819404933
10072,"('a', 'firm')",15.470471266125163
10073,"('be', 'terrible')",15.469697058322613
10074,"('who', 'do')",15.466159155796865
10075,"('to', 'address')",15.464357065301224
10076,"('never', 'say')",15.463316180048077
10077,"('talk', 'as')",15.458086358331878
10078,"('of', 'even')",15.448763588880972
10079,"('of', 'Ronicky')",15.437920040281739
10080,"('become', 'of')",15.433375773683943
10081,"('call', 'the')",15.4281672722397
10082,"('look', 'from')",15.418093101928928
10083,"('that', 'so')",15.403285303941171
10084,"('speak', 'in')",15.394514173960003
10085,"('position', 'of')",15.389532701380675
10086,"('it', 'away')",15.38799838387868
10087,"('earth', 'be')",15.384472415985362
10088,"('it', 'can')",15.366663179079952
10089,"('not', 'write')",15.36063710274739
10090,"('a', 'habit')",15.357735114873616
10091,"('I', 'spend')",15.352058064922977
10092,"('girl', 'from')",15.350429115541933
10093,"('that', 'know')",15.322384531186385
10094,"('way', 'a')",15.322050608056971
10095,"('back', 'with')",15.317694299375981
10096,"('yourself', 'and')",15.317021187104723
10097,"('until', 'you')",15.31682624118499
10098,"('lady', 'of')",15.302821699024243
10099,"('this', 'they')",15.287150036083972
10100,"('eye', 'from')",15.285588046452123
10101,"('smell', 'the')",15.250722301972484
10102,"('the', 'absurd')",15.250722301972484
10103,"('the', 'beast')",15.250722301972484
10104,"('the', 'crack')",15.250722301972484
10105,"('the', 'shelter')",15.250722301972484
10106,"('be', 'rich')",15.238575274533538
10107,"('surround', 'the')",15.227828344440837
10108,"('the', 'accident')",15.227828344440837
10109,"('the', 'drawer')",15.227828344440837
10110,"('and', 'more')",15.221115442586731
10111,"('it', 'before')",15.21846941404448
10112,"('affair', 'be')",15.201355858755964
10113,"('head', 'for')",15.192826608813437
10114,"('and', 'carry')",15.181924626576714
10115,"('moment', 'at')",15.166736116698491
10116,"('there', 'any')",15.163412946941419
10117,"('master', 'of')",15.156969937670873
10118,"('pass', 'in')",15.155913886324896
10119,"('the', 'wet')",15.15398674641574
10120,"('the', 'tear')",15.153133645937
10121,"('two', 'be')",15.13875464795562
10122,"('course', 'it')",15.118930350018701
10123,"('a', 'difficulty')",15.112613952230442
10124,"('the', 'charm')",15.088411373361307
10125,"('hear', 'his')",15.081400816105148
10126,"('and', 'almost')",15.077968724034875
10127,"('they', 'use')",15.071200187091721
10128,"('find', 'his')",15.063796321023219
10129,"('flower', 'of')",15.046775993643644
10130,"('and', 'eye')",15.045159687454165
10131,"('not', 'send')",15.023812531774563
10132,"('be', 'nobody')",15.019641897099135
10133,"('be', 'quick')",15.019641897099135
10134,"('do', 'her')",15.016433494149021
10135,"('I', 'demand')",15.015121307671018
10136,"('a', 'fact')",15.012744869285877
10137,"('thought', 'he')",15.01154873521325
10138,"('to', 'another')",14.999265065762922
10139,"('tone', 'and')",14.990175849216692
10140,"('this', 'young')",14.989217851798932
10141,"('spring', 'and')",14.97037803003939
10142,"('and', 'strong')",14.967182610198625
10143,"('know', 'a')",14.960520124787017
10144,"('after', 'his')",14.954589648224651
10145,"('he', 'become')",14.945436838853789
10146,"('the', 'long')",14.939884095531358
10147,"('only', 'say')",14.933379142970715
10148,"('the', 'reflection')",14.924884559536853
10149,"('ask', 'no')",14.923753888257421
10150,"('gesture', 'and')",14.91748912034777
10151,"('a', 'name')",14.91733303250761
10152,"('do', 'she')",14.910046413886066
10153,"('water', 'on')",14.90848866577382
10154,"('home', 'the')",14.90698272273537
10155,"('be', 'great')",14.893205877144917
10156,"('Oh', 'but')",14.87885032577658
10157,"('then', 'have')",14.847064079963188
10158,"('I', 'lose')",14.84613737444893
10159,"('outside', 'of')",14.84349977763826
10160,"('i', 'through')",14.841488838464238
10161,"('how', 'a')",14.832928138130692
10162,"('breakfast', 'I')",14.829626649685185
10163,"('seven', 'I')",14.829626649685185
10164,"('enter', 'his')",14.795903125886106
10165,"('of', 'ten')",14.771238600498895
10166,"('you', 'from')",14.763984677964286
10167,"('key', 'be')",14.760020582143557
10168,"('sir', 'it')",14.744570584530063
10169,"('over', 'this')",14.716525096691003
10170,"('and', 'forty')",14.704474779117248
10171,"('captain', 'and')",14.704474779117248
10172,"('might', 'and')",14.704474779117248
10173,"('her', 'house')",14.671923111508669
10174,"('always', 'have')",14.667930915877736
10175,"('she', 'remember')",14.66431081297545
10176,"('and', 'glance')",14.662752681785225
10177,"(""'"", 'on')",14.65128872024316
10178,"('my', 'back')",14.648566365036293
10179,"('noise', 'and')",14.647274533738535
10180,"('ask', 'and')",14.61661402803301
10181,"('meal', 'be')",14.602844175450754
10182,"('you', 'business')",14.5916904926502
10183,"('that', 'go')",14.572543333875505
10184,"('they', ""'s"")",14.568392965599012
10185,"('i', 'they')",14.565310812985288
10186,"('morning', 'she')",14.548355047819525
10187,"('high', 'and')",14.541890867757136
10188,"('bed', 'with')",14.53826283233982
10189,"('move', 'with')",14.536820698321458
10190,"('I', 'step')",14.53075015336856
10191,"('say', 'we')",14.528622553119336
10192,"('that', 'something')",14.52835544291963
10193,"('as', 'her')",14.512031591750338
10194,"('lift', 'a')",14.50787015972776
10195,"('be', 'clean')",14.505295027453753
10196,"('at', 'time')",14.481898044540202
10197,"('of', 'mile')",14.478100155147738
10198,"('i', 'off')",14.450309062154012
10199,"('door', 'with')",14.448770333194533
10200,"('out', 'he')",14.429621981991135
10201,"('he', 'talk')",14.42913596636757
10202,"('away', 'as')",14.425048313760232
10203,"('the', 'smooth')",14.415398261201009
10204,"('and', 'Joan')",14.408749708721196
10205,"('a', 'perfectly')",14.403811355571529
10206,"('they', 'out')",14.397759761469318
10207,"('leave', 'you')",14.393350685931278
10208,"('to', 'time')",14.384625686510736
10209,"('and', 'off')",14.372777447311865
10210,"(""'s"", 'on')",14.349832769552483
10211,"('to', 'lead')",14.348008279254065
10212,"('trouble', 'I')",14.34241975843877
10213,"('the', 'claw')",14.34202602520479
10214,"('mouth', 'be')",14.330272056459481
10215,"('cheek', 'be')",14.326062319034788
10216,"('to', 'refuse')",14.32369169255021
10217,"('start', 'and')",14.302913858741244
10218,"('the', 'appearance')",14.299279381862767
10219,"('the', 'company')",14.299279381862767
10220,"('there', 'and')",14.299136477190887
10221,"('he', 'cross')",14.295240286406274
10222,"('this', ""'"")",14.292990292558448
10223,"('approach', 'of')",14.279850601253859
10224,"('people', 'do')",14.27212050946155
10225,"('and', 'easy')",14.251283629831912
10226,"('and', 'delight')",14.243743723989613
10227,"('and', 'yellow')",14.243743723989613
10228,"('weight', 'and')",14.243743723989613
10229,"('morrow', 'and')",14.227122174165457
10230,"('party', 'and')",14.227122174165457
10231,"('one', 'to')",14.222098695553223
10232,"('kind', 'as')",14.201863644810105
10233,"('go', 'in')",14.188678435320625
10234,"('before', 'but')",14.185612551571612
10235,"('other', 'of')",14.178569291988216
10236,"('girl', 'be')",14.178088886204412
10237,"('hand', 'of')",14.176640810053637
10238,"('know', 'of')",14.156681964038121
10239,"('moment', 'as')",14.127047703922052
10240,"('come', 'I')",14.120841908708096
10241,"('arm', 'she')",14.118206381873938
10242,"('do', 'his')",14.108307938423726
10243,"('and', 'certainly')",14.107507684343357
10244,"('not', 'but')",14.107368100994776
10245,"('set', 'her')",14.097791420499608
10246,"('be', 'want')",14.079306915202904
10247,"('the', 'cool')",14.078679427871345
10248,"('and', 'us')",14.0754146621776
10249,"('only', 'make')",14.074461967925602
10250,"('suit', 'of')",14.068792577249004
10251,"('wing', 'of')",14.068792577249004
10252,"('day', 'for')",14.066441213170162
10253,"('one', 'by')",14.06037198572356
10254,"('once', 'the')",14.059682020150225
10255,"('answer', ""'"")",14.052730687198704
10256,"('than', 'be')",14.039032712118063
10257,"('Florence', 'I')",14.037199909336836
10258,"('all', 'as')",14.034424638019408
10259,"('you', 'we')",14.03313945674023
10260,"('Sophia', 'be')",14.02390102285998
10261,"('shall', 'make')",14.022616896290168
10262,"('near', 'to')",14.017852784148756
10263,"('day', 'the')",14.014531347365207
10264,"('he', 'if')",14.01309298969374
10265,"('be', 'carefully')",14.010053569945773
10266,"('of', 'many')",14.006332686190989
10267,"('for', 'half')",14.00602491584113
10268,"('reply', 'that')",14.005051046225397
10269,"('in', 'high')",14.000881123593027
10270,"('not', 'long')",13.992631542975024
10271,"('glad', 'of')",13.984778903701494
10272,"('a', 'kiss')",13.979786478872011
10273,"('ship', 'that')",13.973824470520132
10274,"('second', 'he')",13.966172370430437
10275,"('come', 'it')",13.963602837182792
10276,"('of', 'love')",13.956715437942359
10277,"('he', 'on')",13.954742775851262
10278,"('dog', 'and')",13.954597908147761
10279,"('by', 'i')",13.95312909762545
10280,"('why', 'be')",13.946833249143737
10281,"('draw', 'in')",13.941078540586387
10282,"('all', 'seem')",13.925985395063654
10283,"('write', 'that')",13.921159404556953
10284,"('of', 'way')",13.899490901767217
10285,"('floor', 'in')",13.886112118781513
10286,"('a', 'start')",13.882676962609308
10287,"('safe', 'and')",13.871982372419588
10288,"('body', 'in')",13.860383851387166
10289,"('this', 'for')",13.854377602958612
10290,"('that', 'most')",13.85025996272968
10291,"('woman', 'as')",13.848070065233765
10292,"('better', 'but')",13.847413080910853
10293,"('and', 'cool')",13.837330376274593
10294,"('knight', 'in')",13.835470987311245
10295,"('they', 'see')",13.834076598277266
10296,"('door', 'a')",13.830681750153657
10297,"('who', ""'s"")",13.825571834759112
10298,"('love', 'her')",13.8010991691312
10299,"('a', 'knowledge')",13.781619358882738
10300,"('of', 'you')",13.778532558435584
10301,"('it', 'stop')",13.756069406643384
10302,"('reach', 'it')",13.752566590677066
10303,"('know', 'but')",13.743180488359185
10304,"('beside', 'I')",13.742398505331419
10305,"('by', 'all')",13.713303474167995
10306,"('way', 'and')",13.709954935839782
10307,"('play', 'the')",13.694861689787087
10308,"('which', 'no')",13.693422839531534
10309,"('the', 'position')",13.673221906286079
10310,"('Oh', 'that')",13.667231958732936
10311,"('be', 'otherwise')",13.662852043692924
10312,"('heart', 'be')",13.660968613880529
10313,"('way', 'when')",13.639554578712838
10314,"('one', 'after')",13.631122980783248
10315,"('I', 'drop')",13.614872677600726
10316,"('child', 'she')",13.61289639989329
10317,"('who', 'get')",13.598847830435446
10318,"('nice', 'and')",13.594316332313648
10319,"('once', 'in')",13.589213082295382
10320,"('be', 'near')",13.587877061917053
10321,"('what', 'to')",13.586730083194457
10322,"('the', 'talk')",13.584687415144417
10323,"('when', 'there')",13.582907585430297
10324,"('the', 'food')",13.568375923589413
10325,"('still', 'the')",13.566225215629396
10326,"('they', 'as')",13.564356088593271
10327,"('this', 'water')",13.560422141361872
10328,"('by', 'other')",13.557749959711495
10329,"('Launcelot', 'and')",13.555169646290281
10330,"('have', 'use')",13.541258790677137
10331,"(""'"", 'my')",13.533278496958589
10332,"('be', 'catch')",13.51540924468701
10333,"('interest', 'and')",13.505493750343772
10334,"('that', 'no')",13.499038954399026
10335,"('pleasant', 'to')",13.479918195852985
10336,"('he', 'write')",13.47794017026658
10337,"('he', 'very')",13.469828463239487
10338,"('smoke', 'of')",13.455986584747253
10339,"('put', 'the')",13.4557238016497
10340,"(""'"", 'we')",13.455647514685607
10341,"('knew', 'you')",13.449407995038685
10342,"('in', 'twenty')",13.448391296643615
10343,"('again', 'when')",13.447577065829098
10344,"('the', 'rich')",13.416355766221674
10345,"('that', 'Denry')",13.415243228762854
10346,"('to', 'fall')",13.412684247223888
10348,"('pocket', 'he')",13.401868379021234
10347,"('he', 'struck')",13.401868379021234
10349,"('danger', 'and')",13.390022067723937
10350,"('only', 'for')",13.385908719505728
10351,"('be', 'over')",13.361487567204117
10352,"('however', 'have')",13.356227994967812
10353,"('the', 'glow')",13.353827275020961
10354,"('the', 'safety')",13.353827275020961
10355,"('that', 'my')",13.35268936924644
10356,"('step', 'with')",13.351567675425727
10357,"('merely', 'to')",13.347094887263756
10358,"('house', 'this')",13.335120935624595
10359,"('window', 'be')",13.333213520048297
10360,"('ago', 'in')",13.316228267241467
10361,"('of', 'beauty')",13.315101053472576
10362,"('a', 'yellow')",13.30478485634399
10363,"('said', 'I')",13.281165478184175
10364,"('a', 'part')",13.277582443293772
10365,"('Doone', 'I')",13.272741000324059
10366,"('her', 'say')",13.27163231010127
10367,"('till', 'my')",13.270960082511552
10368,"('or', 'the')",13.267729037448968
10369,"('pain', 'he')",13.262938665074333
10370,"('a', 'answer')",13.259011152277482
10371,"('her', 'at')",13.258475652165702
10372,"('with', 'black')",13.239037021866844
10373,"('the', 'breakfast')",13.232120917378936
10374,"('he', 'than')",13.225020929199085
10375,"('must', 'see')",13.223018020440408
10376,"('when', 'in')",13.216876490328822
10377,"('a', 'danger')",13.205385167232526
10378,"('express', 'the')",13.193024430231189
10379,"('the', 'faint')",13.193024430231189
10380,"('at', 'you')",13.180694655626315
10381,"('fact', 'it')",13.173611976369497
10382,"('not', 'carry')",13.171974091793656
10383,"('companion', 'and')",13.165497862745806
10384,"('and', 'become')",13.161957871437085
10385,"('for', 'I')",13.149594888703003
10386,"('I', 'consider')",13.143898804814834
10387,"('look', 'more')",13.142331573380302
10388,"('desire', 'of')",13.135719889795144
10389,"('room', ""'"")",13.114062151328845
10390,"('you', 'live')",13.112155847621759
10391,"('he', 'live')",13.101473235019105
10392,"('play', 'in')",13.100133084748512
10393,"('dear', 'you')",13.096207540759432
10394,"('he', 'some')",13.09074150916632
10395,"('much', 'but')",13.087453695894062
10396,"('turn', 'i')",13.082314801182145
10397,"('know', 'when')",13.081324874307589
10398,"('not', 'in')",13.076909837702992
10399,"('of', 'living')",13.06371049573599
10400,"('break', 'it')",13.05181492850464
10401,"('i', 'no')",13.039578643494831
10402,"('say', 'the')",13.038694164792329
10403,"('the', 'grey')",13.032866528882717
10404,"('and', 'south')",13.027332718119059
10405,"('be', 'queer')",13.026087339348848
10406,"('be', 'repeat')",13.001260560474346
10407,"('my', 'young')",12.994056587425451
10408,"('way', 'they')",12.993121575212035
10409,"('her', 'new')",12.958013567118078
10410,"('of', 'about')",12.956168013875182
10411,"('escape', 'the')",12.947252656984661
10412,"('short', 'and')",12.935999495542326
10413,"('the', 'human')",12.927545500841909
10414,"('I', 'become')",12.923789465655892
10415,"('like', 'I')",12.920386664439652
10416,"('what', 'must')",12.911261009046344
10417,"('have', 'left')",12.90966118904678
10418,"('governess', 'and')",12.902099549613377
10419,"('end', 'and')",12.893766692285757
10420,"('fill', 'a')",12.891767119038795
10421,"('feeling', 'in')",12.88390085550901
10422,"('manner', 'that')",12.883232947751575
10423,"('you', 'hand')",12.881103902748041
10424,"('from', 'here')",12.877043350519637
10425,"('way', 'she')",12.870352272487192
10426,"('to', 'Rachel')",12.84439579619271
10427,"('please', 'you')",12.83434915912043
10428,"('you', 'bring')",12.83434915912043
10429,"('all', 'good')",12.83022398942269
10430,"('way', 'be')",12.82325834392669
10431,"('now', 'have')",12.806207626104102
10432,"('i', 'tell')",12.804724178747238
10433,"('be', 'crowd')",12.789796539533038
10434,"('now', 'as')",12.788713172240968
10435,"('and', 'cross')",12.778914956060405
10436,"('that', 'someth')",12.771127779304619
10437,"('heard', 'that')",12.764317679918621
10438,"('out', 'where')",12.753034232270778
10439,"('what', 'may')",12.746795841154373
10440,"('have', 'stay')",12.741166789790588
10441,"('will', 'they')",12.733531219173384
10442,"('person', 'of')",12.733394232640949
10443,"('bed', 'of')",12.723792852685119
10444,"('be', 'spend')",12.717038751375268
10445,"('strange', 'to')",12.707913428404007
10446,"('have', 'throw')",12.706442986234538
10447,"('on', 'he')",12.687102180823338
10448,"('course', 'you')",12.686652287785751
10449,"('be', 'off')",12.680824421022287
10450,"('too', ""'"")",12.672542820376515
10451,"('i', 'do')",12.658545555433447
10452,"('sure', 'it')",12.653850813180375
10453,"('to', 'all')",12.651804072211556
10454,"('therefore', 'be')",12.630075550699084
10455,"('do', 'I')",12.614069957837941
10456,"('again', ""'"")",12.613891691661857
10457,"('the', 'show')",12.595274782897802
10458,"('but', 'let')",12.571600160037843
10459,"('and', 'show')",12.563796223434217
10460,"('thing', 'of')",12.563118309402293
10461,"('he', 'more')",12.552404178941547
10462,"('the', 'system')",12.54773714154667
10463,"('have', 'talk')",12.542369157660424
10464,"('one', 'will')",12.52998380584974
10465,"('and', 'fifty')",12.516640325594748
10466,"('control', 'and')",12.516640325594748
10467,"('system', 'and')",12.516640325594748
10468,"('try', 'it')",12.516376029690571
10469,"('us', 'only')",12.50404722371616
10470,"('to', 'suit')",12.502430516695338
10472,"('beneath', 'a')",12.492909230451861
10471,"('a', 'position')",12.492909230451861
10473,"('i', 'without')",12.476278876553831
10474,"('not', 'out')",12.45861804556138
10475,"('that', 'strange')",12.456508826736627
10476,"('yet', 'and')",12.453980813126288
10477,"('for', 'life')",12.42792494510529
10478,"('who', 'he')",12.420879121145308
10479,"('us', 'it')",12.416416467567396
10480,"('moment', 'it')",12.413515056047418
10481,"('keep', 'he')",12.398392181842265
10482,"('a', 'much')",12.382573845449219
10483,"('pass', 'i')",12.375702098490722
10484,"('course', 'she')",12.333130540050899
10485,"('all', 'with')",12.318892396640388
10486,"('have', 'enough')",12.315389801234014
10487,"('no', 'it')",12.298632901398033
10488,"('a', 'silent')",12.29859061016814
10489,"('summer', 'and')",12.269583559041388
