,bigram,chi-sq
14850,"('nothing', 'have')",0.7521046662906611
14851,"('that', 'while')",0.750276946264683
14852,"('you', 'mrs')",0.7496355208047123
14853,"('and', 'around')",0.7436729853010654
14854,"('have', 'open')",0.7435526513927927
14855,"('that', 'any')",0.742227543469081
14856,"('grow', 'and')",0.7405939456797713
14857,"('note', 'the')",0.7395823656111026
14858,"('know', 'this')",0.7388708706411128
14859,"('being', 'and')",0.735789427019513
14860,"('this', 'then')",0.7334918678184591
14861,"('child', 'he')",0.7308246791145313
14862,"('life', 'to')",0.7295844268275788
14863,"('more', 'so')",0.7266800307186698
14864,"('know', 'say')",0.7242024265374245
14865,"('of', 'nothing')",0.7191237211218627
14866,"('all', 'out')",0.7117710826857078
14867,"('however', 'in')",0.7109306668824913
14868,"('eyes', 'and')",0.7081491061163933
14869,"('land', 'be')",0.7024366814594574
14870,"('much', 'in')",0.7002036127298629
14871,"('it', 'here')",0.6991452890737758
14872,"('get', 'the')",0.6985148702383611
14873,"('be', 'deep')",0.6979462304561487
14874,"('face', 'for')",0.6960526930315297
14875,"('have', 'ask')",0.6946463838543158
14876,"('the', 'sharp')",0.6943958192015202
14877,"('go', 'so')",0.6937035037914494
14878,"('head', 'you')",0.6932786191552427
14879,"('water', 'to')",0.6900802136506827
14880,"('he', ""'"")",0.6893247960156957
14881,"('place', 'her')",0.687962167230483
14882,"('but', 'more')",0.6878252461744622
14883,"('walk', 'he')",0.6859084990353542
14884,"('show', 'of')",0.6853563433850469
14885,"('and', 'lady')",0.6841171498692934
14886,"('away', 'the')",0.683674299639589
14887,"('a', 'home')",0.6834620864779851
14888,"('move', 'to')",0.6824137098123099
14889,"('notice', 'a')",0.6817591058709709
14890,"('that', 'many')",0.6790395848236711
14891,"('be', 'live')",0.6786067279098118
14892,"('and', 'stand')",0.6775801364616473
14893,"('and', 'order')",0.6772412186211347
14894,"('all', 'man')",0.6768298812734729
14895,"('be', 'above')",0.67648004379773
14896,"('hope', 'be')",0.6758067906181672
14897,"('make', 'from')",0.6751543562263349
14898,"('be', 'kind')",0.6746538742777259
14899,"('man', 'I')",0.6739543415555641
14900,"('which', 'all')",0.6726285942962115
14901,"('ground', 'he')",0.6717159587729655
14902,"('and', 'receive')",0.6715383575837134
14903,"('be', 'receive')",0.6664581418757304
14904,"('may', 'do')",0.6649666043995472
14905,"('play', 'and')",0.6613382459369337
14906,"('out', 'my')",0.6611047423402591
14907,"('they', 'then')",0.6592204268167525
14908,"('second', 'he')",0.6589459725203334
14909,"('to', 'cry')",0.6580019215708102
14910,"('to', 'which')",0.6548846813015403
14911,"('to', 'hope')",0.6541762084639459
14912,"('when', 'his')",0.6537462677019861
14913,"('mean', 'I')",0.6534643569963335
14914,"('question', 'to')",0.6506290813565226
14915,"('her', 'before')",0.649291582824219
14916,"('question', 'the')",0.6489299645234968
14917,"('but', 'a')",0.6487662795857424
14918,"('love', 'be')",0.648701061225808
14919,"('the', 'pleasant')",0.6464577559353354
14920,"('the', 'play')",0.6460916463390237
14921,"('not', 'again')",0.6452750816461476
14922,"('you', 'mister')",0.6444980747747167
14923,"('good', 'and')",0.638868878453375
14924,"('order', 'in')",0.6388456115150802
14925,"('that', 'long')",0.6377054247739711
14926,"('take', 'so')",0.6372151153330945
14927,"('that', 'their')",0.6321310289457139
14928,"('they', 'again')",0.6311656798662247
14929,"('moment', 'that')",0.6294808811181275
14930,"('also', 'the')",0.6285366198563249
14931,"('Dundee', 'have')",0.6280584440026752
14932,"('of', 'three')",0.6268681081574946
14933,"('know', 'at')",0.626795234531742
14934,"('us', 'that')",0.626215144711154
14935,"('cry', 'that')",0.6244620330419687
14936,"('delight', 'the')",0.6242793859447227
14937,"('of', 'Dick')",0.62265189285059
14938,"('room', 'be')",0.6225993723794537
14939,"('ever', 'and')",0.6222363730047966
14940,"('later', 'and')",0.6206738026650381
14941,"('follow', 'a')",0.6184199536481202
14942,"('end', 'and')",0.6183017717283561
14943,"('away', 'I')",0.6182422798161
14944,"('command', 'the')",0.614489741872515
14945,"('place', 'be')",0.6117269194416477
14946,"('do', 'well')",0.6116507104965425
14947,"('horse', 'to')",0.6074872025615045
14948,"('piece', 'be')",0.6051293131926958
14949,"('morning', 'of')",0.6048035380280092
14950,"('leave', 'of')",0.6004367122154747
14951,"('time', 'say')",0.6002748518384774
14952,"('away', 'a')",0.5998393072471665
14953,"('face', 'he')",0.597200978185635
14954,"('now', 'go')",0.5967614753222161
14955,"('of', 'half')",0.5962271554928871
14956,"('a', 'name')",0.5950193878749382
14957,"(""'s"", 'go')",0.5944052908186002
14958,"('they', 'only')",0.5894113745762247
14959,"('he', 'Oh')",0.5889181154409858
14960,"('up', 'or')",0.5879157807110658
14961,"('on', 'mister')",0.5862373616172493
14962,"('a', 'drive')",0.5861725943605735
14963,"('work', 'I')",0.5860529235461366
14964,"('off', 'it')",0.5853847478724404
14965,"('man', 'from')",0.5853249956717735
14966,"('told', 'of')",0.5832181054969452
14967,"('and', 'save')",0.5821697383434583
14968,"('of', 'Crusoe')",0.5808154793338837
14969,"('heart', 'I')",0.58021820158774
14970,"('suit', 'the')",0.5797109211705442
14971,"('it', 'while')",0.576628909209583
14972,"('be', 'form')",0.5752516670564186
14973,"(""'"", 'she')",0.5744861286809687
14974,"('about', 'as')",0.5742719306802477
14975,"('one', 'say')",0.5721833344146788
14976,"('add', 'the')",0.570208217085916
14977,"('make', 'this')",0.569420875550647
14978,"('in', 'try')",0.5683496023695446
14979,"('it', 'mrs')",0.5679250774843961
14980,"('night', 'be')",0.5672775603242431
14981,"('seem', 'that')",0.5666164564663408
14982,"('only', 'in')",0.5664073742424982
14983,"('Oh', 'he')",0.5645314209144743
14984,"('or', 'no')",0.5606454846537212
14985,"('they', 'before')",0.5596944115597275
14986,"('so', 'after')",0.5595938058814224
14987,"('and', 'her')",0.5589510872473099
14988,"('indeed', 'the')",0.5570951318510476
14989,"('be', 'quickly')",0.5561972484985919
14990,"('last', 'in')",0.554839496781913
14991,"('but', 'look')",0.55410020825286
14992,"('and', 'major')",0.5539815013917639
14993,"('not', 'before')",0.5530693089692117
14994,"('Dick', 'he')",0.5528323058105109
14995,"('Alan', 'be')",0.551370365199999
14996,"('of', 'reason')",0.5504951043352717
14997,"('Dick', 'it')",0.5490511712738981
14998,"('it', 'well')",0.5476954134008755
14999,"('fact', 'the')",0.5451723498234071
15000,"('use', 'the')",0.5447341093497677
15001,"('danger', 'be')",0.5418695321668029
15002,"('he', 'place')",0.5390075289148727
15003,"('it', 'always')",0.5387642099566026
15004,"('happen', 'and')",0.5368202601861801
15005,"('much', 'they')",0.5345394027745429
15006,"('nor', 'the')",0.5343745212888078
15007,"('mind', 'he')",0.5342033423474024
15008,"('anything', 'I')",0.533573858539311
15009,"('bring', 'to')",0.532627313517992
15010,"('room', 'to')",0.5324476460098927
15011,"('be', 'touch')",0.5308360619762734
15012,"('home', 'it')",0.5302918847278895
15013,"('Tom', 'that')",0.5293300366805304
15014,"('the', 'attempt')",0.5280339359723457
15015,"('understand', 'and')",0.5279659542957424
15016,"('they', 'cry')",0.5267505907475672
15017,"('turn', 'it')",0.5257130894256746
15018,"('take', 'for')",0.5237961412935906
15019,"('stop', 'a')",0.5237395607534532
15020,"('if', 'the')",0.5233560411741369
15021,"('it', 'no')",0.5204576950147501
15022,"('wall', 'be')",0.5192472579183242
15023,"('far', 'and')",0.5177253456209732
15024,"('be', 'remember')",0.5170497605248234
15025,"('eyes', 'have')",0.5163082029547102
15026,"('place', 'you')",0.5150150099526944
15027,"('answer', 'as')",0.5132112197509854
15028,"('do', 'when')",0.5128283868982766
15029,"('still', 'he')",0.5114871294024108
15030,"('have', 'more')",0.5071109065102575
15031,"('and', 'pass')",0.5053148596749363
15032,"('ear', 'be')",0.504743870273258
15033,"('love', 'I')",0.5037088395765226
15034,"('there', 'I')",0.5032338180100703
15035,"('and', 'this')",0.5028120260544938
15036,"('and', 'appear')",0.5019572346863984
15037,"('and', 'behind')",0.5005001239194079
15038,"('a', 'stop')",0.5002032758381925
15039,"('before', 'that')",0.499526844150742
15040,"('blood', 'the')",0.49817134882037284
15041,"('kept', 'the')",0.4974620088919997
15042,"('they', 'leave')",0.49601400426722003
15043,"('Peter', 'and')",0.4947067573142353
15044,"('quickly', 'to')",0.49325437266100536
15045,"('cry', 'for')",0.4896471127873668
15046,"('matter', 'be')",0.48917724811252145
15047,"('let', 'the')",0.4878445481643738
15048,"('small', 'a')",0.48686541259405625
15049,"('speak', 'the')",0.48512354091485804
15050,"('only', 'at')",0.48489622599064935
15051,"('voice', 'he')",0.48489040752838525
15052,"('table', 'he')",0.4829822612097526
15053,"('the', 'quick')",0.4827931176317729
15054,"('man', 'she')",0.48062243140590805
15055,"('there', 'we')",0.4803471901735631
15056,"('have', 'believe')",0.478875846915352
15057,"('know', 'they')",0.4780837503213413
15058,"(""'s"", 'now')",0.4754706857194388
15059,"('cry', 'and')",0.47472701207475293
15060,"('Dick', 'in')",0.4736468657418953
15061,"('new', 'and')",0.4732819424274163
15062,"('bear', 'be')",0.4730749697662868
15063,"('end', 'be')",0.4720345483054638
15064,"('round', 'a')",0.47180053064273136
15065,"('and', 'knew')",0.4699079238237174
15066,"('or', 'her')",0.46781959472956336
15067,"('point', 'I')",0.467509847207105
15068,"('car', 'be')",0.46666086987040545
15069,"('the', 'feet')",0.4659693248779091
15070,"('for', 'who')",0.46500434047787714
15071,"('far', 'to')",0.4638236147986597
15072,"('and', 'Sir')",0.4626889739068711
15073,"('now', 'on')",0.4621425611252732
15074,"('have', 'end')",0.46207840880085366
15075,"('want', 'they')",0.4620059272383909
15076,"('present', 'the')",0.4616596948652788
15077,"('when', 'do')",0.4614039154069758
15078,"('well', 'he')",0.4602477916295877
15079,"('it', 'on')",0.45966023431480063
15080,"('all', 'well')",0.45914463525669996
15081,"('and', 'hear')",0.4583188436853929
15082,"(""'s"", 'no')",0.45785372912343236
15083,"('so', 'mister')",0.45730275676911825
15084,"('father', 'he')",0.4554966950414943
15085,"('land', 'he')",0.45527194408771715
15086,"('about', 'but')",0.45405552434399615
15087,"('face', 'you')",0.4534457631099445
15088,"('to', 'wonder')",0.4533290694133267
15089,"('and', 'who')",0.453227853189749
15091,"('utter', 'the')",0.4528776458435436
15090,"('maybe', 'the')",0.4528776458435436
15092,"('pass', 'a')",0.4516668112156496
15093,"('yes', 'and')",0.4514066552429959
15094,"('hole', 'be')",0.45060399164186343
15095,"('all', 'they')",0.45033587519266705
15096,"('and', 'send')",0.4499951671328607
15097,"('of', 'lady')",0.44442963312193806
15098,"(""'s"", 'more')",0.44346572280051144
15099,"('round', 'in')",0.44267819597852875
15100,"('reply', 'to')",0.440386803421711
15101,"('hour', 'he')",0.43478273099129067
15102,"('be', 'my')",0.433705097003901
15103,"('together', 'a')",0.433584845169215
15104,"('until', 'a')",0.433584845169215
15105,"('part', 'be')",0.4326258497882556
15106,"('tell', 'his')",0.4322798228664952
15107,"('from', 'mister')",0.4306062587492592
15108,"('that', 'his')",0.42993085011551546
15109,"('the', 'husband')",0.42989948062501393
15110,"('of', 'work')",0.4285929762503408
15111,"('to', 'one')",0.4282244495351506
15112,"('I', 'still')",0.4277137202206718
15113,"('everything', 'and')",0.42617532332109015
15114,"('', 'think')",0.42517583279623317
15115,"('the', 'clear')",0.4221566002669885
15116,"('the', 'force')",0.4221566002669885
15117,"('then', 'for')",0.4196681978614517
15118,"('of', 'Daddy')",0.4187993381030517
15119,"('that', 'great')",0.4185029321621759
15120,"('man', 'go')",0.41726023355518266
15121,"('ever', 'in')",0.4171894156563932
15122,"('girl', 'have')",0.4153864732171736
15123,"('come', 'so')",0.4153087976090914
15124,"('effect', 'the')",0.414812136902571
15125,"('this', 'we')",0.41456575932158435
15126,"('know', '')",0.4108019516775701
15127,"('anything', 'he')",0.40633533217519524
15128,"('I', 'let')",0.4030267134751422
15129,"('all', 'come')",0.402819905474479
15130,"('be', 'any')",0.40242030555750047
15131,"('mother', 'that')",0.4016881216698107
15132,"('a', 'world')",0.4002560296216012
15133,"('stand', 'and')",0.4001892399414603
15134,"('reach', 'a')",0.39994441369110456
15135,"('woman', 'be')",0.39853001707663865
15136,"('without', 'be')",0.39795304200622084
15137,"('do', 'now')",0.3975243234689402
15138,"('which', 'there')",0.39750812120457735
15139,"('be', 'place')",0.3952009003649547
15140,"('soon', 'I')",0.39488173747072003
15141,"('hand', 'they')",0.3928630543172285
15142,"('week', 'of')",0.39275317702295387
15143,"('in', 'it')",0.39220410269084166
15144,"('answer', 'his')",0.39167124944903886
15145,"('there', 'there')",0.3916693268958205
15146,"('girl', 'to')",0.39033796551752953
15147,"('other', 'as')",0.3869986050573489
15148,"('like', 'her')",0.38649411777751597
15149,"('all', 'in')",0.38622825826649093
15150,"('the', 'pretty')",0.3858973705092911
15151,"('of', 'hope')",0.3843598967548019
15152,"('see', 'all')",0.38386909758072874
15153,"('sea', 'be')",0.38312401947571495
15154,"('death', 'the')",0.38176287045577656
15155,"('they', 'they')",0.3815948486301685
15156,"('her', 'as')",0.3810662114117951
15157,"('the', 'twenty')",0.3801055792781356
15158,"('often', 'be')",0.378289743924669
15159,"('us', 'so')",0.37687892350126845
15160,"('either', 'the')",0.37244328582616976
15161,"('to', 'point')",0.37244309863581837
15162,"('the', 'watch')",0.37008409514841406
15163,"('see', 'so')",0.36858699296335923
15164,"('eye', 'I')",0.36664367754154803
15165,"('both', 'the')",0.3652654149978957
15166,"('in', 'hand')",0.36485615635739455
15167,"('man', 'do')",0.36478575527825374
15169,"('long', 'it')",0.36475653309730083
15168,"('it', 'upon')",0.36475653309730083
15170,"('and', 'whether')",0.36464069257954196
15171,"('add', 'a')",0.3639928347309288
15172,"('even', 'his')",0.36307810424502807
15173,"('all', 'very')",0.3619656805130958
15174,"('out', 'this')",0.361265272800881
15175,"('a', 'more')",0.36085501534515757
15176,"('off', 'you')",0.35936519385140325
15177,"('fellow', 'be')",0.3590555652139287
15178,"('see', 'but')",0.35888046949322555
15179,"('then', 'will')",0.354151216101044
15180,"('but', 'my')",0.35281322113144287
15181,"('be', 'however')",0.3516642178485146
15182,"('all', 'we')",0.3498704717790263
15183,"('guess', 'the')",0.3472010013882195
15184,"('us', 'who')",0.3460177659277602
15185,"('come', 'for')",0.3457978420223893
15186,"('once', 'with')",0.345662596017235
15187,"('the', 'order')",0.3448763953156912
15188,"('there', 'no')",0.3443132076738584
15189,"('the', 'mind')",0.3432331074823653
15190,"('her', 'well')",0.3429825059680883
15191,"('now', 'this')",0.3420980681685309
15192,"('to', 'step')",0.3400438716878374
15193,"('or', 'from')",0.33860138770718545
15194,"('talk', 'a')",0.33847182161285366
15195,"('over', 'you')",0.338292473542543
15196,"('know', 'by')",0.33657327525374797
15197,"('from', 'they')",0.3359234091172795
15198,"('ship', 'to')",0.3359075534858168
15199,"('happen', 'I')",0.334894873263632
15200,"('they', 'once')",0.3334353603266872
15201,"('door', 'to')",0.3322607427361552
15202,"('they', 'as')",0.3320207497370693
15203,"('upon', 'you')",0.3302754265358861
15204,"('her', 'down')",0.328316955416224
15205,"('be', 'what')",0.3278036081602977
15206,"('say', 'in')",0.32740309552984753
15207,"('only', 'have')",0.3270220798505812
15208,"('i', ""'"")",0.3258416751131888
15209,"('you', 'home')",0.32564820190107585
15210,"('but', 'her')",0.3246319719729728
15211,"('if', 'all')",0.324013296157953
15212,"('for', 'after')",0.3233468785689947
15213,"('or', 'by')",0.32189489833207147
15214,"('and', 'remain')",0.32170967284393587
15215,"('and', 'hard')",0.3215945773652446
15216,"('length', 'the')",0.32018782874810475
15217,"('man', 'this')",0.31907932930472854
15218,"('remain', 'a')",0.31873508445326815
15219,"('age', 'the')",0.3175238959931867
15220,"('be', 'begin')",0.31575340939918645
15221,"('you', 'how')",0.31445075419417157
15222,"('have', 'even')",0.31414385248216653
15223,"('do', 'mister')",0.3139747010733827
15224,"('not', 'work')",0.3135238893009604
15225,"('big', 'and')",0.3120138809065646
15226,"('they', 'ask')",0.3119329360303547
15227,"('long', 'in')",0.3118016660359384
15228,"('of', 'Grandfather')",0.3111483386341291
15229,"('carry', 'to')",0.3102483322890387
15230,"('of', 'other')",0.3100675454555157
15231,"('in', 'here')",0.3080127316475865
15232,"('to', 'reason')",0.30730531892655966
15233,"('be', 'turn')",0.3043158165433401
15234,"('of', 'i')",0.3029434428644701
15235,"('be', 'short')",0.30279714700881877
15236,"('thing', 'they')",0.3021129778700564
15237,"('in', 'reply')",0.3020882983760282
15238,"('street', 'to')",0.30119660168000945
15239,"('time', 'do')",0.30079162651063684
15240,"('of', 'body')",0.3007422316422449
15241,"('air', 'he')",0.3001664536346334
15242,"('that', 'lady')",0.2968494757473123
15243,"('but', 'who')",0.2952477896669061
15244,"('who', '')",0.29344261879186534
15245,"('minute', 'of')",0.2908574531778063
15246,"('like', 'my')",0.2886077469123141
15247,"('mouth', 'be')",0.28676901273221034
15248,"('from', 'who')",0.2851099337094379
15249,"('they', 'away')",0.28419472966209913
15250,"('lady', 'I')",0.2840862265375252
15251,"('woman', 'have')",0.2830771468974489
15252,"('and', 'most')",0.2830590715279
15253,"('next', 'to')",0.2814653528372886
15254,"('agree', 'the')",0.2812965870360979
15255,"('and', 'wife')",0.28039497448650963
15256,"('not', 'well')",0.2789227856621003
15257,"('better', 'have')",0.27840696912464064
15258,"('in', 'no')",0.2766717018627653
15259,"('Catherine', 'to')",0.27665834935976885
15260,"('and', 'once')",0.2763034700892403
15261,"('sort', 'and')",0.27614304598381323
15262,"('now', 'so')",0.2759837413510703
15263,"('so', 'now')",0.2759837413510703
15264,"('but', 'can')",0.27458581098132867
15265,"('do', 'all')",0.27277623470399404
15266,"('first', 'of')",0.2718162871512997
15267,"('look', 'with')",0.27157363919159655
15268,"('thought', 'have')",0.27154785375320506
15269,"('fear', 'the')",0.271067906777736
15270,"('her', 'into')",0.2710648917736599
15271,"('Peter', 'be')",0.270538881006532
15272,"('know', 'from')",0.270375829719364
15273,"('power', 'be')",0.2682446394026466
15274,"('he', 'into')",0.26823580745760783
15275,"('be', 'three')",0.2677235023735702
15276,"('so', 'there')",0.2672582850807327
15277,"('blow', 'the')",0.2668288206468815
15278,"('begin', 'his')",0.26556270079350525
15279,"('man', 'there')",0.2648181550225407
15280,"('and', 'cry')",0.2636475203767189
15281,"('have', 'place')",0.2619727979439256
15282,"('see', 'we')",0.26083850785287305
15283,"('a', 'heart')",0.2588426776088915
15284,"('and', 'point')",0.2581950482545101
15285,"('of', 'time')",0.2580293835558726
15286,"('moment', 'a')",0.25791133922354825
15287,"('you', 'only')",0.2571454983811385
15288,"('to', 'Dick')",0.2567324356340691
15289,"('Jack', 'be')",0.2565621406224979
15290,"('house', 'that')",0.2564669096224866
15291,"('that', 'look')",0.25519489801494577
15292,"('see', 'by')",0.2545273559031846
15293,"('that', 'too')",0.25378635309665437
15294,"('the', 'shot')",0.2533144753904466
15295,"('though', 'in')",0.2522837250106196
15296,"('world', 'to')",0.25215615184078727
15297,"('of', 'herself')",0.2517726467177221
15298,"('here', 'to')",0.2509743024214317
15299,"('be', 'name')",0.2507828269073066
15300,"('reply', 'it')",0.25037889705615046
15301,"('they', 'at')",0.2503316331566143
15302,"('pass', 'that')",0.25029607766257267
15303,"('us', 'to')",0.24877034998271558
15304,"('before', 'and')",0.24462667530218288
15305,"('they', 'on')",0.24456417002177436
15306,"('suppose', 'the')",0.24339719979011445
15307,"('and', 'care')",0.24190516688162375
15308,"('brother', 'to')",0.24105349940431084
15309,"('of', 'new')",0.2409505675076609
15310,"('or', 'you')",0.23971499890853504
15311,"('he', 'just')",0.23931297501815266
15312,"('be', 'black')",0.2389466738147955
15313,"('down', 'as')",0.23828108893314806
15314,"('find', 'you')",0.23779250761097032
15315,"('it', 'once')",0.23779064756894497
15316,"('once', 'it')",0.23779064756894497
15317,"('be', 'another')",0.23776929030303973
15318,"('husband', 'to')",0.23561133084132513
15319,"('you', 'young')",0.23528790040294778
15320,"('whisper', 'the')",0.23508293369661706
15321,"('to', 'he')",0.2339235337942048
15322,"('idea', 'and')",0.2329405064357439
15323,"('sir', 'be')",0.23288406210951373
15324,"('much', 'I')",0.23246338612422182
15325,"('he', 'almost')",0.2305393996415012
15326,"('enough', 'I')",0.23040921034557166
15327,"('out', 'so')",0.22825872450556903
15328,"('lay', 'he')",0.2282154219732615
15329,"('call', 'that')",0.22812737443993306
15330,"('have', 'every')",0.22667435363522814
15331,"('in', 'course')",0.22613056147556468
15332,"('be', 'among')",0.22411614702937468
15333,"('enough', 'he')",0.22219419775774957
15334,"('see', 'say')",0.22193066730164707
15335,"('the', 'half')",0.22123881659712968
15336,"('king', 'I')",0.22054446879647727
15337,"('one', 'from')",0.22023773565733423
15338,"('please', 'and')",0.2198850669804865
15339,"('there', 'they')",0.21915054534036366
15340,"('myself', 'of')",0.21887067794661436
15341,"('morning', 'to')",0.21671769150794465
15342,"('the', 'hat')",0.21667463162022532
15343,"('with', 'long')",0.21608324998453196
15344,"('that', 'which')",0.2157969866743872
15345,"('own', 'it')",0.2157362155117235
15346,"('both', 'be')",0.21461615639881196
15347,"('know', 'the')",0.2145700523143514
15348,"('clear', 'the')",0.21441830039279774
15349,"('force', 'the')",0.21441830039279774
15350,"('here', 'with')",0.21381509580352676
15351,"('only', 'as')",0.21306697743378836
15352,"('child', 'of')",0.21254498701079996
15353,"('remark', 'the')",0.2096011280758972
15354,"('of', 'mister')",0.20956411866326852
15355,"('and', 'Daddy')",0.20948652027678186
15356,"('up', 'out')",0.20948597237479322
15357,"('town', 'be')",0.2091590368510944
15358,"('the', 'free')",0.2082251887838473
15359,"('and', 'pleasure')",0.20506444441738325
15360,"('her', 'at')",0.20498385432053287
15361,"('all', 'you')",0.20393145240914803
15362,"('than', 'my')",0.20310248727498345
15363,"('they', 'here')",0.20291454106753082
15364,"('cry', 'he')",0.20201696122986
15365,"('over', 'at')",0.20183924484254034
15366,"('they', 'like')",0.20182148885614928
15367,"('moment', 'it')",0.2012468817389012
15368,"('which', 'us')",0.2012329216607302
15369,"('much', 'with')",0.2008408567118577
15370,"('to', 'reply')",0.20044601094379935
15371,"('her', 'after')",0.1999687799890073
15372,"('head', 'it')",0.19924668185511726
15373,"('if', 'that')",0.19908947554711548
15374,"('and', 'never')",0.198911232576356
15375,"('back', 'I')",0.19634340653675014
15376,"('remark', 'be')",0.19460084172312983
15377,"('her', 'than')",0.1936963795663271
15378,"('be', 'happen')",0.19182241635460778
15379,"('show', 'a')",0.1903635540989777
15380,"('by', 'you')",0.18984929266330153
15381,"('out', 'that')",0.18982973073513315
15382,"('good', 'at')",0.18953824142877426
15383,"('heart', 'he')",0.18909279635253917
15384,"('his', 'only')",0.18873437007008972
15385,"('right', 'he')",0.18811887359851664
15386,"('order', 'of')",0.18780344984968442
15387,"('you', 'make')",0.18745544802550032
15388,"('perhaps', 'be')",0.18724387997539255
15389,"('mother', 'in')",0.1872013586474711
15390,"('more', 'to')",0.18624147950480477
15391,"('it', 'say')",0.1859627683858434
15392,"('and', 'Jack')",0.1851117607539365
15393,"('more', 'and')",0.1840775638174965
15394,"('the', 'month')",0.18349175867375325
15395,"('one', 'for')",0.18059426193053074
15396,"('his', 'turn')",0.1804762332701473
15397,"('and', 'present')",0.17838038288697414
15398,"('present', 'and')",0.17838038288697414
15399,"('open', 'to')",0.17692805735417333
15400,"('the', 'good')",0.1768314579644545
15401,"('be', 'cause')",0.17600369805598373
15402,"('there', 'what')",0.1752166653473136
15403,"(""'"", 'so')",0.17413446460796203
15404,"('you', 'here')",0.17124435097443103
15405,"('what', '')",0.17073071445702567
15406,"('i', 'know')",0.1688944118360502
15407,"('you', 'no')",0.16871082478994548
15408,"('of', 'five')",0.1683490340166424
15409,"('face', 'that')",0.16825421962476284
15410,"('and', 'no')",0.16778498310154388
15411,"('he', 'play')",0.16732031635220443
15412,"('but', 'such')",0.16700086789842794
15413,"('stood', 'and')",0.16695994629425964
15414,"('all', 'up')",0.16564234602689484
15415,"('have', 'much')",0.16440254894429523
15416,"('least', 'he')",0.16432133264785254
15417,"('remember', 'and')",0.16351158208721614
15418,"('money', 'be')",0.16238029961109748
15419,"('go', 'when')",0.16199029884919702
15420,"('be', 'speak')",0.16147567487933184
15421,"('and', 'fire')",0.16075380847955942
15422,"('and', 'wish')",0.16059384305922303
15423,"('not', 'what')",0.15851897941762816
15424,"('be', 'beside')",0.158262769584059
15425,"('on', 'with')",0.15728837092990403
15426,"('go', 'from')",0.15695593788350293
15427,"('while', 'in')",0.15519894397588765
15428,"('right', 'of')",0.1551374420960507
15429,"('order', 'the')",0.1543130934102142
15430,"('to', 'Nita')",0.1535706577985833
15431,"('plain', 'the')",0.1532881348082583
15432,"('it', 'though')",0.15160410874571953
15433,"('time', 'have')",0.15125529553582087
15434,"('and', 'such')",0.15109190924937263
15435,"('much', 'but')",0.1508888094606135
15436,"('fear', 'be')",0.15050855365882362
15437,"('do', 'she')",0.15035313879508344
15438,"('say', 'little')",0.14921800846698566
15439,"('and', 'understand')",0.1486434666985833
15440,"('for', 'day')",0.14821341054928705
15441,"('year', 'in')",0.14781784176370938
15442,"('', ""'"")",0.14549429371550895
15443,"('dead', 'the')",0.14465262245410285
15444,"('father', 'I')",0.14422369871121793
15445,"('you', 'now')",0.14333205760849785
15446,"('he', 'out')",0.14294260036663856
15447,"('much', 'on')",0.14243937159149261
15448,"('and', 'Dick')",0.14192989958397884
15449,"('do', 'say')",0.14117913701470694
15450,"('but', 'too')",0.13974804880734223
15451,"('of', 'country')",0.1385406003467104
15452,"('out', 'as')",0.13821722005466913
15453,"('story', 'to')",0.13630637785608887
15454,"('to', 'day')",0.1361451123717289
15455,"('may', 'I')",0.13601288636682546
15456,"('thank', 'the')",0.13584218998250894
15457,"('they', 'and')",0.13532682434701743
15458,"('name', 'I')",0.13518646229673184
15459,"('come', 'this')",0.13400039924890442
15460,"('you', 'right')",0.1336675108098104
15461,"('ground', 'of')",0.13327657505270699
15462,"('other', 'in')",0.13308133061328709
15463,"('rest', 'to')",0.13266397144653336
15464,"('he', 'off')",0.13230118048157663
15465,"('on', 'they')",0.13226602199105927
15466,"('as', 'great')",0.1317920199606319
15467,"('else', 'be')",0.13153087044875067
15468,"('part', 'and')",0.1311014704605873
15469,"('fancy', 'the')",0.13105866748239348
15470,"('mother', 'to')",0.1302853153057448
15471,"('put', 'to')",0.12988093597939654
15472,"('think', 'her')",0.12980945814960615
15473,"('off', 'that')",0.12880836052296135
15474,"('near', 'and')",0.1283482321697663
15475,"('of', 'fellow')",0.12736824424997403
15476,"('it', 'right')",0.1270577676726395
15477,"('night', 'that')",0.1269168812689911
15478,"('close', 'and')",0.1261428594296138
15479,"('side', 'to')",0.12551540060308541
15480,"('while', 'that')",0.1242209318539499
15481,"('we', 'look')",0.12210719932566377
15482,"('after', 'it')",0.12192551383125799
15483,"('by', 'little')",0.12101644449817861
15484,"('he', 'who')",0.12101339388552881
15485,"('of', 'Catherine')",0.12020929035997358
15486,"('i', 'see')",0.11988057529307655
15487,"('still', 'have')",0.11926282742473598
15488,"('he', 'with')",0.11902897683412543
15489,"('and', 'true')",0.11895409226930058
15490,"('die', 'the')",0.11847352630611857
15491,"('at', 'it')",0.11751769439328277
15492,"('turtle', 'and')",0.1166020879636873
15493,"('the', 'low')",0.11561508029805025
15494,"('ship', 'he')",0.11462276054887323
15495,"('go', 'at')",0.11370394551547036
15496,"('than', 'in')",0.1129354307227147
15497,"('be', 'best')",0.11253324259361178
15498,"('he', 'why')",0.11182686723317027
15499,"('there', 'for')",0.11033223873639372
15500,"('I', 'hold')",0.10984801263104903
15501,"('us', 'as')",0.10961378280384211
15502,"('rather', 'to')",0.1092911942845176
15503,"('not', 'how')",0.10839415123309437
