,bigram,chi-sq
2053,"('a', 'half')",55.29661201590901
2054,"('the', 'phase')",54.969136578767646
2055,"('Universe', 'as')",54.66836139420742
2056,"('then', 'when')",54.59584942186051
2057,"('Because', 'the')",54.56498555507858
2058,"('this', 'sort')",54.350288976962645
2059,"('other', 'than')",54.33571403753865
2060,"('the', 'post')",54.30175768744127
2061,"('you', 'never')",54.23795336524394
2062,"('way', 'or')",54.219103722090175
2063,"('up', 'and')",54.20825464177472
2064,"('thing', 'happen')",54.15523734960968
2065,"('determine', 'the')",54.05874290050265
2066,"('output', 'be')",54.05033349383073
2067,"('can', 'change')",54.02732080636111
2068,"('I', 'also')",53.98690794660089
2069,"('method', 'and')",53.88319625113962
2070,"('look', 'something')",53.81950265414182
2071,"('you', 'end')",53.64326489464595
2072,"('get', 'be')",53.64315827574845
2073,"(""'s"", 'actually')",53.618961433069586
2074,"('be', 'hard')",53.59008548625662
2075,"('thing', 'we')",53.560067249865675
2076,"('for', 'small')",53.447041546482104
2077,"('zero', 'for')",53.25830180951243
2078,"('this', 'before')",52.93290521901239
2079,"('at', 'time')",52.90863440556762
2080,"('we', 'look')",52.869201892683655
2081,"('can', 'go')",52.69348444015834
2082,"('step', 'what')",52.62173071333505
2083,"('star', 'but')",52.54677295517221
2084,"('of', 'you')",52.53476736339142
2085,"('out', 'and')",52.27304880601227
2086,"('have', 'put')",52.23247209377219
2087,"('this', 'number')",52.08890148015157
2088,"('gate', 'and')",52.032371106390265
2089,"('the', 'waveform')",51.94146204944348
2090,"('be', 'positive')",51.9193692454482
2091,"('you', 'do')",51.82614874628684
2092,"('the', 'only')",51.766736404070045
2093,"('faster', 'and')",51.761242219832845
2094,"('where', 'they')",51.75095290291039
2095,"('when', 'the')",51.67265470613112
2096,"('the', 'source')",51.6684781495374
2097,"('Universe', 'which')",51.50057778989243
2098,"('on', 'what')",51.46841218564727
2099,"('be', 'how')",51.4279804158137
2100,"('ask', 'you')",51.312491026333504
2101,"('they', ""'"")",51.155141754077825
2102,"('in', 'such')",51.135876559594685
2103,"('analyze', 'this')",50.9154736523436
2104,"('be', 'incredibly')",50.78920273953087
2105,"('inside', 'a')",50.71900941739504
2106,"(""'s"", 'not')",50.71212719280259
2107,"('so', 'the')",50.66528057042475
2108,"('answer', 'that')",50.43925091734501
2109,"('of', 'omega')",50.36630244130741
2110,"('course', 'we')",50.25265354612524
2111,"(""'s"", 'why')",50.015223613947555
2112,"('for', 'i')",49.81799234378691
2113,"('cal', 'the')",49.75447430757813
2114,"(""'s"", 'kind')",49.74349067648858
2115,"('say', 'we')",49.69921513764164
2116,"('by', 'a')",49.569259451689
2117,"('P', 'be')",49.47404207014184
2118,"('here', ""'s"")",49.304548756343685
2119,"('not', 'just')",49.29352998420623
2120,"('be', 'we')",49.27529250263633
2121,"('you', 'in')",49.27298125658667
2122,"(""'s"", 'move')",49.2669795898499
2123,"('a', 'force')",49.23009660949435
2124,"('frequency', 'of')",49.14297949098619
2125,"('as', 'if')",48.89160915451176
2126,"('terminal', 'and')",48.86138148964276
2127,"('on', 'be')",48.80348977283678
2128,"('response', 'of')",48.65327160904673
2129,"('and', 'have')",48.606980243761654
2130,"('what', 'will')",48.599703818147916
2131,"('a', 'scientific')",48.503646043977746
2132,"('a', 'star')",48.374861226482
2133,"('i', 'do')",48.350785592580856
2134,"('think', 'we')",48.29387107624578
2135,"('draw', 'a')",48.23228085110191
2136,"('see', 'a')",48.17961647831532
2137,"('from', 'one')",48.0889947382538
2138,"(""'s"", 'only')",48.0257796204579
2139,"('the', 'six')",47.96375035805851
2140,"('the', 'standard')",47.894584550345826
2141,"('it', 'up')",47.867207706139716
2142,"('be', 'here')",47.856977390647415
2143,"('the', 'prediction')",47.74142010131682
2144,"('thing', 'the')",47.66457696584474
2145,"('this', 'circuit')",47.65330951318861
2146,"('capacitor', 'look')",47.630136919012266
2147,"('that', '')",47.60313554925823
2148,"('can', 'look')",47.52671108065292
2149,"('a', 'four')",47.51111023183655
2150,"('will', 'simply')",47.50205578629606
2151,"('quite', 'a')",47.421715017455725
2152,"('remember', 'what')",47.16202790068803
2153,"('as', 'they')",47.06321866864341
2154,"('analysis', 'of')",46.983673742147445
2155,"('a', 'year')",46.96401455879092
2156,"('the', 'story')",46.77182729229428
2157,"('amp', 'and')",46.711999585995926
2158,"('star', 'or')",46.634081970242086
2159,"('some', 'voltage')",46.620203515973216
2160,"('a', 'event')",46.53017758157421
2161,"('well', 'what')",46.479547190304835
2162,"('to', 'have')",46.454121330967645
2163,"('go', 'off')",46.442218900065846
2164,"('what', 'shall')",46.43841730368983
2165,"('for', 'any')",46.35032253959399
2166,"('of', '1')",46.33973901511653
2167,"('further', 'and')",46.31671867002933
2168,"('as', 'it')",46.24808319770534
2169,"('this', 'I')",46.246371179879844
2170,"('but', 'not')",46.23261436295984
2171,"('device', 'that')",46.0828600029232
2172,"('that', 'so')",46.003768071714624
2173,"('you', 'that')",45.842284335433796
2174,"('to', '6')",45.65647049066914
2175,"('so', 'when')",45.63688088712025
2176,"('one', 'more')",45.606133870352515
2177,"('a', 'important')",45.5519766604333
2178,"('until', 'you')",45.55170664599385
2179,"('everything', 'be')",45.52785816494567
2180,"('a', 'sense')",45.41868754647776
2181,"('equal', 'one')",45.38203686240997
2182,"('why', 'be')",45.31079614691147
2183,"('be', 'almost')",45.2749244060768
2184,"('direction', 'and')",45.274190137839746
2185,"('a', 'problem')",45.265389553978224
2186,"('matter', 'in')",45.17365000251582
2187,"('all', 'I')",45.15256585798943
2188,"('the', 'pressure')",45.12593906464
2189,"('current', 'go')",45.124735131589375
2190,"('the', 'small')",45.10011104783652
2191,"('the', 'observation')",45.066233691258454
2192,"('motion', 'in')",44.98039370595517
2193,"('say', 'about')",44.71456085784993
2194,"('but', 'in')",44.67210833824457
2195,"('around', 'it')",44.48273293960163
2196,"('a', 'signal')",44.44793920893143
2197,"('situation', 'in')",44.426726654708055
2198,"('to', 'observe')",44.415098384981086
2199,"('be', 'deal')",44.372684684407425
2200,"('can', 'move')",44.29890191987428
2201,"(""'s"", 'what')",44.28409817872191
2202,"('the', 'great')",44.085882529734015
2203,"('draw', 'the')",44.08066983075888
2204,"('the', 'pulse')",44.02084856302499
2205,"('whether', 'this')",43.90919560759386
2206,"('vO', 'and')",43.8609191297279
2207,"('thing', 'where')",43.778918344362125
2208,"('be', 'tell')",43.56127740146012
2209,"('the', 'definition')",43.56116896796443
2210,"('see', 'here')",43.27594381953382
2211,"('of', 'my')",43.0978754311387
2212,"('look', 'up')",43.08151055344557
2213,"('and', 'stick')",42.96555132213373
2214,"('angle', 'and')",42.96555132213373
2215,"('to', '5')",42.96384652870059
2216,"('not', 'show')",42.89113038947617
2217,"('then', 'the')",42.84710996128915
2218,"('be', 'out')",42.785941818615065
2219,"('sixth', 'so')",42.70648141744643
2220,"('the', 'property')",42.70237831928659
2221,"('where', 'it')",42.54703448776607
2222,"('thing', 'and')",42.46124818776424
2223,"('now', 'there')",42.40629731591107
2224,"('the', 'white')",42.31606679696594
2225,"('thing', 'around')",42.19463356074059
2226,"('he', 'have')",42.19375143147899
2227,"('object', 'and')",42.18707979381014
2228,"('of', 'go')",42.172754654319995
2229,"('lecture', 'and')",42.10127652456891
2230,"('star', 'so')",42.04589417324274
2231,"('for', 'some')",41.795944275314554
2232,"('answer', 'to')",41.77823208355591
2233,"('but', 'they')",41.71256746035281
2234,"('else', 'and')",41.57742031275315
2235,"('effect', 'so')",41.56316131122245
2236,"('the', 'intuition')",41.52536575672316
2237,"('matter', 'and')",41.517387611877645
2238,"('shall', 'have')",41.48969700681882
2239,"('reason', 'it')",41.447019178767896
2240,"('it', 'it')",41.41081022660321
2241,"('and', 'find')",41.36724575644388
2242,"('out', 'into')",41.349798253982506
2243,"('call', 'that')",41.33119713853254
2244,"('around', 'they')",41.07353196319054
2245,"('case', 'it')",41.05072565585175
2246,"('some', 'time')",40.97354923043043
2247,"('distance', 'to')",40.886914393612685
2248,"('question', 'be')",40.85040797369015
2249,"('happen', 'be')",40.835854314564
2250,"('really', '')",40.79778334387146
2251,"('do', 'to')",40.690879393953715
2252,"('of', 'stuff')",40.67276649719812
2253,"('here', 'which')",40.66595039252581
2254,"('may', 'not')",40.51549915901644
2255,"('object', 'be')",40.50809935753193
2256,"('this', 'difference')",40.50167315202349
2257,"('this', 'form')",40.30594725591943
2258,"('up', 'all')",40.27431788426809
2259,"('the', 'theory')",40.06969606321635
2260,"('MOSFET', 'be')",39.895157845891596
2261,"('actually', 'a')",39.872999025792524
2262,"('redshift', 'of')",39.87028690265587
2263,"('be', 'that')",39.846006961514
2264,"('forth', 'and')",39.80446609982029
2265,"('it', 'fall')",39.66684389715725
2266,"('of', 'do')",39.58985030869449
2267,"('someth', 'that')",39.39396189607017
2268,"('do', 'something')",39.33777662115879
2269,"('the', 'two')",39.297187944705676
2270,"('as', 'much')",39.223180672469354
2271,"('it', 'I')",39.15091743850185
2272,"('know', 'it')",39.00119272276462
2273,"('M', 'be')",38.945742685824634
2274,"('have', 'you')",38.93541054522595
2275,"('here', 'what')",38.91269147060556
2276,"('thing', 'in')",38.91254805973504
2277,"('circuit', 'here')",38.84861919112124
2278,"('a', 'positive')",38.82733289392522
2279,"('of', 'it')",38.76330340335497
2280,"('to', 'come')",38.601749239422816
2281,"('to', 'know')",38.44506564749284
2282,"('explain', 'the')",38.440512395437
2283,"('expand', 'and')",38.39497719851626
2284,"('go', 'about')",38.39365039310444
2285,"('one', 'here')",38.33504745077116
2286,"('this', 'class')",38.277138142121096
2287,"('because', 'this')",38.2448817248685
2288,"('and', 'not')",38.208616741919045
2289,"('behavior', 'and')",38.134483430048924
2290,"('be', 'due')",38.04062287347414
2291,"('they', 'can')",38.03964844876835
2292,"('out', 'be')",38.02829336278993
2293,"('of', 'black')",37.94312613531345
2294,"('expansion', 'and')",37.88106008883481
2295,"('to', 'apply')",37.878821575632976
2296,"('a', 'initial')",37.72289947884132
2297,"('be', 'by')",37.71837090415951
2298,"('to', 'you')",37.699247274451906
2299,"(""'s"", 'do')",37.62725690140181
2300,"('be', 'too')",37.622420507300305
2301,"('well', 'I')",37.612199227774695
2302,"('idea', 'of')",37.53911324109311
2303,"('will', 'take')",37.474457825622416
2304,"('the', 'particular')",37.44653579461498
2305,"('do', 'and')",37.36851568463231
2306,"('constant', 'and')",37.336408157264465
2307,"('away', 'it')",37.31630161659226
2308,"('the', 'coordinate')",37.29410979216728
2309,"('analyze', 'that')",37.29014490057201
2310,"('Student', 'do')",37.274973965109865
2311,"('solution', 'and')",37.24836377704853
2312,"('result', 'and')",37.22613949667816
2313,"('a', 'low')",37.19999141835195
2314,"('and', 'go')",37.17680851174908
2315,"('why', 'I')",36.898865032502435
2316,"('be', 'leave')",36.87436699500964
2317,"('be', 'possible')",36.87436699500964
2318,"('equation', 'but')",36.83165507226904
2319,"('for', 'two')",36.82734106630749
2320,"('to', 'sixth')",36.809862371348366
2321,"('be', 'but')",36.787706904063946
2322,"('why', 'that')",36.72004338691148
2323,"('you', 'multiply')",36.62212993972652
2324,"('observe', 'it')",36.50511732265591
2325,"('and', 'as')",36.32954172823432
2326,"('math', 'and')",36.24952692133843
2327,"('replace', 'the')",36.247483213567634
2328,"('say', 'this')",36.210865178572355
2329,"('you', 'keep')",36.20186197187078
2330,"('at', 'which')",36.16614024359209
2331,"('model', 'and')",36.14961795827642
2332,"('and', 'compute')",36.08795114865548
2333,"('expect', 'it')",36.082335993630124
2334,"('be', 'high')",35.95641760292811
2335,"('here', 'let')",35.90849692963193
2336,"('and', 'more')",35.889759989079714
2337,"('it', 'shall')",35.88088684321767
2338,"('be', '5')",35.77586273437738
2339,"('a', 'negative')",35.76463967799613
2340,"('the', 'name')",35.592117171570344
2341,"('have', 'two')",35.57375887239167
2342,"('just', 'to')",35.53115905277808
2343,"('this', 'piece')",35.44661100322501
2344,"('just', 'by')",35.17761745047607
2345,"('star', 'which')",35.133742656972544
2346,"('be', 'completely')",35.10188473533333
2347,"('be', 'sometimes')",35.10188473533333
2348,"('Ω', 'be')",35.10188473533333
2349,"('a', 'resistance')",35.06211513474946
2350,"('the', 'background')",35.051001114064775
2351,"('and', 'maybe')",35.01569760706697
2352,"('he', 'be')",34.92553825566203
2353,"('there', '')",34.856294747029914
2354,"('the', 'capacitance')",34.8178969354407
2355,"('the', 'rate')",34.8178969354407
2356,"('of', 'unit')",34.70518253587353
2357,"('to', 'change')",34.6372863596698
2358,"('I', 'make')",34.63149688542076
2359,"('that', 'the')",34.568662646518206
2360,"('physics', 'and')",34.55809695120616
2361,"('Universe', 'and')",34.55516448107991
2362,"('you', 'go')",34.44483371518441
2363,"('vGS', 'be')",34.42930701957671
2364,"('wrong', 'and')",34.41273012412169
2365,"('the', 'wire')",34.38370031458574
2366,"('the', 'old')",34.2853010127365
2367,"('out', 'from')",34.278060958671134
2368,"('this', 'and')",34.23112228589876
2369,"('the', 'j')",34.226520758826865
2370,"('be', 'they')",34.18165840812135
2371,"('point', 'of')",34.1666916825121
2372,"('at', 'sixth')",34.11172865204979
2373,"('the', 'solution')",34.06733412193237
2374,"('be', '6')",33.94123804976886
2375,"('force', 'of')",33.680458732189464
2376,"('of', 'force')",33.680458732189464
2377,"('they', 'make')",33.61844069178018
2378,"('with', 'be')",33.516404809193965
2379,"('be', 'replace')",33.498584622550815
2380,"('to', 'start')",33.498120776467346
2381,"('the', 'limit')",33.41898911138932
2382,"('be', 'for')",33.33693029013307
2383,"('the', 'clock')",33.315718786852976
2384,"('time', 'more')",33.30477208402534
2385,"('be', 'bigger')",33.227786750554046
2386,"('off', 'and')",33.218063666963516
2387,"('be', 'use')",33.11308729306392
2388,"('analyze', 'the')",33.05756656493516
2389,"('not', 'make')",33.01930606832782
2390,"('a', 'picture')",32.97012299317552
2391,"('because', 'I')",32.88178628106564
2392,"('just', 'say')",32.84226918327355
2393,"('when', 'this')",32.805750187493196
2394,"('will', 'also')",32.77423406903737
2395,"('I', 'simply')",32.6943359813091
2396,"('that', 'give')",32.67012627652532
2397,"('and', 'a')",32.642723138248584
2398,"('so', 'he')",32.623418668107384
2399,"('why', 'it')",32.58289251837451
2400,"('show', 'that')",32.529649095153886
2401,"('important', 'to')",32.38002648517295
2402,"('call', 'this')",32.279838637822664
2403,"('how', 'you')",32.20866378954953
2404,"('just', 'be')",32.19834747755087
2405,"('distance', 'and')",32.115904100016735
2406,"('planet', 'in')",31.95402455372003
2407,"('for', 'which')",31.927718982820117
2408,"('a', 'input')",31.768206195537488
2409,"('why', 'we')",31.76352689631856
2410,"('equation', 'here')",31.632524224516313
2411,"('that', 'will')",31.524953667583517
2412,"('way', 'and')",31.520354368328558
2413,"('calculate', 'the')",31.497622341518323
2414,"('need', 'a')",31.400222175450917
2415,"('sine', 'and')",31.373723652203047
2416,"('the', 'neutron')",31.345394336163178
2417,"('the', 'outside')",31.345394336163178
2418,"('here', 'a')",31.313201454597028
2419,"('you', 'here')",31.291069731972943
2420,"('i', 'now')",31.190977494302764
2421,"('be', 'now')",31.174588810073075
2422,"('in', 'its')",31.113528583625136
2423,"('be', 'smaller')",31.042677481058583
2424,"('to', 'us')",30.873338331842554
2425,"('be', 'open')",30.858086229215953
2426,"('and', 'do')",30.807552975873204
2427,"('the', 'telescope')",30.80520769770428
2428,"('be', '3')",30.735314413191908
2429,"('of', 'their')",30.731522463302966
2430,"('here', 'the')",30.7280843957337
2431,"('now', 'you')",30.707538324837916
2432,"('exist', 'and')",30.67217543490198
2433,"('point', 'on')",30.662608306042674
2434,"('by', 'some')",30.61434029092343
2435,"('suppose', 'you')",30.523295081003575
2436,"('Mosfet', 'be')",30.414864252993613
2437,"('supply', 'and')",30.39247264971394
2438,"('from', 'a')",30.36886742661427
2439,"('how', 'it')",30.310952058674406
2440,"('you', 'figure')",30.292214390669
2441,"('it', 'make')",30.187567431398517
2442,"('that', 'it')",30.166974461184097
2443,"('have', 'it')",29.876368526757044
2444,"('and', 'when')",29.839393646828228
2445,"('have', 'three')",29.836112365406503
2446,"('c', 'be')",29.81737341458454
2447,"('can', 'have')",29.764423047029215
2448,"('circuit', 'with')",29.67089105681871
2449,"('between', 'this')",29.561143763718647
2450,"('away', 'and')",29.52558322737578
2451,"('step', 'I')",29.50290370488177
2452,"('what', 'a')",29.448984181252804
2453,"('they', 'give')",29.427939921701995
2454,"('along', 'the')",29.39297173004563
2455,"('mass', 'and')",29.33186252075987
2456,"('planet', 'so')",29.31441147046557
2457,"('be', 'negative')",29.244992944465444
2458,"('say', 'look')",29.2240341585504
2459,"('Celsius', 'and')",29.223513393786916
2460,"('it', 'to')",29.099148536481447
2461,"('state', 'and')",29.046728804134712
2462,"('capacitor', 'be')",28.896806284652307
2463,"('the', 'rise')",28.73939738705596
2464,"('do', 'we')",28.682781086165686
2465,"('iDS', 'be')",28.62888507532261
2466,"('to', '0')",28.605722225718434
2467,"('equation', 'that')",28.568661682031436
2468,"('basically', 'the')",28.546125258239787
2469,"('if', 'this')",28.530735661998918
2470,"('R', 'so')",28.467003103291628
2471,"('have', 'just')",28.46046842145698
2472,"('second', 'and')",28.45034543847404
2473,"('that', 'when')",28.43845459559305
2474,"('represent', 'the')",28.410017003910923
2475,"('just', 'kind')",28.366496382944884
2476,"('they', 'come')",28.320965260504316
2477,"('that', 'make')",28.31267996103416
2478,"('density', 'and')",28.297363098286706
2479,"('vO', 'be')",28.20965609599098
2480,"('be', 'kind')",28.204457884648054
2481,"('as', 'my')",28.12248582882038
2482,"('analysis', 'and')",28.0696947623617
2483,"('but', 'as')",28.026655600435806
2484,"('a', 'high')",27.915164617077203
2485,"('be', 'what')",27.903213391322353
2486,"('the', 'gas')",27.738260222847558
2487,"('get', 'from')",27.72947851472176
2488,"('because', 'when')",27.704976288323
2489,"('be', 'all')",27.692144376692227
2490,"('a', 'way')",27.49876942994148
2491,"('the', 'y')",27.464817338841033
2492,"('than', 'one')",27.4036073122537
2493,"('here', 'but')",27.393803054246753
2494,"('measure', 'this')",27.246225757332773
2495,"('we', 'just')",27.239722632727588
2496,"('be', 'let')",27.197182110074024
2497,"('of', 'space')",27.191364452361793
2498,"('out', 'at')",27.163075403518018
2499,"('we', 'make')",27.159131719767622
2500,"('we', 'shall')",27.131079004109072
2501,"('get', 'the')",27.11893693539565
2502,"('not', 'take')",27.079614346200312
2503,"('resistor', 'in')",27.06904553069364
2504,"('of', '10')",27.003790412856844
2505,"('fact', 'it')",26.99714002562767
2506,"('the', 'large')",26.98813769241106
2507,"('the', 'magnitude')",26.98813769241106
2508,"('pull', 'the')",26.920633273564206
2509,"('the', 'element')",26.75121592050708
2510,"('that', 'tell')",26.712993632424485
2511,"('always', 'the')",26.69133501780459
2512,"('right', 'and')",26.686341161616816
2513,"('which', 'have')",26.666731250747468
2514,"('a', 'equation')",26.663652951240515
2515,"('say', 'let')",26.660656007910923
2516,"('in', 'time')",26.623265805561086
2517,"('factor', 'be')",26.59018228107211
2518,"('the', 'complex')",26.56897472279642
2519,"('the', 'path')",26.56897472279642
2520,"('t', 'and')",26.55400920646383
2521,"('understand', 'the')",26.36401870442553
2522,"('place', 'and')",26.346802244786456
2523,"('telescope', 'and')",26.308916562121865
2524,"('know', 'be')",26.21146049959735
2525,"('to', 'draw')",26.16460685526354
2526,"('be', 'ask')",26.13584753729777
2527,"('or', 'be')",26.03859965458349
2528,"('so', 'how')",26.023552369578443
2529,"('you', 'use')",26.00894900685234
2530,"('mass', 'be')",25.98985093508662
2531,"('a', 'much')",25.93377685520056
2532,"('talk', 'to')",25.929105351052662
2533,"('gain', 'be')",25.917512378068075
2534,"('you', 'just')",25.898822580079486
2535,"('the', 'period')",25.88762145161405
2536,"('have', 'the')",25.830732427092705
2537,"('past', 'and')",25.75455595016472
2538,"('it', 'start')",25.74824979062796
2539,"('thing', 'here')",25.531844533811366
2540,"('the', 'black')",25.525119562450463
2541,"('the', 'signal')",25.428146289823125
2542,"(""'s"", 'this')",25.378843045709978
2543,"('T', 'be')",25.362120174064632
2544,"('constant', 'of')",25.32993149868647
2545,"('capacitor', 'here')",25.24824065092521
2546,"('basically', 'a')",25.232746134988833
2547,"('response', 'and')",25.200847813487858
2548,"('question', 'what')",25.191327686384078
2549,"('hole', 'in')",25.111000433616745
2550,"('resistor', 'so')",25.098386884758558
2551,"('this', 'behave')",25.031925479107215
2552,"('be', 'if')",25.00557041790019
2553,"('what', 'it')",24.98904118706909
2554,"('of', 'life')",24.980549725719463
2555,"('go', 'this')",24.960309726342427
2556,"('that', 'particular')",24.948093723764725
2557,"('and', 'show')",24.947798535509822
2558,"('the', 'delay')",24.878413555477902
2559,"('half', 'the')",24.80792098818511
2560,"('see', 'be')",24.71134333421463
2561,"('be', 'know')",24.694130978306855
2562,"('this', 'what')",24.680410232464798
2563,"('example', 'in')",24.5804678063646
2564,"('constant', 'so')",24.530849539550562
2565,"('the', 'situation')",24.515642557432482
2566,"('circuit', 'so')",24.494652221683754
2567,"('to', 'plot')",24.492066608515362
2568,"('be', 'higher')",24.45596331354426
2569,"('a', 'ground')",24.390442440936976
2570,"('thing', 'you')",24.270880111035932
2571,"('horizon', 'and')",24.180513963961666
2572,"('the', 'ground')",24.076543404287207
2573,"('the', 'scientific')",23.937086243692384
2574,"('element', 'and')",23.93058672233504
2575,"('of', 'its')",23.77421090914447
2576,"('back', 'in')",23.675415815078818
2577,"('well', 'it')",23.669381202084143
2578,"('be', 'low')",23.523593826861838
2579,"('some', 'thing')",23.521021358242624
2580,"('be', 'inside')",23.510793721303965
2581,"('again', 'I')",23.504705797502766
2582,"('to', 'what')",23.468424831677744
2583,"('a', 'point')",23.345438093186694
2584,"('light', 'so')",23.327947933947023
2585,"('a', 'minus')",23.320884660104756
2586,"('this', 'we')",23.31372084835896
2587,"('we', 'go')",23.298915651536152
2588,"('think', 'it')",23.243176227511302
2589,"('a', 'op')",23.19496102014849
2590,"('on', 'my')",23.067652486084413
2591,"('for', 'now')",23.014857758540334
2592,"('life', 'and')",22.858157413728055
2593,"('there', 'will')",22.82999168000618
2594,"('the', 'space')",22.756934650500686
2595,"('and', 'on')",22.715685179641085
2596,"('about', 'be')",22.69452995610865
2597,"('but', 'what')",22.67760398885984
2598,"('how', 'this')",22.67294422436145
2599,"('be', 'clear')",22.66389219366044
2600,"('be', 'larger')",22.66389219366044
2601,"('thing', 'down')",22.576505702760482
2602,"('not', 'the')",22.512919443424238
2603,"('to', 'measure')",22.46964828307551
2604,"('how', 'to')",22.457604053700507
2605,"('actually', 'not')",22.44277990598177
2606,"('up', 'be')",22.40100863243139
2607,"('here', 'then')",22.35146078505718
2608,"('star', 'at')",22.32606307090956
2609,"('this', 'so')",22.245721266156277
2610,"('again', 'in')",22.208588011246253
2611,"('theory', 'that')",22.148052888927456
2612,"('remember', 'we')",22.142609523909712
2613,"('for', 'all')",22.130638214174162
2614,"('point', 'at')",22.112208050104858
2615,"('that', 'point')",22.10011706958678
2616,"('value', 'and')",22.01506938061239
2617,"('have', 'talk')",21.99102372611845
2618,"('quantity', 'be')",21.96328034142166
2619,"('who', 'be')",21.89655240955086
2620,"('not', 'do')",21.869159864570523
2621,"('than', 'that')",21.86851216795034
2622,"('number', 'and')",21.826333178814032
2623,"('right', 'there')",21.713902265943574
2624,"('a', 'general')",21.68182530900137
2625,"('make', 'the')",21.650942429944124
2626,"('way', 'it')",21.612373837308144
2627,"('it', 'go')",21.494139062699087
2628,"('from', 'you')",21.47586911371105
2629,"('point', 'and')",21.45047464558549
2630,"('by', 'one')",21.439993773388363
2631,"('down', 'on')",21.417574549683323
2632,"('off', 'in')",21.385804994051504
2633,"('region', 'and')",21.298096854084413
2634,"('see', 'in')",21.28596549780444
2635,"('enough', 'of')",21.268694299840117
2636,"('circuit', 'like')",21.2344168306444
2637,"('know', 'you')",21.207907407751243
2638,"('a', 'number')",21.187512506371903
2639,"('magnitude', 'and')",21.184929539619187
2640,"('after', 'that')",21.170502321715325
2641,"('it', 'can')",21.0607531156548
2642,"('Earth', 'be')",21.02887300744826
2643,"('now', 'if')",21.01876444528642
2644,"('and', 'now')",20.88754759853136
2645,"('ask', 'the')",20.859302596189284
2646,"(""'s"", 'the')",20.806174990635732
2647,"('observe', 'this')",20.558361701951256
2648,"('not', 'you')",20.538270868956733
2649,"('the', 'concept')",20.534905608965097
2650,"('the', 'relationship')",20.534905608965097
2651,"('and', 'inductor')",20.417142957888185
2652,"('you', 'say')",20.33041376243695
2653,"('that', 'people')",20.270386906240734
2654,"('which', 'you')",20.217087404614073
2655,"('in', 'it')",20.16055012463896
2656,"('a', 'galaxy')",20.15725867661708
2657,"('of', 'two')",20.149286204140825
2658,"('because', 'that')",20.121575350685784
2659,"('be', 'only')",20.0115223413502
2660,"('have', 'write')",20.00328984929812
2661,"('the', 'dependent')",19.925551312530306
2662,"('it', 'also')",19.908317005852698
2663,"('get', 'very')",19.895071099374725
2664,"('and', 'fall')",19.839443643757622
2665,"('this', 'effect')",19.81083539105546
2666,"('down', 'at')",19.72970718738615
2667,"('thing', 'but')",19.702952919580127
2668,"('before', 'it')",19.690882323686907
2669,"('more', 'and')",19.545464351999797
2670,"('Universe', 'have')",19.49189212289357
2671,"('object', 'that')",19.31073481449959
2672,"('the', 'point')",19.295672405637852
2673,"('by', 'which')",19.287855841042507
2674,"('one', 'thing')",19.25749752159382
2675,"('not', 'to')",19.247795942324185
2676,"('force', 'to')",19.159179371614513
2677,"('4', 'and')",19.155429396885694
2678,"('think', 'I')",19.141230227850112
2679,"('about', 'that')",19.1203339663661
2680,"('be', 'relate')",19.05192182373509
2681,"('be', 'from')",19.019005439202584
2682,"('know', 'the')",18.90503884537264
2683,"('and', 'ask')",18.862255324113477
2684,"('that', 'this')",18.841693555422285
2685,"('answer', 'so')",18.83155024819719
2686,"('a', 'distance')",18.791947921815243
2687,"('case', 'I')",18.782268560189763
2688,"('apply', 'the')",18.75531007793608
2689,"('remember', 'I')",18.70658054843084
2690,"('a', 'give')",18.65553725367132
2691,"('year', 'so')",18.62421320632914
2692,"('be', 'good')",18.60064519586912
2693,"('a', 'theory')",18.592241808045205
2694,"('0', 'and')",18.568136609624595
2695,"('other', 'be')",18.4432309065761
2696,"('and', 'remember')",18.38057858314225
2697,"('velocity', 'and')",18.38057858314225
2698,"('be', 'more')",18.32559413754733
2699,"('be', 'probably')",18.22076257657418
2700,"('vIN', 'be')",18.22076257657418
2701,"('it', 'move')",18.211684198813764
2702,"('write', 'the')",18.208540410421808
2703,"('this', 'here')",18.15114881410615
2704,"('circuit', 'the')",18.134202376348142
2705,"('I', 'give')",18.112614872342863
2706,"('star', 'the')",18.074376935970818
2707,"('be', 'way')",18.073256452915864
2708,"('Universe', 'so')",18.06337054280383
2709,"('this', 'curve')",18.009050566429195
2710,"('not', 'give')",17.981712826632158
2711,"('radius', 'and')",17.974881397788668
2712,"('minute', 'and')",17.90876520653034
2713,"('that', 'get')",17.87929193709273
2714,"('period', 'and')",17.869711684810945
2715,"('light', 'and')",17.839226464795004
2716,"('gravity', 'be')",17.80423773142082
2717,"('just', '')",17.759469071718677
2718,"('this', 'method')",17.74091198990083
2719,"('apply', 'to')",17.725136766364795
2720,"('time', 'the')",17.70836056506697
2721,"('sixth', 'I')",17.58868437187405
2722,"('delay', 'be')",17.550806496915186
2723,"('down', 'in')",17.54643936963868
2724,"(""'s"", 'look')",17.4525570632897
2725,"('ll', 'do')",17.442878487112875
2726,"('you', 'who')",17.369129696743627
2727,"('course', 'you')",17.345104060133295
2728,"('year', 'and')",17.343653479567894
2729,"('they', 'just')",17.329951050164176
2730,"('solve', 'the')",17.319615795413448
2731,"('this', 'there')",17.309753910084154
2732,"('course', 'in')",17.274548169702857
2733,"('not', 'come')",17.163898979171808
