,bigram,chi-sq
2040,"('fact', 'be')",66.63889839241239
2041,"('Skunk', 'say')",66.59490691549807
2042,"('say', 'she')",66.4034040820474
2043,"('she', 'say')",66.4034040820474
2044,"('not', 'any')",66.2357447768199
2045,"('the', 'sweet')",66.01854048968892
2046,"('until', 'they')",66.00683264226373
2047,"('offer', 'to')",66.00046970287099
2048,"('brother', 'and')",65.95060009420544
2049,"('so', 'I')",65.93818289165826
2050,"('where', 'she')",65.9192757167753
2051,"('right', 'in')",65.91454371064717
2052,"('America', 'we')",65.67107828239004
2053,"('some', 'time')",65.6472252797185
2054,"('neighbor', 'and')",65.5721962648699
2055,"('that', 'she')",65.38155072033588
2056,"('he', 'may')",65.33144943399795
2057,"('to', 'know')",65.3168148230679
2058,"('house', 'and')",65.25739511487755
2059,"('under', 'a')",65.22163293809459
2060,"('say', 'good')",65.15513377422307
2061,"('care', 'to')",65.12172475969692
2062,"('find', 'a')",65.06116666939691
2063,"('behind', 'a')",65.02242974960573
2064,"('he', 'slip')",64.81664945782461
2065,"('will', 'keep')",64.75798840445805
2066,"('fast', 'that')",64.60330327373912
2067,"('Beaver', 'be')",64.53397129214416
2068,"('because', 'of')",64.51846956274164
2069,"('pad', 'and')",64.3638844555699
2070,"('soon', 'he')",64.27458458155853
2071,"('their', 'way')",64.1154325643468
2072,"('I', 'need')",64.04104384607284
2073,"('look', 'out')",63.98309039826717
2074,"('the', 'shadow')",63.97891178370017
2075,"('air', 'and')",63.903894064132984
2076,"('coat', 'and')",63.82240214433771
2077,"('the', 'moral')",63.72236216659731
2078,"('the', 'nuclear')",63.72236216659731
2079,"('in', 'every')",63.56960967428014
2080,"('the', 'kind')",63.41691066682202
2081,"('know', 'all')",63.414542974748215
2082,"('Sir', 'he')",63.38771876840503
2083,"('that', 'day')",63.1495160001512
2084,"('why', 'I')",63.0835036868849
2085,"('of', 'religion')",63.05701527106127
2086,"('about', 'what')",62.99747882626011
2087,"('my', 'how')",62.9922332808594
2088,"('way', 'over')",62.94170369359652
2089,"('he', 'pretend')",62.93375038716206
2090,"('to', 'vote')",62.67133731919029
2091,"('perhaps', 'he')",62.64634847931398
2092,"('not', 'need')",62.622321963123014
2093,"('the', 'rule')",62.60701564895534
2094,"('hurry', 'to')",62.56806055775445
2095,"('Skunk', 'who')",62.53049988740309
2096,"('off', 'with')",62.49665417248168
2097,"('us', 'life')",62.29479881085578
2098,"('country', 'and')",62.12043513260782
2099,"('I', 'must')",61.74977747938337
2100,"('and', 'thus')",61.54649041291808
2101,"('hungry', 'and')",61.54649041291808
2102,"('he', 'stood')",61.51279750236842
2103,"('Wind', 'have')",61.48388647170091
2104,"('but', 'let')",61.480844545200085
2105,"('the', 'fair')",61.409074798885875
2106,"('and', 'Jerry')",61.340182160474356
2107,"('he', 'walk')",61.25541164109307
2108,"('believe', 'it')",61.20504712280091
2109,"('all', 'her')",61.075554995861765
2110,"('how', 'it')",60.94463006030723
2111,"('be', 'require')",60.84046265234137
2112,"('build', 'it')",60.744922386106644
2113,"('not', 'yet')",60.63241635360137
2114,"('think', 'you')",60.53902807881687
2115,"('suppose', 'to')",60.52203277811697
2116,"('have', 'the')",60.385199772606875
2117,"('say', 'mister')",60.33330460789328
2118,"('to', 'understand')",60.24720318354016
2119,"('head', 'and')",60.128595288671946
2120,"('the', 'direction')",60.081553676533524
2121,"('he', 'in')",60.01510901315127
2122,"('light', 'of')",60.0024702170095
2123,"('of', 'American')",59.896417579694045
2124,"('to', 'ask')",59.84234604368281
2125,"('anything', 'to')",59.689392596007664
2126,"('see', 'they')",59.64062953809413
2127,"('this', 'the')",59.62871605953818
2128,"('be', 'hungry')",59.48114917901577
2129,"('have', 'run')",59.46930711206369
2130,"('that', 'farmer')",59.467766824707105
2131,"('on', 'a')",59.33061297330691
2132,"('out', 'what')",59.25120612709133
2133,"('upon', 'they')",59.16864770926727
2134,"('in', 'its')",59.14556767365748
2135,"('though', 'he')",59.144550613854506
2136,"('have', 'play')",59.1395436028367
2137,"('dam', 'and')",58.93551316066848
2138,"('be', 'satisfy')",58.709084183051615
2139,"('find', 'no')",58.698686920625036
2140,"('the', 'winter')",58.62611509070105
2141,"('he', 'spend')",58.56782965831834
2142,"('put', 'it')",58.45749340265737
2143,"('will', 'ever')",58.3008244118302
2144,"('Sammy', ""'s"")",58.21992173072239
2145,"('a', 'strong')",58.17644569587664
2146,"('and', 'sometimes')",58.15126930708175
2147,"('and', 'therefore')",58.02415423908661
2148,"('be', 'call')",58.00994590375178
2149,"('city', 'in')",57.82033079676745
2150,"('of', 'any')",57.648230943144064
2151,"(""'s"", 'great')",57.488445909827014
2152,"('not', 'catch')",57.446787160720575
2153,"('he', 'always')",57.36543239203286
2154,"('which', 'will')",57.297331336538335
2155,"('that', 'Jimmy')",57.28348405142894
2156,"('to', 'that')",57.12949643716207
2157,"('the', 'light')",57.07119333426129
2158,"('nation', 'will')",57.030663718021394
2159,"('the', 'pilgrim')",57.022144686971046
2160,"('the', 'word')",56.901919248428484
2161,"('ever', 'he')",56.8921795239941
2162,"('thing', 'to')",56.867305289160576
2163,"('have', 'such')",56.79867461711542
2164,"('must', 'make')",56.782084090313234
2165,"('nature', 'have')",56.70453130410979
2166,"('call', 'for')",56.59875683693082
2167,"('it', 'again')",56.56962029974202
2168,"('the', 'law')",56.50255376209444
2169,"('States', 'and')",56.34289146317551
2170,"('laugh', 'and')",56.25967176163204
2171,"('will', 'take')",56.13662054528934
2172,"('for', 'their')",56.11107033650058
2173,"('you', 'do')",56.07945528852119
2174,"('be', 'I')",55.97504457551163
2175,"('he', 'shall')",55.84723868806672
2176,"('he', 'it')",55.830613007575934
2177,"('to', 'worry')",55.72500139301986
2178,"('to', 'stop')",55.52871372532025
2179,"('you', ""'"")",55.513445374068276
2180,"('I', 'remember')",55.341153488855035
2181,"('say', 'old')",55.27658460125072
2182,"('for', 'they')",55.2627345469052
2183,"('when', 'you')",55.09203656198107
2184,"('smil', 'and')",55.06423112507407
2185,"('of', 'Reddy')",54.946565508422104
2186,"('name', 'be')",54.91857054893757
2187,"('the', 'promise')",54.904844768692755
2188,"('the', 'bird')",54.89320556626361
2189,"('never', 'see')",54.732493776683796
2190,"('grass', 'and')",54.69949853779628
2191,"('and', 'bigger')",54.67866139350097
2192,"('when', 'Johnny')",54.66667097880212
2193,"('take', 'it')",54.645064862436975
2194,"('a', 'family')",54.55654721468334
2195,"('support', 'of')",54.54696188991015
2196,"('lead', 'he')",54.260738167155026
2197,"('the', 'nation')",54.19663469250937
2198,"('and', 'when')",54.18840466655939
2199,"('to', 'Old')",54.03408078195776
2200,"('use', 'of')",53.9225095815656
2201,"('Chuck', 'and')",53.715001230477796
2202,"('indeed', 'for')",53.58430900633871
2203,"('teeth', 'and')",53.51406796518696
2204,"('and', 'chuckle')",53.495979924395876
2205,"('Meadow', 'and')",53.4811836481347
2206,"('off', 'his')",53.47747332140173
2207,"('and', 'there')",53.47436714542015
2208,"('again', 'and')",53.42512960267899
2209,"('Jay', 'have')",53.3520590349212
2210,"('heard', 'that')",53.34234186238172
2212,"('strength', 'of')",53.302814282500975
2211,"('security', 'of')",53.302814282500975
2213,"('us', 'the')",53.238500597919035
2214,"('the', 'poor')",53.19777310756887
2215,"('why', '')",53.108996933212616
2216,"('you', 'mean')",53.02070881037936
2217,"('heard', 'of')",52.99618517962693
2218,"('to', 'it')",52.934596480801794
2219,"('and', 'turn')",52.92351714719133
2220,"('he', 'his')",52.92193385666477
2221,"('church', 'and')",52.911376565336596
2222,"('will', 'get')",52.906468485799024
2223,"('this', 'day')",52.631300123576224
2224,"('what', 'will')",52.44917904996295
2225,"('his', 'great')",52.18992173755756
2226,"('as', 'be')",52.18607464808642
2227,"('he', 'catch')",52.12264322414352
2228,"('Trout', 'and')",52.02865622618278
2229,"('and', 'grinn')",52.02865622618278
2230,"('fact', 'he')",51.930057245417075
2231,"('not', 'seem')",51.89415532460794
2232,"('they', 'say')",51.87659732997555
2233,"('before', 'us')",51.87645090430538
2234,"('power', 'to')",51.783612000949155
2235,"('across', 'his')",51.77119181551041
2236,"('interest', 'of')",51.74112945662182
2237,"('no', 'other')",51.63305600045985
2238,"('ground', 'and')",51.62382230429096
2239,"('a', 'house')",51.44771215459089
2240,"('beyond', 'the')",51.44165450338764
2241,"('very', 'great')",51.360845038533775
2242,"('mud', 'and')",51.22997440899598
2243,"('year', 'we')",51.21592616080944
2244,"('bush', 'and')",51.20239456196938
2245,"('need', 'not')",51.042708216990285
2246,"('catch', 'a')",50.98951561682365
2247,"('Chatterer', 'the')",50.979121265734
2248,"('problem', 'of')",50.94143237231298
2249,"('keep', 'it')",50.932892576496016
2250,"('out', 'for')",50.86321815019595
2251,"('time', 'in')",50.85491547208785
2252,"('and', 'security')",50.679677350156574
2253,"('over', 'and')",50.667817210661156
2254,"('make', 'us')",50.65834683336742
2255,"('Chipmunk', 'and')",50.57213255056796
2256,"('he', 'grow')",50.551373307525836
2258,"('the', 'issue')",50.35424762039246
2257,"('the', 'berry')",50.35424762039246
2259,"('and', 'strong')",50.30653834243527
2260,"('now', 'mister')",50.28447855598084
2261,"('but', 'Johnny')",50.262278472535606
2262,"('who', 'know')",50.23075299866008
2263,"('this', 'year')",50.21871995222114
2264,"('of', 'war')",50.1668842835669
2265,"('Fox', '')",50.15238244087667
2266,"('now', 'Peter')",50.117289129006515
2267,"('the', 'long')",50.00723713807358
2268,"('right', 'to')",49.88507191407162
2269,"('to', 'stand')",49.69487508799185
2270,"('not', 'stand')",49.447822200677926
2271,"('the', 'threat')",49.17634568005086
2272,"('the', 'reason')",49.12611574981482
2273,"('I', 'speak')",49.09590940781968
2274,"('Americans', 'have')",49.0408437043873
2275,"('the', 'king')",48.9577881040142
2276,"('to', 'fool')",48.9357292635261
2277,"('matter', 'of')",48.89573824533342
2278,"('hear', 'a')",48.878033604258604
2279,"('my', 'my')",48.86846237992031
2280,"('life', 'of')",48.67766029571956
2281,"('do', 'the')",48.658535874101595
2282,"('and', 'wait')",48.57910783039617
2283,"('at', 'any')",48.31001001051088
2284,"('have', 'nothing')",48.30207812120012
2285,"('in', 'any')",48.30012294601205
2286,"('state', 'of')",48.17477544389943
2287,"('now', 'we')",48.17045086679272
2288,"('always', 'be')",48.13898990942624
2289,"('and', 'begin')",48.10353482548323
2290,"('join', 'the')",48.05172554909567
2291,"('fool', 'he')",47.9998295708246
2292,"('of', 'law')",47.9206908050522
2293,"('work', 'of')",47.88858360812842
2294,"('will', 'and')",47.85398626240926
2295,"('to', 'cut')",47.84677348326
2296,"('be', 'clear')",47.81317004072372
2297,"('and', 'try')",47.796831083811995
2298,"('mouth', 'and')",47.746072602464956
2299,"('once', 'in')",47.61045092397144
2300,"('see', 'her')",47.59596730771128
2301,"('not', 'the')",47.5684559876686
2302,"('the', 'only')",47.556491989921035
2303,"('congress', 'to')",47.55237301259092
2304,"('and', 'all')",47.48060628385134
2305,"('have', 'show')",47.336517042910856
2306,"('be', 'all')",47.24365689878064
2307,"('have', 'do')",47.1975917097872
2308,"('understand', 'that')",47.170613647054566
2309,"('act', 'of')",47.030920592126144
2310,"('nose', 'and')",47.018722694049586
2311,"('because', 'we')",46.85292512845131
2312,"('together', 'in')",46.79990570555642
2313,"('he', 'and')",46.70473680218835
2314,"('be', 'tire')",46.67535170315077
2315,"('not', 'he')",46.56147192976912
2316,"('I', 'hear')",46.55772247038133
2317,"('bear', 'be')",46.460140124400766
2318,"('leg', 'be')",46.45856201886264
2319,"('not', 'come')",46.42954653114398
2320,"('he', 'really')",46.4260826522154
2321,"('best', 'to')",46.426014031937584
2322,"('at', 'Reddy')",46.396585616231526
2323,"('be', 'we')",46.374150011140465
2324,"('people', 'in')",46.349326733626704
2325,"('mouth', 'of')",46.274602398379564
2326,"('child', 'and')",46.27011519773801
2327,"('stick', 'and')",46.08689361939998
2328,"('wall', 'and')",46.04918656735516
2329,"('but', 'mister')",46.008302376842636
2330,"('here', 'I')",45.97766799072466
2331,"('peace', 'in')",45.95438947196734
2332,"('the', 'struggle')",45.8417017716839
2333,"('the', 'national')",45.83672561016579
2334,"('catch', 'he')",45.79720285035272
2335,"('what', ""'s"")",45.743689116096974
2336,"('about', 'the')",45.72189176463049
2337,"('us', 'time')",45.636803064618924
2338,"('reason', 'of')",45.528140916261755
2339,"('a', 'war')",45.51602783801972
2340,"('the', 'corner')",45.51372139803941
2341,"('brook', 'and')",45.446963801901674
2342,"('can', 'make')",45.39704544142363
2343,"('he', 'they')",45.33744275992752
2344,"('Jay', 'be')",45.32135638341116
2345,"('be', 'to')",45.315674393335264
2346,"('now', 'as')",45.28585334972957
2347,"('sometimes', 'he')",45.22062456326494
2348,"('where', 'there')",45.19616234396475
2349,"('play', 'a')",45.02395400274279
2350,"('they', 'go')",44.9212432696695
2351,"('get', 'to')",44.62534744075174
2352,"('world', 'and')",44.076966511193774
2353,"('they', 'tell')",44.001526379763604
2354,"('Skunk', 'and')",43.94460012449839
2355,"('so', 'big')",43.82136838894636
2356,"('the', 'piece')",43.76267776130356
2357,"('for', 'it')",43.69489494775921
2358,"('world', 'we')",43.69353796527871
2359,"('his', 'child')",43.69333183944512
2360,"('and', 'we')",43.69165160998142
2361,"('of', 'Bowser')",43.64626344080494
2362,"('they', 'start')",43.60968742718285
2363,"('heart', 'of')",43.5025605938842
2364,"('Sun', 'be')",43.485706419061884
2365,"('not', 'take')",43.40796428968662
2366,"('by', 'his')",43.35717041092591
2367,"('all', 'that')",43.33007863598393
2368,"('and', 'listen')",43.30367719839203
2369,"('nation', 'in')",43.29270683873709
2370,"('best', 'of')",43.217610045592934
2371,"('faith', 'and')",43.061176700006456
2372,"('bear', 'have')",42.947751327188314
2373,"('Billy', ""'s"")",42.93197475365672
2374,"('Breeze', 'of')",42.92510197089244
2375,"('you', 'child')",42.837411696776044
2376,"('help', 'he')",42.79953561975176
2377,"('to', 'another')",42.78248802854811
2378,"('be', 'for')",42.75350715542986
2379,"('show', 'that')",42.728675099861434
2380,"('by', 'one')",42.6635313528263
2381,"('work', 'so')",42.30163025030164
2382,"('my', 'way')",42.24255171517399
2383,"('home', 'in')",42.12470302527205
2384,"('the', 'fire')",42.10890295570168
2385,"('force', 'of')",42.04509881847967
2386,"('of', 'national')",42.04509881847967
2387,"('can', 'tell')",42.016993812270606
2388,"('boy', 'and')",41.99685033813308
2389,"('he', 'a')",41.89255499702455
2390,"(""'"", 'think')",41.783036778221096
2391,"('I', 'stand')",41.75038975428965
2392,"('very', 'big')",41.74458290183751
2393,"('the', 'war')",41.719987226799816
2394,"('the', 'strength')",41.62532060083212
2395,"('that', 'make')",41.61806451751643
2396,"('he', 'take')",41.53035992898365
2397,"('Hill', 'and')",41.42319313101275
2398,"('to', 'hold')",41.40888299519593
2399,"('be', 'watch')",41.393850142271944
2400,"('way', 'but')",41.38072370136932
2401,"('what', 'you')",41.11310753486963
2402,"('strength', 'and')",41.02114681603468
2403,"('but', 'be')",40.933835365260876
2404,"('where', 'I')",40.731300150087264
2405,"('that', 'old')",40.73079887681182
2406,"('the', 'second')",40.55397948260661
2407,"('they', 'he')",40.511351507443756
2408,"('leave', 'the')",40.511033818460085
2409,"('as', 'big')",40.49749054489291
2410,"('a', 'end')",40.48799878348106
2411,"('and', 'hold')",40.3731182344375
2412,"('inside', 'the')",40.22826803578508
2413,"('have', 'any')",40.05031152706446
2414,"('leg', 'and')",39.98453052488108
2415,"('ever', 'have')",39.86821406003467
2416,"('how', 'to')",39.57893340583918
2417,"('be', 'hard')",39.557826449429584
2418,"('over', 'in')",39.53797881694952
2419,"('he', 'you')",39.4620227312282
2420,"('from', 'us')",39.31727332274921
2421,"('the', 'face')",39.19947032306276
2422,"('cross', 'and')",39.12851061173428
2423,"('whatever', 'the')",39.06323107208946
2424,"('politic', 'and')",39.03677922004234
2425,"('that', 'if')",39.02245926731523
2426,"('of', 'Americans')",38.920683165831214
2427,"('where', 'the')",38.881437815697886
2428,"('story', 'of')",38.81309615213053
2429,"('and', 'grow')",38.79723348503798
2430,"('now', 'Reddy')",38.75957133376654
2431,"('world', ""'s"")",38.6654176299344
2432,"('they', 'begin')",38.660775394711976
2433,"('a', 'matter')",38.65166642735282
2434,"('on', 'her')",38.612398069010595
2435,"('the', 'nut')",38.542399944169
2436,"('the', 'cause')",38.52143763480578
2437,"('hear', 'it')",38.5089784814681
2438,"('straight', 'and')",38.454861681260304
2439,"('only', 'a')",38.36936829136294
2440,"('Skunk', 'have')",38.360543510133
2441,"('away', 'they')",38.32869032107778
2442,"('I', 'mean')",38.31094316915682
2443,"('can', 'think')",38.22168093990622
2444,"('and', 'also')",38.20878638847265
2445,"('see', 'Johnny')",38.19394446864413
2446,"('say', 'this')",38.16703609804652
2447,"('all', 'nation')",37.99557425039335
2448,"('the', 'nest')",37.92388747633794
2449,"('in', 'God')",37.80830592061391
2450,"('be', 'angry')",37.79918423217628
2451,"('be', 'write')",37.79918423217628
2452,"('the', 'member')",37.658240159037916
2453,"('go', 'about')",37.635289322600705
2454,"('eye', 'of')",37.584622094414705
2455,"('it', 'a')",37.565345563134095
2456,"('pass', 'the')",37.5308625037511
2457,"('will', 'try')",37.46556410345274
2458,"('like', 'this')",37.45401909457055
2459,"('eat', 'and')",37.41293952246648
2460,"('thing', 'he')",37.3690519207386
2461,"('back', 'for')",37.32981141807557
2462,"('Chuck', 'who')",37.32477496015226
2463,"('nation', 'we')",37.282151420674964
2464,"('nothing', 'to')",37.10784355923786
2465,"('about', 'this')",37.10776547026311
2466,"('and', 'make')",36.96513424065372
2467,"('and', 'mrs')",36.90801481977638
2468,"('the', 'idea')",36.87299180021201
2469,"('help', 'you')",36.85746472185156
2470,"('they', 'shall')",36.76648932688004
2471,"('even', 'as')",36.7556458715718
2472,"('to', 'i')",36.63837329926185
2473,"('man', ""'s"")",36.57454804798931
2474,"('how', 'can')",36.514758818320516
2475,"('and', 'Jimmy')",36.490278977895976
2476,"('can', 'never')",36.424149197615904
2477,"('and', 'have')",36.35840029102644
2478,"('take', 'they')",36.357805626454045
2479,"('now', 'if')",36.342560718458955
2480,"('Hound', 'and')",36.340199674855505
2481,"('down', 'there')",36.21194901348127
2482,"('boy', 'be')",36.140072499715544
2483,"('only', 'for')",36.097529071316764
2484,"('need', 'of')",36.08217053901184
2485,"('will', 'he')",35.92723440755883
2486,"('the', 'new')",35.922699511469006
2487,"('Rabbit', '')",35.85521573603525
2488,"('be', 'different')",35.73628587640801
2489,"('so', 'the')",35.72236019601597
2490,"('the', 'thief')",35.722161921755074
2491,"('the', 'trouble')",35.64613738989619
2492,"('when', 'it')",35.60189356770153
2493,"('at', 'Johnny')",35.572212630404394
2494,"('', 'shall')",35.55707549311396
2495,"('when', 'Reddy')",35.41533791019424
2496,"('than', 'he')",35.386302441471095
2497,"('law', 'and')",35.381688382243034
2498,"('say', 'I')",35.33141799604643
2499,"('and', 'laugh')",35.26277314467148
2500,"('hill', 'and')",35.25578514590295
2501,"('so', 'be')",35.25196000704561
2502,"('you', 'go')",35.05539497191025
2503,"('Chuck', 'Chuck')",35.03787991543963
2504,"('and', 'she')",35.02552734146706
2505,"('Fox', 'just')",35.00950742235984
2506,"('heard', 'a')",34.9323081270567
2507,"('as', 'you')",34.85851584329267
2508,"('by', 'their')",34.82690618615935
2509,"('see', 'Jimmy')",34.79595513333107
2510,"('brook', 'be')",34.764205777020905
2511,"('shall', 'see')",34.753908823100375
2512,"('more', 'he')",34.5993436376597
2513,"('and', 'because')",34.57137895242635
2514,"('as', 'we')",34.55911232947908
2515,"('a', 'black')",34.48421410661319
2516,"('by', 'and')",34.41523682333613
2517,"('of', 'hope')",34.363032163567304
2518,"('hear', 'the')",34.283661562189316
2519,"('visit', 'the')",34.2329853276534
2520,"('be', 'will')",34.23120834546504
2521,"('with', 'some')",34.16885947722019
2522,"('all', 'and')",34.136004562573795
2523,"('Otter', 'have')",34.121158989578795
2524,"('way', 'of')",34.110684678963565
2525,"('Chuck', 'look')",34.07535705366105
2526,"('see', 'who')",33.97699663587603
2527,"('of', 'old')",33.905351956097185
2528,"('to', 'pass')",33.86597675878097
2529,"('the', 'hair')",33.848873851911186
2530,"('do', 'be')",33.83268504377167
2531,"('of', 'anything')",33.82322994047876
2532,"('in', 'her')",33.73204423169744
2533,"('after', 'they')",33.58251964775975
2534,"('a', 'friend')",33.49250012262253
2535,"('he', 'I')",33.41799826240146
2536,"('and', 'wonder')",33.417942642115364
2537,"('that', 'Bowser')",33.38113401053465
2538,"('have', 'try')",33.37859389807805
2539,"('the', 'bush')",33.36012035272492
2540,"('do', 'so')",33.3419767429943
2541,"('Skunk', '')",33.33138246398952
2542,"('take', 'this')",33.289378125488646
2543,"('and', 'finally')",33.24792846703947
2544,"('and', 'beside')",33.24117622890114
2545,"('they', 'must')",33.17667885243175
2546,"('time', 'for')",33.14942866193341
2547,"('that', 'every')",33.08572931471162
2548,"('for', 'my')",33.06722958444821
2549,"('war', 'and')",33.00154466426192
2550,"('not', 'enough')",32.911382986629235
2551,"('on', 'Jimmy')",32.83941591685327
2552,"('heart', 'and')",32.83537294364208
2553,"('he', 'cry')",32.66796566070932
2554,"('this', 'great')",32.61051833938665
2555,"('of', 'Johnny')",32.61015847099772
2556,"('why', 'he')",32.41960022882287
2557,"('security', 'and')",32.382753043849526
2558,"('make', 'no')",32.28211561007624
2559,"('take', 'the')",32.25991725992238
2560,"('have', 'something')",32.22595767921364
2561,"('that', 'a')",32.13979601698889
2562,"('work', 'on')",32.1245624607579
2563,"('be', 'fair')",32.00193206790275
2564,"('nation', 'and')",31.781671768369417
2565,"('at', 'this')",31.65298768285996
2566,"('from', 'this')",31.643371339707812
2567,"('may', 'not')",31.63801845723329
2568,"('not', 'just')",31.633842693617726
2569,"('us', 'be')",31.605443692917188
2570,"('the', 'pain')",31.602234520696264
2571,"('all', 'to')",31.564540291958043
2572,"('to', 'lead')",31.542892556273213
2573,"('on', 'their')",31.517950177332263
2574,"('while', 'I')",31.438512275027346
2575,"('to', 'feel')",31.384485525463834
2576,"('he', 'lay')",31.35378077283757
2577,"('nature', 'and')",31.17796713293505
2578,"('if', 'there')",31.054602931203966
2579,"('of', 'it')",30.969175615982707
2580,"('America', 'and')",30.96707386347268
2581,"('it', 'take')",30.939798705252777
2582,"('she', 'come')",30.839340644431104
2583,"('they', 'do')",30.825909726967627
2584,"('little', 'more')",30.825132625999938
2585,"('so', 'as')",30.785690753850965
2586,"('therefore', 'he')",30.78417187136328
2587,"('and', 'do')",30.752137501132466
2588,"('see', 'Peter')",30.69853960307905
2589,"('but', 'you')",30.69748054337651
2590,"('on', 'and')",30.661712456059355
2591,"('find', 'they')",30.565761035840453
2592,"('life', 'in')",30.54227693440093
2593,"('to', 'change')",30.51559945999477
2594,"('to', 'fear')",30.499238996490437
2595,"('that', 'Reddy')",30.31035447112291
2596,"('smart', 'and')",30.191698365081084
2597,"('one', 'can')",30.120819924075505
2598,"('at', 'his')",30.117529067698765
2599,"('Coon', 'have')",30.01708870235001
2600,"('that', 'mean')",29.990625476451193
2601,"('for', 'many')",29.99005174003557
2602,"('death', 'and')",29.98348635853085
2603,"('but', 'Peter')",29.920680673707864
2604,"('together', 'and')",29.804504002361696
2605,"('for', 'Reddy')",29.746364915462326
2606,"('with', 'their')",29.6878050513824
2607,"('they', 'come')",29.543381977074755
2608,"('the', 'warm')",29.486971783645508
2609,"('nothing', 'in')",29.48367078584599
2610,"('be', 'near')",29.483038089969604
2611,"('and', 'can')",29.442255060459253
2612,"('be', 'why')",29.406037192249265
2613,"('put', 'a')",29.3921500712944
2614,"('use', 'it')",29.3561340952529
2615,"('get', 'on')",29.325050030842263
2616,"('be', 'better')",29.262641618429694
2617,"('a', ""'"")",29.240439854467475
2618,"('since', 'he')",29.15608764862252
2619,"('thee', 'and')",29.13261378963683
2620,"('Reddy', '')",29.076000210341377
2621,"('up', 'with')",29.073247057105185
2622,"('man', 'and')",29.05652138090023
2623,"('stop', 'and')",28.976530298952802
2624,"('bear', 'and')",28.95125073780019
2625,"('and', 'watch')",28.928478264079715
2626,"('see', 'i')",28.865901483553465
2627,"('the', 'sound')",28.821237589388232
2628,"('who', 'do')",28.7235999450728
2629,"('so', 'now')",28.681480178416674
2630,"('never', 'can')",28.649373584658033
2631,"('I', 'call')",28.634872198361748
2632,"('for', 'home')",28.554391991534573
2633,"('have', 'in')",28.482590202290464
2634,"('come', 'by')",28.468251127622022
2635,"('Chuck', 'be')",28.349191521933662
2636,"('with', 'that')",28.270467036227288
2637,"('and', 'Stri')",28.259311426836714
2638,"('be', 'only')",28.218953873451888
2639,"('all', 'my')",28.090267606118626
2640,"('be', 'tell')",27.987201161094564
2641,"('talk', 'of')",27.936482274763442
2642,"('be', 'also')",27.87935138708394
2643,"('which', 'they')",27.85940293614779
2644,"('that', 'this')",27.81804721050192
2645,"('be', 'another')",27.79263855596587
2646,"('in', 'new')",27.787524983412556
2647,"('truth', 'be')",27.760596135765365
2648,"('the', 'president')",27.638191075362915
2649,"('the', 'land')",27.62770813501954
2650,"('they', 'may')",27.58124870800111
2651,"('and', 'everybody')",27.494580555224488
2652,"('before', 'they')",27.434777486074566
2653,"('take', 'his')",27.365091270231623
2654,"('have', 'keep')",27.284860794449887
2655,"('know', 'who')",27.268537375003866
2656,"('and', 'will')",27.261340766564828
2657,"('see', 'a')",27.2399864536869
2658,"('house', 'but')",27.222044556596675
2659,"('be', 'strong')",27.21521771144004
2660,"('all', 'their')",27.179611875878567
2661,"('Sir', 'that')",27.17371700092838
2662,"('he', 'turn')",27.166851043248553
2663,"('when', 'there')",27.10330349322397
2664,"('big', 'as')",27.099639128092434
2665,"('to', 'continue')",27.06460128131578
2666,"('that', 'some')",26.948002572295735
2667,"('the', 'history')",26.8497006634453
2668,"('need', 'a')",26.80090680798771
2669,"('he', 'ask')",26.771939620578692
2670,"('call', 'he')",26.679713805333254
2671,"('he', 'watch')",26.679713805333254
2672,"('that', 'which')",26.668583626368257
2673,"('make', 'they')",26.65878016360108
2674,"('Chuck', 'will')",26.650951515890608
2675,"('make', 'my')",26.54320979331513
2676,"('sure', 'of')",26.423421790989966
2677,"('where', 'we')",26.32089539277607
2678,"('today', 'be')",26.314234131461955
2679,"('than', 'you')",26.27891545165253
2680,"('before', 'it')",26.277373599310184
2681,"('off', 'the')",26.240950804434323
2682,"('Toad', 'and')",26.22425172677818
2683,"('of', 'trouble')",26.164807468015425
2684,"('be', 'wait')",26.16463816533547
2685,"('from', 'a')",26.098523608852222
2686,"('man', 'in')",26.049439953640615
2687,"('be', 'busy')",26.006648563804298
2688,"('be', 'free')",26.006648563804298
2689,"('the', 'cross')",25.965144489466528
2690,"('this', 'he')",25.875978731219636
2691,"('go', 'from')",25.800958401797647
2692,"('tail', 'of')",25.7946483611895
2693,"('this', 'and')",25.785962326643386
2694,"('all', 'man')",25.733659160759192
2695,"('danger', 'of')",25.61749567768848
2696,"('of', 'danger')",25.61749567768848
2697,"('people', 'and')",25.53409026859317
2698,"('always', 'have')",25.529785468310997
2699,"('to', 'become')",25.503062457834627
2700,"('the', 'three')",25.438673165640743
2701,"('have', 'take')",25.363304838942764
2702,"('from', 'one')",25.269783027024058
2703,"('be', 'that')",25.207966514555142
2704,"('shall', 'I')",25.0618924495019
2705,"('away', 'to')",25.015325141015634
2706,"('they', 'believe')",24.991418110808183
2707,"('almost', 'to')",24.983798573416948
2708,"('see', 'be')",24.912757712360865
2709,"('with', 'one')",24.887260950679703
2710,"('the', 'interest')",24.87866324058713
2711,"('the', 'wrong')",24.87866324058713
2712,"('fish', 'and')",24.849508778807255
2713,"('that', 'will')",24.84761967490469
2714,"('Peter', '')",24.788805908714473
2715,"('ear', 'of')",24.775519159841767
2716,"('now', 'there')",24.76654940364777
