,bigram,chi-sq
2087,"('have', 'you')",0.10960223899207698
2088,"('all', 'he')",0.10912141869375977
2089,"('so', 'you')",0.09566597350858606
2090,"('who', 'I')",0.09543971820276642
2091,"('as', 'to')",0.0927949428182086
2092,"('there', 'it')",0.0913543415139938
2093,"('a', 'look')",0.09111706150880222
2094,"('her', 'to')",0.08841525232606984
2095,"('but', 'with')",0.08076486046137771
2096,"('not', 'do')",0.07869934017435076
2097,"('be', 'what')",0.07614212607529372
2098,"('that', 'his')",0.07576879623047607
2099,"('how', 'the')",0.07112789916940376
2100,"('there', 'I')",0.06340010441648149
2101,"('it', 'say')",0.06166884736063641
2102,"('be', 'get')",0.057551670489108475
2103,"('be', 'on')",0.050033793099499034
2104,"('he', 'when')",0.046718758474960785
2105,"('at', 'it')",0.04625855756221503
2106,"('you', 'all')",0.045392571218060354
2107,"('do', 'that')",0.04406311793929394
2108,"('want', 'the')",0.03527428006640838
2109,"('do', 'for')",0.03376492059524822
2110,"('be', 'look')",0.03104691720783162
2111,"('it', 'can')",0.030684045252384957
2112,"('come', 'and')",0.02962409794900147
2113,"('the', 'hand')",0.02804690388419914
2114,"('or', 'he')",0.021155224909647517
2115,"('in', 'that')",0.017192193977466554
2116,"('know', 'the')",0.014746544307094617
2117,"('her', 'and')",0.01336628896517791
2118,"('in', 'you')",0.011709276469562747
2119,"('other', 'be')",0.010372340591378933
2120,"('go', 'I')",0.009586510109759161
2121,"('it', 'with')",0.008659234554005954
2122,"('not', 'for')",0.008469760859743915
2123,"('and', 'get')",0.007097310337282399
2124,"('i', 'it')",0.006672264032808682
2125,"('Harry', 'and')",0.006579975359116652
2126,"('it', 'do')",0.005625392683925923
2127,"('that', 'can')",0.0055400499668511755
2128,"('that', '')",0.004890306996160738
2129,"('the', 'good')",0.004515904611173991
2130,"('on', 'to')",0.0037198356703528504
2131,"('be', 'back')",0.002954402884990988
2132,"('us', 'I')",0.0024839047723118537
2133,"('up', 'a')",0.002419931503980825
2134,"('out', 'the')",0.00011413920220148735
2135,"('all', 'in')",4.238512809894163e-05
2136,"('not', 'to')",1.981152527316126e-06
