,word,local_word,examples,local_examples
1396,treat,traitement,[],[]
1397,approbation,approbation,[],[]
1398,select,choisir,"['select only', 'select words', 'selected property', 'selected project']","['sélectionner seulement', 'sélectionner des mots', 'propriété sélectionnée', 'projet sélectionné']"
1399,select,élire,['selected topic'],['rubrique sélectionnée']
1400,select,allouer,['selected text'],['le texte sélectionné']
1401,select,indiquer,[],[]
1402,select,choisi,['select group'],['sélectionnez le groupe']
1403,select,sélection,"['selected applicants', 'select menu']","['candidats sélectionnés', 'sélectionnez menu']"
1404,read,lire,"['read books', 'read fairy tales', 'read romance novels', 'read sheet music', 'read verse', 'read carefully', 'read a newspaper', 'read the article']","['lire des livres', 'lire des contes de fées', ""lire des romans d'amour"", 'lire les partitions', 'lisez le verset', 'lire attentivement', 'lire un journal', ""lire l'article""]"
1405,read,lire,['read head'],['tête de lecture']
1406,read,dire,[],[]
1407,read,donner lecture de,[],[]
1408,read,lire,[],[]
1409,read,lecture,"['read permission', 'open reading frame']","['autorisation de lecture', 'cadre de lecture ouvert']"
