,trigram,freq
42046,"('discuss_ADV', ""'d_VERB"", 'this_DET')",1
42047,"(""'d_VERB"", 'this_DET', 'point_NOUN')",1
42048,"('this_DET', 'point_NOUN', 'in_ADP')",1
42050,"('in_ADP', 'us_DET', 'Junto_PROPN')",1
42136,"('chestnut_PROPN', 'street_NOUN', 'and_CCONJ')",1
42051,"('us_DET', 'Junto_PROPN', 'where_ADV')",1
42052,"('Junto_PROPN', 'where_ADV', 'I_PRON')",1
42053,"('where_ADV', 'I_PRON', 'be_VERB')",1
42054,"('on_ADP', 'the_DET', 'side_NOUN')",1
42056,"('of_ADP', 'a_DET', 'addition_NOUN')",1
42057,"('a_DET', 'addition_NOUN', 'being_AUX')",1
42058,"('addition_NOUN', 'being_AUX', 'persuad_VERB')",1
42059,"('being_AUX', 'persuad_VERB', 'that_SCONJ')",1
42060,"('persuad_VERB', 'that_SCONJ', 'the_DET')",1
42061,"('the_DET', 'first_ADJ', 'small_ADJ')",1
42062,"('first_ADJ', 'small_ADJ', 'sum_NOUN')",1
42063,"('small_ADJ', 'sum_NOUN', 'struck_NOUN')",1
42064,"('sum_NOUN', 'struck_NOUN', 'in_ADP')",1
42065,"('struck_NOUN', 'in_ADP', '1723_NUM')",1
42034,"('depreciate_VERB', 'as_SCONJ', 'it_PRON')",1
42033,"('will_AUX', 'depreciate_VERB', 'as_SCONJ')",1
42032,"('it_PRON', 'will_AUX', 'depreciate_VERB')",1
42030,"('apprehension_NOUN', 'that_PRON', 'it_PRON')",1
42000,"('paper_NOUN', 'money_NOUN', 'only_ADV')",1
42001,"('money_NOUN', 'only_ADV', 'fifteen_NUM')",1
42002,"('only_ADV', 'fifteen_NUM', 'thousand_NOUN')",1
42003,"('fifteen_NUM', 'thousand_NOUN', 'pound_NOUN')",1
42004,"('thousand_NOUN', 'pound_NOUN', 'be_AUX')",1
42005,"('pound_NOUN', 'be_AUX', 'extant_ADJ')",1
42006,"('be_AUX', 'extant_ADJ', 'in_ADP')",1
42007,"('extant_ADJ', 'in_ADP', 'the_DET')",1
42009,"('province_NOUN', 'and_CCONJ', 'that_DET')",1
42010,"('and_CCONJ', 'that_DET', 'soon_NOUN')",1
42011,"('that_DET', 'soon_NOUN', 'to_PART')",1
42012,"('soon_NOUN', 'to_PART', 'be_AUX')",1
42013,"('to_PART', 'be_AUX', 'sunk_VERB')",1
42014,"('be_AUX', 'sunk_VERB', 'the_DET')",1
42015,"('sunk_VERB', 'the_DET', 'wealthy_ADJ')",1
42016,"('the_DET', 'wealthy_ADJ', 'inhabitant_NOUN')",1
42017,"('wealthy_ADJ', 'inhabitant_NOUN', 'oppos_NOUN')",1
42018,"('inhabitant_NOUN', 'oppos_NOUN', 'will_VERB')",1
42019,"('oppos_NOUN', 'will_VERB', 'any_DET')",1
42020,"('will_VERB', 'any_DET', 'addition_NOUN')",1
42021,"('any_DET', 'addition_NOUN', 'be_NOUN')",1
42022,"('addition_NOUN', 'be_NOUN', 'against_ADP')",1
42023,"('be_NOUN', 'against_ADP', 'all_DET')",1
42024,"('against_ADP', 'all_DET', 'paper_NOUN')",1
42025,"('all_DET', 'paper_NOUN', 'currency_NOUN')",1
42026,"('paper_NOUN', 'currency_NOUN', 'from_ADP')",1
42027,"('currency_NOUN', 'from_ADP', 'a_DET')",1
42028,"('from_ADP', 'a_DET', 'apprehension_NOUN')",1
42029,"('a_DET', 'apprehension_NOUN', 'that_PRON')",1
42066,"('in_ADP', '1723_NUM', 'have_AUX')",1
42067,"('1723_NUM', 'have_AUX', 'do_VERB')",1
42068,"('have_AUX', 'do_VERB', 'much_ADV')",1
42102,"('walk_VERB', 'will_NOUN', 'about_ADP')",1
42104,"('about_ADP', 'the_DET', 'street_NOUN')",1
42106,"('street_NOUN', 'of_ADP', 'Philadelphia_PROPN')",1
42107,"('of_ADP', 'Philadelphia_PROPN', 'eat_VERB')",1
42108,"('Philadelphia_PROPN', 'eat_VERB', 'my_DET')",1
42109,"('my_DET', 'roll_NOUN', 'I_PRON')",1
42110,"('roll_NOUN', 'I_PRON', 'see_VERB')",1
42111,"('I_PRON', 'see_VERB', 'most_ADV')",1
42112,"('see_VERB', 'most_ADV', 'of_ADP')",1
42115,"('house_NOUN', 'in_ADP', 'walnut_PROPN')",1
42116,"('in_ADP', 'walnut_PROPN', 'street_NOUN')",1
42117,"('walnut_PROPN', 'street_NOUN', 'between_ADP')",1
42118,"('street_NOUN', 'between_ADP', 'second_PROPN')",1
42119,"('between_ADP', 'second_PROPN', 'and_CCONJ')",1
42120,"('second_PROPN', 'and_CCONJ', 'front_PROPN')",1
42121,"('and_CCONJ', 'front_PROPN', 'street_NOUN')",1
42122,"('front_PROPN', 'street_NOUN', 'with_ADP')",1
42123,"('street_NOUN', 'with_ADP', 'bill_NOUN')",1
42124,"('with_ADP', 'bill_NOUN', 'on_ADP')",1
42125,"('bill_NOUN', 'on_ADP', 'their_DET')",1
42126,"('on_ADP', 'their_DET', 'door_NOUN')",1
42127,"('their_DET', 'door_NOUN', 'to_ADP')",1
42128,"('door_NOUN', 'to_ADP', 'be_AUX')",1
42129,"('to_ADP', 'be_AUX', 'let_VERB')",1
42130,"('be_AUX', 'let_VERB', 'and_CCONJ')",1
42131,"('let_VERB', 'and_CCONJ', 'many_ADJ')",1
42132,"('and_CCONJ', 'many_ADJ', 'likewise_NOUN')",1
42133,"('many_ADJ', 'likewise_NOUN', 'in_ADP')",1
42134,"('likewise_NOUN', 'in_ADP', 'chestnut_PROPN')",1
42135,"('in_ADP', 'chestnut_PROPN', 'street_NOUN')",1
42103,"('will_NOUN', 'about_ADP', 'the_DET')",1
42101,"('first_ADJ', 'walk_VERB', 'will_NOUN')",1
42069,"('do_VERB', 'much_ADV', 'good_ADJ')",1
42100,"('I_PRON', 'first_ADJ', 'walk_VERB')",1
42070,"('much_ADV', 'good_ADJ', 'by_ADP')",1
42071,"('good_ADJ', 'by_ADP', 'increase_VERB')",1
42072,"('by_ADP', 'increase_VERB', 'the_DET')",1
42073,"('increase_VERB', 'the_DET', 'trade_NOUN')",1
42074,"('the_DET', 'trade_NOUN', 'employment_NOUN')",1
42075,"('trade_NOUN', 'employment_NOUN', 'and_CCONJ')",1
42076,"('employment_NOUN', 'and_CCONJ', 'number_NOUN')",1
42077,"('and_CCONJ', 'number_NOUN', 'of_ADP')",1
42078,"('number_NOUN', 'of_ADP', 'inhabitant_NOUN')",1
42079,"('of_ADP', 'inhabitant_NOUN', 'in_ADP')",1
42080,"('inhabitant_NOUN', 'in_ADP', 'the_DET')",1
42082,"('province_NOUN', 'since_SCONJ', 'I_PRON')",1
42083,"('since_SCONJ', 'I_PRON', 'now_ADV')",1
42084,"('I_PRON', 'now_ADV', 'see_VERB')",1
42085,"('now_ADV', 'see_VERB', 'all_DET')",1
42086,"('see_VERB', 'all_DET', 'the_DET')",1
42087,"('all_DET', 'the_DET', 'old_ADJ')",1
42088,"('the_DET', 'old_ADJ', 'house_NOUN')",1
42089,"('old_ADJ', 'house_NOUN', 'inhabit_VERB')",1
42090,"('house_NOUN', 'inhabit_VERB', 'and_CCONJ')",1
42091,"('inhabit_VERB', 'and_CCONJ', 'many_ADJ')",1
42092,"('and_CCONJ', 'many_ADJ', 'new_ADJ')",1
42093,"('many_ADJ', 'new_ADJ', 'one_NOUN')",1
42094,"('new_ADJ', 'one_NOUN', 'build_VERB')",1
42095,"('one_NOUN', 'build_VERB', 'whereas_SCONJ')",1
42096,"('build_VERB', 'whereas_SCONJ', 'I_PRON')",1
42097,"('whereas_SCONJ', 'I_PRON', 'remember_VERB')",1
42098,"('remember_VERB', 'well_ADV', 'that_SCONJ')",1
42099,"('well_ADV', 'that_SCONJ', 'when_SCONJ')",1
42289,"('become_VERB', 'by_ADP', 'time_NOUN')",1
42291,"('time_NOUN', 'and_CCONJ', 'experience_NOUN')",1
42578,"('the_DET', 'street_NOUN', 'on_ADP')",1
42489,"('be_AUX', 'under_ADP', 'for_ADP')",1
42474,"('diligently_ADV', 'and_CCONJ', 'I_PRON')",1
42476,"('take_VERB', 'a_DET', 'apprentice_NOUN')",1
42477,"('a_DET', 'apprentice_NOUN', 'the_DET')",1
42478,"('apprentice_NOUN', 'the_DET', 'son_NOUN')",1
42479,"('son_NOUN', 'of_ADP', 'Aquila_DET')",1
42480,"('of_ADP', 'Aquila_DET', 'rose_NOUN')",1
42481,"('Aquila_DET', 'rose_NOUN', 'I_PRON')",1
42482,"('rose_NOUN', 'I_PRON', 'begin_VERB')",1
42483,"('begin_VERB', 'now_ADV', 'gradually_ADV')",1
42484,"('now_ADV', 'gradually_ADV', 'to_PART')",1
42485,"('gradually_ADV', 'to_PART', 'pay_VERB')",1
42486,"('to_PART', 'pay_VERB', 'off_ADP')",1
42487,"('off_ADP', 'the_DET', 'debt_NOUN')",1
42488,"('debt_NOUN', 'I_PRON', 'be_AUX')",1
42490,"('under_ADP', 'for_ADP', 'the_DET')",1
42509,"('reality_NOUN', 'industrious_ADJ', 'and_CCONJ')",1
42492,"('order_NOUN', 'to_ADP', 'secure_VERB')",1
42493,"('to_ADP', 'secure_VERB', 'my_DET')",1
42494,"('secure_VERB', 'my_DET', 'credit_NOUN')",1
42495,"('my_DET', 'credit_NOUN', 'and_CCONJ')",1
42496,"('credit_NOUN', 'and_CCONJ', 'character_NOUN')",1
42497,"('and_CCONJ', 'character_NOUN', 'as_ADP')",1
42498,"('character_NOUN', 'as_ADP', 'a_DET')",1
42499,"('as_ADP', 'a_DET', 'tradesman_NOUN')",1
42500,"('a_DET', 'tradesman_NOUN', 'I_PRON')",1
42501,"('tradesman_NOUN', 'I_PRON', 'take_VERB')",1
42502,"('I_PRON', 'take_VERB', 'care_NOUN')",1
42504,"('care_NOUN', 'not_PART', 'only_VERB')",1
42505,"('not_PART', 'only_VERB', 'to_PART')",1
42506,"('only_VERB', 'to_PART', 'be_AUX')",1
42473,"('and_CCONJ', 'diligently_ADV', 'and_CCONJ')",1
42472,"('constantly_ADV', 'and_CCONJ', 'diligently_ADV')",1
42471,"('i_PRON', 'constantly_ADV', 'and_CCONJ')",1
42470,"('with_ADP', 'i_PRON', 'constantly_ADV')",1
42439,"('be_AUX', 'assist_VERB', 'in_ADP')",1
42440,"('assist_VERB', 'in_ADP', 'that_PRON')",1
42441,"('in_ADP', 'that_PRON', 'by_ADP')",1
42442,"('that_PRON', 'by_ADP', 'my_DET')",1
42443,"('by_ADP', 'my_DET', 'friend_NOUN')",1
42444,"('my_DET', 'friend_NOUN', 'Breintnal_PROPN')",1
42445,"('friend_NOUN', 'Breintnal_PROPN', 'I_PRON')",1
42446,"('Breintnal_PROPN', 'I_PRON', 'have_VERB')",1
42447,"('I_PRON', 'have_VERB', 'also_ADV')",1
42448,"('have_VERB', 'also_ADV', 'paper_NOUN')",1
42449,"('also_ADV', 'paper_NOUN', 'parchment_NOUN')",1
42450,"('paper_NOUN', 'parchment_NOUN', 'chapman_NOUN')",1
42451,"('parchment_NOUN', 'chapman_NOUN', ""'s_PART"")",1
42452,"(""'s_PART"", 'book_NOUN', 'etc_NOUN')",1
42453,"('book_NOUN', 'etc_NOUN', 'one_NUM')",1
42454,"('etc_NOUN', 'one_NUM', 'Whitemash_PROPN')",1
42455,"('one_NUM', 'Whitemash_PROPN', 'a_DET')",1
42456,"('Whitemash_PROPN', 'a_DET', 'compositor_NOUN')",1
42457,"('a_DET', 'compositor_NOUN', 'I_PRON')",1
42458,"('compositor_NOUN', 'I_PRON', 'have_AUX')",1
42459,"('I_PRON', 'have_AUX', 'know_VERB')",1
42460,"('have_AUX', 'know_VERB', 'in_ADP')",1
42461,"('know_VERB', 'in_ADP', 'London_PROPN')",1
42462,"('London_PROPN', 'a_DET', 'excellent_ADJ')",1
42463,"('excellent_ADJ', 'workman_NOUN', 'now_ADV')",1
42464,"('workman_NOUN', 'now_ADV', 'come_VERB')",1
42465,"('now_ADV', 'come_VERB', 'to_ADP')",1
42467,"('i_PRON', 'and_CCONJ', 'work_NOUN')",1
42468,"('and_CCONJ', 'work_NOUN', 'will_AUX')",1
42508,"('in_ADP', 'reality_NOUN', 'industrious_ADJ')",1
42510,"('industrious_ADJ', 'and_CCONJ', 'frugal_ADJ')",1
42292,"('and_CCONJ', 'experience_NOUN', 'so_ADV')",1
42561,"('be_AUX', 'not_PART', 'above_VERB')",1
42547,"('from_ADP', 'my_DET', 'work_NOUN')",1
42548,"('my_DET', 'work_NOUN', 'but_CCONJ')",1
42549,"('work_NOUN', 'but_CCONJ', 'that_PRON')",1
42550,"('that_PRON', 'be_AUX', 'seldom_ADJ')",1
42551,"('be_AUX', 'seldom_ADJ', 'snug_NOUN')",1
42552,"('seldom_ADJ', 'snug_NOUN', 'and_CCONJ')",1
42553,"('snug_NOUN', 'and_CCONJ', 'give_VERB')",1
42554,"('and_CCONJ', 'give_VERB', 'no_DET')",1
42555,"('give_VERB', 'no_DET', 'scandal_NOUN')",1
42556,"('no_DET', 'scandal_NOUN', 'and_CCONJ')",1
42557,"('scandal_NOUN', 'and_CCONJ', 'to_PART')",1
42558,"('and_CCONJ', 'to_PART', 'show_VERB')",1
42559,"('to_PART', 'show_VERB', 'that_SCONJ')",1
42560,"('show_VERB', 'that_SCONJ', 'I_PRON')",1
42562,"('not_PART', 'above_VERB', 'my_DET')",1
42511,"('and_CCONJ', 'frugal_ADJ', 'but_CCONJ')",1
42563,"('above_VERB', 'my_DET', 'business_NOUN')",1
42564,"('my_DET', 'business_NOUN', 'I_PRON')",1
42565,"('business_NOUN', 'I_PRON', 'sometimes_ADV')",1
42566,"('I_PRON', 'sometimes_ADV', 'bring_VERB')",1
42567,"('sometimes_ADV', 'bring_VERB', 'home_ADV')",1
42568,"('bring_VERB', 'home_ADV', 'the_DET')",1
42569,"('home_ADV', 'the_DET', 'paper_NOUN')",1
42571,"('paper_NOUN', 'I_PRON', 'purchave_AUX')",1
42572,"('I_PRON', 'purchave_AUX', ""'_VERB"")",1
42573,"('purchave_AUX', ""'_VERB"", 'at_ADP')",1
42574,"(""'_VERB"", 'at_ADP', 'the_DET')",1
42575,"('at_ADP', 'the_DET', 'store_NOUN')",1
42576,"('the_DET', 'store_NOUN', 'thro_ADV')",1
42577,"('store_NOUN', 'thro_ADV', ""'_X"")",1
42545,"('will_AUX', 'i_PRON', 'from_ADP')",1
42544,"('debauch_ADJ', 'will_AUX', 'i_PRON')",1
42543,"('sometimes_ADV', 'debauch_ADJ', 'will_AUX')",1
42542,"('indeed_ADV', 'sometimes_ADV', 'debauch_ADJ')",1
42512,"('frugal_ADJ', 'but_CCONJ', 'to_PART')",1
42513,"('but_CCONJ', 'to_PART', 'avoid_VERB')",1
42515,"('avoid_VERB', 'all_DET', 'appearance_NOUN')",1
42516,"('all_DET', 'appearance_NOUN', 'to_ADP')",1
42517,"('appearance_NOUN', 'to_ADP', 'the_DET')",1
42518,"('the_DET', 'contrary_NOUN', 'I_PRON')",1
42519,"('contrary_NOUN', 'I_PRON', 'drest_VERB')",1
42520,"('I_PRON', 'drest_VERB', 'plainly_ADV')",1
42521,"('drest_VERB', 'plainly_ADV', 'I_PRON')",1
42522,"('plainly_ADV', 'I_PRON', 'be_AUX')",1
42523,"('I_PRON', 'be_AUX', 'see_VERB')",1
42524,"('be_AUX', 'see_VERB', 'at_ADP')",1
42525,"('see_VERB', 'at_ADP', 'no_DET')",1
42526,"('at_ADP', 'no_DET', 'place_NOUN')",1
42527,"('no_DET', 'place_NOUN', 'of_ADP')",1
42528,"('place_NOUN', 'of_ADP', 'idle_ADJ')",1
42529,"('of_ADP', 'idle_ADJ', 'diversion_NOUN')",1
42530,"('idle_ADJ', 'diversion_NOUN', 'I_PRON')",1
42531,"('diversion_NOUN', 'I_PRON', 'never_ADV')",1
42532,"('I_PRON', 'never_ADV', 'go_VERB')",1
42533,"('never_ADV', 'go_VERB', 'out_ADP')",1
42534,"('go_VERB', 'out_ADP', 'a_DET')",1
42535,"('out_ADP', 'a_DET', 'fishing_NOUN')",1
42536,"('a_DET', 'fishing_NOUN', 'or_CCONJ')",1
42537,"('fishing_NOUN', 'or_CCONJ', 'shooting_NOUN')",1
42538,"('or_CCONJ', 'shooting_NOUN', 'a_DET')",1
42539,"('shooting_NOUN', 'a_DET', 'book_NOUN')",1
42540,"('a_DET', 'book_NOUN', 'indeed_ADV')",1
42541,"('book_NOUN', 'indeed_ADV', 'sometimes_ADV')",1
42438,"('us_PRON', 'be_AUX', 'assist_VERB')",1
42437,"('among_ADP', 'us_PRON', 'be_AUX')",1
42436,"('will_NOUN', 'among_ADP', 'us_PRON')",1
42346,"('be_AUX', 'limit_NOUN', 'beyond_ADP')",1
42332,"('thousand_NOUN', 'pound_NOUN', 'trade_NOUN')",1
42333,"('pound_NOUN', 'trade_NOUN', 'build_VERB')",1
42334,"('trade_NOUN', 'build_VERB', 'and_CCONJ')",1
42335,"('build_VERB', 'and_CCONJ', 'inhabitant_VERB')",1
42336,"('and_CCONJ', 'inhabitant_VERB', 'all_DET')",1
42337,"('inhabitant_VERB', 'all_DET', 'the_DET')",1
42338,"('all_DET', 'the_DET', 'while_SCONJ')",1
42339,"('the_DET', 'while_SCONJ', 'increase_VERB')",1
42340,"('while_SCONJ', 'increase_VERB', 'till_ADV')",1
42341,"('increase_VERB', 'till_ADV', 'I_PRON')",1
42342,"('till_ADV', 'I_PRON', 'now_ADV')",1
42343,"('I_PRON', 'now_ADV', 'think_VERB')",1
42344,"('now_ADV', 'think_VERB', 'there_ADV')",1
42345,"('there_ADV', 'be_AUX', 'limit_NOUN')",1
42347,"('limit_NOUN', 'beyond_ADP', 'which_PRON')",1
42435,"('appear_VERB', 'will_NOUN', 'among_ADP')",1
42348,"('beyond_ADP', 'which_PRON', 'the_DET')",1
42349,"('which_PRON', 'the_DET', 'quantity_NOUN')",1
42350,"('the_DET', 'quantity_NOUN', 'may_AUX')",1
42351,"('quantity_NOUN', 'may_AUX', 'be_AUX')",1
42352,"('may_AUX', 'be_AUX', 'hurtful_ADJ')",1
42353,"('be_AUX', 'hurtful_ADJ', 'I_PRON')",1
42354,"('hurtful_ADJ', 'I_PRON', 'soon_ADV')",1
42355,"('soon_ADV', 'after_ADP', 'obtain_DET')",1
42356,"('after_ADP', 'obtain_DET', 'will_NOUN')",1
42357,"('obtain_DET', 'will_NOUN', 'thro_ADV')",1
42358,"('thro_ADV', ""'_X"", 'my_DET')",1
42359,"(""'_X"", 'my_DET', 'friend_NOUN')",1
42360,"('my_DET', 'friend_NOUN', 'Hamilton_PROPN')",1
42361,"('friend_NOUN', 'Hamilton_PROPN', 'the_DET')",1
42330,"('and_CCONJ', 'fifty_NUM', 'thousand_NOUN')",1
42328,"('three_NUM', 'hundred_NUM', 'and_CCONJ')",1
42326,"('upward_NOUN', 'of_ADP', 'three_NUM')",1
42325,"('to_ADP', 'upward_NOUN', 'of_ADP')",1
42293,"('experience_NOUN', 'so_ADV', 'evident_ADJ')",1
42294,"('so_ADV', 'evident_ADJ', 'as_SCONJ')",1
42295,"('evident_ADJ', 'as_SCONJ', 'never_ADV')",1
42296,"('as_SCONJ', 'never_ADV', 'afterward_VERB')",1
42297,"('never_ADV', 'afterward_VERB', 'to_PART')",1
42299,"('be_AUX', 'much_ADV', 'dispute_VERB')",1
42300,"('much_ADV', 'dispute_VERB', 'so_ADV')",1
42301,"('dispute_VERB', 'so_ADV', 'that_SCONJ')",1
42303,"('that_SCONJ', 'it_PRON', 'grow_VERB')",1
42304,"('it_PRON', 'grow_VERB', 'soon_ADV')",1
42305,"('grow_VERB', 'soon_ADV', 'to_ADP')",1
42306,"('soon_ADV', 'to_ADP', 'fifty_NUM')",1
42307,"('to_ADP', 'fifty_NUM', 'five_NUM')",1
42308,"('fifty_NUM', 'five_NUM', 'thousand_NOUN')",1
42310,"('thousand_NOUN', 'pound_NOUN', 'and_CCONJ')",1
42311,"('pound_NOUN', 'and_CCONJ', 'in_ADP')",1
42312,"('and_CCONJ', 'in_ADP', '1739_NUM')",1
42313,"('in_ADP', '1739_NUM', 'to_ADP')",1
42314,"('1739_NUM', 'to_ADP', 'eighty_NUM')",1
42315,"('to_ADP', 'eighty_NUM', 'thousand_NOUN')",1
42316,"('eighty_NUM', 'thousand_NOUN', 'pound_NOUN')",1
42317,"('thousand_NOUN', 'pound_NOUN', 'since_ADP')",1
42318,"('pound_NOUN', 'since_ADP', 'which_PRON')",1
42319,"('since_ADP', 'which_PRON', 'it_PRON')",1
42320,"('which_PRON', 'it_PRON', 'arose_VERB')",1
42321,"('it_PRON', 'arose_VERB', 'during_ADP')",1
42322,"('arose_VERB', 'during_ADP', 'war_NOUN')",1
42323,"('during_ADP', 'war_NOUN', 'to_ADP')",1
42324,"('war_NOUN', 'to_ADP', 'upward_NOUN')",1
42362,"('Hamilton_PROPN', 'the_DET', 'printing_NOUN')",1
42365,"('of_ADP', 'the_DET', 'Newcastle_ADJ')",1
42366,"('the_DET', 'Newcastle_ADJ', 'paper_NOUN')",1
42400,"('i_NOUN', 'also_ADV', 'the_DET')",1
42404,"('law_NOUN', 'and_CCONJ', 'vote_NOUN')",1
42405,"('and_CCONJ', 'vote_NOUN', 'of_ADP')",1
42406,"('vote_NOUN', 'of_ADP', 'that_DET')",1
42407,"('of_ADP', 'that_DET', 'government_NOUN')",1
42408,"('that_DET', 'government_NOUN', 'which_PRON')",1
42409,"('government_NOUN', 'which_PRON', 'continu_PRON')",1
42410,"('which_PRON', 'continu_PRON', ""'_VERB"")",1
42411,"('continu_PRON', ""'_VERB"", 'in_ADP')",1
42412,"(""'_VERB"", 'in_ADP', 'my_DET')",1
42413,"('my_DET', 'hand_NOUN', 'as_ADP')",1
42414,"('hand_NOUN', 'as_ADP', 'long_ADV')",1
42415,"('as_ADP', 'I_PRON', 'follow_VERB')",1
42418,"('business_NOUN', 'I_PRON', 'now_ADV')",1
42419,"('I_PRON', 'now_ADV', 'open_ADV')",1
42420,"('now_ADV', 'open_ADV', 'will_VERB')",1
42421,"('open_ADV', 'will_VERB', 'a_DET')",1
42422,"('a_DET', 'little_ADJ', 'stationer_NOUN')",1
42423,"('little_ADJ', 'stationer_NOUN', ""'s_PART"")",1
42424,"('shop_NOUN', 'I_PRON', 'have_VERB')",1
42425,"('have_VERB', 'in_ADP', 'it_PRON')",1
42426,"('in_ADP', 'it_PRON', 'blank_NOUN')",1
42427,"('it_PRON', 'blank_NOUN', 'of_ADP')",1
42428,"('blank_NOUN', 'of_ADP', 'all_DET')",1
42429,"('all_DET', 'sort_NOUN', 'the_DET')",1
42430,"('sort_NOUN', 'the_DET', 'correctest_NOUN')",1
42431,"('the_DET', 'correctest_NOUN', 'that_PRON')",1
42432,"('correctest_NOUN', 'that_PRON', 'ever_ADV')",1
42433,"('that_PRON', 'ever_ADV', 'appear_VERB')",1
42434,"('ever_ADV', 'appear_VERB', 'will_NOUN')",1
42401,"('also_ADV', 'the_DET', 'printing_NOUN')",1
42399,"('for_ADP', 'i_NOUN', 'also_ADV')",1
42367,"('Newcastle_ADJ', 'paper_NOUN', 'money_NOUN')",1
42398,"('procure_VERB', 'for_ADP', 'i_NOUN')",1
42368,"('paper_NOUN', 'money_NOUN', 'another_DET')",1
42369,"('money_NOUN', 'another_DET', 'profitable_ADJ')",1
42370,"('another_DET', 'profitable_ADJ', 'jobb_NOUN')",1
42371,"('profitable_ADJ', 'jobb_NOUN', 'as_ADP')",1
42372,"('jobb_NOUN', 'as_ADP', 'I_PRON')",1
42373,"('then_ADV', 'think_VERB', 'it_PRON')",1
42374,"('think_VERB', 'it_PRON', 'small_ADJ')",1
42375,"('it_PRON', 'small_ADJ', 'thing_NOUN')",1
42376,"('small_ADJ', 'thing_NOUN', 'appear_VERB')",1
42377,"('thing_NOUN', 'appear_VERB', 'great_ADJ')",1
42378,"('appear_VERB', 'great_ADJ', 'to_ADP')",1
42379,"('great_ADJ', 'to_ADP', 'that_PRON')",1
42380,"('to_ADP', 'that_PRON', 'in_ADP')",1
42381,"('that_PRON', 'in_ADP', 'small_ADJ')",1
42382,"('in_ADP', 'small_ADJ', 'circumstance_NOUN')",1
42383,"('small_ADJ', 'circumstance_NOUN', 'and_CCONJ')",1
42384,"('circumstance_NOUN', 'and_CCONJ', 'this_DET')",1
42385,"('and_CCONJ', 'this_DET', 'to_ADP')",1
42386,"('this_DET', 'to_ADP', 'i_PRON')",1
42387,"('i_PRON', 'be_AUX', 'really_ADV')",1
42388,"('be_AUX', 'really_ADV', 'great_ADJ')",1
42389,"('really_ADV', 'great_ADJ', 'advantage_NOUN')",1
42390,"('great_ADJ', 'advantage_NOUN', 'as_ADP')",1
42391,"('advantage_NOUN', 'as_ADP', 'they_PRON')",1
42392,"('as_ADP', 'they_PRON', 'be_AUX')",1
42394,"('be_AUX', 'great_ADJ', 'encouragement_NOUN')",1
42395,"('great_ADJ', 'encouragement_NOUN', 'he_PRON')",1
42396,"('encouragement_NOUN', 'he_PRON', 'procure_VERB')",1
42397,"('he_PRON', 'procure_VERB', 'for_ADP')",1
43139,"('retract_NOUN', 'and_CCONJ', 'therefore_ADV')",1
43141,"('therefore_ADV', 'that_SCONJ', 'we_PRON')",1
39743,"('and_CCONJ', 'this_DET', 'countryman_NOUN')",1
43900,"('with_ADP', 'the_DET', 'advice_NOUN')",1
43883,"('several_ADJ', 'little_ADJ', 'family_NOUN')",1
43884,"('little_ADJ', 'family_NOUN', 'anecdote_NOUN')",1
43885,"('family_NOUN', 'anecdote_NOUN', 'of_ADP')",1
43886,"('anecdote_NOUN', 'of_ADP', 'no_DET')",1
43887,"('of_ADP', 'no_DET', 'importance_NOUN')",1
43888,"('no_DET', 'importance_NOUN', 'to_ADP')",1
43889,"('importance_NOUN', 'to_ADP', 'other_PRON')",1
43890,"('to_ADP', 'other_PRON', 'what_DET')",1
43891,"('other_PRON', 'what_DET', 'follow_NOUN')",1
43894,"('be_AUX', 'write_VERB', 'many_ADJ')",1
43895,"('write_VERB', 'many_ADJ', 'year_NOUN')",1
43896,"('year_NOUN', 'after_ADP', 'in_ADP')",1
43897,"('after_ADP', 'in_ADP', 'compliance_NOUN')",1
43899,"('compliance_NOUN', 'with_ADP', 'the_DET')",1
43901,"('the_DET', 'advice_NOUN', 'contain_VERB')",1
43920,"('part_ADP', 'second_ADJ', 'letter_PRON')",1
43902,"('advice_NOUN', 'contain_VERB', 'will_NOUN')",1
43903,"('contain_VERB', 'will_NOUN', 'in_ADP')",1
43906,"('this_DET', 'letter_NOUN', 'and_CCONJ')",1
43907,"('letter_NOUN', 'and_CCONJ', 'accordingly_ADV')",1
43908,"('and_CCONJ', 'accordingly_ADV', 'intend_VERB')",1
43909,"('accordingly_ADV', 'intend_VERB', 'for_ADP')",1
43910,"('intend_VERB', 'for_ADP', 'the_DET')",1
43912,"('the_DET', 'public_NOUN', 'the_DET')",1
43913,"('public_NOUN', 'the_DET', 'affair_NOUN')",1
43914,"('the_DET', 'revolution_NOUN', 'occasion_NOUN')",1
43915,"('revolution_NOUN', 'occasion_NOUN', 'will_AUX')",1
43916,"('occasion_NOUN', 'will_AUX', 'the_DET')",1
43917,"('will_AUX', 'the_DET', 'interruption_NOUN')",1
43918,"('the_DET', 'interruption_NOUN', 'part_ADP')",1
43882,"('contain_VERB', 'several_ADJ', 'little_ADJ')",1
43881,"('therefore_ADV', 'contain_VERB', 'several_ADJ')",1
43880,"('and_CCONJ', 'therefore_ADV', 'contain_VERB')",1
43879,"('beginning_NOUN', 'and_CCONJ', 'therefore_ADV')",1
43848,"('and_CCONJ', 'perhap_NOUN', 'have_AUX')",1
43849,"('perhap_NOUN', 'have_AUX', 'contribute_VERB')",1
43850,"('have_AUX', 'contribute_VERB', 'in_ADP')",1
43851,"('contribute_VERB', 'in_ADP', 'some_DET')",1
